relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
accusation,0.71776754,-1.957812,0.43301338,-1.0692917,1.4804506,0.87514025,0.351644,1.0358711,0.18258592,0.42160946,-1.252609,-2.6287975,-2.4817393,-0.9861943,-0.17153674,-1.4641787,-0.52246916,1.8904693,-1.4489113,-1.2029907,-1.4690737,-0.66723883,-1.348934,-0.97371835,-2.4145353,-2.1820972,-1.276435,-1.0558066,-2.2964196,1.0952622,-5.6125135,-0.13764067
aidenemy,-0.7368908,-1.8429732,-0.3642593,0.49043316,0.37701002,0.49458936,0.59551245,2.3414152,-1.7377726,0.7618404,0.8512708,-0.19277564,-2.4314113,-0.933897,3.4664156,1.9452289,0.63662785,-0.7061652,0.3577432,-0.13988474,0.39655825,-3.3029428,0.6061903,-3.9457884,-3.2567303,0.37839437,-4.0136495,0.6745811,-1.9496115,1.0703915,0.9851003,-0.29895836
attackembassy,-0.592726,1.4279138,-1.900489,0.010849294,3.922871,2.354801,1.8101947,-0.5321852,1.5068519,0.09734202,-0.3031958,-2.601856,-2.024271,0.7490639,0.23858798,2.3428745,-1.2283039,1.3327951,-3.0099285,-1.9836916,-0.7416885,0.41458923,1.5336169,-1.9989908,-2.496547,-0.8043563,-1.2636181,-0.36552203,1.1693544,-0.026738439,0.2614506,-0.19610873
blockpositionindex,-0.21331172,3.5370955,0.61707693,0.3526988,0.15247944,-0.78703856,-0.39366412,-0.3491522,-1.688926,-4.124834,-0.28837362,-0.4473971,-0.43883398,0.97645074,-1.2470236,-1.5462699,3.4137945,2.8711255,-0.7652419,-3.7324283,-0.8974562,-0.9120153,-4.240487,-0.38719332,-0.61500126,-0.8446101,-1.6410041,1.0499957,-0.5903472,-0.8986249,1.1376073,-0.2382481
booktranslations,-0.702632,0.0036119665,-1.6045499,-0.5941092,1.7093033,0.47228682,-0.2544433,-0.7684575,-2.2463088,0.17697543,-0.7408935,-0.8702775,-1.1622585,1.2859563,0.69043046,-0.16573131,-0.8393274,0.8301733,0.03180512,-1.3364015,0.6580853,-0.4224664,-0.74732494,-3.2847905,0.016876997,0.8114268,-0.8261086,2.2047002,-1.2669872,-1.115097,-2.416421,-0.8368339
boycottembargo,-2.008192,0.5233734,1.0556895,-1.5471213,-2.4735446,-0.35000643,-1.3226342,-0.78075,-2.5899098,1.1149567,-0.6345295,-2.0654745,-1.4215761,-1.6161135,0.24576479,-3.1479838,1.2440364,3.8081725,-2.242235,-0.35132197,1.7619499,0.23009814,-0.7683557,-2.2333577,-2.9088092,-0.63530266,-2.1338563,0.22622338,-0.73654926,2.2877157,-3.949902,-2.1368203
commonbloc0,-0.9676909,-1.3826863,-0.6142279,0.3732622,-0.1531616,-1.7974132,0.36825186,-0.89714843,-2.183903,0.055862103,1.323211,-1.2776768,0.8189862,-1.2061104,0.71792585,-0.011721084,0.856463,4.323804,-0.30455166,-1.4841225,0.14323862,0.17972179,-4.1610513,-1.8927189,-1.947951,-0.6918986,-2.698448,-0.3401602,-2.6373966,1.7739999,-1.4923418,-0.06707219
commonbloc1,-0.55589247,-0.48522022,0.7728995,1.0959569,-1.226364,-1.1873069,-2.5026462,0.08243,-3.1274421,-0.9176786,0.018833999,-0.2052631,-0.3736996,0.9556756,-3.8017216,-0.51375014,0.55994344,-4.1456666,-1.25643,-0.4532106,1.047905,-0.3993857,-0.599674,0.23772278,0.048234433,-0.29549608,1.342039,1.685296,-0.4271792,-2.452908,-0.53750294,-0.91858613
commonbloc2,-0.45015305,-1.779241,0.64696324,-1.1383507,-0.4228343,0.7426496,0.18674919,-0.33737165,-0.6272137,2.5204902,-0.7324237,-1.7983935,-2.6413848,-0.5916674,0.5416975,-0.56022257,-1.1729711,3.724105,-2.183719,-0.5848256,-0.43422335,-0.9579847,3.7715251,-1.0680431,-0.36453703,-1.224139,-0.38112593,-1.3676952,-2.032113,-2.2312777,-0.75376207,-1.7199993
conferences,1.036504,-3.6516454,-0.30282506,-2.7573683,0.5980003,1.0108637,-2.389055,-0.63455814,-1.1232747,-2.6749024,-3.0741558,-0.7248715,-0.26978463,-1.3427836,-1.0093168,-1.8044797,-3.3599737,2.5075517,-0.46675786,-1.5715969,-0.6186195,3.4245358,-0.00028004916,-1.599551,-1.1783863,1.4667284,-1.8194339,-0.31948388,0.4981475,4.4178767,1.2029619,-2.2487063
