,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
person0,0.29789388,0.5452357,1.2867056,0.97618395,0.23147242,-0.022312883,-0.04239904,-1.3190347,-0.55536234,0.92588377,0.1593328,-0.48917893,-0.18490073,-0.18186322,-1.0380964,0.35692117,-0.28884634,-0.2620463,0.89038193,-0.19090497,-1.2610221,-0.039263915,0.15379663,-1.4861782,0.16664554,0.64457077,0.39386198,1.0588008,0.61782515,1.3235588,1.069734,-0.48170486
person1,-0.21694992,0.16096836,1.4674597,0.04748399,1.0031658,-1.772337,2.0129197,-1.0052632,-0.35960767,1.2775811,-0.2404649,0.38443178,0.001415569,-0.11452641,-0.51802975,-1.0978184,0.6980261,-0.7431356,1.3760897,-1.2160696,-0.9121513,0.08084019,1.3851281,-1.7700858,0.5324421,1.6178277,-0.44123274,1.3146393,0.30074453,1.175919,0.47385305,0.2769146
person10,0.4931057,1.0776745,1.7361836,0.7664332,0.2631225,-0.32936588,0.15552282,-2.3894224,-0.7279474,0.91331226,0.25787053,-0.07319935,-0.38005278,0.14674498,-1.0496571,0.3104739,-0.43840474,0.10226162,1.5472893,-0.13095166,-1.2307954,-0.8308559,0.01291126,-1.7035528,0.11512302,-0.08029968,0.090753235,1.0446922,0.50804514,2.1779685,0.85951936,-0.42398617
person100,0.088521324,0.5317285,-0.5624571,-0.69862944,-0.6312536,-0.9571378,-0.9221409,-0.5036304,-0.75864065,-0.8146214,-0.057335988,0.5510219,-1.7413331,-0.77674246,-1.1943947,0.13452835,-1.125884,-0.58857644,-1.258272,-0.97117335,-1.2506639,0.31137586,0.092028566,-1.5447811,1.2689599,1.5800346,-0.0011536861,-0.7361457,1.7054458,-1.1074435,-0.14832492,-0.77372724
person101,-0.036854222,0.878227,-0.10497628,0.21301188,0.16920766,-1.0560814,-0.57897455,-1.6150429,0.3529008,1.1956642,0.6408542,1.3317819,-1.1043228,0.49182165,0.8534185,-0.15563418,-0.3724618,-0.1514845,-0.9813451,-0.533109,-1.4369526,0.44337255,0.028848631,-0.90180576,-0.27614793,0.31983322,-0.16953547,-0.5375685,-0.458949,-0.7882907,0.4049552,0.50600785
person102,0.3487343,-1.5737774,0.09395503,1.0023669,-0.33675998,0.37765524,-0.69768876,-1.5690265,-0.45570987,0.7093063,0.1820161,-0.9483458,-1.545068,-0.53351575,-1.0448416,0.5255643,-0.5609959,-0.5791542,0.9810352,-1.2776103,-0.6734735,-1.5540937,0.25342697,-1.0477511,-0.4000237,1.223891,-1.4772301,-0.9133207,-0.48132032,-0.65026873,-0.014143353,0.50812626
person103,0.96056634,-0.3559747,-1.3673958,-0.3319713,0.59028304,-0.31634885,0.25946328,-1.0667475,0.5194929,-0.9831352,0.851555,-0.34794185,-1.2907723,-0.090995915,-1.2942767,0.21910816,-0.740093,0.5077195,-1.2721249,-0.79935473,-1.0390741,1.2987287,-1.0820782,-1.2289866,-0.23760118,1.7873945,-0.6303458,-0.9284452,-0.61026365,0.33194003,0.27634966,0.63459134
person11,-0.030189352,0.76252455,0.47329226,-0.91650826,-1.2828655,1.1649069,0.47541422,-1.0376732,-0.7493991,-0.929966,-0.34937096,-0.27504426,0.23509312,-0.12275166,1.1055092,0.4127169,0.12587798,-1.1735429,1.3012849,-0.84011716,-1.2585847,-0.43050122,-0.37003544,-1.8536428,-0.01966002,0.6015208,-0.3594633,0.54493773,-1.2499181,1.9894396,-0.10735628,-0.03648546
person12,0.4168098,-0.6108127,-0.17085142,0.73957545,-0.11129111,0.22232036,-0.9629548,-1.3467042,1.3059627,0.88925034,-0.55252516,-0.21662876,0.27432334,0.49392864,0.9662641,0.46686664,-0.14185809,-1.3206546,-1.4979421,-0.288997,-1.2594423,0.70358944,1.3289298,-2.124748,-0.62102103,-0.03320136,-0.39592323,1.5599142,-0.39529532,1.7968285,1.1233686,0.60831463
person13,0.8248295,0.75050724,0.6666365,-0.41362625,-0.9274272,-1.0397912,0.83186054,-1.229274,1.280157,-1.2898998,-0.117859714,0.45792663,-0.032252885,0.031907476,-0.8807912,-0.35255358,-0.5144538,-0.12482887,-1.3909374,-0.6997264,-1.4081379,1.4136434,-0.5442131,-1.6864468,0.6972289,0.43484658,-0.1990489,1.1702421,-1.1323891,0.78795576,-0.081522495,-0.11359003
person14,0.08186838,0.05414887,0.29989445,-0.47299615,0.03318808,-0.43215325,0.7498243,-0.65783155,0.4620236,-1.0850189,-0.5216599,-1.017364,0.25908914,-0.12320798,-0.8978006,-0.8346766,-0.37342513,0.38102883,-0.87952685,0.078720845,-1.1105442,-0.03333628,-1.8560898,-1.7876565,-0.7377873,1.1622962,-0.29668808,0.6215615,-0.6328913,0.81057537,-0.45801958,1.2184771
person15,0.85164547,-0.2858283,-0.40925384,1.244807,1.0788084,-1.6639172,-2.212044,-0.6475428,0.3308782,0.7156994,-1.4365401,-1.4826671,0.07427685,0.42342746,1.2912526,-0.83714426,0.1711967,0.68346936,-1.3661778,-1.2217885,-1.5247381,-0.016101114,-2.512812,-2.0355945,0.21139742,0.5477161,-0.17341712,0.5068466,0.95893526,0.5166034,-1.1962328,0.5409177
person16,-0.4652962,-1.5088309,0.86134887,1.3155665,0.079375,-0.47463122,-0.6620091,-1.0846279,-0.10477129,0.7987276,0.072432466,-0.15175414,-0.098933235,1.1986521,0.7878124,0.9025186,-0.98946863,1.4559077,-1.495876,-0.7422416,-0.8597479,-0.7985866,1.0352297,-2.015636,-0.5739216,0.99788886,-0.37832814,-0.57868296,0.48867005,1.4835924,0.84750056,-0.12785782
person17,0.28814763,-0.72598815,0.7515427,1.7155468,0.9008461,-0.19171967,-0.8770491,-1.0077027,-0.26985806,1.2926198,0.5131819,-0.885727,0.26690578,0.5590691,1.2541376,0.95185447,-1.5400162,1.4626579,-1.0341824,-1.2107667,-1.0915892,-0.18584622,0.6704414,-2.0175595,-0.8214783,0.9893414,-0.239924,-0.26325738,1.6882397,1.1766052,1.23364,-0.023954887
person18,0.15114112,-0.043773018,0.05259114,-0.47831503,0.5460565,0.19899581,0.1481636,-0.89617807,0.324767,-1.0139318,-1.324387,-1.2888081,-0.072198965,-0.40178382,-1.1228349,0.28344285,-1.1252779,0.37812406,-0.9322369,0.009759503,-0.6568757,0.32179585,-1.7193496,-1.786108,0.55814207,1.2585702,-0.549215,-0.3767799,0.4276485,-0.017038008,0.4180596,0.94528776
person19,-0.06553325,1.2682086,0.10785641,0.27318907,0.39691657,-2.1188252,2.129972,-1.628453,0.7426249,1.1245128,-0.14180924,-0.6215366,-0.053728312,-0.30882272,-1.0061601,-0.8389577,0.13193181,0.23822573,1.162039,-1.1043471,-0.5441024,-0.61062485,0.92572254,-2.1422048,0.5480184,0.6866122,-0.07165697,0.9419332,0.013129649,1.1784536,1.1651247,-0.1533416
person2,0.6396085,0.67917275,0.087757975,0.26086557,0.5139891,0.55492175,0.14009562,-1.2461811,-0.2933619,1.2530345,0.055185437,0.6830827,-0.122049615,0.30731916,0.5399562,0.089781836,1.3252134,0.19616437,-1.345625,-0.5304707,-0.6691567,0.08617258,-0.104237236,-1.4428905,3.0786734,1.3218421,-0.42314658,1.0973985,0.5563667,0.1962491,-0.9276256,-0.16392511
person20,-0.45805442,-1.2162738,0.5563992,0.96802986,0.093006924,0.5383657,-0.39608178,-0.94057524,0.51596266,1.2545772,-2.0278766,-0.09949077,-0.03812331,1.4292916,0.45170745,0.9854771,-0.22069146,1.011926,-1.457317,0.19996595,-1.2349536,-0.90990406,1.1042085,-1.8381488,-0.12831809,1.3718752,-0.41866535,-0.4979668,1.3329912,1.3393115,0.5274154,-0.17242697
person21,-0.114686236,0.98088866,0.50261635,1.2239913,-0.39146355,0.6909823,0.19112848,-0.72690207,-0.57152736,1.0392151,-1.1986037,-1.4470208,-0.1567574,0.030570958,-0.9144464,-0.044623017,-0.8100181,-0.51874256,1.170359,0.11124308,-0.8467759,0.8245162,0.28504184,-2.2151153,0.07588175,1.2336591,0.26948333,0.43265548,0.004009484,1.0348,0.8028032,0.43196258
person22,0.81007046,-1.4670545,-1.6283703,-0.30359688,0.23645838,0.12237535,-1.444022,-0.5112778,-1.9234962,-1.5924244,0.13305695,-0.16367544,0.1772611,0.5348982,1.226921,-1.7238748,-0.03245526,-0.94101745,1.4315162,-0.7915044,-0.90218294,0.14114718,-0.85625136,-2.4847493,0.32765242,1.5963832,-0.34263012,-0.6144258,-0.121229894,-0.35754964,-0.059893556,-0.5503527
person23,-0.16417156,-0.4238148,-0.3631526,-0.745774,-0.5415382,-1.1570733,1.0039934,-0.76815945,-0.39244717,-0.8162158,0.09002508,-0.5993606,-0.13537341,-0.3631783,-1.4945678,-0.427349,-0.57739854,0.17794573,-1.2843335,-0.9735956,-0.9271153,-1.2566928,0.8967526,-2.0729616,0.6383822,0.32512406,-0.6694898,-0.868002,-1.311664,-0.25474852,0.061582047,0.21198379
person24,-0.14169003,-0.9127001,0.0014779335,-0.90385604,-0.44681397,-0.20716086,0.24633916,-1.3663652,0.11656913,-0.74799484,-0.22317593,-0.9467998,-0.72593504,-0.29553708,-1.1157807,1.099831,-0.52745044,-0.6409137,-1.4759966,0.09751753,-0.60806125,-1.1014788,-0.32058522,-1.9604967,0.5365123,0.6330847,0.07175879,-1.0834715,-1.1565351,-0.11294565,-1.035726,0.043728195
person25,0.08028676,-0.18131453,-1.0770462,-0.36683562,0.7113206,1.4028314,-0.39611977,-0.7296524,-1.636192,-0.89982647,-0.8645536,1.1366239,-0.11540068,0.41405347,1.1602198,0.5258366,-0.15443987,-0.9058454,0.8424279,-0.05462123,-0.6937947,-0.1250313,-0.1033435,-1.993328,-0.19248232,0.28200537,-0.84384537,-0.2564906,-0.8331136,0.33884853,-0.14289832,-1.0849966
person26,0.28613007,0.41760188,-0.5910645,-0.82161176,-1.1293707,-0.12103611,0.25992456,-1.4383345,0.52490455,-1.1407893,-0.40682998,-1.0365468,0.21420649,-0.051485687,-1.0702382,0.5435916,0.4591293,1.0487732,-1.0776904,-0.67867446,-0.35166806,1.0319586,-2.2391055,-1.8702388,0.41033575,1.2324125,-1.2857691,-1.0733261,1.025517,0.42003024,-0.4684556,1.6666979
person27,-0.7374477,-1.2146583,-0.5946161,-0.4875073,-0.5660088,-0.3016506,-1.4343386,-1.1326566,-1.003765,-1.3335265,-0.6876268,0.15931736,-0.2142948,0.9666312,0.9981678,1.1531453,0.07023409,-0.59801286,1.7340407,-0.7878097,-1.1330906,0.22176415,-0.2685796,-2.2263563,0.6367198,1.1742607,-1.2785451,-1.9285427,0.6438898,0.04059868,-0.5272222,0.7953535
person28,-0.045562495,-1.1002116,-0.5081905,1.3419386,1.3085954,0.8338924,0.35658616,-1.0168111,-0.082673416,0.55562514,-0.43304306,-1.1412895,0.016011406,-0.22858758,-0.8451939,0.025211288,-0.54971594,-1.3177259,1.2860719,-1.803152,-1.0503471,-0.6599998,0.071622394,-1.5239537,0.81984234,0.5253709,-0.75191194,-1.2199185,-0.94032353,0.026159177,0.36357322,0.75139564
person29,0.048577633,0.67720276,-0.35997164,0.06257248,1.3588942,-0.16741143,-0.5615804,-0.58988905,0.65478706,1.2407079,-0.8411321,0.95503443,0.057471447,0.67279005,1.1988785,0.053192962,-0.74472636,-0.48181322,-1.0484505,-0.7643634,-0.99486095,1.0171646,1.0375063,-2.0897245,1.3311157,0.90798163,-0.545977,-1.3596934,0.9744297,-0.10551839,0.3300716,-0.44531
person3,0.30895245,0.26882502,0.39836085,0.32406077,0.114293285,0.13586366,0.8810301,-0.36522296,0.75484645,-0.7733119,-0.023986334,-1.1723903,0.12597476,-0.13620038,-1.1679937,-0.31836358,0.3277162,0.326529,-1.5791718,0.024557702,-1.7073662,-0.6995262,-1.3163695,-1.9795045,-0.6489341,0.5769589,-0.44888103,0.5868563,-0.74847585,1.3467066,-0.7781192,0.2181501
person30,0.21481182,0.22586899,-0.95647174,-0.47151712,-1.0960041,-0.5493424,1.0744654,-1.0578275,0.3420121,-1.0104979,-0.575159,-0.94005734,-0.075577244,-0.21668884,-0.9427732,0.6904603,-0.26046678,1.181213,-1.4384828,-0.8244612,-0.4661719,0.5960101,-1.111687,-2.0227761,-0.0067386567,1.1090366,-1.0759777,-1.3070586,0.046729997,0.025509616,0.059544276,1.2305621
person31,0.06538648,-1.2971206,-0.4346176,-1.1158823,-0.43894643,-0.6689957,-1.6721997,-1.3253073,-1.0833495,-1.2643204,-0.105979785,0.27232617,-0.3729355,1.2730452,0.91532385,0.7773629,-0.3515813,0.6606376,0.96016204,-0.83251107,-0.8792324,1.1025801,0.37565908,-1.6749898,0.41650072,0.8424638,-0.6599645,-1.4247872,-0.33517283,-0.8109881,-0.71234286,0.35322726
person32,0.43078652,-0.062028233,0.11200815,-0.96908325,-1.0833758,-0.5684647,-0.2947808,-1.2432102,1.0726904,-1.7245022,-1.3149261,-0.95673734,0.1614878,-0.28341466,-0.8913413,0.15538883,-0.17307007,0.38181984,-1.1074466,-0.79160506,-0.7481182,0.72101927,-2.2902927,-1.9864602,-0.38503176,1.1630114,-1.0733122,-0.8521978,0.6331281,0.22370455,-0.2561514,1.2743373
person33,-0.42971033,-1.2400807,-0.66862386,-0.97010064,-0.6611358,-0.35255826,-1.9725716,-1.120143,-0.5963356,-1.2505711,-0.61767846,0.13034305,-0.44627562,1.1681982,0.88185036,0.3754993,-0.45127845,0.69777375,1.0130424,-0.893176,-0.76156825,1.1612235,0.29871306,-1.8198174,0.78826296,0.6338042,-0.77879363,-1.2534161,-0.5445595,-0.79924077,-0.48916188,0.014686611
person34,0.06256388,0.3944313,0.19168326,-0.06703896,1.2339915,-0.24399497,-0.48121813,-0.46414807,0.67435133,0.84657514,-0.8610191,1.051356,-0.13191698,0.7843737,0.90336186,-0.14048976,-0.35219663,-0.17669657,-1.2230175,-0.6454582,-0.8097425,1.17873,0.7596058,-2.0175447,0.759099,0.8027366,-0.86202174,-1.5257761,1.2706237,0.20158997,0.0024482533,-0.5707234
person35,-0.26566875,-0.37554577,-0.44281104,-0.77521527,-0.80304086,-0.626295,0.08856609,-1.418088,0.5483173,-0.94098383,-0.5711307,-1.0893877,0.03785259,0.3558239,-1.3009584,0.38065794,-0.582418,1.5807137,-0.8417494,-0.96439755,-0.5095673,0.81254756,-2.3468819,-1.7227312,0.05345528,0.7150765,-0.8614805,-1.1800327,0.4911345,0.35568902,-0.417982,0.9962344
person36,0.31600872,0.21927714,-0.6758255,-0.4249132,-1.4003286,-0.25128767,0.16960384,-1.492512,0.9080413,-1.2679706,-1.1984549,-1.4069103,-0.037065867,0.15150529,-1.497909,0.039278336,-0.35305625,1.226077,-1.0273583,-0.5028447,-0.6023202,1.1128088,-2.6190872,-2.1300268,0.24825239,1.0378233,-0.96702105,-1.2927325,0.22876506,0.4371987,-0.064095505,1.3686644
person37,-0.022651937,-1.4090772,-0.43524295,1.420869,1.4647601,0.8529839,-0.15116411,-0.93719715,-0.71604955,0.69992226,0.07741152,-0.83156854,0.09056777,-0.23161738,-1.024309,1.1117101,-0.88081557,-1.1438683,1.4349858,-1.5172672,-1.089985,-0.7844666,-0.42845586,-1.9005841,0.15849166,0.28700477,-0.7784755,-1.4492637,-0.70083636,0.26966333,0.5053931,0.4946945
person38,-0.27825823,-1.2783427,-0.4919429,-1.768027,-1.4510505,-0.57377094,-1.0921457,-1.2406543,-0.444259,-1.2782787,-0.8908095,0.6632844,-0.2418308,0.9630769,1.2343085,0.36231366,-0.6576962,1.1100285,1.427908,-1.1840378,-1.3083588,0.52269655,-0.8862562,-1.9930996,0.0800723,1.233622,0.1878288,-1.7105316,-1.0580003,-0.3203161,-0.63005316,1.2381728
