relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
term0,-0.34576413,2.2446334,-0.04891406,-0.37848666,0.08225128,0.7466206,0.40201268,-1.4235002,2.1396184,1.5676527,-0.0482016,-2.1118155,-0.8239156,0.3437485,1.0777696,-3.7431633,1.3553721,0.16245206,1.5422845,-1.4727073,-1.1486735,0.59462804,0.24710988,-1.8194591,-0.58744305,-1.9347732,-0.6075632,-1.8706367,-1.4415556,-0.55680585,-0.5178821,-0.15685813
term1,-0.48672578,-1.8145126,0.690892,0.8284098,-0.3337389,-0.93104917,-0.45594168,-0.86531675,1.1501203,1.7157782,0.64076066,-0.34619758,-0.068362944,0.45951217,1.5190812,0.21382514,-1.0579497,0.3774441,0.8052015,0.3248454,-0.70308626,-1.0271833,-1.6087542,-2.0583715,-0.2989801,-1.5256982,-1.6116955,-1.736524,0.07305341,-0.15822782,0.72163725,-1.9377118
term10,-0.66514695,0.63982534,0.36305663,0.23734997,-0.31680685,-0.17141171,-0.73221487,-1.4822466,-2.032362,0.8222123,-0.62147653,-0.49221206,0.23204766,-0.59838367,1.2111373,0.7119133,-0.2662651,-0.49241337,0.88414663,-0.6955312,-0.94637364,0.23586635,0.17472054,-1.6323549,-0.31456485,0.05138319,0.4349862,0.97865945,0.12086546,0.23351787,0.6884913,0.449863
term11,-0.61857057,0.3285893,-0.15732248,0.26498002,-0.2250185,0.49790013,-0.09681429,-1.4280677,-0.7377771,1.654756,-0.32566854,1.0031332,0.10600644,0.30706784,0.85404235,-0.13002262,-0.4499059,-0.33085328,0.7190688,-0.79840326,-1.0138316,-0.26818323,-0.06987462,-0.9135138,-0.64756083,-0.53839755,0.39397624,0.46414164,0.37370968,0.7773849,0.669211,0.45238018
term12,0.44725436,1.1826295,-0.47664198,0.9589842,-0.44867307,-0.55767286,-0.91916746,-1.2178146,-0.49554065,2.0098498,-0.50665045,0.43438187,-1.6735336,-0.18100436,-0.92960864,0.26441175,-0.13768986,-1.1630857,-0.6984285,-1.5390152,-2.1305604,0.46283928,-0.4177895,-0.8584019,0.07080298,-0.4517232,-0.39995646,1.6050137,0.26032868,-0.24043259,-2.2168696,-0.08579711
term13,0.2545079,-0.5118432,0.7373029,-0.61502,-0.6691949,-0.6003338,-0.75053,-0.25687578,0.030919785,1.7687404,0.15083587,0.7716874,0.66733164,-1.2503273,-0.8151136,0.36857226,0.44480845,-1.5290896,-1.0590912,-0.53722245,-1.4070358,0.59958994,0.09790503,-2.3350213,-0.7376753,-0.8239536,-0.084200904,0.7079354,1.3080602,-1.0227623,1.5765067,-0.58915156
term14,-1.3907113,-0.807943,-2.1800268,0.22775309,-1.1478108,-0.35550487,-0.26063347,-2.0054586,-0.7618542,2.0824523,0.410963,-0.42945227,-0.07638744,1.6208689,0.13422012,1.4104539,-0.7197213,-1.442964,-1.3982017,-0.4613893,-2.2709584,0.6007271,-1.2385321,-0.4098171,-0.7350522,-1.956003,-0.45315427,1.1679249,0.87553555,-0.34398466,-0.10107875,0.49746662
term15,-0.5402305,-0.8171043,-0.20786685,-0.1331862,-0.43075597,0.7199143,-0.0019025578,-0.83201146,0.27831137,-0.9931497,-0.0028275773,-0.19911462,-0.053967454,-0.9028549,-0.7278112,0.09622194,0.34091008,0.3081815,0.8096686,-0.9329209,-0.55004185,0.30045423,-0.18831453,-0.77161205,-0.1609449,-0.47172636,-0.20498064,-0.08350827,-0.13148038,-0.052243844,-0.40917537,0.22079152
term16,0.070223905,0.07189836,0.10185753,-0.22003536,-0.109211914,-0.06665979,0.07368324,-0.52016735,0.33698717,-0.9456097,-0.13240084,0.020882066,0.086994424,0.2582964,0.9762506,0.040636007,-0.101995595,-0.1948063,-0.75211984,-0.29053885,-0.73945147,-0.23995383,-0.08117904,-0.68084913,0.29993883,-0.40940595,-0.585421,-0.10402602,0.039479494,0.04605605,-0.50761515,0.26748878
term17,0.11823561,-0.8461075,-1.9633737,0.57959074,-0.57719266,0.06526683,1.6622806,-0.61340564,0.3493789,0.6794668,-0.5992203,0.6762439,-1.5695155,-1.2380618,-1.5172782,-0.6936625,0.42709193,1.8904294,-1.3115335,0.46781594,-1.633444,-0.6795772,0.050135586,-1.8258723,-0.4854871,-0.37012684,-0.6901384,0.61762124,-0.25572863,0.41865325,-0.31061304,-1.0118027
term18,0.42197344,1.8075379,0.6567039,-0.28384042,0.67730504,-3.128997,0.44524115,-1.4370478,0.60619265,-2.4537492,-0.23717174,0.19153124,-3.0968387,-0.29895446,-1.0340062,1.8214939,-1.1973505,0.56251967,0.9635385,0.07660329,-1.3062762,-0.35310122,1.468774,-1.6767775,0.98330045,-1.0449741,-0.22168902,0.6110901,-0.8370721,0.929696,-0.61914337,-0.3037453
term19,0.035688337,1.2291486,-0.31850228,-2.5550642,-0.4748269,-0.5676094,0.8024437,-1.9349705,-3.1641104,-0.60236007,0.24664654,-1.8150617,-1.0291245,-2.584388,1.150453,0.8691065,1.77818,1.7869505,-0.7613784,0.96203357,-2.0910182,-0.09346353,1.6474249,-1.3009349,0.99241567,-0.40301505,-2.423961,-1.0905932,0.9680677,1.2505128,-0.9458642,0.9909345
term2,0.505219,-1.2108932,-0.3639813,0.7096191,1.134832,-1.1231484,-0.6860711,-1.0441467,1.098683,2.5030558,1.826799,-1.6009659,0.4917863,-0.186127,0.6398677,-0.5761658,-0.33276922,-0.63462514,1.2600118,0.26920545,-1.1611497,-0.4049147,-0.64688325,-2.2264607,-0.16729875,-0.8003859,-1.2593877,-1.0706182,0.3067629,0.11087942,-0.034040414,-2.9030929
term20,-1.0731323,-0.7118997,-0.5545744,3.0661972,2.8001926,-0.13455036,-0.22038959,-1.819333,-0.8279641,-0.23353022,-0.484733,-1.038977,-2.6299028,0.46472135,-1.7782023,-0.4601797,-1.5821161,-0.13224424,-0.6936993,-0.5434654,-2.404904,-0.34189555,0.9969148,-0.7039228,1.2150193,-1.3581718,-1.3865789,0.3861936,0.46820664,1.5915049,0.4680594,-0.30233684
term21,0.34776363,-0.12807214,0.9393699,0.5496149,0.36494517,0.11701349,-0.05172713,-1.6349193,-0.67859346,-0.13124016,1.5946885,-0.6124495,1.4222871,-0.604968,-1.8651046,-1.2550347,-0.80230117,0.28256798,-0.94833595,-0.35356978,-1.4148877,-0.45552498,-0.3423809,-2.401419,1.6585335,-2.0481677,0.3834682,0.8098925,0.561039,1.8816195,0.8032898,-0.6436605
