relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
term0,-1.809381,-0.00064860564,0.09290118,-2.13546,-1.1636109,-0.279418,1.2267545,0.71412706,-2.7266066,1.4856905,3.8940697,0.2812806,-0.1277803,0.26694638,-1.4276397,1.1672134,-0.031046163,0.31478482,-0.20800672,-0.16000505,-0.03214376,-0.24887773,-0.34681812,-0.1147042,0.07295495,-0.36412817,0.67584294,0.276319,0.28426906,-0.1805993,0.28658807,0.19238277
term1,-1.8735992,-1.2498332,-0.1907658,-1.105648,0.15913206,-1.8055072,1.6121577,0.8362839,-0.114527225,-1.0852709,-1.0695684,-0.698755,-1.0275878,-1.7179441,-1.6240792,1.2727531,-0.025497055,0.15537474,-0.96443737,0.23420143,-0.26383233,0.42839968,-0.07811372,0.19400209,-0.4181154,0.46092647,-0.16603182,0.6846208,-0.29458296,0.06707676,0.47671628,-0.31894097
term10,-1.0476941,0.10649929,-0.12327203,-2.1843333,-0.28210214,0.86364424,2.2952733,-1.2268369,0.93484694,-0.47645825,-0.39247417,-0.22474125,-0.3091878,-1.7489296,1.0721828,1.4297842,-0.9844297,-0.46063617,0.6141685,1.3951209,-1.6884242,-0.097298175,1.4978927,-0.2554861,0.29084396,0.9116281,0.7895398,-0.41892657,0.7817961,0.47803187,0.26395586,-1.506852
term11,-1.296079,0.036743294,-0.5893825,-2.0516665,0.047162406,0.6145199,1.7839453,0.6443495,0.515694,0.060359992,-0.3057101,-0.24727058,0.35576037,-0.50235814,1.304404,1.1521721,-0.6778813,0.69937634,-0.5881847,-0.61469287,1.4797347,-0.44862682,-0.94277227,0.49400723,-1.6738157,-0.9552839,-0.16145837,0.213291,-0.27957085,-2.3298395,-0.40104288,1.0170047
term12,-2.1093519,0.72396445,-1.3180149,-1.8039191,-0.29910278,-0.4536472,0.48239884,1.6110687,0.54578036,-0.7738733,-0.89607507,1.0785123,1.1279604,-0.5982337,1.0525943,-1.3946245,0.7439813,1.0651839,-0.45428467,-1.217595,0.15543967,0.6991303,0.34821722,0.3851918,0.17326437,-0.38421354,0.24254659,0.14407943,-1.5464654,0.23823068,0.057166073,-0.22879629
term13,-0.67059565,1.0954745,-1.1129649,-2.4200954,0.4865723,1.5961045,2.2054708,-0.5551516,0.6845398,0.035015523,0.6572554,0.1366451,0.7060398,-1.3382604,0.054244563,-1.5404853,-0.7861832,-0.9223895,-0.12566507,1.7822225,-0.61279696,-0.61536896,0.49445036,0.057401747,0.47392908,0.05477829,-0.9358308,0.23348702,-0.07555794,-0.27691033,0.6332266,-0.06007841
term14,-1.9212179,0.85505563,-1.6353797,-2.1718369,0.3772921,0.27414635,0.2585832,1.6810806,-1.2544844,0.50400037,1.1070824,0.94242376,0.062464345,0.03557187,0.14204232,-1.2290238,1.085912,-0.85264456,0.16740961,-1.4666193,1.0280939,-0.79005253,0.4754765,-1.994738,-0.40962678,1.0719953,1.6822795,1.0454314,0.46630418,-0.12060634,-0.21849169,-0.2445657
term15,-1.0485883,-0.63786054,-0.760481,-1.7238994,-0.33130896,0.4026544,-1.5675396,-0.3306846,0.5876346,0.6846458,0.17407243,0.2304032,0.37443367,0.08229313,0.4075448,1.1125543,-0.7744783,-0.21754184,-0.5313114,-0.7302386,-0.3757309,-0.526184,-1.0248296,-0.14495605,-0.88228905,-0.26336983,0.40367928,0.3046235,-0.14010963,0.32835642,1.3041699,1.355141
term16,-0.8312393,0.020609802,0.5056212,-1.6245223,-0.065775596,-0.08492309,-1.5415761,-0.41069221,-0.14199622,0.019150551,0.1913521,-0.335969,-0.20455964,-0.31572375,-0.052209068,-1.501247,0.14730878,0.3807317,-0.020652343,-0.11050113,-0.9752589,-0.8117643,0.0686918,1.6132432,0.39590973,0.2965181,0.4330721,0.85835487,-1.5304743,-0.013934198,1.3840235,-0.22671215
term17,-1.5598335,-0.8976108,0.66223073,-1.5035499,0.93280655,-3.647384,1.9295079,0.18589282,-1.1578549,-0.47114688,-0.85070866,0.47964293,0.19708209,-1.5887735,1.3734896,-1.4375082,-0.10175005,-0.7788373,-0.34264287,-0.03336021,-0.08118851,0.3773619,-0.13130218,0.6503257,-0.02055913,0.7782882,0.9163409,-0.015439221,0.19572575,-0.33314538,-0.1600108,0.2224822
