,EpochLoss
0,1.7315059900283813
1,1.4292309284210205
2,1.1781843900680542
3,1.0150636434555054
4,0.9009380340576172
5,0.8175841569900513
6,0.7591539621353149
7,0.7171744108200073
8,0.6820996999740601
9,0.6459673047065735
10,0.6033875346183777
11,0.5511269569396973
12,0.4881800413131714
13,0.4166564345359802
14,0.34256964921951294
15,0.27552732825279236
16,0.2262619286775589
17,0.20128922164440155
18,0.19780120253562927
19,0.2053781896829605
20,0.2133333534002304
21,0.2156122922897339
22,0.21079333126544952
23,0.20025210082530975
24,0.1865932047367096
25,0.1726551204919815
26,0.16081051528453827
27,0.1524009257555008
28,0.14740310609340668
29,0.14470171928405762
30,0.14296384155750275
31,0.14094240963459015
32,0.13755717873573303
33,0.13259567320346832
34,0.126741424202919
35,0.12053729593753815
36,0.11407186090946198
37,0.10763311386108398
38,0.10192225873470306
39,0.09716442972421646
40,0.09264373779296875
41,0.0880567729473114
42,0.08411264419555664
43,0.08097894489765167
44,0.07806485891342163
45,0.07543910294771194
46,0.07318764925003052
47,0.0706574022769928
48,0.0681389793753624
49,0.06602732837200165
50,0.06380437314510345
51,0.061778608709573746
52,0.06007302179932594
53,0.05837463587522507
54,0.05706018581986427
55,0.055672187358140945
56,0.05438141152262688
57,0.05323340743780136
58,0.05210081487894058
59,0.051166217774152756
60,0.050081681460142136
61,0.04912769794464111
62,0.04815031960606575
63,0.04738309606909752
64,0.04665504768490791
65,0.04599396139383316
66,0.04528515413403511
67,0.0446135476231575
68,0.04395286366343498
69,0.043347056955099106
70,0.04274599626660347
71,0.04219190403819084
72,0.04164774715900421
73,0.041142404079437256
74,0.04062541946768761
75,0.04014625772833824
76,0.03966015204787254
77,0.039212778210639954
78,0.03875023499131203
79,0.0383298322558403
80,0.03790502995252609
81,0.03750563785433769
82,0.03709138184785843
83,0.03669315204024315
84,0.03630907088518143
85,0.035943880677223206
86,0.035593900829553604
87,0.03524193540215492
88,0.034905772656202316
89,0.03457016497850418
90,0.03425159677863121
91,0.03393536061048508
92,0.03362992778420448
93,0.033331818878650665
94,0.03303642198443413
95,0.03275007754564285
96,0.032465867698192596
97,0.0321924090385437
98,0.031922079622745514
99,0.031656816601753235
