,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
brazil,1.3129818,-0.640982,0.38317204,-4.3070875e-05,0.50004333,-1.1599929,-0.27122557,0.64354044,-0.30057842,1.0535423,-0.83478594,-0.2702146,0.060065813,-0.51083595,-0.5273468,-1.155564,1.201598,0.76136684,-0.09782669,0.14202271,-0.018204268,0.7425471,-0.95267504,-1.2772207,1.8106496,-0.06954096,0.09745724,-0.08202707,0.066706136,1.5248065,0.083642125,0.87771606
burma,0.85510606,-0.36185405,-0.46320087,-0.6322263,0.120891675,-2.3219266,0.27670437,0.679216,0.6343947,-0.024744853,0.56824297,0.77655995,-1.0406786,-1.1763679,-1.5379695,-1.8871055,1.3728514,0.0009159623,-0.45818746,0.29195082,-0.6782226,3.1725802,0.344712,-0.98135966,1.8673718,0.123647615,1.4474585,-1.5076361,1.5684091,1.8059825,0.5459805,1.5058982
china,1.194839,0.7773238,0.33536047,-0.6113558,0.70504194,-0.60446376,-0.25030085,-0.32269776,-0.64043623,-0.7953162,-1.123589,0.017444402,-1.2495186,-1.2865617,0.38670695,-1.8525286,0.41030148,-0.30222893,0.43201575,0.3441617,-1.0803679,1.0577202,0.097004876,-1.1658819,1.2936738,-0.525981,-0.44230452,-0.6028525,0.20959377,0.2344714,0.4317732,0.23957095
cuba,1.1491345,0.120638326,-0.73838836,0.37475294,0.077279195,-1.1410463,0.11621347,0.87201136,-1.3110605,0.43979096,0.010144133,0.0758174,-0.22388989,-1.0024362,0.90071434,-0.63970774,1.0468802,-0.47403207,-0.05159847,-1.0419515,-0.050850987,2.0943296,0.6689908,-0.8674882,1.5488063,0.20948444,0.57840645,-0.8915559,-0.33147508,0.8388126,0.5643457,1.5661542
egypt,0.8122211,-0.47824135,-0.40076178,0.29194447,1.5354446,-1.8342297,0.5369847,1.6500431,-0.76759744,1.3911488,0.9339925,0.32355672,-1.593869,-1.4361771,-1.1607556,-0.71588266,1.2393492,1.0689704,-0.49412706,0.5954108,0.13503948,0.5171081,0.19424509,-0.30647463,2.7681215,0.21605167,-0.20889263,-0.24980329,0.6365259,0.868096,0.1179272,1.4855493
india,1.3564879,-0.95505077,0.73265177,0.0838351,0.72341645,-1.262886,0.2516175,0.9654951,-0.18084404,0.97656554,-1.245482,-0.81788397,-0.8561499,-0.9459199,-0.78404605,-0.20773438,0.6748494,0.43687168,-0.5189127,-0.730516,1.0073947,1.732088,1.0537308,0.029883454,2.2436116,-0.05228764,0.13967997,0.14273249,-0.124707416,1.0168988,0.3689358,0.32674915
indonesia,1.3292872,-0.44923574,-1.3108765,0.3995392,-0.0047317557,-0.47268713,0.3569872,-0.23746358,0.99785817,1.5143687,0.07612155,1.4402404,0.1562649,-2.9320674,-0.99287915,-0.17830878,1.871149,-0.032890998,-0.35193855,0.19359785,-0.831594,1.6708137,-0.21044128,-1.1554,1.3009661,-0.01095815,-1.8359389,0.63439715,0.47951752,0.5106099,1.1290618,1.2916392
israel,0.87365043,-0.34439358,0.9509338,0.39937085,-0.5187297,-1.3808064,0.7927424,0.97432196,0.0434004,0.9172356,-0.5402199,-0.24100353,-0.072525695,-1.9019784,-1.3483635,-0.50482684,0.88884676,-0.27495846,-0.54569393,-0.4025787,-1.9807764,0.6222491,0.04485143,-0.4703037,1.924066,0.057441328,-0.1450548,0.030484967,0.6433756,1.5138314,0.7017208,-0.10215885
jordan,0.85049623,-1.1259428,0.8711326,0.7765872,-1.2482615,-1.4000927,0.16269235,-0.6661487,0.43444672,-0.2778022,-1.6462965,0.25272235,0.1540874,-1.4907254,-1.1346359,-0.9820324,-0.06411839,0.846573,-0.12191509,0.693074,-1.8325939,1.9703531,-0.08518488,-2.4859633,0.9377894,-0.09556807,0.036118608,-0.648353,-0.5212799,0.31583977,0.3293306,2.8382194
netherlands,0.99173504,-1.1578584,0.6097201,0.17182088,1.188581,0.9744768,0.04270536,0.8573417,-1.360342,0.33902708,-0.23469725,0.64529115,-0.44191948,0.28770828,-0.19858149,-0.8871638,1.068571,0.11317562,-0.40137348,-1.1181797,-0.8635992,0.47546974,-0.51474637,-2.0632331,2.205789,-0.7143545,1.0933982,-0.56664175,1.4131958,1.0072892,0.32094634,0.30149117
