relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
term0,-1.0436274,-0.4418684,1.0723662,1.214813,0.4003809,-0.09422326,0.7747142,-0.1197253,-1.8930932,-0.78996754,-1.2160828,-0.020752855,-1.3392957,-0.38865077,-0.20933263,-3.084422,0.051369492,-0.058764763,0.42301404,0.06319852,-0.2954023,0.1357719,-0.2444421,-0.15502323,-0.060402997,-0.01544836,0.54690105,-0.20583372,0.16175054,-0.17581321,-0.097437985,-0.2926622
term1,-0.98555374,-0.8522737,1.2704033,1.3262545,0.21585934,-0.5905598,-2.2088099,-1.0208937,-1.1058813,0.1933592,0.6884087,-0.5862277,-1.0121537,-1.2972658,-1.0034075,0.05468842,0.2692019,-0.1450993,0.043547817,-0.10944648,0.0098431995,-0.50352687,-0.11272173,-0.35083115,-0.064522274,0.3277489,-0.5750194,-0.4067981,-0.27900952,0.07282909,0.2548742,0.9291373
term10,-2.1498308,0.97441036,1.4049959,1.1290516,-1.4225339,0.054322846,-0.5003533,-0.16935132,1.1555929,0.22174159,0.8168188,-0.19058938,0.047938235,-1.1446621,-0.13645105,-0.23882134,-0.3706807,0.021086492,-0.33527768,-0.6039383,0.26668385,-1.7762209,0.35809907,0.3291911,0.9465099,-1.4873544,0.771678,0.17650421,-1.5464369,0.5534252,-1.3534164,1.2139562
term11,-1.4699013,0.42094225,1.4170848,1.1679637,-0.5634324,0.158881,-0.09246287,0.26355463,0.9804606,0.46277797,0.15308627,0.1442942,-0.77106726,-1.2276614,0.68426025,-0.24287121,0.45331126,-0.9633495,0.39279756,0.726347,-0.9024057,1.9398019,-0.6507587,-0.74529606,-1.4079039,-0.36996093,-0.6712506,-0.2932589,0.514212,-0.32843262,2.1833148,-0.6151927
term12,-1.2602262,0.7362277,-1.5642767,-1.167967,-0.81815445,0.3936983,0.14957239,1.3847954,0.71965235,1.0195323,1.9640915,0.6280704,-2.0768685,-1.4272362,-0.10900003,-0.4933789,-0.2789625,-0.7520265,0.35807547,-0.7698604,-0.2743428,0.42882523,-0.33415812,0.28712443,0.22662818,1.2326186,-0.5897143,-0.154205,0.85715854,-0.2907257,-1.2066827,-0.10281422
term13,-2.2543817,1.1456574,-1.43095,-1.2458699,0.22934945,0.66289675,-0.5308563,-0.29816782,0.28242457,0.030674323,0.6031876,-0.21300153,0.51084524,-1.3275138,-0.8666418,-0.48688954,-0.31310904,0.87936926,-0.25904146,0.9321984,-0.15815812,0.087565705,-0.26723412,-0.28150305,-0.008827686,-1.3858718,0.65313214,0.49639797,-0.3701179,0.7369792,-0.5053604,0.16176145
term14,-1.0412096,0.5903706,-1.3741546,-0.831642,-2.850626,-0.12551959,1.0224361,1.5972906,0.64330614,0.38329497,1.2391138,-0.68335056,-1.5311831,-1.8088806,0.036664434,-1.533003,0.19867837,-0.44046584,1.2586476,-0.9506396,-0.94184,-1.1487068,0.18527909,-0.74090075,-0.24539766,1.2194152,-0.17166173,-0.1919006,1.1191826,0.45866436,0.90224725,0.40886283
term15,-1.5434524,-0.4262366,1.3457457,-1.3516867,0.2587401,0.8688365,0.18724117,-0.3551269,-0.24799104,0.4971341,0.3144235,0.26845166,-0.81288135,-0.29998115,0.38047418,-0.54226625,-0.16781919,-1.6423602,-0.8755902,-0.054254368,0.05628619,0.32125658,-0.96326464,-0.78254205,1.2268995,-0.44228217,0.15376362,-0.6438177,0.7076769,-0.35341978,-0.11654986,-1.1451468
term16,-0.9089594,0.16113973,-1.2436869,1.2747158,-0.44609186,-0.07350211,-0.37478822,-0.028827822,-0.12895347,0.22073548,-0.48152202,0.13394281,-0.6477211,-0.71170235,0.14129375,-0.5516921,-0.53360003,-0.19269627,0.035911757,0.6864861,1.0749167,0.5001777,-0.84912354,0.049420673,1.2319967,0.1439542,-0.841043,1.4543295,-0.45886403,-0.032192465,-1.0150341,-0.5615732
term17,-0.9484096,0.29382387,-1.200221,-1.1976744,-0.3892217,-1.1190565,0.073222056,-0.50634176,0.8847256,-2.9637878,1.5045528,-0.59998435,-1.5150415,-1.1882929,0.54224175,0.926668,0.45270765,-0.1901511,-0.17817152,0.569934,0.33316323,-0.12437478,-0.2694906,0.07874719,0.18915805,0.19525367,0.025636956,-0.16483594,-0.35211256,0.03718976,-0.16067229,-0.4230828
