,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,-0.9086643,-0.39182568,0.8958802,-0.8242511,-0.31950846,-0.840763,-1.0990124,0.7112185,1.1580482,1.2111651,0.4824176,-0.09925887,-0.62963337,-0.47696015,-0.5968202,1.585075,-0.6668901,0.39292264,0.3245022,1.3202908,0.0052880677,0.118681625,-0.14068682,-0.6748312,-0.17926595,0.21186273,-1.246147,0.33158356,2.0653987,0.44746518,1.2609721,0.48785892
activity,-1.4411225,-1.8329806,-0.39999634,-0.5188095,0.095122136,-0.1867798,0.18103386,2.5729177,-0.31745493,0.6666631,0.3318415,0.36582285,-0.73162913,0.04952262,1.0670066,0.16058595,0.14254363,-0.18740302,-1.2683123,-0.30704892,1.4035709,-0.57017696,-0.10192232,1.1944294,-0.2051817,-1.0832353,0.35428828,0.047686268,0.4752867,1.1424692,0.5845751,0.42748106
age_group,-1.3062806,-0.0053199492,1.7477746,0.86976117,-0.5120366,-1.3409688,-0.21613732,1.5573773,0.43645203,-0.7873176,0.52393043,1.7832899,-0.6806369,-0.19023368,0.17686762,0.54806125,-0.11036334,1.558008,-0.6646973,-0.049922504,0.64350724,-1.1414183,0.43477407,0.23730478,0.31316587,0.79202133,0.5884106,0.77932954,1.1448394,0.6027155,0.17610663,0.2638439
alga,-1.575899,-0.46747017,0.49103534,-1.3309058,-1.7706577,-1.0603497,-0.298161,1.4977685,-0.9300881,-1.4542892,-0.23176979,0.6879275,-0.74692893,1.2614855,-0.6252892,-0.11653091,0.3990544,0.44805402,-0.70532423,-0.98308504,0.5410296,-0.147087,-0.7636215,0.7052443,1.1091833,-1.445296,0.6095113,0.39557326,1.4681801,-0.08784171,-0.85913366,0.09965257
amino_acid_peptide_or_protein,-1.5899525,-1.0119992,-1.3748493,-0.24438684,-0.57115805,-0.92235535,-0.29375452,1.3085613,0.17283864,1.0136743,0.31156442,-0.80898297,-0.2244331,-0.25960493,0.34855992,-0.28990784,0.8093722,1.5984541,0.30275223,0.8832501,0.57741463,-0.16095102,0.6005413,0.21389045,-0.8379762,0.12691419,-0.6577637,0.67726934,1.1083082,-0.82125384,-0.07616338,-0.33369815
amino_acid_sequence,-1.9149662,-0.27831686,0.48324957,0.46103945,-1.7542715,-0.27474868,-0.03261549,2.4543266,0.8732586,-0.3488618,1.1519299,-0.024228731,-0.39862642,-0.18665518,-0.56334984,-0.010187292,0.46681106,0.37659964,-1.5173689,-0.0049117683,0.4832915,-0.9132786,-0.29813355,0.84323394,0.14784595,1.2869184,-0.27736306,-0.60523164,1.4233212,-0.32435876,-0.12767452,-0.9287793
amphibian,-1.4360377,0.0343966,0.3024357,-0.17386775,-2.0025406,0.005708413,0.33719054,1.2854353,-0.33014297,-0.5760619,0.44674152,0.43086734,-0.26091743,0.99973476,-0.6081542,0.4724542,0.4071711,1.1524596,-0.48346114,-0.15871264,1.2582313,-0.25655186,-1.146362,-0.040080275,0.2873669,-0.5656069,0.45836398,-0.26443493,0.8558734,-0.59388614,0.06291278,-1.2733724
anatomical_abnormality,-0.99376523,-0.6930501,0.792789,-0.7115209,-0.56366944,-0.5493417,-0.11984976,0.95597994,1.2563312,1.5045063,1.1772459,0.37953147,-0.40856457,0.16203266,-0.6745014,2.4901667,-0.36078832,0.29013887,0.37473646,2.010911,0.49904642,0.045777954,-0.52358174,-0.8323762,-0.8890808,0.26387936,-0.5079005,-0.26874232,1.9453639,0.79995775,1.0126029,0.65132403
anatomical_structure,-1.0797304,0.10589175,1.0017334,0.3049192,-0.46375695,-1.4319432,0.8188128,1.8340468,0.74766207,0.8678677,0.6258928,0.0960481,-0.9239439,-0.9065001,0.24380298,0.58126575,-0.5926706,1.3807838,-0.510607,0.5499738,1.9024935,0.11582812,-0.32116622,0.82301855,0.14725058,0.54130447,0.047360864,0.083316535,1.0481821,0.96058846,-0.6727731,-0.1639846
animal,-0.5884938,-0.26784208,-0.28143397,-0.3305684,-1.235951,-0.7985444,-0.097433895,1.2960181,0.27213404,-0.81412196,-0.36562946,0.80628234,-0.61966,1.175704,-0.5740863,-0.24269724,-0.13135226,0.37312493,-0.15510654,-0.4114115,1.3214834,-0.2727429,-0.31421438,0.69570684,0.12524888,-0.42180562,-0.42317015,0.46025488,0.9564738,-1.0509279,0.112712555,-0.6858501
antibiotic,-0.77689916,-0.84578794,-1.2235166,0.8235065,-1.2848426,-0.9865363,1.3256564,1.7981335,0.49846718,1.6024102,-0.026952634,-0.19130571,-0.27585828,-0.19113961,-0.30442208,0.012646528,1.1405401,1.9837687,0.6630111,0.543767,0.9928553,-0.42580286,0.4472699,-0.13302013,0.18849118,-0.44933322,0.042459015,0.5214628,1.4332839,0.36319494,-0.02628021,-0.43010062
archaeon,-1.1940373,0.5476197,0.03452868,0.43242136,-0.019942852,-0.3415711,-0.13180189,1.35728,-0.6352321,-1.190431,-0.79765606,0.54419464,-0.53466475,1.0199405,-0.17556697,0.8814478,0.8653734,0.9075791,-0.48607317,-0.8264334,1.1315892,-1.3451763,-1.7412935,-0.081708625,0.26244327,-1.2501339,-0.51028335,0.3406537,1.3765528,-0.7879879,-0.07800696,-0.37384218
bacterium,-1.4331803,-0.6195855,0.36914086,-0.4533502,-0.80037034,-0.30482686,-0.2834413,1.1703879,0.054055538,-1.4063307,0.75173974,0.006887732,-0.33275557,1.1666255,-0.25914517,0.22426654,0.91527337,-0.16145164,-0.11637693,0.39731976,-0.22904296,-0.3050942,-0.34968683,0.26471803,0.6435054,-0.5692102,0.008358158,-0.15072551,1.1348584,0.033932485,-0.79347795,0.33745182
behavior,-0.7244333,0.025757913,0.44739243,-0.50865954,0.16790923,-0.8172902,-0.24489519,1.0305461,0.6029833,0.03579305,-0.2371134,0.58738965,-0.5405259,0.17502697,-0.7707545,0.3799508,-0.23093939,0.20246454,-1.8746145,0.2260705,1.2147448,1.2104642,-0.8889497,0.9394062,-0.4875621,-0.74500173,-0.27888143,0.58058596,1.8914993,0.22611068,0.12723833,0.36884552
biologic_function,-1.2712312,0.22619142,-0.45781055,-0.19170657,-0.69735396,-0.38265657,-0.2278074,1.2888796,0.33023888,-0.18094973,0.08094545,0.32882115,-0.46972424,0.35865083,-1.7591872,0.24048509,0.17320184,-0.38229746,1.0966489,0.9603728,-0.122165844,-0.9063679,-0.043639395,-0.26885948,-0.86164606,0.36712867,-1.0182935,0.5334574,1.3542011,1.5785166,0.6791162,-0.5647171
biologically_active_substance,-0.8102478,-0.46769628,-0.32877994,0.34994057,-0.092006445,-0.20911558,-0.047811013,1.9725155,-0.23735286,1.6520497,-0.17520076,-0.04211227,-0.49427953,-1.3830503,-0.12576005,-0.18217354,1.3259476,1.4561734,0.76461834,0.048587054,0.80640304,-0.22147572,-0.44088656,0.18296173,-0.5955421,-0.32709765,-1.0250918,0.89305663,0.9507521,0.5218795,-0.46882847,-0.15906906
biomedical_occupation_or_discipline,-0.8298754,-0.32904482,-1.5113617,-0.33065206,0.86913675,-1.342302,0.35289666,-0.03307733,0.2638564,-0.1497697,-0.28102848,1.2103337,-1.745165,0.15185036,0.53041387,-0.025790125,0.34963968,0.45676476,-0.99389416,0.3673482,0.18693101,-0.35660008,1.0089419,0.24835208,-1.2122254,-0.6730725,-0.6124054,0.5395155,1.0344917,-0.36772564,0.40961835,-2.384766
biomedical_or_dental_material,-1.4396306,-0.69765514,-0.36877626,0.65796614,-0.8240081,-0.35559142,-0.7373838,1.3174886,-0.70355266,1.2720964,-0.72236043,-0.090203166,-0.48372903,-1.0354533,0.12466547,-0.29378393,0.9450753,1.9572334,0.9715494,0.21133448,1.7213678,-0.42976168,0.28679103,0.5033714,-0.5491584,-0.6758358,-0.60261995,-0.14295584,1.5673152,0.13991147,-0.15086189,-0.8436592
