,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
brazil,0.8239531,-0.77010876,0.26250112,-1.3590513,0.93734705,-1.8066231,1.1404427,0.7882213,-0.42898086,1.0856587,0.69727606,1.797783,-1.9573226,1.2515793,-1.5295999,-0.93188524,0.93715996,-1.2775555,0.36972752,1.8416749,-0.4558413,0.74810624,0.3458533,0.5579908,-1.3521427,-0.40146884,1.5456524,1.3044928,-1.4390337,0.13807826,0.7590984,0.80284643
burma,0.7391079,0.14431185,0.5363132,-0.8978513,-1.9214731,-0.9788849,1.3100681,2.434348,1.4017369,0.6533167,-0.23240446,0.086589895,0.4589875,-1.8431913,-0.30363858,-0.32013485,0.14573011,-1.5328565,0.532843,0.92236435,-2.6320121,0.48788297,0.62097174,0.9424778,1.5426992,1.047342,0.21332605,1.7131487,0.54225385,1.1299174,-0.034877382,0.35544202
china,0.69016975,0.3645347,0.96249574,1.1595684,0.67675006,0.33561397,0.2327474,0.9825846,1.5488117,1.8337598,-0.28757098,1.0825548,-0.65941864,-0.086340345,-0.36681026,1.24595,0.6972344,-1.3747555,-0.09557178,1.9055672,0.11977467,1.9101017,-0.042228393,0.3610937,1.5661368,1.1952266,0.93652266,0.27162132,-1.6671258,-1.2784826,-0.6037865,1.6996245
cuba,0.613812,0.028564287,0.39183453,-0.03349268,-0.61331433,-0.53130704,1.6417898,0.65982777,0.57181865,1.4005178,0.4061747,0.87366265,1.2468127,0.19942325,1.1551734,0.92465997,1.5003564,-1.1579684,0.17056698,-0.05236576,-2.288141,0.34708327,-0.502524,0.7749626,1.7073823,1.234575,1.3507841,1.7909373,-1.2118086,1.2167147,0.72810084,2.0487604
egypt,0.355133,2.2104244,0.08566382,-1.598188,0.328943,-0.6935311,-0.3412792,1.1168115,-0.17576116,1.1056979,1.0789046,2.3064408,-1.4351813,0.63088864,-1.0571762,0.8524462,0.17414884,-0.38527808,0.30845895,-0.32512167,-2.433892,0.112875484,0.4859201,1.2084067,2.257614,0.30061692,0.55231214,0.59833485,0.86490816,0.13789214,0.64040023,0.9446157
india,-2.6804163,0.7149888,0.035759527,-1.5107203,0.40732396,-2.464915,0.55968535,1.252701,-1.0401049,1.8776437,-0.28222248,2.0146117,0.0108667,-0.95452857,-0.5624055,2.169759,0.5031765,-0.85172904,-3.944757,1.4073473,-0.18348134,-2.0216093,-0.18414432,1.0762845,1.1367754,0.31959486,0.111365356,1.0462909,-0.12174262,1.1271893,-0.14576726,-1.0620868
indonesia,-0.14710516,-0.8451709,1.1625222,-1.6444865,-1.9555622,-0.91552895,1.4618073,-0.44651136,0.36259928,1.3765471,1.2810826,0.6429464,-0.96491927,0.40324166,-0.776837,0.6269431,-0.99015224,0.12131995,-0.47736284,-0.5668793,-0.17392378,-0.5070336,1.4309943,0.89593995,0.8689412,2.1942263,-1.2920973,1.3034914,-0.12957476,1.8628354,-0.8705612,0.17580393
israel,0.2565407,-0.94070673,1.2703111,-1.1316937,0.245562,-0.45395213,1.5161861,1.5330268,-0.5630192,1.3505112,-0.66602397,-0.22082795,-3.0796092,-0.578959,0.20529433,1.8235265,0.09805112,-0.5888971,1.044459,0.5191894,-0.76867265,-0.36103767,0.62228,1.4532984,-0.04629552,0.6061637,1.1456468,0.6980539,2.1659515,0.36738002,-1.0259737,0.13153471
jordan,1.5229597,-1.5957848,0.59122837,-1.14386,-0.916313,-0.01643197,1.6774918,-1.162975,0.6883609,0.4998305,0.5483567,0.66499966,-0.51510775,-1.1357577,-0.30967712,0.28467587,0.6260271,-2.4542184,-1.3636167,2.6008527,-1.2133639,0.9265674,1.4782568,0.74810934,1.0797971,0.922692,-0.6102758,1.4365026,2.1973193,-0.7571636,0.5889693,0.7798919
netherlands,0.5063572,0.16933882,-2.2658384,-0.97689945,-1.0002389,-0.5897441,1.9018644,0.57868373,-0.97996867,1.3388171,1.0256422,1.367341,0.18448758,0.68425554,0.60568154,0.18443611,1.1566391,-0.59894603,-1.3387866,1.7107468,-1.6199309,-0.82415086,0.24743842,-1.0811664,-2.374346,0.64720416,2.122393,-1.2335725,-0.8143424,0.43920293,-0.635704,1.3043951
poland,0.30653864,-1.8186291,0.15584852,0.4313629,-0.43813854,0.18095717,1.4690639,0.32359794,0.5665208,1.8622247,-1.2245008,0.85728526,-0.6604166,0.7190284,-0.99798506,1.3738482,1.8501022,0.291259,-0.5283339,-0.21113506,-1.8298225,-1.5545791,-1.2281992,-0.72831684,0.56672,1.0161158,1.6585506,0.30670565,-0.60573137,0.6932521,2.4351442,1.8700898
uk,0.5744278,0.2710492,-0.44614875,-0.503109,-0.062055152,1.1630089,1.0094851,1.5752456,-1.3853036,1.4530177,1.0354033,-0.23692803,0.09071517,-0.007999124,-0.7012954,-0.8919796,0.2841577,0.767005,-0.69810015,0.025189355,1.1605246,-0.2204349,-0.9711812,-0.17428064,-1.0753902,0.020870402,0.9885721,0.92026705,-1.0613388,0.58749187,-0.42134243,1.77987
usa,2.7445416,0.030856999,0.9802467,0.10068224,0.4780701,-1.3660917,0.21805114,0.2607794,-2.761532,0.5321529,-0.5737037,0.21756215,-0.06262474,-0.15180671,-1.0322775,-1.577618,1.6247448,-0.8003914,-1.4142336,-0.51111513,0.41988942,0.7103183,-0.63315296,-0.6788755,-0.7628503,1.3450805,0.5145477,-1.3420557,-1.0800958,2.5009537,-0.94920284,-0.31408647
ussr,0.26177496,0.6482503,-0.0074564167,0.95879656,-1.2684177,0.44159514,1.6630179,0.7028064,1.0316664,-0.82146704,0.0793569,1.5156648,-1.4699316,-0.27467942,0.299916,0.42465416,0.95696,-2.2606347,-0.06384517,0.25759256,0.55620974,-1.3688831,3.0025454,-2.3932009,0.58559996,1.1430767,1.2394506,1.1698515,-1.2244625,0.78966796,1.8303722,1.0568635
