,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
person0,-1.0045396,-0.48256016,0.25542784,0.7552562,1.2923911,0.32830977,-1.1641524,-0.26758146,-0.64296633,0.07538193,0.73998,0.7351416,-0.8867219,-0.566309,1.6110382,1.1590657,-0.962295,0.080346726,-0.2685599,-0.67966133,-0.9467729,-0.29064572,-0.10010398,-0.44957566,0.98361427,-0.6287643,-0.33243132,-1.0555475,1.5946233,-0.9437674,1.6375772,0.72813743
person1,-1.097391,1.6722263,-0.39116856,0.5957984,1.1297777,0.19709747,-1.1706545,-0.45259085,-0.4641675,-0.6025038,-0.2432783,0.9261725,-0.50195897,-0.5245252,1.4869308,0.1273137,-0.45594424,0.4871512,-0.39534906,-0.21297504,-0.67024165,-0.78550047,0.16306104,0.86166793,-0.5584179,-1.0802511,0.35844913,-0.56095594,0.74744314,-0.6413721,1.6779418,-0.0059120045
person10,-0.59074974,-0.20047385,-0.2332794,0.7523651,1.4622271,0.36346254,-1.4971602,-0.23396863,-0.9141996,-0.4861095,0.7825039,0.6862667,-0.6645387,-0.58472604,1.8062897,0.847008,-0.891372,-0.14757968,-0.46888793,-0.49953988,-1.3680705,-0.49487352,-0.59459174,-0.17096606,2.1109457,-0.6567126,0.86804485,-0.74466527,1.1193128,-0.7819145,1.9400852,0.9527763
person100,-0.32565358,0.99557585,-0.5093562,0.9265658,-0.7901965,-0.3214402,0.9555827,0.6121038,-0.2040279,0.279164,-0.69327307,-0.13522857,0.18943723,0.9929179,1.2789872,0.7416071,0.38762227,-1.0852772,-0.90357476,-2.0473273,-0.03141366,0.68633753,0.53555113,0.35115018,-0.84629,0.76058286,1.5379843,-0.83593535,1.2883646,-0.15958542,1.4622735,0.29903832
person101,-0.7744255,-0.17223914,0.5685342,0.7682816,-1.3859105,-0.5733621,0.4440261,0.13255364,0.9776094,-0.0033952976,-0.032043155,0.58237267,0.8318555,0.23440464,1.2641555,0.25281635,-0.46846908,0.41437587,0.24441572,-1.3444426,0.42600635,0.9269688,0.5367409,-0.20474723,1.2059547,-1.2150911,-0.045474004,-0.31611514,-1.0301663,-0.1626176,1.1972655,-0.48032013
person102,-0.44809294,-1.2166897,-0.4653234,0.71573454,-1.0309297,-1.0411911,-0.5443033,0.31389964,-0.30277944,-0.8256633,-0.7452476,-0.77293974,0.056160778,-0.12545948,1.1048589,-0.40253738,0.26611865,0.20241563,0.49955663,-1.5018563,-0.052743237,-0.11415997,-0.3958814,-0.7096966,-0.08073037,-0.94371027,0.27916574,1.1742039,0.9103042,-0.41181755,1.4626306,-0.71915835
person103,0.20652628,0.26868212,1.0327687,0.57101923,-1.0419916,-1.6522926,1.1394396,0.507883,-0.8188566,0.6311703,-0.89501226,0.025477383,-0.09267483,0.8189366,1.1302127,-1.5036538,0.043844286,-0.08846541,-0.69441676,-2.227341,-0.5810295,-0.14789236,0.2321699,-0.26379007,-0.14137802,0.73663324,1.1817502,0.34905934,1.1530411,0.5758326,1.8267055,-0.11597897
person11,0.15365276,0.044018954,0.2812012,0.5478854,0.25908658,-0.014305205,-1.0052115,-0.10943037,-0.62279046,0.6653435,-0.30960843,0.731141,0.8950771,0.34364748,1.4489597,-0.06961343,0.050342247,-0.58906686,0.4063826,-0.24032967,-0.5541188,-0.7286633,0.11867787,0.7923237,0.664611,1.1627023,-0.09520006,-0.7569844,-0.46359485,-0.012782844,1.2064584,0.22593954
person12,0.07416642,0.20128891,0.23589054,0.4172501,0.9159322,0.5509383,0.8649443,-0.5512283,-0.2506529,-0.7533978,0.9880576,-0.0494222,0.41284388,-1.006554,1.3734294,-0.08141405,-0.34355432,0.45557368,-0.11368147,-0.2899483,-0.9831994,-0.1635668,0.38361838,0.52675796,-0.757554,-0.85125464,-0.38504863,1.0200956,-1.1627991,0.509947,1.7210279,-0.3061684
person13,-1.5309815,-0.746002,-0.19307707,0.7320521,-0.13376851,0.17819536,0.79490846,0.8571449,-0.09883004,0.78364426,-0.80624896,0.4274308,-0.6531467,-1.2822099,1.4898626,-0.28928322,0.25871125,-0.14821716,-0.049413458,-0.42486775,-0.7132017,-0.26998103,0.46424013,0.050844178,-0.57927865,0.73747754,0.038046658,-0.72475183,0.9386601,-0.20938256,1.2731502,0.16730458
person14,-1.7335516,0.7731265,0.64503926,0.59642017,0.5827815,-0.22876813,0.87584716,0.18527237,-0.44670436,0.56627923,-0.38772961,0.6300174,-0.98440355,-0.7314356,1.2105072,-0.2458466,0.48431796,0.060177665,0.031399656,-0.5418095,-1.1415957,-0.9576387,0.3208443,0.029036304,-0.4287742,0.46184382,-1.4281657,0.66862124,0.84135294,1.3875803,1.7476566,0.11999873
person15,-0.20316131,0.1391949,0.5589187,0.6181428,1.2502763,-0.77967685,1.1354094,0.5439454,-0.07019629,-0.94612575,0.02973727,0.3085246,1.1947056,-0.41765365,1.477969,-0.08327706,-0.67908794,-0.69254327,-0.25077534,-0.34848487,-0.9676218,-1.3820353,0.14778528,-0.32403886,1.2963277,-0.4718464,0.35535514,0.15206751,-0.9379755,-0.2687968,1.5849679,-0.76984423
person16,-0.06162432,-0.956387,-0.8084057,0.74693656,0.87689775,-0.08659539,1.170049,-0.11626756,1.2542484,-0.6348538,-0.2922322,-1.2845207,0.2000098,0.29536793,1.6024642,0.38941666,1.0331181,0.17327066,0.37431666,-0.1983164,-1.2605596,-0.404669,0.37233385,-1.0050324,0.09654381,-0.58776474,0.7403006,1.4186,-1.0472243,1.0414342,1.7834754,-0.55701005
person17,-0.4595428,-0.92174166,-0.778538,0.82873666,1.0422164,-0.2676761,0.9324104,-0.672323,0.92296934,-1.0389462,-0.24310549,-0.6375363,0.5896963,-0.50660783,1.7026151,0.05068865,0.25193068,0.3414353,0.29401332,-0.2580544,-1.6531464,-0.49422294,0.4664034,-0.9601443,0.59340423,-0.8974412,0.79035187,1.1839559,-1.579655,1.0772793,2.0218892,-0.71732724
person18,-0.53742194,1.1975819,0.9519297,0.7262552,0.60445344,-0.67224514,0.5887057,0.63641673,-0.3434023,0.5336516,1.4675817,0.2854461,-0.75144655,0.87059534,1.0806777,-0.5468686,0.034310088,0.93491,-0.6652253,-0.4949486,-1.1630111,-0.6222246,0.7462028,0.17805317,-0.31567857,0.7674553,-0.17167477,0.23065197,0.79368395,0.88846886,1.8330101,-0.16447139
person19,-2.0820308,1.4590442,-0.2922205,0.59622735,0.69781727,-0.09218868,-0.688538,-0.36559683,0.3390895,-0.245411,0.16228841,0.42018202,-0.9682534,-0.115763776,1.9308689,-0.20701608,-0.38077417,0.9312675,-0.5582252,-0.38929686,-0.9307657,-0.7060038,-0.20876329,0.1892492,0.19511168,-1.1679384,0.35756183,-1.298021,1.1473655,-1.197608,1.3297751,-0.15017919
person2,-1.60473,-0.8681269,0.16191602,0.82779264,0.2300523,0.02898764,1.1821066,0.5848215,-0.6006918,-0.8816487,0.18344033,0.6080622,0.9049114,0.55928445,1.2550967,0.3838023,0.432934,0.044157017,-0.54911005,-0.6760948,-1.0521809,-0.5534038,0.18655744,-0.21332169,-1.7153897,-0.4820923,0.40920633,-0.1911779,-0.8569634,0.66306376,1.4644476,-0.13682437
person20,-0.49611616,0.0006795955,-1.3524091,0.64141124,0.20300214,-0.3809018,0.6341783,-1.0123775,-1.0014716,-0.4911473,0.13435675,-0.38156253,0.95580554,-0.1625138,1.5031663,0.32484302,0.12724654,-0.05148664,0.41629913,-0.5245495,-0.6030455,-0.25412294,0.7433245,0.15212941,0.34636483,-0.5584808,0.31813222,0.83376586,-0.6936243,1.0501599,1.2219088,-0.64049387
person21,-0.7508245,0.15527964,-0.5414945,0.6588418,0.634331,-0.13149707,-0.8465551,0.2028678,-0.20619325,-0.7401926,1.6311495,0.70923936,-0.48958838,-0.9467159,1.440434,-0.18699816,-1.2529397,-0.17205206,-0.42451063,-0.6173386,-1.1372776,-0.27809706,-0.048001688,-1.7209649,-0.14265111,-0.854178,0.861044,-0.06196247,1.3211765,-0.69720745,1.6556104,0.699727
person22,-0.67860496,0.12351937,0.52817476,0.48087737,0.23066203,-0.7916442,-0.84152,0.63611335,-0.15750653,0.047480736,-0.030364089,-0.7815773,0.64654917,-0.665569,1.2355359,-0.83548313,-0.22969307,-0.13823758,-0.11449383,-0.24121346,-1.3308607,-0.86721104,-0.3153871,0.16618629,0.17406586,0.7581441,0.27026635,0.53628916,-1.1410692,-0.35606992,1.6770477,-0.16030167
person23,0.4429814,-0.0022957711,-0.119607285,0.52409583,0.67946106,-0.21047604,0.6710972,-0.04876947,-0.37702578,0.27175224,-0.27708015,-0.33411857,-0.80926186,0.2945661,1.5111855,-0.27209386,-0.34541425,0.871626,-0.10729652,-0.45582676,-1.0933684,-0.24825911,0.9394756,0.3941896,-0.5120781,1.0890213,-0.10195607,0.35929692,1.227923,1.0657662,1.5938851,0.22290282
person24,0.07096804,-0.5767902,-0.1906303,0.8720558,0.38447046,-0.19946577,1.3698604,-0.25836736,-1.490679,0.887144,-0.54412943,-0.19026254,-0.2871112,0.89121914,1.7261536,-0.5440224,0.045414455,-0.17761603,-1.2187667,-0.54143846,-1.3390754,-0.058498748,0.27229825,-0.7868963,0.5051629,0.8895064,-0.0073858,-0.40554228,1.069599,1.5005262,1.5071363,-0.35526434
person25,-0.17224473,-0.73361635,0.47333202,0.3406945,0.5165514,-0.26299074,-0.9308347,-0.6326986,-0.2316956,0.29393,0.53030115,-0.4546389,0.7180141,0.12503809,0.9420648,-0.9010683,-0.3174863,-0.20243344,-0.35520324,-0.48210263,-1.1511319,-0.49451235,-0.18768279,1.1227214,-0.38957164,0.25141823,-0.41508508,-0.34959096,-1.0170071,0.13836183,1.5848755,0.014656549
person26,-1.1247175,-0.3605948,0.44219658,0.83149105,0.042522833,-1.2238011,0.59446365,0.19105466,0.6696616,0.7069504,0.6040995,0.052566554,-0.81692153,1.1016481,1.157265,-0.70256144,0.68648934,0.30551708,-0.9891425,-0.2748495,-1.6660118,-0.8324841,0.41665804,-0.13313445,-0.17869769,0.798057,0.24175227,0.51427674,1.0854532,0.6237092,2.1157959,0.46326405
person27,-1.0037208,0.2994238,-0.42771837,0.52571934,-0.05586067,-1.1246946,-0.5672903,-0.6173097,-0.009327517,0.5060464,0.30626398,-0.3620623,0.27982858,-1.0539768,1.6377327,-1.2672853,-0.10973508,-0.54716146,-1.2686763,-0.5720171,-0.65142184,0.65559405,-1.3571182,0.8149559,-0.68412703,0.96201974,0.18226917,0.732144,-1.1385522,-0.3996848,1.6695808,-0.45299628
person28,1.0050192,0.3204252,-0.12081652,0.7408196,-0.28190854,-1.456285,-1.1985922,-0.11507141,-0.16805361,-0.5808577,-0.8333726,-0.094260596,-0.79622835,0.33310154,1.8112996,-0.6677939,0.56686044,0.2043656,0.8993373,-0.46131524,-0.6390125,0.87398565,-0.61327815,-0.21637067,0.6319361,-1.1731255,0.67543143,1.305807,0.8563795,-0.5121417,1.7067207,-1.3869907
person29,-0.8600393,0.19589634,-0.25510374,0.58875936,-0.047824245,-0.36138582,0.6029237,-1.4561334,-0.2706033,-0.5926794,-1.142164,-0.47006854,0.607445,1.0503,1.4133165,-0.8229105,-0.5839476,0.7078654,0.81246793,-0.49205554,-0.7304699,0.295074,0.3455516,0.18554406,-0.26231268,-0.857532,0.5572265,0.040923942,-0.68521535,0.51656425,1.278827,0.57581687
person3,-0.48461598,0.068547376,0.2346243,0.9090606,0.38753343,0.22295977,1.1829714,0.76356226,0.41524976,1.4638319,-0.11905792,0.1642827,-0.74652725,-0.62523407,1.5827092,0.60616505,0.40002802,0.2137464,0.42719316,-0.600304,-0.946021,-1.1405581,0.4060326,0.7051802,-0.04124196,0.35082874,-0.97420263,-0.5246196,0.6588602,0.9162165,1.2769636,0.15719154
person30,-1.6685123,-0.20359524,-0.14398378,0.8636971,-0.060293723,-1.005106,0.7641035,-0.26842418,0.20477752,-0.19372267,-0.7375706,-0.4413832,-1.0182889,1.1390322,1.5403148,-1.0477829,1.1904608,1.2924118,-1.2666879,-0.6013618,-1.4773262,-0.16664103,0.9480616,0.012910396,0.32643044,1.2628525,0.2600338,0.8607137,0.7529207,1.2265446,2.0072634,0.16787362
