relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
term0,-0.6974158,-0.09860588,0.72414255,1.7695374,-1.0114571,0.32311532,0.9710706,1.3519086,-1.8025429,-2.114367,-0.2603701,0.15967774,1.8067207,-0.056578826,2.1238725,-1.0594963,0.28176594,-2.3147902,0.3822177,1.3085232,-0.18474017,0.8099393,-0.4725624,-1.9404292,0.062904745,0.26813808,1.8650751,0.34350678,-2.142585,-0.14632848,-1.8087457,-0.3017287
term1,-1.9812998,0.25904483,-1.1838441,0.9253997,-0.68328047,-0.47631088,-1.1767318,0.67726743,-1.9285994,-0.5114835,0.2094304,-0.19550624,-1.7221736,1.886134,1.0575525,-0.8514572,-0.4068928,-1.8283676,-0.38812342,1.0657713,0.71068305,-2.5467477,1.3822916,0.5807874,-1.2672491,1.2458615,-1.8020104,-0.35367554,-0.9577982,-0.6135324,-1.7301226,0.19229412
term10,0.74640274,-0.34455726,-0.6815571,0.24600726,-1.3322695,-0.2283947,0.1602241,0.5372506,0.32291707,1.1006155,0.0708028,-0.7446054,0.5527835,0.7917086,0.7753655,-0.07231774,0.38429913,-0.54774106,-1.274359,1.2093755,-0.43241853,0.108122855,-0.29868972,-0.9076304,0.32472822,-0.8633758,5.9522223e-05,-0.8150211,0.38146135,-1.8814402,-1.3160383,-0.15586835
term11,0.4137088,-0.64395034,-0.32926294,-0.046155453,-1.279744,-0.055578552,-0.38081142,0.39308956,-0.21429038,0.62633175,-0.35007343,0.07249755,0.6508791,1.060952,0.9186288,-0.04784239,0.35735106,-0.6937573,0.3925969,0.754753,-0.30247793,0.32469818,-0.4345711,-0.94961345,0.1251011,-0.4632545,0.26001346,-0.46702775,0.5779892,-0.07213919,-1.0527036,-0.043598052
term12,0.9377384,0.42623803,0.24012856,-0.7996353,-1.3037384,-0.48208177,-1.2088276,0.022758339,0.55333155,0.9464758,-0.16627108,-0.16231258,1.5091909,0.82368344,-1.7549247,0.14408003,-0.801902,-2.0308337,-1.0128443,-0.8027379,-0.42545208,0.05389299,-0.6029654,0.2628847,-0.21799938,-0.8971242,-0.079857215,0.098501295,0.7903224,-0.19854258,-0.6282753,-1.816952
term13,0.447239,1.0914688,-0.026392758,-0.94526815,-1.3792862,0.081578635,-0.45027006,-1.6700658,-0.14377789,0.11755456,-0.15660627,-0.22282717,0.58907086,1.4060912,-1.1487805,0.21758647,0.86240155,-1.4477909,-0.7370466,0.48087695,-0.93836284,0.30425605,0.13720205,0.12786888,0.7739122,-0.44359905,1.051747,0.5137389,0.92524195,-0.7358173,-0.983753,0.060207978
term14,-0.21572284,1.4760922,-0.657174,0.33151186,-1.5149897,-1.6792668,-1.4430134,0.18890092,0.497083,1.2012106,-0.8372715,-0.61832386,0.53955597,0.67770046,-0.3653513,1.106442,-1.0454259,-2.5585473,-0.98996305,-0.79907316,-1.3177716,-1.0090816,-0.6046819,1.8763669,-0.88476515,-2.3890574,-0.9237265,-0.34579206,0.35715246,0.10169242,-0.66938627,0.51607114
term15,-0.24170548,-0.21011524,0.29266304,-0.16578741,-0.39848906,-0.08451047,-0.135088,0.41838568,-0.46053457,-0.12005773,0.14574778,0.043455366,0.60744804,-0.7746093,-1.131463,0.27070224,-0.27633587,-0.9846026,0.042628758,1.0837234,-0.42082375,-0.26186654,0.18878148,-0.7140634,-0.57164484,-0.053827673,-0.35091785,-0.04136313,-0.12992893,-0.0007579513,-0.8979243,0.25504163
term16,-0.08061155,0.1671465,0.106027104,-0.07839566,-0.6072747,0.078231126,-0.012401219,-0.21127017,-0.17743364,0.026129043,-0.060706217,-0.11576987,-0.07947875,-0.769649,1.0805893,-0.15456809,0.17881273,-0.66540164,-0.095787115,-0.7627601,0.1490778,0.041761514,0.028837634,0.049857657,-0.022362059,-0.6087169,0.014477664,-0.17428286,-0.06593357,0.010289289,-0.82902163,0.02223859
term17,0.0425017,-0.85653776,0.3704846,0.122537926,-0.98281884,-0.4577612,-0.7187614,1.3084705,0.64864534,-0.06789359,1.2798247,0.26207158,-2.266441,2.5090454,-1.7749674,-1.3121748,-1.4769622,-1.9400553,-1.6045012,-2.2037215,-0.28948912,-0.15360013,-0.15429395,-0.92721725,0.44896224,-0.5462892,-0.28502885,1.9353108,0.8184946,-2.0070326,-1.5036291,-0.7925455
term18,2.168333,-0.9810229,0.13148025,0.9339333,-0.6495356,1.4638139,-0.05004258,-0.16019629,-0.6758588,-0.034393787,0.5650653,0.13882357,-1.3367388,-1.9252224,-1.0657107,-1.610835,-1.1956899,-1.8814502,-0.64929587,0.91248935,0.9077483,0.6695562,-1.7916396,-0.16764645,1.5247217,1.3410863,0.5968362,-2.0568867,0.43158284,-0.9238632,-0.97630125,-3.9395058
term19,0.67489296,0.80027294,-1.927207,1.0584339,-1.5331529,0.81840855,0.7599543,-1.3137618,-2.7313392,-0.21611965,0.38765958,1.8269295,2.2087133,-1.8877016,0.84135723,0.98325956,1.0503623,-2.8705149,-1.311588,-1.2630056,1.110348,1.0817837,0.7912653,-0.6224931,-0.21512482,-0.7332059,0.56181157,-0.61403793,1.3688407,1.793941,-1.4954556,-3.5635917
term2,-2.4034293,1.8420266,0.5358894,-0.60762143,-0.37060845,-0.7317029,-0.2873186,1.5160903,-1.6997241,-0.36926055,-0.7027431,-0.9645977,-1.2626569,1.5820838,0.7321782,-0.10406518,1.263106,-2.0421326,-0.26923543,0.5252233,1.6586151,-1.9284475,-0.36023596,-0.1872662,-0.7873723,1.1384807,-1.598104,1.3915882,-0.7558935,-0.13428868,-1.5760217,-0.34471878
term20,0.85285234,-0.86443996,1.1723679,0.22555263,-0.75451493,-0.042588335,-0.25112617,1.0138246,-0.62403417,0.2966578,0.4377581,-0.56895244,-0.93502057,1.2264929,-1.6840264,-1.1387937,-0.3232442,-2.3475606,0.72521317,-1.628027,-0.7591237,-0.46092924,0.6254817,0.47233415,1.0578148,0.12397245,-0.64635366,-0.791037,0.7614555,0.8222325,-1.7624598,-2.2129827
term21,0.05467854,-0.34515056,-2.1975112,0.23435569,-0.45021215,-2.067972,2.1726575,-1.741226,-0.04468686,0.3631646,-0.53888106,1.1227881,-0.8353493,0.5291883,-2.0554452,-0.72973,1.2025945,-1.03012,-1.7175212,1.8510269,-0.017151486,0.5788353,-0.15271837,-1.9104769,0.24763702,-0.10488844,0.8056653,-0.08640208,0.27677932,-0.72752964,-3.1876075,1.2563045
term22,0.6142658,0.4525863,-2.2235835,0.0660642,-1.710725,0.47139606,0.864028,2.1681945,0.81362534,0.812394,-2.3891273,-0.18826671,-0.56273365,-1.5776435,-0.69752276,-1.8972223,1.4701214,-1.298729,-2.1098006,-1.8623906,0.0076765837,-0.09822689,-1.1946045,0.075662315,0.7345292,0.52940077,0.072108276,-0.4224525,1.507821,-1.4457175,-2.4319162,0.3925893
term24,0.042149927,2.020673,-3.7963755,-0.89909965,-2.2532344,1.1114227,-1.2364209,-0.3841165,-0.6686237,0.01276461,0.9377685,-4.147845,0.32450905,0.6716749,0.0427799,-0.5693529,-1.2155509,-0.65745765,0.3794341,0.474794,-3.4758666,-0.4340281,-0.9956076,-0.5111271,0.83095646,0.12653315,-0.10045269,-0.2459695,1.604511,0.3888747,-2.0464427,-0.2240438
term25,-0.33809403,-0.74318624,-0.9660641,-0.30719513,-1.68192,-1.2589346,-1.3135657,-0.8941113,0.037530843,-2.4491723,0.96134096,0.7625528,2.5822809,0.1648571,-1.0612152,1.9816502,-0.75340205,-4.2984962,0.405049,-2.2876348,0.019127518,-0.29163215,-0.34599718,-1.914965,-0.21271892,0.11619102,-0.8317671,-0.61997074,2.066244,1.6982551,-2.2486563,0.89584804
term3,-0.46348578,-1.9334183,0.5688901,0.6668158,-0.81392956,-0.7712982,-0.9850442,-0.48060465,-1.182944,-0.5736066,-0.13454303,-1.7772079,-1.2057691,0.6339144,-1.6913989,-0.15184458,-0.18790068,-0.623294,0.09993904,-0.6540095,-0.17574431,-1.7454383,-0.983228,-0.61433536,-0.6569721,-0.255159,0.21279857,-1.1496233,-0.4791296,-1.662578,-1.7981726,-0.41744387
