relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
adjacent_to,1.999384,-0.91204464,0.6893496,-0.7592756,0.2798664,-0.94526505,-3.246693,0.43766806,-1.7895738,-1.2662349,-0.30935752,0.93523335,1.5095674,0.4746924,0.2802416,-1.4652798,1.2919732,1.1939029,0.37880597,-1.1632842,0.08446246,0.4755313,0.6136966,-0.11959221,0.026363552,-0.53148186,0.59501785,-1.9050058,0.04894519,0.040943906,-1.9634482,-0.24935739
affects,-0.3811096,-0.27927327,0.39491343,0.2882334,0.29301187,1.5490872,-1.4497464,-0.28451356,-0.51737136,0.19007064,-0.61794066,-0.61611927,0.52984154,0.76963395,-0.033348422,1.3637731,-0.43725592,0.08637455,-0.047980785,-1.3976916,-0.0044606687,0.32692024,-0.5031279,-0.037529096,-0.124291,0.059445817,-0.42806783,0.4620466,-1.4008411,-0.22641541,-0.49892935,-0.47255954
analyzes,-3.5203264,-0.477456,-0.18181117,1.3418851,1.0375255,-0.4502256,0.41036713,1.5830741,-1.7994375,-1.3316314,-1.7924622,-0.9677026,-2.1103804,2.0110002,0.4405951,1.0599785,-1.4308261,-2.0475085,-2.799997,0.23661405,-0.1382033,-0.79995066,-0.37237316,-1.7330409,1.4221182,-1.9045602,-0.755916,-1.9617796,-0.2705549,-0.7065749,0.7231309,-0.14343216
assesses_effect_of,-2.275074,0.94858575,0.12782401,-4.034717,0.17335492,2.2337868,-1.7099959,0.55804473,-0.30614445,-0.09000874,-0.09195109,2.2682793,-2.8195539,2.9178672,0.44835046,0.025405748,-0.6752676,2.4688988,-0.4340954,-0.06409715,-0.47832507,-1.8577746,-0.109147266,-2.2013135,0.39006552,-1.7562222,3.4382393,0.086475536,-0.32217562,-0.31587487,-0.45255968,-1.4640579
associated_with,1.9782892,1.1569489,-1.2298459,-0.22556229,-0.44829696,-0.05976568,0.07691013,0.039922073,-1.2178724,-1.3357975,-0.38991365,0.17516738,-0.16654713,0.15484229,0.84140587,0.59124684,-0.46631205,0.33112368,-0.37812302,-1.4849114,-1.1357247,-0.21395911,-0.3764605,-0.7661961,-0.41041437,0.19184132,0.9926054,-0.38869694,-0.4259348,-0.5538978,-1.6810032,-0.04522185
carries_out,0.37106007,0.29348236,1.782049,-0.017480295,-0.32263213,-0.42099217,-0.44385105,0.8111745,-1.9514076,0.20765531,-0.5914866,0.18495925,0.091883846,-1.5669308,0.06797363,1.8054582,0.8392918,0.21806191,-0.9897257,-0.85359365,1.0612366,-0.84318936,0.3163638,-0.7458465,2.1858058,0.29488295,-0.16216569,-1.641847,-0.40086892,0.98809,-1.351107,-0.9726647
causes,-0.1919887,0.29904696,0.18474662,-1.1377227,-0.041842725,-0.78013545,-1.2834048,-2.988868,-0.9608791,-1.2091262,-0.64429057,-0.0836701,0.055466462,0.53314567,0.8166007,0.46652243,-0.3073321,0.08533451,-0.6715944,-1.2491143,-1.6229897,-0.33441523,-0.96608466,-1.2307749,-1.4062982,0.17913632,0.005368132,0.2683095,0.40030655,-1.2207985,-0.29913726,-1.1771517
co-occurs_with,1.090043,-0.11889106,2.7220426,-0.6844114,-0.6999932,0.5881723,-1.0981808,0.99777627,-1.4754779,-0.41514677,0.23299575,0.041886006,0.20552543,0.28253865,0.5165552,0.149093,-0.2368742,-0.38291097,0.117515214,-1.4435133,0.14099768,-2.0295463,1.269856,0.54404813,-0.5002054,-0.21414012,1.8458807,-1.6958147,-1.21625,-0.12991928,-0.32849753,-2.03926
complicates,-0.17926905,-0.5416458,0.8693034,-0.82888955,-0.87956226,2.4682233,-1.6670897,-0.2992987,-1.3755255,-0.8500473,-0.9087935,0.47598013,0.054803804,0.36354443,0.33040547,-0.61839515,-0.03614604,0.15038353,0.23302706,-1.6439989,-0.98536044,-0.6069014,2.0670123,-0.31525773,0.2938742,0.19181761,-1.5452067,-0.4170628,-0.025768457,-0.6635115,-0.56908065,-0.18355389
conceptual_part_of,1.0121878,0.3537345,1.3850931,-0.83682555,-0.5347671,-0.8318597,0.5088815,0.63839155,-1.4809413,-1.4933981,-0.20002963,0.5820895,-0.053091295,2.3587084,0.11902363,0.23603818,0.63760287,0.95216686,0.4445165,-1.0776535,-0.86841303,-0.63547415,-1.4088765,-0.08834422,-0.48497632,-0.82675916,-0.21601264,-0.75313985,-0.9292168,-0.46245837,-1.613461,-0.5711076
conceptually_related_to,1.5881708,0.16528034,-0.4910221,-0.08901836,0.76614434,0.690044,-1.2580951,0.7825001,-1.5226197,-0.38876414,-0.59591556,-0.02002342,2.1001105,0.7907407,-1.4205289,-1.1204743,-0.57082254,-0.8995095,5.340753,-1.3548881,0.7918587,-0.44128737,-0.6528612,-0.10455641,1.0617565,-1.2576782,0.043817047,0.164525,-1.3141124,-2.244313,-2.9965718,-0.024876924
connected_to,2.7771075,0.029062381,-0.70065683,-0.90866977,-2.3404133,0.38472596,0.5623262,-0.7648796,-2.314132,-1.2526261,-0.55287695,-1.2692095,1.7840537,0.6198428,-0.64197874,-0.13882108,-0.933133,0.91970986,0.43821117,-2.4917254,1.1715118,-1.2440227,-1.3477244,-1.945387,-1.0381379,-0.859246,0.6634919,0.22543788,-0.34572425,-0.039963067,-2.38448,-0.63951606
consists_of,1.7355313,0.4440647,0.6683895,3.6439536,-1.2033565,0.55540174,-0.01860188,0.30766574,-1.6730188,-2.782082,-0.08258491,-1.5440141,-2.6129227,-0.37281105,-0.23101453,1.6145009,-0.78870684,-0.43943396,2.1266227,-0.40791643,0.9624165,-0.43297407,-3.0112858,-2.8000834,-0.16639175,0.35262305,0.7041506,-1.1533971,-1.5608231,-0.981605,-1.1921856,-1.2006898
contains,2.7340891,-0.06082961,0.2594025,-0.3929981,0.14554785,-1.1456835,0.5384679,-1.8881603,-2.840095,-1.1303213,-1.1638885,-0.61876345,0.485888,0.47341925,0.56356657,0.19773088,0.3126873,0.27470836,-0.006551647,-0.47034958,1.7075639,-0.1318542,-1.3169315,-0.89511704,1.1919007,-0.48687765,1.1310245,-2.0264199,-0.69611084,-1.3394254,-2.9062066,-1.0013628
degree_of,0.9106696,-0.052513503,2.345487,-0.49340093,0.39918017,1.4362972,-0.57135695,1.2156688,-2.3325968,-0.4026217,-0.03063926,-0.30479562,0.07861489,1.9476986,0.49579963,-0.3663735,-0.013116032,0.63925,0.08796967,-2.1584933,-0.0045970767,-1.7529978,0.7077216,-1.9915147,0.042309277,-0.27069983,0.26327553,-0.5366017,-1.8507305,-1.7833418,-2.0385997,-0.89025295
derivative_of,-0.100195475,0.2635353,-2.1345677,0.29390836,-0.1910993,-1.9226291,-1.1247755,-0.50452757,-0.12980537,-1.6119306,-1.257158,1.0301573,3.9390144,0.46879795,-0.009513781,0.9076929,-1.3361658,0.55875576,-0.09614274,-2.9020796,1.6390499,-1.8874145,0.17729275,-2.2512774,-1.0452133,1.442816,2.6024232,-3.103368,-0.8738586,-0.7679194,-0.18195358,-1.5491397
developmental_form_of,0.29404387,0.63902855,0.88102984,1.1993016,0.64572906,-0.7719175,-2.7044332,0.005871751,-1.3493718,0.32974246,-0.29938564,-1.0411901,-0.21039486,1.2551756,-2.0136507,0.21269324,-0.70010126,-1.742272,-0.57743084,-1.3049088,0.4791458,-2.5514581,0.013693713,-0.12929384,-2.8411071,-0.6301167,1.3448392,-1.5201551,0.70012146,0.6331247,-1.9850961,-0.89571595
diagnoses,-0.30943337,0.26810375,-0.26825196,2.5306883,0.15555802,1.1664867,-1.8783791,-0.19682397,0.23974657,-1.2349389,-1.5208538,-0.5681844,1.005078,1.856845,0.35085768,-0.8129266,-1.0364933,-1.6534731,0.35049608,-0.9277568,-1.5037801,0.15506001,-1.9913714,-2.8029978,-2.480534,0.6885727,0.93671185,0.026118573,-0.29586467,2.8578486,-0.7218222,-1.3913441
