,EpochLoss
0,1.81564199924469
1,1.4974850416183472
2,1.2331775426864624
3,1.0572177171707153
4,0.9319507479667664
5,0.8396618366241455
6,0.7745361328125
7,0.7276597023010254
8,0.688979983329773
9,0.6502249836921692
10,0.605617880821228
11,0.5513504147529602
12,0.48589667677879333
13,0.41147011518478394
14,0.3352598249912262
15,0.2684265971183777
16,0.2216975837945938
17,0.1992959827184677
18,0.19632568955421448
19,0.20267638564109802
20,0.209014892578125
21,0.2096785455942154
22,0.20256203413009644
23,0.18820682168006897
24,0.16975216567516327
25,0.15412656962871552
26,0.14911368489265442
27,0.14827939867973328
28,0.13962581753730774
29,0.12586639821529388
30,0.11497272551059723
31,0.109979048371315
32,0.10908719897270203
33,0.10877183079719543
34,0.10630962252616882
35,0.10141225159168243
36,0.09635978192090988
37,0.09302473068237305
38,0.08923584967851639
39,0.08391902595758438
40,0.08012780547142029
41,0.07819116115570068
42,0.07611395418643951
43,0.07339499890804291
44,0.07094866037368774
45,0.06888873875141144
46,0.06624199450016022
47,0.06356029957532883
48,0.062122445553541183
49,0.06090840697288513
50,0.05919869989156723
51,0.05799803510308266
52,0.056575022637844086
53,0.05478747561573982
54,0.05367681384086609
55,0.052520446479320526
56,0.05132855102419853
57,0.050458669662475586
58,0.0493001788854599
59,0.04822505638003349
60,0.04745965078473091
61,0.04653044044971466
62,0.04580254107713699
63,0.045056648552417755
64,0.04425264894962311
65,0.043698932975530624
66,0.04303250461816788
67,0.04247015714645386
68,0.0418333001434803
69,0.04117901623249054
70,0.04065435379743576
71,0.04010514169931412
72,0.03967689350247383
73,0.039149265736341476
74,0.03866485878825188
75,0.03816959261894226
76,0.03772822767496109
77,0.03731948509812355
78,0.036879122257232666
79,0.036458373069763184
80,0.036008477210998535
81,0.03562844544649124
82,0.03523210808634758
83,0.03487488999962807
84,0.034479670226573944
85,0.034121036529541016
86,0.03375699371099472
87,0.03342624008655548
88,0.03307516127824783
89,0.0327339805662632
90,0.032386891543865204
91,0.032065171748399734
92,0.03174096345901489
93,0.03142515569925308
94,0.031103869900107384
95,0.030800320208072662
96,0.03049752488732338
97,0.030203696340322495
98,0.02990478277206421
99,0.029618674889206886
