relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
accusation,-0.634403,-2.0884156,2.7063146,-1.6540004,0.7926948,-0.9546374,-2.7197907,-3.1924074,-1.0591241,-0.31787172,-1.5866963,-2.2211401,-3.6577744,2.1683726,2.0851672,0.032338563,-0.60845023,-1.516373,-0.4581966,-1.9771942,0.31525862,1.6589732,1.2551727,1.7311019,-0.66710407,-1.3235052,-2.1728256,-0.39844227,-1.8172234,-0.9397396,-2.472432,2.3674338
aidenemy,-3.0526285,0.371113,-0.61757195,0.24807116,-0.1944824,-1.7410134,-0.009798783,-0.648138,-0.097605325,0.21277677,0.4388152,-3.1801546,-2.231087,-0.80307925,2.279156,0.043265037,-1.8968519,0.1382645,-0.19958287,-0.8382256,0.3182644,0.7730053,2.8278513,1.9714543,-0.05259321,-0.7128946,-3.2299128,-0.9973239,-0.09087147,2.6294081,4.9875383,-0.09773316
attackembassy,-2.33716,-0.866691,-1.3703048,-0.24203444,2.0898235,-1.7705005,3.1440256,1.5600733,2.6359851,-1.1615018,-0.23594247,1.2536621,0.041978426,2.462724,0.518445,1.8361373,-0.17375818,-2.424426,-1.0794384,-0.5114203,0.69978714,-1.0423907,0.5305528,-3.479229,-2.1776583,0.9739881,-0.7918518,-0.8798042,1.6219722,-2.1750793,-0.8893266,1.3302889
blockpositionindex,-0.32440367,-5.192645,1.3506238,-0.8095085,-0.09290346,-2.1851413,-3.6058195,0.41899478,-0.49316296,-2.2964187,3.896575,-2.4984796,-0.43058604,0.79504466,3.9595087,-0.04768927,-0.16604425,-2.1879764,-1.3896921,-1.1388924,0.14101577,-1.3923001,-2.7819483,1.319865,1.5649799,0.44901055,-3.1216533,-0.90494025,-2.3858407,-2.1341293,2.0251727,-1.2800075
booktranslations,-1.3918391,-1.5131252,-2.3267288,2.5949361,-1.5599205,-1.5639292,-0.6922628,-1.9690847,-1.7448555,-0.15944609,5.17122,0.6099639,-1.9941728,-1.8904768,-3.1147196,-0.24856643,-1.7072985,1.0475837,1.1359093,1.7179613,-0.5389004,0.23072241,-2.266045,-2.0361843,-0.12102332,-3.797113,2.032012,-2.2241952,0.5666903,-0.4066454,-1.9342364,-2.0681646
boycottembargo,-1.7965753,0.8056407,1.3787646,-0.11540593,0.5209511,-1.6710528,-0.5044886,-1.4302388,2.1862068,-0.71706796,-0.8619743,0.027520033,-0.025240175,-1.9393711,-2.3586624,3.9634542,-0.44814825,-1.8498465,-0.51150537,2.2026622,-0.4943772,-2.5663435,-3.45789,-1.6993726,-1.4158461,5.870697,-0.28410524,-0.17447911,1.408554,2.425118,-2.33439,-0.089966625
commonbloc0,0.42329514,-3.5600402,-0.6597585,1.3400548,-1.1000541,-2.416073,-3.222905,-1.1559657,-2.5167234,1.9590323,0.59288365,-0.69238406,-0.31704268,-0.23665948,-1.3304081,-1.7679663,0.25516936,-1.4895879,3.1006231,-0.80545455,1.2265208,-0.8962386,-1.4079599,1.7594334,-0.32191747,-2.562631,2.4890957,1.3244739,-2.023339,1.5669225,0.07712564,2.1706567
commonbloc1,-0.1908044,-0.5200681,0.59596217,-4.0904803,-0.2545564,-0.08179104,-3.1753786,0.6993824,-0.38132992,-0.18739405,-3.3460588,1.1329217,-1.6465534,-0.1465281,-3.2008963,-0.21583997,-0.8491041,-1.7711947,-2.9412274,0.28243852,-0.7833269,1.2457794,-4.3405185,1.3681593,1.4612341,0.3488517,-4.092613,2.0716064,-1.3765136,-0.12580356,3.6214166,-0.56213266
commonbloc2,-1.66443,2.6726022,-0.84547937,-2.0168142,-2.2816122,1.1570629,3.3080795,-2.4844458,0.16388774,-2.9381552,2.717601,-0.39050734,-0.41762277,0.58894646,-2.968636,1.035956,0.13273397,0.29982,-3.32753,-0.99522465,1.0414397,-0.7656061,3.1676936,-0.6291183,0.7210083,1.4378556,-1.7818596,1.3543665,-0.6174217,0.26689854,3.0338795,1.345163
conferences,-0.086214006,1.7654796,-2.3663337,1.7987584,-0.4543669,0.8737628,-3.305805,-4.11805,1.2705177,1.6281494,-3.3929486,-1.1475596,-0.35325593,-0.20650196,-2.046119,2.2683904,0.94372606,1.9248607,1.7167827,0.70845175,1.8449099,-1.029184,-2.1618855,-1.9210905,-0.47482544,1.2066303,1.9584728,1.880482,-0.06790157,1.1694146,-2.4093966,0.76075023
