relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
adjacent_to,-2.109631,0.35788545,-0.0100437645,0.046430223,-1.1601937,-0.63934785,-1.4926367,0.47340286,-1.7570441,-1.4639081,-1.5511881,0.07531527,3.858432,-0.08025301,-0.46445704,-2.120132,2.2359395,2.0583093,1.1072744,1.8391701,3.9230595,2.6142154,-0.55697185,0.89810437,0.058692563,0.16263819,-1.012655,0.7484903,-3.4219837,4.3555155,-0.5927717,-0.46259966
affects,-0.08015778,-1.3019036,0.9208126,0.30387336,-0.2070443,0.010815286,1.1984146,-0.059264354,-1.0069053,-0.61777174,-0.4686115,-1.2184325,-0.018419987,0.74217796,0.37393463,-1.1786987,-0.45920092,-1.1739881,1.1497036,-2.7613888,-2.8938162,-1.8980534,1.2309965,-2.3346999,-2.2643597,1.8184978,1.016781,0.33951798,-1.2995802,-2.5634437,-1.7315493,-0.55370575
analyzes,-2.912643,-0.6359024,-1.0268106,0.58647823,-0.12372846,-0.14544654,-0.44584072,-0.624324,-1.4982965,-0.010205165,-0.5879203,-0.7543923,0.15879062,0.999738,-0.21232913,-0.8529475,-5.1157475,-4.03314,5.296137,2.9251285,-2.8975997,-3.7234628,-1.4030176,2.6430743,2.2006717,1.6312665,3.4952557,0.72345674,-1.7476261,1.6948487,-2.6571445,-0.7160763
assesses_effect_of,-0.76989967,-1.7829204,0.56853104,-0.026504908,-3.0612602,-2.3506372,1.587211,-2.6604846,-1.8599975,-0.19538581,-1.1205449,-0.5773215,1.4666312,2.3860953,0.037586685,-0.2885354,-2.5531325,-5.158565,4.1141496,1.8532476,1.7671516,-1.624871,0.97925305,1.5160347,2.1700892,-0.8097848,-1.9214598,3.1480646,-1.2400732,2.0577667,1.0004551,2.3656268
associated_with,-0.9680486,0.6479332,-0.22622418,-0.29632798,-1.1260991,-0.51522934,0.8148097,0.24860452,-1.447011,-1.0787678,-0.551474,-0.82796645,-0.22445998,0.5273118,-0.81484765,-0.794734,1.0310764,-2.8608792,0.62897086,-2.8295844,-3.7970884,1.7756993,-2.0386953,-3.3435476,-0.54471093,-5.6439857,0.408383,1.7608774,2.5510788,-3.453285,0.08378455,-0.1937694
carries_out,-0.50078213,-0.27464226,-0.23885606,-0.094849065,0.33402762,-0.014040339,-0.5340325,0.96503955,-0.8272087,-1.5932314,-0.6344665,-1.5421333,0.4804522,1.2379467,-0.16826867,-2.0388553,-3.0264473,-1.7320495,2.0122013,-3.419451,-0.3291267,-2.3160224,4.4464874,-2.30692,0.8320805,1.8793675,1.6456168,2.0027807,-0.783097,-2.8751233,0.499676,0.9039897
causes,0.22274832,-0.83924997,0.53521127,0.07894663,-0.34006882,0.26408184,0.12638737,0.6199831,-1.021947,-1.0607084,-1.485084,-1.620082,-0.26715,-0.22014776,-0.70907307,-0.580598,-0.05156109,-3.51645,-1.5250747,-2.8640134,-3.560269,1.4980813,-0.53341305,1.0465416,-0.80299515,-4.6525874,-0.14819495,0.13155195,1.4788591,-2.7598317,-2.5749204,-0.13242596
co-occurs_with,-0.036493875,0.49165305,-0.6689444,0.47939202,0.18189512,0.6442737,0.009759862,1.6971751,-2.3660967,-1.2847981,2.1710668,-1.1674874,0.46540254,0.31238857,-0.59767145,-1.4425386,-0.99293154,-3.6722114,-4.1005354,-2.9470162,0.5769078,5.2048306,-0.9378741,2.0217917,0.8396521,-1.9368883,1.2019036,-1.0890118,-0.74679726,-2.1957471,2.206097,-1.747992
complicates,0.2896213,-0.319318,-0.7926822,-0.9525261,0.06761777,0.086010374,-0.028500486,0.3437128,-1.530408,-0.66742116,0.24439187,-1.5635424,-0.29713663,1.4880185,0.62047166,-0.98424196,-1.7945956,-5.8126054,1.0606141,-6.306773,-3.2833617,1.5280061,0.6549077,2.6642957,-1.2954079,-2.7906928,0.8543096,1.4760275,-1.1846222,-4.2647448,-0.67438483,-3.5566702
conceptual_part_of,-0.009535149,0.62364924,-0.05182942,-0.6292129,-0.731915,-1.4478585,-0.11218399,0.38220337,-2.0258322,-0.978417,-0.026974414,-0.9402274,0.9973037,-0.27237323,0.23815732,-0.7032524,-4.192898,0.072788596,0.33248568,1.1993817,1.7664173,-1.7407682,1.0407836,1.8041439,-0.9027422,0.39023095,4.8334656,0.8776554,-1.8369094,2.952754,-1.1760933,2.6271617
conceptually_related_to,-0.524556,-0.23011284,-0.37866834,1.4149145,-0.49263203,3.1453464,0.4007861,0.18402879,-3.320272,-1.8744793,0.181419,-1.4167569,-1.1465596,0.8365238,-0.27999592,-0.13265297,1.8214716,-1.3938485,-6.1534286,-2.3264203,-1.3571724,5.035969,2.723066,2.4276266,1.831031,-1.3215518,3.5295196,-2.0709164,-3.3498433,-1.8631876,-1.0821717,-1.8009723
connected_to,0.18474443,-0.010810054,-0.24152428,-1.2823727,-0.25982252,0.028503418,-1.0200173,-0.5516759,-1.5792698,-2.424325,0.2265638,-1.3464708,1.5078229,0.9408889,-0.47049236,-0.5611213,0.38276464,-0.45770216,-1.9974228,-2.0992937,-4.352633,1.580899,2.5157506,-3.3789964,1.5972292,-1.753084,-2.6832757,-1.1136119,-2.0006988,-1.7015865,-2.1684315,2.7427135
consists_of,-1.0392728,1.1593084,0.35554507,-0.03683001,0.15043843,0.1523418,-0.70526296,-0.10088622,-2.3373108,-0.6234471,-0.5607515,-1.3382809,0.75251824,-0.8846828,1.4844759,-0.7794297,5.881677,2.0559049,4.559273,-3.2258546,-2.6235452,-2.4590507,2.03981,-0.7558819,2.9354882,1.336884,-0.34414512,1.0220788,2.972341,1.2186552,3.1611025,1.3586656
contains,-0.4537737,0.09269327,-0.088854305,-0.20902191,-0.91787124,-0.038788397,1.29346,1.1875618,-2.1101816,-1.4466157,-1.3441082,-0.74244636,1.9197516,-0.08382379,0.25732547,-1.6505656,5.387011,0.44961292,1.9557216,2.7445016,-2.3851235,-0.051577274,-3.5025036,-1.8149607,3.1543407,1.8686194,-3.5441241,-1.4625682,-3.3077524,-2.0308044,1.7547003,-0.43188438
degree_of,-0.93248594,-0.09853812,-1.422642,-0.32586718,-0.07207575,-0.17491108,0.9880671,0.999998,-1.7548181,-1.826061,0.5457945,-1.6739944,-0.3333746,1.9270197,0.19314194,-1.3783466,1.3427386,-0.9071228,-0.7343146,-2.965615,0.7080273,-0.451871,-1.5724037,2.4226077,1.9045603,-2.1430764,2.6037745,0.9133696,-6.921977,1.4724752,-0.06797792,-1.6582062
derivative_of,1.0300068,-0.4255345,0.5922906,-0.2707547,-1.5417038,1.4421906,-1.9704493,0.22230658,-1.5543411,-1.7953264,-1.1032457,-2.351877,2.987852,-1.6082356,-0.31677952,-0.73187995,1.1650679,0.052466754,-1.6506582,4.4817514,-1.056137,-1.9382635,4.992864,0.9340838,2.2025595,3.8298547,-1.3453954,-0.33354998,-0.2993352,1.7465912,-2.8923626,0.9641184
developmental_form_of,-0.051612385,-0.20986268,1.3210614,-0.57286376,-0.5670385,1.1901809,-1.1803781,0.3404926,-1.766072,-0.6677025,-1.1705623,-2.1358004,0.992756,1.7458603,-1.1119504,-0.60048515,3.9198236,1.4767159,-1.0162678,-0.7820028,-1.6986272,-0.5976946,3.5471861,-0.57946163,-0.83687645,6.0259852,4.518357,-2.1320102,-1.3347938,0.06303812,0.3577883,-1.65979
diagnoses,0.13368078,1.3044854,-0.02428728,-0.3868238,-2.0747948,0.6740498,0.39193553,-0.44813472,-1.4281216,-0.56636494,0.11954034,-1.4355364,-0.71185565,-0.45319912,-0.124902405,-0.9803099,-2.708006,-1.3726484,-3.9651053,-2.0618587,-2.929636,-1.6119064,-1.0256556,-3.6832528,1.0964991,-4.9326444,3.1587708,1.8469583,0.64059126,-4.745167,-0.491665,0.91937053
