,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,0.167706,0.26428312,0.7548798,-1.3243859,1.9066625,-1.6584176,0.18389279,-0.09527013,1.5658097,0.89804316,1.164157,0.40804178,-0.1273427,1.088679,-0.05073947,-0.9744069,0.8725261,0.08479851,-0.8659231,-0.92674387,-1.4574748,0.16113456,0.51807684,0.027706198,0.27939525,-1.0829298,-0.4991343,-0.9179339,-0.693599,-0.38929197,1.0613905,-1.9399283
activity,2.3113832,0.3190698,-2.0185974,0.7762316,1.0420425,-1.1389798,0.78511834,0.24204224,2.2462027,0.5651433,-0.14788747,1.5881859,-0.5550727,0.471802,-0.9372201,-0.21073255,0.83613473,0.6892391,1.5614331,0.3139199,-2.6872785,-0.35083243,0.014625389,-0.34050304,1.238569,0.7890103,0.30056754,-0.51634973,-0.93043524,-2.0595653,-1.3736951,-1.5965108
age_group,1.7025793,0.15946648,-0.3297973,1.7001,1.3857758,-1.9312298,0.67040664,-1.796417,1.2543311,-0.3653956,1.9749113,-1.4141817,-1.260691,-2.0013676,-0.48676637,-0.8169924,-1.09073,1.1816219,1.1396654,0.49676347,-0.749619,-0.6779084,-0.16045505,-0.49895558,1.5068346,-0.69444793,-1.1422669,0.058877356,-0.38482735,-0.79364556,1.1300952,-0.9292355
alga,1.5848198,-0.6892722,-0.7074273,-0.42826927,-0.32299674,-2.3285782,-1.6254109,-0.6882274,-0.22800058,-1.3311163,0.40552783,0.22437361,-0.1713791,-0.72130036,-1.0319322,-1.1698653,-2.264022,0.85630256,1.704695,-0.92970717,-1.0887772,0.14691901,1.0275878,-1.32378,1.8674071,0.7149407,0.67493755,-2.0066996,-0.57537794,0.46086848,-0.6169238,0.4228419
amino_acid_peptide_or_protein,0.1799784,1.9304204,0.8503486,-1.6933243,1.0943853,-1.9318819,-0.9618803,0.8663728,0.39593628,-0.6962219,0.5175826,0.50273114,-0.28821352,0.044849206,-1.245848,-1.1146821,-1.0654899,0.7616995,-1.5475997,0.46677145,-1.5928587,-0.13160783,0.8756377,-0.76064444,1.6310862,0.5303344,-0.509396,1.1045642,-1.1895992,-0.2491338,-1.4454218,1.3534166
amino_acid_sequence,1.6465918,1.6970414,0.15270202,0.51137686,1.6515623,-2.162236,-1.8571092,0.109385066,0.15721829,1.9108075,-1.0423731,0.19875112,-1.0488995,-0.14533669,-0.77469665,-0.3013,-1.489014,0.49518386,-0.013320778,-0.6302961,-1.8527054,-0.585757,-1.0861155,-1.4293488,1.3485031,0.9017243,-1.312437,-1.5223501,-0.9468276,-0.30778435,-0.595532,1.0705279
amphibian,1.0421076,-0.44302505,-0.67085737,-0.3142068,1.2604345,-1.5096436,0.090351544,0.16080083,0.49530485,-0.5832287,1.0361462,0.30618638,-1.4935595,1.1686025,-0.43838453,-0.89178777,-1.6708115,1.8385266,0.47052208,-0.63742256,-0.63306034,0.65678436,0.66144425,-1.404068,0.98013586,-0.92833716,-1.1944057,-2.2458327,-0.46230572,0.18587095,-0.40159807,0.39270183
anatomical_abnormality,1.1370231,0.48294285,0.17915455,-1.2072245,1.9442047,-1.6831131,0.28423938,-0.19256644,1.7055731,0.54286426,1.0834665,0.7580061,0.38499457,1.0906678,-0.080558345,-1.3395829,1.3770299,-0.08687028,-1.1896076,-1.0820034,-1.3897036,0.2760055,0.45463592,-0.1851231,0.18560146,-0.6790917,-0.8561005,-0.8876039,-0.3786773,-0.3249491,1.275455,-1.8754264
anatomical_structure,0.96435237,-0.19321355,-1.2316049,-0.44727197,0.93338096,-1.9870157,0.11028663,-0.101205386,-0.27062088,2.4140038,1.3926216,-0.7113569,-0.48243937,-0.4268435,0.048491713,0.33398688,1.2438314,0.14708026,-0.25762323,0.02091984,-2.128854,0.52883095,0.9804563,-0.58733886,1.4191266,-1.1713426,-1.3556173,-0.7758391,-1.0025854,-2.2069259,-0.017846834,-0.12874371
animal,1.4512175,0.4897582,-0.35298845,-1.0891291,-0.018819273,-1.2075312,0.2642068,-0.73628706,0.7278691,-1.789034,-0.43045053,0.26434463,-0.2772238,-0.58364195,-1.430342,-0.8677516,-1.2212988,1.5688865,0.73961604,-0.74015087,-1.2328068,0.6796513,0.3476391,-1.7410201,1.1577848,-1.353555,-0.19716592,-1.1730356,-1.5416502,0.46110097,-0.4219063,0.15480494
antibiotic,0.2690056,0.9226856,-1.8137964,-1.4542403,0.69350666,-1.4044856,0.14306602,0.30378503,0.8347512,0.44080362,-0.4645184,0.32200387,-0.020854428,-0.05748631,-1.5894486,-0.41724345,0.26283506,1.3401529,-1.1894374,0.9679022,-1.1324409,-0.7183504,1.0844042,-1.6742123,1.591623,0.1883206,1.1026735,1.0022584,-0.33540234,-0.9796559,-0.17687353,0.36674178
archaeon,1.0801905,-0.23815142,-0.04561445,-0.49525055,0.78445673,-1.5742117,-0.42549384,0.6791767,0.59047914,-0.57584727,2.5428064,0.39787278,-0.36598495,0.37435862,-0.724642,-1.186166,-1.2204415,1.5428956,0.9493236,-1.0386406,-0.84845376,0.12708077,-0.036049433,-1.5891513,1.0084198,-0.38832328,-0.6645888,-1.6966932,-0.85873836,-0.36158323,0.2440627,-0.036169358
bacterium,1.463055,-0.16436473,-0.70327294,-0.841263,0.18558678,-1.8826045,-0.107084334,-1.1362643,1.1671785,-2.5544317,1.938504,1.0156488,-1.5175443,0.80428404,-0.59765685,-1.5081807,-0.7686658,0.09287891,0.9843825,-0.90901124,-1.4122478,-0.24829926,1.4005594,-1.1573873,2.5270324,-0.47473606,-0.17630422,-2.3817663,-1.1758456,1.0156944,-0.12341391,0.756741
behavior,1.1786579,-0.5000827,1.1362219,0.76861995,0.8558008,-1.3483158,1.512741,0.06021188,-0.5400685,0.28589243,-0.061432745,0.68258554,-1.2283466,-0.6722974,-1.5497191,-0.324795,-0.22971311,-0.14797139,0.27563423,-0.27535316,-1.4080917,1.5111465,0.7021807,-0.7619322,0.5382816,0.33441707,0.1679736,-0.5838167,-0.30873215,-0.36729917,-0.30108014,-0.9056675
biologic_function,0.4787009,-0.9713955,0.87751615,-0.73543805,0.7732262,-1.5408527,1.2691276,1.1498276,0.64900523,0.2246112,0.054839607,0.5195315,-0.5097141,-0.03768193,-1.2954255,-1.5419532,0.29287118,0.36122534,-0.033785705,-0.6413593,-1.4022515,-0.0121278595,0.5410275,0.22577712,0.6954974,1.1223539,-0.19562522,-1.5210888,-0.3954869,0.4660508,1.5878211,-0.64158404
biologically_active_substance,-0.42642426,1.0677236,-0.942104,-1.3108855,1.7136749,-1.0863789,1.4772768,1.185787,0.38983902,-0.24113134,0.31455573,0.25018167,-0.844936,0.32685858,-1.365643,-0.3573964,-0.5559553,0.66870856,-0.9214985,0.08781142,-1.4281126,-0.2439619,0.28379685,-1.2509017,2.1177142,-0.06463105,-0.24287625,1.9870532,-0.6898006,-1.3928766,-1.169918,0.22337078
biomedical_occupation_or_discipline,1.2553924,0.74445003,0.86226684,0.9164244,0.72975016,-0.72914386,-1.0952909,-0.45004523,1.0085634,0.6097458,0.29993793,0.32032037,-0.08389225,0.12734902,0.7883995,-1.0026984,0.24965063,0.68055755,0.47674942,-0.16670899,-0.6195587,0.54142344,-0.44321817,-0.4672589,2.3708813,0.16087191,0.9720375,-0.08896407,-2.670208,-0.5125042,-0.09366953,0.22010456
