,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
brazil,0.20178992,0.24906105,2.1312284,-1.4168496,1.8340399,-1.2135195,1.531558,1.7397864,1.3090976,0.028400255,1.119989,-1.4933597,0.42126182,-0.908544,0.029051727,-2.314935,-0.06333755,2.1496632,0.47184554,-1.7446871,-2.8592958,-0.107153565,-1.2435778,-2.5947735,-1.8417392,0.2259084,0.07130088,-0.121814914,0.56512874,-0.80363476,-1.6747172,-1.090322
burma,0.41326675,-1.5052902,1.3187404,2.463522,0.858167,-0.019225884,1.6128454,2.0288804,1.0960952,1.670122,-2.2853112,-1.1377518,-0.9615051,-0.17769581,0.8260485,-2.6591933,2.335359,0.7035724,1.6576707,-0.88594127,-2.3002603,-2.401137,1.2321687,0.9560129,-3.244087,-3.0288405,-2.899252,1.4213065,-2.5544832,-2.044919,-0.03371342,-3.3446689
china,1.9702703,-1.5994374,-0.5871398,-2.3090098,0.071876384,-2.281584,0.8517348,1.8713012,2.3321006,2.1361175,-1.2374412,-1.8574318,0.77470636,-0.8940898,1.890879,-2.4455543,-3.5888567,2.865797,-2.5060246,2.298482,-0.4676745,-2.381847,1.0661027,-1.0668317,1.7867506,-0.8356364,-1.5817547,-1.2581923,0.5349043,-1.2899315,1.965822,0.7328349
cuba,-0.097565375,-0.03729096,0.41056055,1.8245053,-0.5459849,-1.431702,1.1593161,1.9494656,0.3806093,0.96137136,-1.4186102,-0.08139006,-0.456943,0.6097609,-0.54391456,-2.0443513,-0.5646269,2.3096182,0.09831149,-0.08617018,-1.1660962,-2.2400606,-0.9891645,-0.32230186,0.18239401,-1.3684188,-0.6115839,1.4027078,0.28883997,-3.142468,1.7279449,0.6929358
egypt,-0.22082591,-1.2139552,2.8125951,0.37257916,0.2468316,-0.99287677,2.116802,-1.5603402,1.2593483,0.39355248,-1.5202419,-2.487349,1.546889,1.0137442,-0.062334433,-2.54402,3.6101654,-0.22095485,2.6602135,-2.169046,-0.9628626,2.206133,2.316265,0.5604513,-1.8825471,-2.4463167,-2.3392024,0.060751475,-1.055396,-3.6768546,1.0932724,-1.6899384
india,-0.45664695,1.4254808,2.5853467,-0.3893263,0.9438344,-1.5591824,0.9783895,0.48926398,-1.151268,0.97180045,-1.6512804,0.5700264,0.40759975,0.4918238,1.3487074,-1.8178455,3.266377,0.24563652,1.4674277,-2.8361695,1.6492605,1.8508843,-0.7281399,-0.38188082,-4.3592434,-2.290472,0.8080485,-2.690222,1.588865,-1.7898413,-2.023816,-2.785373
indonesia,-1.4547132,-1.4606445,1.7533939,-0.7342168,0.47019663,-1.1528254,0.36506948,0.71759707,-1.5249084,0.4482018,-0.97648036,-1.2311215,-1.209717,-0.27207145,0.34916362,-1.2974044,3.3296888,-0.6575537,2.666988,-2.3600411,1.6657244,0.47012407,1.0101722,0.529139,-3.6937945,-1.8367891,-3.0919828,1.839664,0.114699975,-1.0766683,-1.1842761,-1.948946
israel,0.58460504,-0.24640912,1.6555599,-0.13908677,1.4936383,0.6516968,0.5812107,0.23848271,-0.3691724,0.80260706,-0.91560566,-0.11443451,-0.9371767,0.28393033,1.0858203,-1.786027,3.0538805,-0.8577492,2.8143175,-0.05332961,0.43823203,2.240434,-1.0983593,0.5716417,-2.4153612,-1.858069,1.0014852,0.4336212,-0.23903066,1.8626146,-1.9823343,-2.5555842
jordan,-0.9162024,-0.14732228,-0.036075685,-0.43907404,-0.76949877,-1.1828039,1.1583314,3.125621,-0.6022343,-0.16806549,-0.9342196,-2.0375764,-0.3390122,0.10742188,2.4449763,-1.9837898,2.958132,-1.5601627,2.6455061,-3.014962,3.8233268,-2.854755,1.8095509,0.49992433,-0.9545779,-2.79182,-1.5876421,2.368956,-3.9827254,-3.600983,1.6349834,-2.1765897
netherlands,-1.1400429,0.5212212,1.1668648,0.85578835,-0.58214724,-1.4970189,0.09439444,1.2639132,0.14251135,1.5677191,2.2201097,0.58091164,-2.19695,-0.7718047,1.1390625,-3.60104,-0.48171264,2.8481674,-2.4260156,-0.6326743,0.7109974,0.7332842,-3.826809,-0.98114103,2.8140233,0.05671469,4.1655254,-0.027512403,-0.9157574,0.23240542,-2.507539,-1.1531963
