,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
brazil,-0.51082146,1.5489242,-1.158753,0.14231592,-0.9034314,0.34075445,-0.7662456,0.629634,-0.67920107,-0.6959403,1.5952672,0.4056973,-1.2156924,-1.0338998,-0.6090886,0.83237183,-0.530522,0.42538598,0.6122752,-0.35519814,-1.0794606,-0.4045475,0.75968957,0.51949096,0.8807211,-0.5076974,-0.55172956,1.2765187,2.0482438,0.64058805,0.27343383,1.8332915
burma,0.05168219,0.17113802,0.373889,-0.96371776,1.303363,-0.3539219,-1.2097515,-0.8644189,-2.9811902,-1.9695303,2.976669,-2.1310527,-2.6598291,-1.0114543,0.93064743,0.9894396,-0.19325437,-0.96761376,-0.0107689975,-0.857047,-1.7335671,-0.9179932,1.471933,0.15949734,-0.5273197,-0.27349746,0.1315278,1.0689355,0.5058031,0.8165996,0.19413769,0.29757938
china,0.10855337,1.7023276,-0.5631761,-1.2389789,0.41929942,-0.43400702,-0.6210197,-0.9170635,-1.3033344,0.12087644,1.1033113,1.1465571,-1.7656577,1.1266116,-1.3665031,-1.324157,-1.1278867,-0.38283607,0.96990186,1.0289103,-1.4013442,-1.2026476,-1.2039819,-0.27781907,-0.040428087,-0.41421616,-1.4405661,0.6719875,0.4298752,2.800797,-1.6548535,-1.2373134
cuba,-0.56290317,0.63432586,-0.45695356,-0.15794748,0.07006426,-1.1518674,-1.5780722,-1.3230642,-0.076714784,-0.7787149,2.0011106,0.7954271,-1.3026114,-0.43434465,0.57874244,1.3284777,0.768597,-0.11301926,-0.13113984,-0.06390157,-1.1134437,0.6857067,0.5077912,-1.11363,-0.29475656,-0.43931523,-0.66928995,0.65726,-0.16084333,1.0114422,0.88099426,0.8756258
egypt,0.37622684,-0.85986376,0.27823418,-1.2926451,-1.4364923,-0.6956901,-0.32204294,-0.29444212,-0.016413052,-0.30126107,1.4006556,-1.3606814,-1.2437954,-1.1272544,-0.3902043,0.29682505,-0.7263687,-0.99463993,0.6309235,-1.4195625,-1.351941,0.6151847,1.6493546,-0.4168421,1.0198998,-0.18412173,0.1440987,-0.10030216,0.9804647,1.2423365,0.85577637,0.27557158
india,-0.55482525,1.2131064,-0.8602362,-0.4856553,-1.414037,-1.6036378,-0.66106266,-0.3281769,1.0270063,-2.1163092,0.18221201,-0.46421435,-0.80907005,-0.4993962,0.1925082,-0.4831725,-0.66805273,1.0568157,1.0419791,-1.0196902,0.018688126,-1.1261935,1.8618834,-0.37985596,0.25539643,-0.56030434,-0.026004793,0.094924934,1.1608841,0.47143134,1.0124627,2.0600266
indonesia,-0.9237198,0.48817962,-0.47108445,-1.3566012,0.26091778,0.8809466,-0.7611993,-1.7586681,-1.3981512,-0.38064507,0.08790396,-1.42976,-1.5929394,0.21331474,-0.04431154,0.13299435,-0.37310284,-1.1067486,0.7223986,-0.8622637,-0.66398776,1.2581389,1.6068103,0.18721828,-0.8893264,0.14837821,-0.4115573,0.64287454,0.963003,1.0098149,2.7805805,-0.47484323
israel,0.46865788,1.0589467,0.1704701,-1.7809556,-0.9117764,-1.5115194,0.49545872,-0.6731915,-1.6380202,-1.0426254,0.1295245,-1.4312923,-1.8899187,0.09667484,0.50774705,-0.065221146,-0.8494661,0.6454367,-1.0682669,-1.5066288,0.07924459,0.46910045,1.0609883,-0.67742574,0.12451862,-0.18583004,-0.64457595,-0.15291086,0.5870699,0.91396654,0.8431123,1.463361
jordan,-1.1292148,2.553747,-2.3475444,-0.45318037,1.19926,0.46737063,-1.0136043,0.3510417,-0.22667363,-0.7797704,2.6737676,-1.8440936,-2.0142198,0.5702737,1.0304422,0.7703559,-1.2002786,0.6096817,1.9132417,-2.895664,-0.5360908,-0.04412795,0.40295288,-1.5117514,-1.9917101,-1.2243354,-0.71583474,-0.069099225,-0.08847617,1.3848525,-0.14030254,-0.043504104
netherlands,0.29436734,-0.21185331,-0.75998056,0.11856808,-1.3552656,-0.79593503,-0.38336435,0.85305464,0.90218085,0.62704396,0.8791348,0.98583454,-1.2195641,-0.75438994,0.16212322,0.20852466,-0.53633344,0.3798208,0.50755674,0.8254951,-0.07890332,-0.34465447,0.8022683,0.71744245,-1.572249,-1.0521332,-1.0309364,0.63193816,0.88309526,1.0421171,-0.50203395,1.2184511
poland,-0.14702703,0.44139597,0.585418,0.3271065,-0.33531514,0.40831146,-1.3184538,-0.9555459,-0.15171212,-1.7954419,1.6579591,1.1984276,-1.9894154,-1.7774575,-0.31984064,0.43788192,1.4647964,-0.27043518,0.050785195,0.0024961326,-0.046139475,-1.0009449,0.80449873,-0.71364874,-0.29110777,0.5505746,-0.78167105,1.0993086,0.22623768,0.9011797,0.5234267,1.1757574
