relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
adjacent_to,-2.214814,-1.8291172,-0.19341415,-0.6437185,0.5767772,1.5793781,-1.4101263,-0.29494682,0.11937852,1.4181007,0.08298136,-1.1622642,0.77055573,-1.4781986,1.5680888,-0.97961575,-4.7170587,0.5804168,-5.835611,3.843324,2.6298492,0.5100715,0.8627524,1.3743176,-4.329894,-0.8423856,-5.1226583,1.2106984,-1.9950078,1.8149474,3.0417614,-2.6247506
affects,0.13214858,-0.2187761,0.38621396,0.32131627,0.7512643,-0.057979092,-0.39081058,-1.0521553,-1.2808579,-0.033148017,-0.8167801,-0.5009132,-0.6101156,-0.7087771,1.3793397,-0.0801105,3.5610209,0.5127318,-0.27482954,-1.8663896,0.3032718,0.8605464,0.10597627,-2.2007475,0.84560674,-0.2665813,0.32534945,-1.772041,-4.0012503,0.23310612,0.56177044,-2.100303
analyzes,-0.85552317,1.30831,-3.3239994,0.6122942,-1.0129173,-1.5919412,-0.38765478,-1.3535194,-1.4222803,0.02608956,-1.5534154,0.07841522,0.3395307,0.013433385,-1.9781785,-1.0579711,-1.4413214,0.67562795,3.7915049,-0.06777254,4.0938587,-1.625679,-0.8851847,-0.74045086,2.052739,0.094482556,-3.0014873,0.17081767,0.2258766,-0.9066578,-2.7617009,3.1085472
assesses_effect_of,-2.3642137,1.0839878,-2.9472816,2.8933904,-0.50213885,-0.8538409,-0.15232435,-0.99540496,-0.9144111,-1.6677847,-1.0261772,0.42495012,1.3202633,0.65370303,-0.290285,-0.5915821,-3.1566117,-0.09563858,0.23426315,1.4635216,4.269383,-2.5221605,1.5048966,-1.3673283,-1.0095872,0.24785489,-4.9219327,-0.7942176,-3.8855264,0.18762833,-0.9566402,-0.8937117
associated_with,-0.6261813,-1.1868191,-0.3891967,-1.1468204,0.40924677,0.09454362,-1.2661165,-1.3027031,-0.13970037,-0.08542853,0.7888171,-0.8281196,-0.7883911,-0.90968126,0.6421877,-0.6882978,2.5008488,1.4934775,0.9843039,0.99244624,-0.24219304,1.2401991,0.25968075,-2.465623,-1.7190504,-3.9824789,3.5001159,0.8734454,1.2057508,-0.7363233,-1.4892205,3.4673803
carries_out,1.1731845,-0.8874636,-0.69307095,-0.5265289,0.25193423,0.35038948,-0.58049417,-0.77924746,-1.4906516,1.347439,-0.9276555,-0.61773217,-2.114736,-2.8397496,-0.37232792,-0.11880322,1.5575538,-0.46113476,-1.2736548,0.8869028,-4.515149,0.24835458,0.38426343,-1.0903854,-0.74502456,0.78320986,-0.76437986,-3.0684054,-0.9312124,0.4702561,-2.6887565,2.3262048
causes,-0.26444083,-0.21667361,0.3022053,-0.83929026,-0.8534228,-0.24732232,-0.7852671,-1.1821982,-1.219449,-1.1651288,-0.8913035,-1.3416433,-0.34636012,-0.39886224,0.44211543,0.44721925,3.3358507,0.8490638,0.16273308,0.2272918,1.3584478,1.7105633,1.4802865,-2.0316775,-1.2650892,3.8252292,1.5736736,0.720087,-0.9774923,0.5043716,-1.6048421,0.839273
co-occurs_with,0.8295292,-0.07830564,-0.662972,0.47102565,-0.06337225,0.08197425,-1.5266911,-1.9333477,-1.7114773,1.7208347,-0.28707436,-1.1630358,0.35628572,-0.7554592,0.64200526,0.31701493,2.0892105,-0.15022075,0.8806227,0.49606866,-1.7891109,2.7018704,2.871209,0.04594941,0.49666956,-1.4630452,3.079799,0.79441303,0.10012613,1.0447419,1.5003595,-1.9365467
complicates,0.010449769,-0.21122023,-0.24760365,-0.6570348,-0.3802319,-0.32329544,-0.75745475,-1.5008495,-1.1675087,1.5819042,-0.15014052,-1.2234788,-0.77702445,-0.8006187,0.79562885,0.40409425,1.1875403,2.3446944,2.5529978,-0.29589352,1.4782354,4.100862,5.716778,-2.3113434,1.1832199,-1.3234044,1.6421783,-0.26180807,-2.5576813,1.2765112,0.4912613,-1.5235329
conceptual_part_of,1.3303673,-0.22450916,-1.284059,-0.74019295,0.26167104,0.4454491,-2.1864974,-1.278817,-1.2314614,0.095188946,0.3048931,-0.31372535,-1.2885756,-1.3355578,0.42657757,-0.067047,-1.1808661,-1.0947365,2.3711212,-0.34707692,1.6381608,4.319828,1.565116,2.6028101,-0.04543618,1.5761727,-1.1802484,0.26507914,0.07673034,0.9932984,-0.3642099,1.3864162
