relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
accusation,3.128035,0.96491694,0.63771427,-0.9748952,-2.0099695,0.28541312,-0.07367327,-0.70100415,-1.1168488,0.5893794,-0.37539914,-1.3406165,0.23865625,-1.3151244,-2.3788798,0.012254581,-0.8926378,2.303463,-4.8797717,2.202872,-0.52096015,0.7625612,-0.8266231,1.4225454,-1.178602,1.5060976,-1.3308914,-0.5847715,1.4462531,-3.496889,-2.115142,0.6895895
aidenemy,1.6771952,-4.030344,-3.3464844,-1.2677774,-1.9179931,0.41158658,-0.5630233,-2.7649186,-0.40487128,-0.79905856,0.26654023,-2.3427548,-1.030428,0.31136113,-3.5283964,1.9805111,-1.0197028,-2.4729414,-1.4251062,-0.536566,-2.526334,0.6385077,-0.32127506,-1.2608104,1.2675711,1.078773,0.34877267,2.384881,1.9691044,0.66701055,0.39592665,-0.028025508
attackembassy,1.4643929,-2.598944,-1.2118706,1.3766007,-0.7911839,3.604294,1.2267534,-1.893399,-2.3701622,-0.5167588,-1.1292944,-1.6818676,-0.081149295,2.9592419,0.99670196,2.2348166,-0.6804366,-0.2285395,-1.3152963,0.7787085,-1.7227844,-0.42013702,-2.048121,-1.5095614,-0.9240769,-0.2303752,2.5782158,0.71567494,0.66760635,-1.7021497,-1.7965764,-2.763816
blockpositionindex,-0.27295873,-3.720641,-1.2901231,-4.110358,2.4075081,-1.1638991,0.741827,0.035452627,0.5620109,0.51330835,-0.937688,-1.2149482,-0.47419974,2.7637405,-0.40646526,1.6696091,0.85056084,-1.2036564,-0.8030701,0.13518764,-0.8753761,-0.2203579,0.53108704,-0.25213382,-3.7023199,-2.3949018,-0.20275174,-0.9158678,1.2752223,-2.884217,-2.2086778,-0.23256926
booktranslations,-1.8377211,0.34757164,-1.5373844,-0.19456838,-2.4627864,-1.3673794,-2.3389897,1.9505713,-1.5681155,-0.7601882,-0.42296004,-1.761988,-0.5533922,-0.64073986,-1.2154613,-0.19286372,-0.67827874,-0.54646754,-1.8292209,1.045575,-0.807613,-0.74319905,-1.0893728,-1.7404575,-1.032391,-1.7899477,0.4094882,-1.2338936,0.28471887,-0.55462205,-3.47842,0.6313165
boycottembargo,0.34793288,-0.92011464,0.054125145,0.2119258,-1.0475777,-0.67555606,-1.8553509,0.55712587,-3.7001438,-1.3465695,-0.35906807,-1.4385227,-0.10201165,-2.6540852,0.727714,-1.2446647,-5.8704243,-0.2585082,-2.7564905,2.286745,-4.1401057,-0.33965993,0.6173699,-2.9189758,-0.6665383,-0.60909414,-0.79881656,-2.4217055,2.4203568,0.063846834,-0.46260217,-0.0414746
commonbloc0,-0.62628335,-4.6578693,-2.146608,0.14973953,-1.3385879,1.2379785,-1.67449,-0.1430938,-1.8799392,-0.21119982,-1.0030476,-1.3229904,-0.9795025,-0.8543498,1.0976202,0.7506305,0.5773065,-1.2313086,-1.8420769,-2.1990778,-3.1825278,-0.056733254,0.27905688,-2.0331507,-0.9451841,-0.23454489,-1.8186599,0.74686354,-1.1556813,-3.6273236,-0.8440734,0.27609944
commonbloc1,1.9010911,1.4613974,0.05457958,-3.649791,-0.14525293,1.2896774,0.484894,-1.4780579,1.7914711,-6.7530155,-2.090867,-2.7005882,-1.2165619,-1.0258924,-0.32320932,-0.15544105,-2.5286624,0.15753755,0.1249557,-0.20056278,0.42305636,-0.15395969,0.8646657,-0.70287365,0.14338343,-0.4134595,-0.39788136,-1.0481191,0.9802709,-1.1571202,-1.0686939,-3.156743
commonbloc2,-1.1014127,3.495983,-0.65860325,3.6469119,0.18915126,-0.9844866,-2.2110293,-2.7861602,-1.3910447,0.89671373,-0.65152466,-1.5447372,-2.2870004,-1.4679028,-0.6299226,0.58270997,-1.1728603,-0.7661602,-0.84909797,-3.819851,-2.0613084,-3.0332997,-0.6626103,0.2540038,-0.84544706,-0.41703653,-0.21237795,0.14519426,-1.1765575,2.0217047,0.54080564,-0.22154307
conferences,2.5333593,0.07239855,-1.5781668,0.68733054,-1.7289582,-1.7362937,-2.6747146,2.8382285,-3.0386055,0.53197527,0.6581763,-1.7456917,-1.0643905,4.648807,-1.4947842,2.188502,-1.6016606,-0.9650409,0.97331333,-2.8346903,-3.3731868,-2.476851,-1.6640322,-3.1978114,0.37561268,-0.01444469,0.30956322,-2.2246122,-0.10063231,0.05317908,-3.3968883,0.8307625
