,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
brazil,1.1958827,-0.14704596,1.7996653,-1.8061161,0.85952187,-1.8562547,-1.4198217,2.7356424,-0.3282992,1.1398768,-0.2477358,0.917334,0.6347368,1.7119666,-0.7540354,2.5130568,1.2603055,-1.711624,0.2182204,-1.1323277,-0.008950915,-0.866664,1.3201689,-0.9614678,0.5494832,2.059925,1.153714,-1.2479354,-0.6664304,0.7019898,-1.2662842,1.7154438
burma,1.4896917,-1.0466172,1.6906229,-0.5602957,-0.40556177,-0.98986334,1.11856,1.2980323,0.16725403,1.3597803,1.1670823,1.2627084,0.8029507,0.5680051,-0.91058826,0.7296432,0.7189798,-2.118565,-0.10252626,0.47379288,-0.8627982,-0.105070576,-0.071348906,-0.096066125,1.932899,0.66330916,0.15011081,0.5705979,-1.7052026,0.7318227,-1.5882794,1.0555676
china,0.46136642,-1.9266897,1.1294168,0.6688297,-1.0819013,0.22025284,0.25096843,0.64103717,0.92703545,-0.25708032,0.37915573,-0.4368979,1.3405256,1.8040838,0.8837929,0.70502836,1.0136883,-2.3170025,0.3934479,1.1581527,-1.4835542,-0.4925118,0.0832445,-0.5337712,-0.27544624,1.60492,0.017535102,1.6614883,-0.20327185,-0.36295205,0.113169774,1.361104
cuba,-0.30535433,-0.58691466,1.0456116,0.30202234,-1.0871656,-0.4409181,0.18026511,1.4356773,-1.2960651,2.4999046,0.8705395,1.1534598,0.41000566,0.44695812,0.28317016,1.080779,0.21673113,-1.1630254,-0.64821553,0.52172935,-0.93973243,-1.0290818,0.2563102,-0.22656512,0.50286853,0.7417405,0.50615114,1.6922776,-0.5889212,0.99062985,-0.7976901,1.4135214
egypt,1.088106,-0.72185975,0.9694342,-0.3290631,-0.19293727,-1.7354164,-0.094276644,2.3797352,0.043271683,0.57652986,1.0213004,1.5914308,0.046973422,0.23675267,-1.9040709,1.7591349,-0.5946172,-0.14358582,-0.31952125,0.14112051,-0.6702029,-0.9036267,0.53839266,0.020790864,0.905494,1.7800461,0.76345205,0.9153428,-1.306508,2.0455794,-1.0543405,0.96314335
india,-0.10576738,-0.28799078,0.75603086,-1.1968356,0.70200586,-0.8422181,-0.26207903,1.1762668,-1.750557,0.8304865,0.27126622,1.3038367,1.3734803,-0.25721955,0.97414714,2.3126757,-0.4057008,-1.019431,-1.1644393,-0.39138773,-0.24085814,0.026744882,-0.025416551,-0.560456,-0.920776,1.2953879,0.5238151,0.01602224,-0.4255649,0.8985785,-0.49907395,1.2981399
indonesia,-0.031197304,-1.1703476,2.4694228,-0.38523382,0.26932538,-1.0106485,-0.553683,1.6364707,0.4123293,1.4736904,0.76228184,1.3654711,1.1263127,1.1081369,-0.049619276,1.1873046,0.13555913,-0.12357344,-0.6713856,-0.3190759,-0.805937,0.7371703,-0.052875377,1.0017192,2.2706327,0.82525396,-0.25577116,0.7179101,-1.2103778,0.14930786,-1.6923915,1.0794449
israel,0.35212514,-0.85094184,0.51447207,-0.6154938,-0.58625305,-0.54532385,-0.30475223,2.0395973,0.22254194,0.6928226,-0.4958341,0.8603678,0.04636157,-0.28985533,-0.3601989,0.8550577,0.42167422,-1.0760069,0.9676668,-0.11366001,-0.7330817,0.5028974,0.68121165,-0.4841096,0.70684266,2.3754885,-0.27683517,-0.3741821,-0.9285549,-0.50041,-1.1835781,0.28868788
jordan,-0.80379874,-1.5754685,1.2018572,-1.1822735,-0.30082992,-0.723104,1.8714542,0.5727022,-2.020635,1.028174,1.4777166,1.1767365,1.3012522,1.2268448,0.59324646,0.21834405,1.7355144,-3.8915536,-1.3617457,-0.1005686,-1.0083371,0.10993109,0.24737974,0.21115986,-0.25529748,1.3464348,0.71988106,0.84451413,-1.3087876,0.39994302,-3.0629842,2.2343566
netherlands,0.94417894,-0.7088934,0.4950683,-0.9567587,0.36889306,0.14356603,-0.18440753,2.2309728,-0.5429171,-0.14028506,0.48370475,0.29330394,1.2105637,-0.091724604,0.9354909,2.0019407,0.96265566,-1.8555536,-0.28264758,-0.7971138,-0.21156377,1.0398202,-1.3111621,-1.9789928,-0.12119698,0.799388,0.6696945,-1.9783909,-1.061479,-0.4909115,0.2574816,0.65682715
