,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,-0.9706503,-0.100772254,0.4474771,-0.62491524,0.043668374,0.39240518,-0.8227336,1.0507623,0.37549227,1.2553488,-1.0863265,-0.31773937,0.8975577,0.8739947,-0.91064954,-1.3375818,-0.4656107,-0.87292343,1.3211946,-0.3636093,-1.6345241,0.024868652,2.1438375,0.56363106,-1.115379,-0.21728885,-0.6522331,-0.555669,1.4475003,1.016516,-1.5155004,0.41427636
activity,-1.9437987,0.35482144,-0.20000787,0.61235976,-0.1890047,0.23332025,0.8123294,2.5657926,-0.34856254,0.5855035,0.4407922,0.20465633,1.139032,0.06442379,0.94261634,-1.1198043,0.70918214,-0.100116044,1.6912384,0.00589312,0.17693667,0.2998426,-0.70004374,-0.3742412,-0.18468754,0.049660686,1.3966852,-1.7085274,0.70994854,0.81008613,2.31763,-0.31483302
age_group,-1.480134,-1.3064039,-1.6886442,0.5401842,1.5637645,-3.376371,0.8934687,1.7982373,-0.9228724,-0.7290114,0.29205292,0.0042636907,-0.2130051,0.31124172,0.03809213,0.17950322,-0.5960741,-0.6357752,1.3077397,0.40719733,0.32324976,-1.9025105,-0.7187365,0.5343592,-0.103423595,-0.5680776,-0.062219385,-1.9165448,1.6460749,0.11540593,2.5266562,-1.0645959
alga,-1.7608677,-1.0037344,0.3764118,-0.48934183,0.9739079,-0.7785544,-0.5384966,1.6945192,-1.0489239,-1.9429417,-0.6566139,0.8352925,1.8373257,0.9837988,0.6942091,-1.3282232,-0.25460625,0.43170768,0.07136682,-0.3949351,-0.16319351,-1.0958211,1.385699,0.1890147,1.3160086,-1.6341556,0.7850317,-1.6820768,0.9607307,-1.8344129,-0.17564029,-0.14372174
amino_acid_peptide_or_protein,-1.1355442,0.32499602,0.44636863,-0.17893794,-0.2854542,-0.3149647,0.56067336,1.4275964,-1.0352069,2.1646907,0.058872666,-0.560758,1.179926,0.3703882,1.6429124,-1.0674417,0.536934,1.3324121,-1.2406124,0.51723063,1.9125429,-1.1033366,-0.76325786,0.14398688,1.203911,-0.7794485,-0.843023,-1.2408744,2.0099213,0.0068606427,-0.9665804,0.046161402
amino_acid_sequence,-2.2988584,0.34829795,-1.2668533,0.08946222,-0.7415898,0.287762,0.21277638,2.5526474,0.36169252,0.4534124,0.24635583,-0.27044427,0.54720175,0.77125865,-1.0985688,-2.0160465,0.8368488,-0.58777606,0.61109334,-1.5445908,0.5712631,-0.691007,-0.493533,0.07221338,2.5921073,-1.885546,-0.448525,-1.2628131,0.8638977,0.114537075,1.7145262,-0.066481255
amphibian,-1.2352511,0.12798242,1.1658132,1.6217666,-0.39756697,-0.27561828,0.7776711,2.0393085,0.46959868,-1.7750881,-0.18858454,0.7627972,2.4481673,-0.13865985,0.69325536,-1.8247695,-0.3654338,-0.7154683,0.24238016,-0.5853872,1.4391582,-1.0486802,1.6684802,0.9320238,-0.0793559,-1.1189814,1.3068676,-1.1744424,1.3414702,-1.0775132,0.69856083,-0.35747483
anatomical_abnormality,-0.9790525,-0.5278406,0.5068418,-0.81461215,0.1598846,-0.44979036,-0.3687584,1.3018048,0.70185333,1.143245,0.18085718,-0.5286717,1.2477356,0.8543554,-1.2773042,-1.2778414,-0.095283926,-0.3232687,1.4347628,-0.17927216,-1.5235821,0.1252955,2.332483,-0.34034577,-1.0365827,-0.2587431,0.4227039,-0.74397415,1.4941201,1.484338,-1.7643261,0.56649035
anatomical_structure,-2.3722975,-1.6559554,0.38137615,-1.1309712,0.10441578,-0.9336685,0.24250194,2.094322,0.54442286,1.7887226,-1.1365585,1.7531729,-0.15126936,-0.49917638,-0.5164136,-0.991967,-0.045184534,0.031453542,0.5855201,-0.4965,0.06906203,-1.9299012,-0.32214475,-0.8518658,-0.39205793,-0.8187531,0.5234106,-0.65944195,0.89015883,0.8814296,0.63770133,-0.6832652
animal,-1.7520764,-0.36820197,1.4367341,1.835535,-0.52948064,-0.24024534,-0.08256227,1.1223189,-0.57580316,-1.886046,-0.44539887,-1.0807378,1.4580938,3.3146944,0.8684686,-1.4895027,-0.00516493,-0.2000523,-0.36893973,-0.116743624,0.42261773,-1.8605982,0.5520541,0.23303555,0.12849768,-1.2040166,1.3909678,-2.0349793,1.1691868,-1.4923608,0.5146909,-0.35230303
