relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
adjacent_to,-1.4031197,0.20267658,-1.4458224,-1.470076,-0.78685415,-0.40964267,-0.8656918,0.24411966,0.636015,-1.5658486,-0.3162588,1.8567129,-1.1719294,-2.278904,-0.11219495,0.09033634,-1.8327895,-0.047215305,-0.7432987,-0.2576823,-0.6169399,0.86629146,-1.1279781,0.42104465,0.9244696,-1.1984177,0.39563102,-0.74081725,0.018785514,0.6807965,-2.0649993,-0.49771327
affects,-0.55242234,0.13390754,0.97999156,-0.273896,0.10455105,-0.6374337,0.14773142,-0.36634755,-0.6890472,-0.6390082,-0.47392696,-0.58246696,-0.110218406,0.04540109,-0.9838359,0.332944,-0.45906988,0.41770357,0.6340997,0.38581756,-0.08698398,0.15435924,-0.46308023,0.39596048,0.17091948,0.07261747,-0.36704645,-0.32743227,0.0603928,-0.11347621,-0.8603992,-0.036709487
analyzes,0.68010247,-0.561263,-1.7601508,-0.58118695,-2.40441,0.42917782,0.57216936,2.1330743,-0.12570946,-0.8230461,-2.2024755,0.105036706,-2.1431017,-1.0211178,1.0221993,-0.6887468,2.1918154,-1.0092678,-0.0009784624,0.19790946,1.2825522,-0.201621,1.3863673,-0.043650635,1.1322213,-0.83091205,-3.1982367,0.26596537,-0.21927898,-1.9618913,-2.1392684,2.2187328
assesses_effect_of,-0.5187869,-0.5136505,0.29004586,0.25176656,-0.32631424,-0.61503977,-1.073026,-0.5820844,-1.4270214,0.15827723,-0.59269017,-0.20373906,-1.4163548,0.60596853,-0.13341223,0.09758836,0.85886484,-0.24129814,-0.19670443,0.09272985,0.48692876,0.087923825,-0.08956882,1.3274269,-0.0013366176,-0.74647784,-1.3911304,-0.26277852,-0.123291805,-0.16952226,-0.13688391,0.8759941
associated_with,-0.7740184,-1.17667,-0.57446396,0.0130601805,-1.4420955,0.33036888,0.04472171,0.13934988,-0.83682454,-0.6078796,-1.0769656,-0.16558845,-0.77114534,-0.6091195,0.10234354,0.0009484505,-0.35396707,-0.4570122,-0.010297642,-0.83457845,-0.22934557,-1.1371578,-0.34253538,0.013214381,0.10187038,-0.06376257,0.41167626,0.18357788,1.1944023,0.4393482,0.0026868735,1.285968
carries_out,-0.86311823,-3.3298118,-0.7152566,-0.42655307,0.43922198,0.4499429,-0.68611443,-2.001564,-0.19337532,-1.4897566,-0.47533724,-0.87932736,-0.09738143,-0.75668013,-1.2086109,-0.38617396,-0.49261636,-0.48455262,-0.8888529,-0.26810843,-1.3019242,0.53013897,-1.4423059,-1.0498357,-0.37864587,-0.42395562,-1.3674495,-0.4400184,-0.07279201,-0.0026908736,-0.052729283,0.0859426
causes,-0.31185976,-0.35713258,-0.45732835,-0.4792346,-0.57129484,-0.305374,-0.17059177,-0.23203765,-1.4913582,-1.4361207,0.05233413,-0.6284038,-1.3801168,0.18479533,-0.49731973,0.93149465,-0.19679557,-0.640736,0.005019297,0.46228272,1.4841683,-0.32722318,-0.14178701,0.9032399,0.27814093,-0.06754585,-0.15190856,0.14098036,0.90828973,0.5169267,-0.6284565,0.49976063
co-occurs_with,-0.51373315,-1.482319,-0.80280775,0.10780303,1.6344877,-0.5274897,0.8820419,-0.34927908,-0.5852514,-1.97406,-0.14969943,0.14263149,-1.4125756,-0.19214647,0.5932842,0.850272,-0.807063,-0.6576846,-0.5622219,-0.43552515,1.8125699,0.2301304,0.17193775,0.5556206,0.54758734,-0.06740045,0.009953368,-1.0548296,0.2648448,-0.31171983,-1.026034,-0.09481084
complicates,-1.0486751,-0.32739496,0.4792091,0.015605062,-0.15630828,-0.11348018,0.99438196,-0.23415828,-0.72021383,-0.5651298,-0.45746985,-0.4621358,-1.2713712,-0.050841913,-0.6474352,0.6028992,-0.25484067,-0.46367264,-0.35229638,-0.011928225,0.8023516,0.07679313,-0.09425423,-0.56386966,-0.27532798,-0.3426002,0.88398254,0.99283093,1.3264376,0.13056143,-1.123066,0.031834934
conceptual_part_of,0.23356415,-0.51319945,-2.75534,0.14828765,-0.9705857,-0.4137503,0.47421017,-0.83327967,-0.028041175,-1.4788735,0.13717116,0.40670764,-1.1078465,0.17339942,0.10237407,0.45071653,0.2468263,0.25173956,0.60307795,0.5264582,0.8471325,-0.17217593,-0.5885965,-0.19614822,1.4753416,0.20076543,-0.19456775,-1.0297508,-0.41259873,-0.53661674,-0.32147506,0.23087247
conceptually_related_to,-1.6060138,-1.9504225,0.5799072,0.20607233,-0.42216796,-0.79283047,0.19352679,-0.28646517,-1.6747708,-1.5511642,-2.2860436,0.66789037,-0.6913925,-0.84078395,-1.3044583,0.1189114,0.44387054,1.4097025,-1.0207705,0.34315625,0.12945412,-0.44388932,0.28055418,-2.0267243,-0.5024234,-1.0079039,-0.2526515,2.4727032,0.7704449,-0.116060674,-0.52236104,0.5701511
connected_to,-0.0064277444,-1.2018826,-1.5815799,-1.7617998,-0.6525822,1.1587734,-0.11532925,-0.2563555,-0.7737508,-0.65238225,0.27043092,0.58253413,-1.197575,0.3264493,-0.39067495,-0.91515017,0.10003984,-0.96993035,0.270896,0.867593,1.2619952,-0.7445836,0.6157418,0.5302096,0.24264067,-0.53141534,-0.20067431,-1.0649475,-0.44711533,0.37343097,-1.3914773,-0.7800655
consists_of,0.49050125,-1.0350066,-1.3802531,0.32183224,1.0926468,-0.87227935,-0.9978677,0.6516472,-0.6740735,-1.4592594,-0.9944796,0.03027901,-0.8060093,0.0106250085,0.28374502,-0.53859466,-0.15259369,0.04505837,0.15297447,3.3229465,-0.32137045,0.3741585,-0.07688574,-0.2841985,0.9620579,-0.46238485,1.830726,-1.0602959,-0.18628109,1.7595981,-1.176127,-0.39674962
contains,-0.22934107,-1.6310163,-2.2442951,-2.6184328,-0.5822654,0.2855734,-0.12659174,-0.2361369,-1.4587946,-1.3803456,-0.6538266,0.04640954,-0.78627175,0.60938096,0.11009916,-0.35945886,0.3254148,-0.4917059,-0.43998498,0.41571233,-1.0677904,-0.61023825,-0.27375305,-0.4727697,-0.116997354,-0.52933484,0.105595976,-0.3132108,-0.6157467,0.4490746,-0.43705684,-0.48939157
degree_of,-1.0428839,-2.1868253,-0.89085984,-0.8931064,0.08318941,-1.2103778,1.308803,-0.8989811,-2.8412747,-2.0778449,-1.7204405,-0.36604145,-0.9307499,-0.87895554,-1.0247266,1.4823846,-0.27252397,0.10272144,1.5844305,0.77237225,0.75929683,-2.3612423,1.2124395,0.24630876,0.3295674,0.11556643,-1.0494269,-0.44396538,1.1285552,0.64180833,-0.45016885,1.2448035
derivative_of,-0.41330317,-1.3673668,-3.4845252,-0.2913571,0.45910272,-0.5499458,0.42792517,0.94354314,-2.1308494,-0.23876339,0.1778881,0.5306644,-3.8478973,-2.1615171,-0.5026449,2.2887456,-1.0549438,-1.6395274,1.4805882,1.8852421,0.78882706,1.3453608,-0.24803533,-2.970047,0.039782654,1.1493548,-0.027188761,-0.4457305,-0.10149112,1.1778028,-1.2570976,0.31078666
developmental_form_of,-0.7296438,1.784443,-0.7654561,-0.38635734,-0.23829596,0.78345674,-0.39255,-1.3604846,1.1605397,-1.473658,-0.89768726,1.5246266,-4.400695,-0.8987278,1.3282901,-0.8579939,0.05768133,0.22618979,0.4852765,-0.5716085,0.3525642,-1.4247417,-1.3411229,0.22244945,2.809339,1.3066019,-0.428014,3.0167997,-1.9987993,0.5834391,-1.9028033,4.697442
