,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
person0,-0.61350197,0.13985273,0.53710204,1.8448056,-0.7857857,-0.7109341,-0.4898522,-1.0628341,0.07250602,-0.8845609,-0.287461,-1.4087806,-1.267254,-1.2686715,-0.85755837,-0.29420328,-0.25854993,-1.1452539,-1.2077235,0.518229,-0.14171077,-0.6694817,-0.41223133,-0.45547146,-0.22708547,-0.6737571,0.68319726,-0.43410945,0.83853716,1.442824,1.6936777,1.8538166
person1,-1.3356963,-0.47400734,0.30366686,0.29841322,-1.2882586,0.6671326,-0.5135988,-0.89774585,0.10065745,-1.0073379,0.1389373,0.4854453,-0.77375656,-1.0947411,-0.5883071,-0.32162958,0.31028077,-1.175415,-1.8123325,0.020541597,0.6996609,0.27707574,0.8172465,0.73878413,1.261222,-1.1495895,1.2485845,-1.1586064,0.17361982,1.989653,1.3274379,0.91006106
person10,-0.9177978,0.62885565,0.6305303,1.5549501,-1.3416905,0.358756,0.34164232,-1.4152086,-0.45051122,-1.052827,-0.68976915,-1.2129247,-1.3762455,-1.2981079,-0.9457669,0.122778215,-0.35176888,-1.188529,-0.6626217,0.5331593,0.021577988,-0.5910216,-0.87506026,-0.5273186,-1.5166616,-0.122096084,1.2107744,-0.4875688,0.20617446,2.0608552,1.8259875,1.7043705
person100,0.73457754,-0.03765135,0.38856173,-1.2375675,-1.433077,-0.48516476,-1.172396,0.9329241,-0.9358133,-0.73567927,0.77574205,0.2794878,1.2908128,1.245005,-0.9700741,-0.8249781,0.5533857,-1.861514,-0.45990592,1.1606733,-0.35370457,-0.07083454,0.15917546,0.06813949,0.22465774,0.33295685,0.019226296,-0.6991631,-1.186859,0.18790703,0.87877554,1.6835711
person101,-0.8354799,-1.7221587,-0.59359217,0.49742058,-1.2221587,-0.09888871,-0.13493055,1.204008,-0.108912945,1.09399,0.5258965,-0.022986123,-1.1653297,-1.7375425,0.8666438,-0.3008879,0.35084036,-1.5157295,-0.946,0.5063052,0.1571034,0.5694159,-0.52489275,0.2486997,0.051230356,0.08337571,-0.37473083,-1.0496539,-1.8158253,0.7822082,1.3384376,1.0432743
person102,0.35067853,-0.37836418,0.17960301,-0.25841755,-0.9640088,-0.0786579,-0.73871934,-0.8860593,-1.0978557,-0.18769042,-1.0261128,0.3338749,1.0924462,-0.89247113,-0.79596424,0.6664192,0.5778683,-1.5086244,0.38183382,0.46950567,-0.78474784,1.291009,-0.5244895,-0.7064426,0.54137117,-0.5129496,0.37986845,0.7009615,0.067755885,0.6032168,1.1238283,0.38156554
person103,0.35999462,-1.085234,-0.076202296,-0.024409147,-0.39710417,0.47275987,-0.082113706,1.0565081,-1.3531886,-1.0101993,0.1306749,-0.43331096,-0.4978837,0.791058,-1.4045154,-1.6030487,0.37234837,-2.0150542,-0.42535526,1.1892787,0.09449958,0.54695857,-0.3538919,-0.016603934,-0.19221477,0.5563853,0.28609258,-1.3362073,0.3369166,0.34012604,1.1817899,0.10567746
person11,-1.6242851,-0.14086765,0.6397105,-0.39273793,-0.9289198,-0.005309755,-0.84823316,-1.1755973,-0.4171935,0.50325376,-0.44046277,-0.03281518,0.72088516,0.854692,0.544404,-0.08633489,-0.6141724,-1.197377,-1.4825919,-0.39162472,0.10937007,-0.4792029,0.58574104,0.09388525,0.23237142,-0.5189892,-0.86083597,-0.6624633,1.4967073,1.3919281,1.3219322,0.20739423
person12,0.13241419,-0.36154455,-0.3739866,0.5979299,-0.97573954,-1.2855847,-2.162928,1.122618,0.6609654,-1.2935975,0.046384607,1.3159403,0.29236197,-0.45829484,1.1670347,0.78430134,-0.21243435,-1.1026939,-1.7065979,0.60885537,0.4666756,-0.13344118,0.23691891,0.20054592,0.5432768,0.6696486,-1.2538049,0.31193972,0.40827063,1.1752414,1.7014368,0.5182908
person13,-0.16260447,-0.75906473,1.0967491,-0.28713495,-0.9387101,-0.41247156,-0.96072626,1.0712974,-0.12876849,1.9890015,0.006858487,-0.72880685,0.2112881,0.7244527,-1.1927658,-0.31588924,0.5754148,-1.2008907,-1.0601615,-0.4428112,-0.98284614,0.07070051,1.3469175,-0.49130458,0.025789743,0.80821276,1.253023,0.7577273,0.4546854,1.3377261,1.6466973,0.17218454
person14,-0.0234655,1.0559267,-0.0071440823,-0.41581553,-0.7494026,-1.1544032,-0.609721,1.2243866,-0.43594325,0.7384143,0.8977902,-0.93400794,-0.0450242,0.7657571,-0.81886613,-0.31753716,0.15559122,-0.9088232,-0.21896465,0.77687836,-0.25166103,0.9269083,0.06568169,0.34237328,-0.32643667,0.37237078,1.4010571,0.414597,1.5248522,1.2836223,1.9614495,0.44720346
person15,-1.1662169,0.664434,-0.1948121,1.5433322,-1.7563573,-1.2861786,-0.20204353,1.0642388,-0.088869415,-2.0123467,-0.97862124,-0.19619632,-0.37472442,-0.9343778,1.2624322,0.53295946,-1.6729871,-0.9816214,-0.64435637,-0.55392677,0.4943214,1.2454253,0.4188325,-1.0069587,-1.499828,0.7887137,-1.0956446,0.22037654,-0.12522325,0.3961893,1.961196,0.14410558
person16,-0.4915891,-0.9951372,-0.10059686,-0.4800974,-1.2921495,-0.29017603,0.59168893,1.9836557,-1.5615612,-0.69755185,0.0804217,1.3540506,0.97664946,-0.9806424,1.1140453,-0.14492795,-1.4099113,-1.209054,-1.8947806,0.6345328,-0.08875802,0.7240899,-0.7666472,-0.75345653,0.94818985,0.20252661,-1.3256731,0.4156731,0.8426017,1.4515809,1.9485676,0.81364113
