,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
brazil,-0.6165607,0.31242093,-0.29073042,-0.72275376,0.18993787,-1.3901347,0.28890723,0.13433664,-0.31108493,-0.9584154,1.1136936,-0.020321757,-1.3726192,-0.025847487,-0.122223094,0.43928817,-0.25475636,-0.12933071,-0.0780707,-0.32192796,-1.099062,-1.5577141,0.7418641,1.0967004,-0.9323425,-0.7233727,-0.26658306,-0.5400989,0.484131,-0.94247115,0.122442625,-0.42607754
burma,-2.2165868,0.27749693,-0.2648381,-2.0990996,0.7084237,-1.3786868,-0.25156787,-0.6811695,-1.3530887,-2.277195,1.4318439,-0.5454252,-2.3876877,0.6174793,0.85107964,-0.2960499,-0.14359635,0.04578297,0.30397633,-0.8535276,-1.1651684,-1.1962417,1.7912794,0.512426,-1.6702582,-0.40034866,0.60354894,-0.527634,1.6969385,-1.6492263,0.6779218,-0.13830845
china,0.1499277,0.7916365,-0.3056014,-1.5848527,-0.4312309,-0.8084385,0.59058505,-0.64825404,-0.47215107,0.39733976,0.68932533,0.15089825,-1.9257256,0.67592067,1.3543351,0.11566925,-1.1693245,-0.769651,0.73789716,0.2699403,0.73893934,-1.9757063,0.9248125,-0.31470257,-0.4811069,-0.58254915,0.563712,-0.15264435,0.4908896,-0.668473,0.9384649,0.7386558
cuba,-1.6471765,0.26158443,-1.2256101,-0.77418095,0.04466895,-1.161336,-0.07556739,-1.0924335,-0.2076385,-0.92372006,0.3064751,0.34850934,-1.8078603,0.055795938,-0.62959224,-0.57868385,-0.7519357,-0.56265587,-0.22038603,0.5628157,-0.6970939,-1.4240427,0.588145,-0.3651178,-1.7075022,-0.5753593,0.35133764,-0.28791648,0.6354873,-0.7680328,-0.6375691,0.85206723
egypt,-1.0871084,-0.9728392,2.2866032,-1.8999723,-0.6237872,-2.78043,-0.36673588,-0.68905264,-0.48277825,-2.5016212,0.23278107,-0.8236847,-2.709015,-0.0755266,-1.2253842,-0.45889646,-0.6135897,1.8313947,-0.4984479,0.024085728,-1.2564398,-1.1914341,3.0588117,0.2692021,-1.8612881,0.9177094,-0.42069444,-0.90638155,1.0552574,-1.0682498,-0.06839617,1.2324711
india,-0.5565158,0.5638914,-0.5505539,-0.9168288,0.072696656,-0.87946165,-0.61905205,-0.025351577,-0.62879056,-2.216895,0.023641767,-0.72318393,-1.5909989,0.1204986,-0.7376586,0.41041404,-0.4889344,0.22449332,-0.4153579,0.60049033,-1.227942,-0.35913408,0.31968307,0.117293365,-0.8270024,0.31196976,0.62837464,-0.07987273,0.12178235,-0.3435741,0.025373505,-0.12489452
indonesia,-0.7524744,-0.013862558,-1.7070053,-1.7844875,0.35049018,-0.30868855,-0.8703849,-0.8563107,-1.329504,-2.5125499,1.8619143,-0.23519062,-2.6236677,0.57066494,-0.69113195,0.06365522,0.117602356,1.0573559,1.2386088,-0.14013241,-0.19342135,0.10748931,0.5253913,-0.1026206,-1.7597262,1.140549,-0.7160911,1.3000892,1.8670564,-0.7285512,-0.9732333,0.51845
israel,0.107412644,0.04311853,-0.7640982,-3.3481052,-0.087786935,-1.5062921,0.024614755,-0.5213927,-1.5890948,-2.494203,1.5143092,-0.5650522,-2.5932696,0.04536221,0.074808195,-0.054940417,-0.38934866,0.5267571,1.7197477,0.74217474,-1.5891836,-0.5872315,1.3775846,-0.33577415,1.4270192,0.6472701,0.22904263,-0.22601876,1.2546623,-0.3422985,0.97717255,0.95673114
jordan,-1.2938468,0.46490067,-3.2077768,-2.389848,-1.0066155,-0.59535843,-0.24150604,0.2446355,0.27035978,-1.6422251,2.05248,-0.021502884,-1.6698378,0.6665617,-0.8204788,-0.12593523,-0.20809053,0.49790713,0.2005321,0.38302484,-0.19212751,-1.4506229,0.81204355,0.6465318,-3.2476404,0.4641839,0.79907614,-0.57116216,1.395374,0.16125928,-1.0062044,0.12334598
netherlands,0.13200139,0.18921545,-0.17337435,0.0730125,-0.57361007,-1.6887295,-0.08578732,0.0014157997,-0.7221994,-0.1272321,0.41992128,0.6749759,-1.4972051,-0.2326358,-0.91033334,-0.5021886,0.24777488,-0.26460963,0.4300594,0.16130047,-0.28494853,-1.6451476,0.445929,1.2153249,-0.21300623,-0.19397648,0.6382715,0.16441242,0.098900095,-0.92685723,0.03172218,-0.3760968
poland,-2.3153846,0.34499177,-1.2631462,0.339657,-1.2403729,-1.1665542,0.28472957,-0.99626327,-0.55089015,-0.60480744,0.39689645,-0.21960977,-1.262257,0.83354235,-0.034256767,-0.9356649,1.218973,-0.31519544,-0.6832021,-1.3432099,-1.3773403,-2.450921,0.94816124,-0.48695448,-1.2861881,-0.83824515,0.024692452,-0.5465051,1.3488072,-0.43862724,-0.011210176,1.5436724
uk,-0.17806989,0.81965715,-1.0183004,0.5733248,-0.3039313,-0.43551716,-0.82886654,1.235308,-0.21019432,0.087338425,-0.038002174,0.040985107,-1.4680508,-0.03944921,1.235489,0.74576664,-0.7939438,-0.021289054,-0.4738068,-0.5245792,-1.2193773,-1.2609214,-0.37050033,-0.11017991,-0.13154659,-0.19181274,-0.20938036,0.929991,-0.12933864,-0.091852315,-0.64108974,-0.45565227
usa,0.48794475,0.5309386,-0.28532153,0.49517834,-0.36313584,0.27267295,-0.72908956,1.047583,-0.59193766,-0.093349695,0.6406051,0.6613391,0.14761063,-0.01613591,-0.67888457,-0.49022406,0.08458077,-0.28296614,0.3488804,-0.31605443,-0.07394636,-1.5155902,0.96738404,1.5002897,0.095352456,-0.80264574,-0.38389212,0.72024584,0.22562799,1.1381668,0.17501414,-0.29189345
ussr,-0.35643116,0.09048833,0.17969602,-0.36772472,0.33755314,-0.95317006,-0.31100795,-0.99301064,-0.6118833,0.7791597,0.77214664,-0.14574596,-1.2451292,-0.7683674,-0.1571893,-0.26771423,-1.061785,-0.29730347,1.5211698,1.0156604,-0.083176285,-0.10177399,0.78238225,-0.5632832,-1.2808094,-0.56299186,0.06303762,-0.7081006,0.17738454,-0.015622759,-0.78829825,0.19165781
