relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
adjacent_to,-0.12555128,0.45250282,-0.86909986,-1.9463171,0.0066498984,0.5440667,0.13791181,-0.4305677,-0.3734771,-0.270909,0.25285402,0.850301,0.2323333,4.334878,-1.1938242,1.2509068,0.43551332,0.27470964,-0.030350339,1.277907,1.037673,-1.3041207,0.9742573,0.40554583,-0.15134704,-1.4007621,1.8281299,-1.004142,-0.22640432,-1.4701767,-1.1485287,0.700927
affects,0.15868334,0.3252611,-0.0046219933,-1.2770075,0.6995268,-0.4882618,1.1366309,0.009359312,-0.4831661,-1.4458517,-0.3627131,-0.5456207,0.047607068,0.13987468,-0.49108702,-0.1580871,-0.7271598,0.35080433,0.0016404762,-0.83543086,1.0258598,0.3926033,-0.915612,0.75841254,-0.4378771,-0.7252953,-0.5196064,0.508742,0.047192372,-0.8405746,-0.2466733,0.259163
analyzes,-1.1431335,-1.673459,0.25108555,-0.15231393,-0.6589467,0.40022603,-2.0434756,1.1338215,0.6058474,1.5127273,1.7324029,-0.03794897,0.74322766,-0.91710067,0.19301242,-0.9216201,-1.4713557,-1.9401282,1.6934015,-0.9791565,0.59392756,-1.5281618,1.5876304,2.8258185,1.1805937,-0.40543947,-0.37716278,-0.5638384,-1.2006279,-2.1421695,-0.85704076,0.7125345
assesses_effect_of,-1.327192,-1.5265251,0.88719654,-0.39378357,-0.61843306,-0.58380085,0.74985796,-1.3290002,0.47111687,-0.077278465,0.3946878,0.6307717,-0.3380461,-4.492111,-1.3760569,-0.17881304,-0.3500172,2.1534727,0.9460616,-1.2857445,0.8363618,-0.15749101,-1.7753699,2.607133,1.2471465,-0.2743946,1.6091725,-1.2558835,-1.9153593,-1.8503418,-0.47610036,0.28964
associated_with,1.2317842,0.77359533,-0.3085599,-0.95467097,-0.11266918,-0.23117335,0.671606,0.018942298,0.07646451,0.03613658,-0.06312249,-0.7504613,0.51753217,-0.79976666,-1.4685888,2.4704847,-0.94842273,-0.03756412,0.9173727,0.65197766,-1.0500412,0.7610957,-0.6404936,-0.4450434,-0.47242147,-1.3795049,0.000110828085,-0.6231614,-0.28782985,-1.5102766,-0.8241158,-0.015543489
carries_out,-0.7104896,2.6193993,-0.18604091,0.28325376,-0.75598764,3.8928542,-0.22897203,-1.7619077,2.193813,2.2172637,-0.40220073,0.8297077,0.031222776,-1.4303554,-1.7713569,-0.4854886,-0.09364054,-0.6930429,-1.1002399,-0.025226112,1.4962217,1.1639912,-0.7241979,0.2914639,-1.7494162,-1.8612344,0.45283386,1.2236481,0.29989976,-1.9805763,0.17826547,-0.588094
causes,0.23766313,-1.4365419,-0.16737847,-1.1902192,0.27904025,0.029631298,0.023279589,0.34750357,0.35057017,0.07158499,-0.3157888,-2.74538,0.19552206,0.13129765,-0.88380355,-0.4568688,-1.5631888,0.07654393,0.44526988,-0.022945084,0.10086023,-0.8970546,-0.57864976,-0.1973052,0.18306111,-1.2183416,0.636919,1.2200916,0.4151928,-0.9043223,-0.22211921,0.38584837
co-occurs_with,0.035240754,-0.31179905,-0.5988863,-1.3716905,-0.7338674,0.8901549,-0.6420612,-0.7895162,-0.3804548,2.5591788,1.6474205,1.2548763,0.30785942,-0.9009315,-1.9191529,1.6530677,-0.67478853,0.024098458,-0.772511,-0.55066764,0.5514422,1.0131115,-0.877178,-0.3599858,-0.3938707,-0.5029858,-0.3162224,1.4182662,-0.008241724,-1.552361,-1.454349,0.037434254
complicates,-0.07118267,-0.5281319,0.080156274,-0.93022114,0.2977039,-0.09609443,-0.40594253,1.7661142,-0.20561129,-2.1670756,-0.30245104,0.23941605,-0.18704508,0.12449219,-1.0664821,2.2492316,-0.6587112,0.07430183,0.034100734,0.04063159,0.9879172,0.80074406,0.13352387,-0.15724693,-0.18695377,-2.2122188,0.021033302,1.2878528,-0.17962644,-1.4097008,-0.62088794,-0.37196332
conceptual_part_of,-1.261178,-0.38961825,-0.4626241,-0.6161351,-1.4508446,0.28181782,0.5446749,-0.9933453,0.18844399,-0.45521846,-0.39087442,-0.17885293,-0.74790144,-0.9826,-1.0768327,0.5218896,-1.5718906,0.374551,-0.5410489,0.47196007,-0.16653451,0.81009555,-2.472966,-1.195011,0.4890487,0.6506367,0.024916716,0.7698187,0.39177904,-1.0097233,-0.43322513,1.4604096
