relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
adjacent_to,-0.20633262,-0.23935404,0.6363494,0.7878484,0.8713609,-1.0220472,1.3481742,1.7717167,-1.9915782,-0.39904717,-0.418387,-1.5478948,0.31214428,-1.9102833,-0.7826738,-0.014381867,-0.3655804,0.5908629,2.0321639,-0.85391766,-0.28324613,1.9233847,0.92566395,0.6941295,1.8418777,-0.25786367,-0.048754178,-0.3956987,0.4409832,0.061694633,-2.4091094,1.1924814
affects,-0.4491058,0.7148234,-0.5052848,0.16319981,0.06444269,-0.94398826,-0.10448759,0.80876625,-0.26879382,-0.23189075,1.080709,1.0108664,-0.2694221,-1.4611912,-0.30134767,-0.4921429,-0.2704112,-0.19572023,-0.279856,-0.119861245,0.12457298,0.3908863,0.20659524,-0.6487302,0.2656817,1.1161104,-1.3093356,-0.053952813,-0.5334213,-0.45770964,-0.48424402,0.3166951
analyzes,-1.3285027,-2.4463725,0.33725244,-1.0135127,-0.021829717,-1.3244636,0.308527,-0.2951539,0.7078943,-0.39800748,0.48512992,-0.13458359,-0.61562073,0.5577812,-0.30558848,0.60234153,0.15803564,0.59332573,-0.12835431,0.6798788,0.6979047,0.03569571,-1.6010834,0.121108845,0.93559736,2.0606313,1.1301312,0.13586453,-1.1154809,-0.25843537,0.60935384,0.25639293
assesses_effect_of,-0.7282106,-1.9449518,0.5960927,1.2789685,-0.49132422,-0.96377665,2.2016876,-0.7280071,-1.6673267,-1.1873196,0.4992357,-1.8661454,-1.5358292,0.98176557,-0.025599726,0.4577123,0.7976649,1.4347917,-1.5178176,-0.059194654,1.5764415,-0.17078087,0.8922156,-0.15876773,1.0566161,0.8953045,-0.6987302,0.3528806,-0.3358655,0.051286288,0.27146026,-0.8597782
associated_with,-0.022533868,-0.060310457,-0.506165,0.29396388,-0.28197038,-1.0993971,0.30661118,0.43455094,-0.030704273,-0.16362637,0.38251996,1.005324,0.16900332,-0.40124336,-0.8934705,0.98960495,-1.5246975,0.25250617,-1.097498,-0.38576156,-0.5362256,-0.5123286,0.41034043,-0.14581636,-0.47973815,-0.39252087,-0.3149243,-0.6061736,0.08991084,0.2713686,1.3354084,-1.1919278
carries_out,0.7342319,1.7611659,0.004727993,-3.79364,-0.46124986,-1.7902603,0.88749135,-0.72436595,-0.14180252,-0.13118693,1.0735439,0.6135251,0.018498752,-0.67488664,-0.2153979,0.2671449,-0.48982725,0.34572986,0.039249994,-0.010197028,0.7560468,-0.1725564,-1.3082854,0.20227978,0.593259,-0.5139575,-0.6215047,0.19601414,-0.06202235,-0.61169285,-0.86451083,0.28288814
causes,-1.2533463,0.31725833,0.43710226,-0.3780172,-0.22917394,-1.371905,-0.34566197,0.14486668,0.11733842,-0.015048379,-0.3130249,0.2774443,-0.57128435,0.03401601,-0.4667694,0.5013374,-1.7983186,-0.05837449,0.35888037,0.36129764,-0.8734831,-1.0762334,-0.5861653,-0.33799413,0.067328766,-0.005691772,0.08508912,-1.2935712,-0.28047416,-0.27136868,1.1177889,-0.5958961
co-occurs_with,1.4411137,-0.026880166,0.41583037,-0.60973597,1.3041424,-1.9607092,0.32525662,0.24836081,-0.064599484,0.112401284,-0.45266077,0.113353714,-0.8918073,0.49510628,-0.9741175,-0.20876752,-0.601952,-0.3034701,0.45843798,0.3329213,1.223656,-0.6353705,0.52793103,-0.16103068,-0.07646601,-0.4068353,-0.9937969,-0.018810103,-0.33637977,-0.73067,-0.22622703,0.53629076
complicates,0.9606187,-0.39361206,0.458149,-0.63707715,0.8414562,-1.4233044,0.53230685,0.7000183,-0.4583045,0.06609378,0.6946314,-0.008415942,-0.68094426,-1.1106763,-0.5954808,-0.5477593,-1.817122,-0.07776343,1.396512,-0.76672286,0.24878095,-0.8361377,-0.6629462,-2.3296666,-0.061934013,0.7974839,-0.12715729,-0.105219714,1.6171423,-0.033404537,0.024711397,-0.6939142
conceptual_part_of,-0.48252746,-0.52505094,-0.6462421,0.93490475,1.0133631,-1.3702093,0.12709364,-0.9773058,-0.5192272,-0.53181666,0.30562037,0.65524447,0.48730466,0.27571952,0.09805638,1.4114621,-0.38369724,-0.018808166,0.42045024,-0.32477617,0.48375347,0.5220508,-0.5823291,-0.560677,0.623764,0.63772726,0.42407718,0.48111305,0.37797683,-0.5092054,-0.983381,0.9336932
