,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,0.836649,0.018671002,0.43962383,0.1323607,-0.3996336,-1.0432506,-0.9483469,-0.8134982,0.30756256,0.12420538,-1.5907005,-0.6364948,-0.7920675,0.19109331,-1.0527925,-0.9757173,0.72660977,-0.0022580528,0.16834353,0.5624318,0.29864857,0.8062813,0.9238547,0.771072,-0.29950005,0.40639347,-0.9356193,1.2397903,-0.071589515,1.5019677,0.5953341,0.17735267
activity,0.17087579,1.1000099,0.9169229,1.4533153,1.0356416,0.87253106,0.94632095,-0.6213337,1.4253974,1.2371795,0.049340494,0.013365837,-1.3805141,0.30488932,-1.5485015,-0.34349224,0.32842952,-0.69608045,-0.15978958,-0.39232966,0.51912534,-0.5309022,1.4256107,1.2819352,-0.93582076,0.071607776,0.23805986,-0.80138665,0.66241187,1.3826951,1.3519335,-0.078226656
age_group,2.048587,0.11946822,0.9172773,0.91828954,-1.296887,-1.5239887,0.7178859,0.66796964,0.4256415,0.2693584,0.35116524,0.6386066,0.26116538,-0.23526825,-2.0573285,-0.017750379,1.2090298,0.4036738,-1.346648,0.15949595,1.1858989,0.45726803,-0.82019526,1.1280555,-0.21417606,-0.94079256,-0.22161122,0.61251783,1.3072084,1.2249732,1.1478028,-0.2304514
alga,0.9840764,1.5960449,0.02449731,1.0862451,-1.1714619,0.63310665,-0.7881521,1.1705714,-0.37925935,0.30165234,0.5398764,0.9503013,-0.6066839,1.1085552,-1.1832798,0.15457022,0.92624205,-0.85123163,-0.63571227,0.008649937,-0.6421209,0.153043,0.39510936,1.5374464,0.09237947,-1.2036786,0.8520526,0.1113048,1.0947177,1.6692034,0.64939106,-0.04662539
amino_acid_peptide_or_protein,0.41007885,0.90866685,0.07938744,1.3034501,-0.937548,-0.57049316,-0.22712994,-0.7156814,-0.5105114,1.4214195,0.16359968,1.3305786,0.38910714,-0.21508856,-1.6806766,1.7179552,1.0551685,0.1906983,-1.2172288,0.6053102,1.2168452,-0.15970345,0.7882696,-1.4670383,-0.378365,-1.7424569,0.5364942,0.70807755,-0.25956818,1.5024014,0.85103655,0.07270411
amino_acid_sequence,0.24926369,-0.015338028,0.8313353,0.56745714,-1.0963608,-0.5126399,0.012830615,0.5971977,-0.19184625,-0.95153797,0.36340514,0.6321908,-0.5094712,0.10971977,-1.5194811,-0.3167978,0.13823439,-0.40651873,-0.3946668,0.045854084,-0.31294087,-0.05688666,1.4401016,0.007175771,-1.5923992,-0.9272949,0.32573512,0.6298182,0.630061,1.62646,0.79163235,-1.0836123
amphibian,1.3185209,4.865707,0.5339083,0.9407452,-1.7269222,0.040226985,-1.2370986,0.45815173,-0.98277456,0.013883076,1.8697984,-0.3227301,0.30199537,0.24331242,-1.3025842,0.10397159,0.9707974,-0.48617464,-0.9136694,1.0525478,-0.8632618,0.43278217,1.0097702,0.79134357,-0.00556879,-1.3810385,0.053836815,0.7257279,-0.61914307,1.8442525,0.94487697,0.017108874
anatomical_abnormality,1.0340312,-0.5254857,0.08624118,0.097255416,-0.5111157,-0.8155751,-0.8994691,-0.88123745,0.5669605,0.03240232,-1.769992,-0.5473304,-0.38513285,0.27117378,-1.1430154,-0.8793877,0.66896874,-1.0576309,0.29986835,0.5452601,0.35694882,0.9158275,0.6492043,0.81731784,-0.518691,0.2353922,0.5761987,1.1750264,-0.3302042,1.5396256,0.48964408,0.7887459
anatomical_structure,-0.1285352,0.96957636,0.48984948,1.5668808,-0.9504805,0.23382643,0.106831394,-1.112906,-0.058297332,-0.57746655,-1.2886957,0.51818806,-0.8373219,0.582487,-1.3529931,0.6734771,0.64244276,-0.87091047,-0.54436356,0.28427905,-0.29429498,-0.19871332,0.3585384,0.15773286,-0.64792544,-1.8333784,-1.4507791,0.1443678,-0.7969593,1.725738,0.042699456,0.23423395
animal,-0.2873242,0.010371491,-0.33470562,0.521064,-1.786701,0.3404283,-0.55431306,0.23322897,-0.47962767,-0.47509527,1.6207827,0.5114367,-0.00092981756,1.0524241,-1.2886839,-0.16998552,1.1176343,-0.44652924,-0.14857818,0.30731183,-0.40455717,-0.08944725,1.2802168,0.7158972,-0.1780417,-1.4242287,0.6232125,-0.46726203,-0.5348213,1.3264618,1.2498763,0.07486408
antibiotic,0.3937715,0.09679419,-0.23002887,0.8638729,-0.9629022,-1.8073926,0.12986962,-0.5419259,0.47177252,1.773786,-0.46211046,0.625367,-0.7513859,0.21482603,-1.3603418,-1.3395804,1.747994,-0.13349257,-0.52107084,0.48412195,0.9527387,-0.33596653,0.71250474,-0.38664913,-0.85134554,-0.47872764,-0.3868441,1.1623492,0.0078643225,1.5454495,0.7067617,0.08182546
archaeon,1.3941535,-0.1415067,-0.31516507,0.29018638,-1.8561927,0.35413677,-1.1631418,1.0774624,-0.4093698,0.057568066,1.1416775,0.3779692,-0.85336167,0.291104,-1.197766,0.23169626,1.7960868,-0.36578283,-1.4040108,-0.23193486,-0.95660317,-0.6323999,0.24827038,0.15110421,-1.2618476,-0.9319491,0.6010828,-0.3374086,0.33867976,1.7529492,1.0895286,-0.28983754
bacterium,0.71606934,0.16314231,0.14596133,0.39764783,-1.9070204,-0.41986054,-0.80060154,1.2095964,-0.1614845,0.10966301,0.5138856,0.64619267,-0.09058263,0.73923516,-1.5992348,-0.5751958,1.0177951,0.16171964,0.32105562,-0.06338498,-0.5950155,-0.26603743,0.3787191,0.34434527,0.48624223,-0.87659335,0.47667956,0.9289515,-0.00041627418,1.2153789,1.0950607,0.49262458
behavior,1.7138107,0.5821658,-0.3847652,0.41213453,1.1771741,0.77546614,0.20608011,-0.18874729,0.892746,0.48800227,-0.8613634,0.24327134,-0.581033,-0.2837043,-0.6944653,0.15888298,-0.3632831,-0.6074512,-1.5791341,-0.13471699,0.6224008,0.7267429,-0.0011159489,-0.21709,-1.8575854,-0.052857038,0.32536834,0.063705295,-0.54156804,1.9813638,0.8732418,-0.20247358
biologic_function,0.01899596,0.5495381,-0.02771503,0.5120639,-0.62522316,-0.30017337,-1.6149919,-0.33668652,0.45968726,-1.0189617,-1.1522715,1.0547297,0.17259024,1.621665,-1.0108169,-0.3981028,0.59708714,1.8032684,-0.47173616,1.1456978,0.21584278,0.647911,0.6476632,-0.32078737,0.29876298,0.91801083,0.8607609,0.8359207,-0.24877499,1.4446613,0.75796765,-0.07074651
biologically_active_substance,0.4712533,0.085007824,0.34197086,0.879546,-0.37938735,1.0129516,-0.06555753,-1.851652,-0.111234255,2.066833,0.48761535,1.0241599,0.0888851,-0.19513421,-1.9184567,-0.70090735,0.8518354,-0.3344853,-1.1537863,0.8598891,0.8532166,-0.12932764,0.5257419,-0.26892802,-0.020901112,-0.9698271,0.34114817,0.9097278,-0.543632,1.112109,0.37895924,0.9849287
biomedical_occupation_or_discipline,0.37590513,0.32029647,0.20738979,-0.13732459,0.4656705,-0.4796027,1.0806824,-0.22602579,-0.13630101,0.2875368,-0.52487636,-0.023461692,-0.80335116,0.3615203,-2.0650134,0.020031195,1.2985647,0.30473363,0.6882055,1.5006813,0.3571798,0.59474176,3.1187837,0.32242516,-0.3573622,-0.064791285,0.15441784,-0.21836957,0.28222263,0.5028244,-0.31355447,-0.29446015
biomedical_or_dental_material,1.1377666,0.511632,-0.08258073,1.5018495,-1.4693133,-0.41973922,-0.011856421,-1.1014154,-0.4791509,1.9594531,0.07672842,0.8078059,-0.6589597,-0.3976248,-1.2568165,0.5418721,1.3050672,0.4561318,-1.5824968,0.13970143,0.6864096,-0.18228793,0.46717322,-1.3225033,0.090305045,-1.1150452,-0.15079506,0.4088971,-0.6419605,2.112664,-0.19524652,0.0860205
bird,1.7552011,0.697138,0.5740849,0.526399,-2.0969903,-0.7634823,-0.61972386,1.183417,-0.22289161,0.016993858,1.2735207,0.17805372,0.0886598,0.28579706,-1.3300939,0.30971143,1.1300848,-1.327756,-0.48033813,-0.22581168,-0.74189204,-0.353712,0.95409393,0.12195692,-0.20593685,-1.2458867,-0.95510864,0.18647848,-0.94706076,1.6377493,1.5151209,0.5234854
