,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
brazil,-0.2179848,0.6992245,-0.7584899,-0.8383846,-0.050754096,-1.2006944,-0.3527632,-0.48883224,-0.5759752,-1.1604605,1.1990551,-0.64914876,-1.0522163,0.28992507,-0.85494405,0.099128544,0.096029356,0.008935725,-0.401025,-0.6775626,-0.8117534,-1.543724,1.2404796,1.2218057,-1.0006618,-0.890438,0.41546482,1.3341451,0.17620139,-0.23197056,-0.4757335,-0.38977492
burma,-1.4991032,0.33059433,-0.7631753,-2.046948,1.145342,-0.6037113,-1.2969267,0.12547931,-2.7099016,-2.059187,1.1057773,-0.2747444,-2.1142292,0.45100677,0.22307412,0.13638602,-0.4503322,-0.15584965,-0.9958221,0.025362626,-1.5392932,-1.0435623,1.3298224,0.6270324,-2.2613566,0.037285417,0.38649133,-0.23294532,1.3866812,-0.5675693,0.9984135,0.60702765
china,-0.549964,0.832107,-0.85604787,-1.5340331,-0.06638672,-0.4969275,0.255659,-0.27807274,-1.9857681,0.43254527,0.32215437,-0.13315393,-2.3112867,1.0459287,0.9138987,0.5742392,-1.3581791,0.036376536,-0.3328686,0.9447193,0.7292856,-2.3726022,-0.24656528,-0.44260192,-1.419726,-1.1029116,0.261078,-0.91195786,-0.14913148,-0.3142624,0.72308296,-0.6156191
cuba,-1.2704767,0.8517364,-0.790048,-0.5368002,0.030246684,-1.5369034,-0.36715674,-0.13836972,-0.6964377,-1.0259892,0.9068012,0.87020725,-1.6689678,0.65299267,-0.9258646,0.2272968,-0.4954707,-0.4741997,-0.019590316,1.1901506,-1.115093,-0.9754244,-0.07073541,0.75789356,-1.7869954,-0.74786025,0.88955796,-0.5800672,0.6333094,-0.45472962,-0.016902678,0.80013937
egypt,-0.160584,-0.09845754,-0.911737,-1.4788245,-0.7918471,-2.2224824,-0.07735445,-0.6899348,-0.21843836,-1.742148,0.9157005,0.640951,-1.7228273,0.34724122,-0.97768605,0.4614757,-0.28575462,-0.31123996,-0.93375796,0.7671617,-0.73354805,-0.64106506,1.8236188,0.38437402,-1.1123046,0.19716161,0.29015434,0.28251857,-0.20217009,-0.3205821,-0.1152515,1.8578852
india,0.03287874,0.4397638,-1.2170489,-1.2482923,-0.64348036,-0.74920785,-0.64940107,-0.8365148,-0.10937461,-1.8998677,0.9612759,0.008137674,-1.6022456,0.15873043,-0.8525442,0.05419903,0.010131263,-0.30890635,0.08391419,0.44876215,-0.5342642,-0.13646239,2.3721611,0.9831085,-1.0559856,0.32862702,0.9646677,1.0144355,-0.35659438,0.10642486,-1.02082,1.888213
indonesia,-0.43408403,-0.25138155,-1.2881793,-1.7365029,1.3017257,-0.58466387,-0.5547468,-0.26052165,-2.484051,-2.5981638,1.277352,-0.12792969,-2.5513244,0.8053367,-1.7203138,0.7369203,0.6551385,0.07177667,-0.22067073,1.2890626,-0.29579592,0.09367727,0.71016324,0.24247956,-1.3769009,0.5816629,1.1987267,0.3595007,1.6812236,-0.041776728,-1.0975797,0.0200017
israel,0.15210672,0.35668126,-3.3699145,-2.0278325,0.15620756,-0.11826797,0.039455857,-0.7163099,-1.585383,-1.6462845,0.03061343,-0.49262136,-1.1368275,0.354131,0.66727537,-0.56176317,0.14327939,-0.5944961,-1.0948803,0.4911372,-1.2616736,-0.65856636,1.8271908,0.71892494,-0.8934645,0.103653684,0.05268973,0.08298369,1.3167467,-0.054773286,0.67194843,0.85261214
jordan,-0.7628044,0.48140395,-0.20752259,-1.3357544,0.7184546,-0.41448477,-0.50861514,-0.21630354,-1.7612036,-1.2762465,2.1514773,0.4054793,-1.7458459,0.9469749,-0.4715408,-0.35407606,-0.9591408,-0.5590992,0.83326304,0.11700388,-0.036925152,-1.503351,0.11929015,0.3800864,-1.7576214,1.0856229,1.1873343,-0.11329662,0.38610923,-0.32046744,-0.33959216,0.6218333
netherlands,-0.83285356,1.2086636,-1.6470579,-0.16841216,-0.7509054,-1.2384164,-0.23500746,0.20256849,-0.15447551,-0.6992998,0.17307346,-0.20854792,-1.5167319,0.35674483,1.385317,-0.87192214,0.40397644,0.0013027384,-0.6330899,-0.5154583,-1.0176933,-1.3109632,1.1216536,-0.466035,-0.7529212,-1.7939836,0.8528392,0.84832776,0.29701203,-1.673294,-0.14377283,-1.7267243
poland,-0.5154293,0.7275356,-0.6392592,-0.10885227,-0.34265542,-0.38469878,-0.1912335,-0.45826513,-0.9896131,-0.21928659,1.440711,-0.04006754,-1.0255237,0.7095849,-0.15971842,0.9312227,0.67356586,-0.13805394,-0.0085878605,0.37294403,-0.5267344,-1.4582027,0.7160297,0.40144733,-0.020284504,-1.0644013,0.40838373,-0.548484,0.92586654,-0.22447366,-0.15383299,0.46926156
uk,-0.3212201,1.2172276,-0.72585654,1.1298409,0.28086185,-0.07361073,-0.9979484,1.1004028,-0.707736,0.061352815,1.3540283,-0.6874133,-0.97972846,-0.25164583,0.21065234,-0.7934233,-0.9046682,0.3955174,0.584064,-0.06717192,-1.1407071,-0.42344916,-0.513534,-0.13038087,0.9890133,-1.1058816,0.66882336,1.4792529,-0.0061864923,0.20000747,-0.44528753,-0.5103311
usa,0.19978957,1.5992384,-0.21749733,1.1575007,-0.65813804,0.75162363,-0.40293384,0.8544587,-0.115887806,-0.14851779,0.2991568,-0.7954224,-0.6956254,1.3506466,-0.68703234,-1.5197468,0.13688482,-0.032134447,-0.06664556,0.53419423,-0.43024066,-1.1964699,0.055109877,0.65653723,-0.7345832,-1.1399051,-0.31459197,0.5197077,-0.35248467,1.374033,0.063186206,-0.9515948
ussr,-0.7216347,0.55995965,-0.50779295,-0.3354625,0.43144357,-1.3380975,-0.40291247,-1.427201,-0.2436237,0.8095215,0.019031396,0.8933976,-0.9693886,0.117742,0.020004407,-0.36387837,-0.75857717,0.14091386,0.47570926,0.7305183,-0.30826673,-0.5732675,1.9140741,1.2873955,-0.9921319,-0.93165493,-0.019702137,-0.8402718,0.2579571,-0.48355338,-0.88019353,0.86688
