,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,0.5402329,0.96888196,-0.024642963,-0.97945756,0.94558525,-0.38098845,-1.2250785,1.7764803,0.7740127,1.0370492,1.0164522,-0.3710728,1.0771283,-0.7172639,-0.44753778,-1.6147754,-1.5652752,-0.612613,3.1841922,-0.9022675,1.5614961,-3.1817117,-0.55851686,-0.3515371,0.32212055,-0.17004488,1.1411922,-0.34329015,-0.7222574,2.1510642,1.0438974,-1.2381809
activity,-0.8045807,1.9952148,-0.2602118,-0.58217347,-0.16886105,-0.34337994,-1.3354386,1.282786,-0.9078313,1.2222493,1.6402005,0.13719292,0.74835247,0.39002427,0.50327164,0.36197945,-3.974282,-0.062234294,1.2625715,3.2218661,0.8366004,-1.3608016,-1.4936109,-0.493945,-1.2782553,3.6182883,-2.049245,-1.7086905,0.9805826,2.9606845,-0.26577047,-2.2539048
age_group,0.019299213,1.0650691,-0.34941396,-0.979781,0.68861204,-1.0676111,-0.2973963,0.51384395,0.030086335,1.7952156,1.3564544,0.44943553,0.5177765,-0.45794523,1.0733857,-0.7650649,1.3473643,-1.6732756,0.5467034,0.45657927,-1.5540128,0.5989205,1.1561853,-2.334106,1.372847,-1.81282,-2.0593686,2.8860857,1.3871504,1.6898926,2.817169,0.31760374
alga,-0.47125104,1.5665689,1.2035702,-0.44752967,1.0150331,-0.521282,0.42002124,-0.019271053,-0.6130837,1.990267,1.529584,0.39427808,0.1823288,0.43620735,-1.4792639,-0.30692402,-0.6656427,-0.5863274,-2.0334265,-1.0220323,2.261809,2.4938512,-1.7021171,2.295417,0.9932497,-0.570853,-0.3204731,3.679838,-0.83995074,-0.29285637,2.2290022,-2.124476
amino_acid_peptide_or_protein,-1.191938,2.0039487,1.6259857,-1.4112445,1.1851926,0.450283,0.6591852,-0.35175687,-0.57955194,1.808409,1.3676299,-0.9883841,1.1634309,0.00734344,0.30187854,-0.12886548,-0.19858885,-0.6641998,-0.5565984,1.9430035,1.0986518,1.2163353,-5.756118,-0.940508,4.12189,-0.12864009,-0.8458158,1.936725,1.8372418,0.727276,0.32062697,4.129528
amino_acid_sequence,-0.9333173,1.4129014,-0.12197594,-1.018875,0.58181393,0.6697883,0.35480857,1.703918,0.19724776,2.684254,1.0800786,0.3900703,1.9725134,0.4970485,0.19446045,0.67075,2.361053,0.58102775,-0.62733614,-0.36561567,-1.8157411,1.6314898,-2.082002,-2.0490408,-3.3220375,1.172366,-2.1566417,3.1777062,2.416012,1.7654097,2.6639955,-4.0315266
amphibian,-0.4401424,2.0772257,1.2325385,-0.02552685,0.039609827,-0.5596836,0.93048453,0.8407878,0.2959649,1.5816561,1.2635525,0.93331236,0.6364145,-1.5864577,-1.3136965,-0.8264072,-1.9201237,-0.79612684,2.1481168,-0.9028766,4.7755823,0.8511684,-2.5314977,2.237503,4.2751737,-1.4352219,1.1428818,1.1177104,-0.9952801,0.28229615,1.2941607,-0.47618783
anatomical_abnormality,0.44860926,1.0180041,-0.18370993,-0.5022061,0.811038,0.742369,-1.2900536,1.9037462,0.7292356,1.3021291,0.8844027,-0.43688193,0.8442163,-0.5674011,-0.19958274,-0.56589895,-1.299565,-0.92853266,3.19913,-0.79441166,0.6123709,-2.6958473,-0.67956585,0.3696135,0.6483854,0.000723307,0.8155741,-0.6024308,-1.6038938,3.3374362,0.6660793,-3.355249
anatomical_structure,0.2561693,1.2365878,-0.21367416,-1.5101801,0.24792609,-0.09567415,0.6275313,2.2667027,-0.5817248,2.1854463,1.4010313,0.46067134,0.7291486,-0.6489317,-0.53442985,-0.06105736,-3.8814695,-2.202872,-2.5476203,1.2043668,2.4415183,-1.4237099,-1.2400838,2.7245092,3.7280598,-0.09954518,0.3364744,0.32224497,5.3886204,0.2872684,3.7121942,1.0643078
animal,0.23990405,1.9163429,1.097973,-0.4690087,0.38889584,0.7823205,0.13405272,1.3270622,-0.18529898,1.1601303,1.5982832,0.5062199,1.205038,-0.48237482,-0.6714977,-0.0010341555,0.09640442,-1.6935512,-1.7914722,-1.6166942,3.89615,1.7899055,-2.6743822,2.8298228,6.3009734,-1.2616502,0.49926353,1.6992869,-0.84676224,0.045205377,1.1414148,-1.4221591
antibiotic,-0.614775,1.5202736,1.4237536,-0.7930373,1.0639265,-0.064628474,0.6090601,0.6014507,0.15147217,1.1907979,1.5589353,-0.5357249,1.5489119,-0.8538118,-0.7116766,0.29497114,2.8375154,-0.18261614,1.5229412,0.6168031,1.1139305,0.1200865,-2.467294,-1.4152884,2.5450892,-0.84818137,-1.4063307,2.2652135,0.63573235,0.19934306,3.4265988,3.037121
archaeon,-0.37419167,2.1367698,0.19605142,-0.5354869,-0.71626693,-0.13772121,-1.0504524,-0.025810853,0.2923561,1.6694957,1.5239887,0.22937968,1.0352714,-0.10849945,-0.6563234,-0.9358793,-2.8505595,-2.0473642,1.316693,-1.8582095,4.460152,1.30768,-1.5070179,2.5752583,5.3348727,-0.8250397,-0.039223373,0.7062185,-0.17896654,1.7441173,2.0746517,-0.6637846
bacterium,-0.49596268,1.6153666,0.7752582,0.26237065,0.8474043,-0.32071513,0.73338866,0.864456,-0.44329458,1.8272654,1.4873224,1.6883695,0.23957731,0.18911229,-0.9996122,0.57290083,-0.86094904,-0.56203127,2.064069,-0.24539584,3.5376778,2.496596,-3.17291,3.0790794,-0.007965749,-1.568351,-0.014392935,2.5884485,-2.2700007,1.4515474,2.1834795,-0.61346257
behavior,0.083140194,1.5240855,-0.06225512,-0.4328441,2.4386256,-0.084497094,-0.74330336,1.2527465,-0.1217235,0.8203682,0.91201407,-0.016431708,1.3300714,-0.48289648,1.6982042,0.37118033,-0.6016038,-0.9507911,-0.9255757,1.9372991,0.95570344,-1.6251303,-1.7106452,-1.5545783,0.7246366,2.9759297,1.0034599,0.4217128,0.95544213,0.7797404,-0.21500087,-3.3757043
