,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,-1.6461173,-1.2096372,0.5078132,0.3505041,-0.023086883,-0.76675117,-0.13407764,-0.15151018,-0.1699267,-0.19427462,0.11610768,1.414721,0.50723416,-1.2881578,-0.30010945,0.33071476,1.6445364,-0.03476707,-1.3278891,-0.72183836,-0.099470794,-0.030618815,-1.0097055,-2.2748783,-0.2556499,-0.5753011,0.39103857,-1.1717283,-1.3929434,-0.04973369,-1.0815485,0.9724955
activity,-0.70622635,0.22606413,0.21375376,-1.6057053,-0.54870206,1.0885757,-0.80802864,-0.610887,-2.3105452,1.1624377,0.36446345,0.73790586,2.0596344,-0.85780764,-0.06035778,0.7065135,0.6557453,-0.64693886,-1.8316216,-1.2104985,0.27012122,0.67594445,-1.881805,-2.0778604,1.765391,0.03835925,0.4735479,0.16109492,-0.51257646,-0.665896,0.019537913,1.8756566
age_group,-0.5405027,0.2653501,0.007981518,-0.5464126,-0.29418886,-2.0003378,0.932445,0.2986835,-0.06461006,-0.48512965,1.8005018,0.7495735,0.12782753,-1.2292253,1.104586,1.7871648,0.8302818,0.30710128,-1.1465586,-0.63908863,1.2075298,0.18823439,-1.5649459,0.11888495,0.4576194,-0.3860635,0.3949766,-0.16678244,-0.2474072,1.1552556,1.2078934,2.1459413
alga,-1.3242271,1.1054716,0.579355,-0.34007004,-1.0308514,0.0634843,0.7037227,0.8976364,-1.1311517,-0.6057159,0.84247833,1.3277928,0.034149423,0.4854032,0.30951422,0.11093103,0.22085236,2.6267781,-1.176918,-1.3265187,0.79514587,1.8739223,-2.028923,0.20653814,0.6588824,1.5767375,-0.14463805,-0.2333866,-1.6221868,0.43967044,1.0726955,1.9811826
amino_acid_peptide_or_protein,0.658929,0.5229301,0.27205217,-0.3773948,-0.44418845,0.82912195,-0.053637892,-1.682097,-1.6807271,-0.40303063,1.2196451,1.5280426,1.0192533,1.8692898,0.07131141,-1.5097809,0.6765084,0.25419143,-0.6028321,-0.9360243,1.6531167,1.4486847,-0.63683575,-1.5759639,0.839336,-1.2442266,0.96467716,-0.117079236,-1.3297083,0.23107019,0.23639205,1.9394115
amino_acid_sequence,0.8261075,0.037416514,-0.32485157,0.20755576,-0.5049748,-0.6730796,-0.26137474,-0.068126835,-0.7142741,0.014615625,0.78008944,0.06413255,2.061082,-0.23229073,0.027486965,1.7161996,0.77156,-0.12783003,-1.1388624,-0.37900695,-0.3097942,0.20274805,-0.42609248,-0.8912364,-0.42683777,0.30559584,0.85917944,-0.8403431,-0.17763993,0.49628526,-0.35321242,1.5094368
amphibian,-1.4072202,0.86475825,-1.7531883,0.032350656,-0.4066079,0.1937992,-0.10504686,0.44753572,-0.64364326,-0.99138814,-0.014379611,1.3690302,-0.11559241,-0.37269738,0.9445191,-0.47103146,0.36611938,1.4134934,-0.5705386,-1.3744766,-0.060552485,0.36925915,-1.3605013,-0.20352234,-0.55304694,-0.19081144,-0.03837273,-0.37072632,-0.46441993,-0.3297801,1.2934521,1.6507531
anatomical_abnormality,-0.65375435,-1.7589855,0.069096245,0.2030581,-0.5119531,-0.6349916,-0.5575441,-0.6957672,0.112466805,0.07946883,0.35733616,1.2213548,0.8788673,-0.7728317,-0.9741634,0.02857573,1.6990927,-0.12282303,-1.2213898,-0.9933441,-0.6441182,0.35493562,-0.96506876,-2.7061477,-0.08178154,-1.498814,0.76946414,-1.0228589,-1.5984005,-0.78679436,-1.277283,0.9206647
anatomical_structure,-1.6680392,-0.43015343,-0.76568633,-0.28917682,-0.16282043,0.46585044,0.53686875,-0.23284613,-1.2028555,-0.07706959,0.6432968,0.7370788,0.88494194,0.13489805,-0.30598438,-0.22026473,0.8933095,-1.2700603,-1.4106799,-0.27776352,0.5628796,-0.45051754,-2.9041588,-1.3658203,1.1501198,1.2320894,-0.7795583,0.36991104,-1.2030319,-0.057550754,-0.8867571,1.5556343
animal,-1.8612123,0.47134677,0.88149893,-0.030673541,-1.021513,-0.38580617,-0.8529522,0.29765114,-0.6748971,-0.5673826,0.4814461,0.7126238,0.7631588,0.24781117,0.14581971,-1.1186578,0.4765729,0.9244882,-1.3279631,-0.82983327,-0.8381481,0.6683946,-0.76018125,0.3531824,0.81228423,-0.024890326,0.94858265,-0.38007692,-0.72147447,0.5454309,0.62935877,1.306187
antibiotic,-0.3705238,-1.2989769,-1.3967448,-0.7226732,-0.21133429,0.4571675,-0.40361068,-0.11680393,-0.080945954,0.30891985,0.9328687,0.6644241,1.3172898,0.7594355,0.15380076,-0.20612596,0.87739724,-0.4080189,-0.7085301,-0.773878,-1.0426607,1.5533875,0.13191378,-1.216942,0.2141392,-1.3923248,0.8264036,-0.9243122,-0.28331012,-0.20731713,-0.12501347,1.470226
archaeon,-1.7107086,0.57661366,-1.0145355,-0.35119876,-1.2018456,0.30845067,-0.09738138,0.78273696,-0.11742027,0.6182206,0.6425512,1.037799,0.9057611,0.24280909,0.62426525,-0.30149114,1.0042095,1.581731,-0.77357364,-1.9413167,-0.3180524,0.2897071,-1.5747986,0.08526261,-0.3460307,0.6767565,0.6808069,-0.53034097,-0.8634529,-0.5618557,1.0724497,2.0470881
bacterium,-1.9883378,0.21590902,0.5460385,0.98909867,-0.08572471,0.4867448,0.18398204,0.88427114,0.21097454,-0.99843335,0.5675902,2.320698,0.96502465,0.058632586,0.3431352,1.2613043,1.5048664,2.0827236,-1.0313948,-0.457804,0.4481004,0.7396708,-1.9211029,0.41803464,0.03189793,-0.09405972,0.067850836,-0.72177976,-1.2876956,-0.47395134,0.761052,1.7942718
behavior,-0.63383585,0.073080644,-0.120243065,-1.0532478,0.13649845,-0.35037142,0.12140481,1.2205123,-2.6717565,-0.011398418,0.6922088,1.0565386,1.9162452,-0.6543818,-0.89746153,-1.1675979,-1.1688919,-1.1954676,-0.7883675,0.28232324,-0.6563026,1.4373859,-0.9079445,-1.1465485,-2.6490057,-0.54791194,-0.90252644,0.2835577,-2.0245748,-0.17041992,-2.2295837,1.7977802
biologic_function,0.5391291,0.32647136,1.2031151,0.8722771,-0.5261331,-1.678604,-0.73885566,0.13705687,-0.23204891,0.9678218,-0.22927578,0.5860005,0.81079733,-0.36124137,0.5867173,0.16808088,0.85976356,1.4194428,-0.73552775,-1.0642494,-0.67011905,0.01615249,-1.2441924,-0.61218196,0.5278054,0.4699536,-0.5817306,-1.4603127,-1.5573215,-1.329117,-0.8542444,1.3169477
biologically_active_substance,-0.24662505,-0.44961503,-0.28316644,0.58500564,0.7815508,1.5486515,-0.2590171,-1.240677,-0.84777963,0.47748995,0.9708743,0.7015741,1.3864521,1.121629,-0.4645396,-0.29808903,1.2317066,-1.1471388,-0.66560715,-1.5204749,0.6351798,0.9530766,0.14791429,-1.2958821,0.10653757,-1.0388931,0.045950405,-1.4531112,0.029136337,-1.3250988,-0.2209584,1.7256951
biomedical_occupation_or_discipline,-0.15645085,0.9311338,-0.4328683,0.19143505,-0.31912076,-0.46101305,-0.2535603,-0.72818464,-1.1746236,0.10450985,-0.5982185,-0.077477165,-0.49351412,-0.47288284,0.22020845,-0.31902936,1.4189075,0.14539418,-3.0100408,-1.7300776,-0.25439385,1.1286243,-0.20047356,-1.4487991,0.61210126,-0.021871375,-0.22481325,0.2424222,-0.4268058,-0.33443114,1.36047,0.81129503
biomedical_or_dental_material,0.16911858,0.32335153,-0.73481566,-0.48542082,-1.2751137,-0.01248995,-0.66341543,-0.90364665,-1.9722016,0.13272396,1.0570021,1.0657654,0.72939384,2.036014,0.8343357,-0.071133964,0.18542205,0.5903882,-0.23843622,-0.22641733,-0.07370341,1.1799649,-1.2105653,-1.4114686,0.618503,-0.75812125,0.8527249,-1.255559,-0.55715716,0.2733676,-0.3135133,2.0194025
bird,-1.2630891,0.6294666,-0.8487037,0.3869378,-1.625418,1.3954093,-0.38137364,0.54917675,0.06878851,-0.3978294,0.10220518,0.8688678,0.57595015,0.3189254,0.035517238,-0.7961182,0.083080456,1.6612189,-0.5500831,-1.0100393,0.13979724,0.53485143,-0.62341,0.4721605,0.27980733,-0.6831258,0.30928254,-0.15174586,-0.3002818,-0.6397074,0.8121311,1.8420277
body_location_or_region,0.9890235,-0.21811081,-1.4181472,0.9887923,-1.2386024,0.6175378,0.9201427,-0.89183915,-1.5865251,-0.5821634,-0.13941388,2.8199072,0.7532827,-0.05710113,-0.083425924,-0.04819643,0.92688024,0.44902852,-1.8126122,-0.77257276,-0.8855199,1.1378341,-0.8107483,-1.2126157,0.62089205,0.44726706,-0.08868476,-0.7613088,-0.31004962,2.3432353,-1.5950695,1.3574317
