,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
person0,0.25748646,0.7780027,1.2059441,1.2778342,-0.3406374,-0.17686714,-0.0772146,-0.8554463,0.83450145,1.0636241,-0.073896326,-0.22600633,-0.22349907,-0.051091105,-1.1045766,0.77215195,-0.25801644,-0.49151707,0.8714025,-0.5329692,-1.2693673,-0.21436162,0.27621913,-1.6809549,0.41036183,0.4912015,-0.23472597,1.3682752,-0.15620276,1.3791701,0.64861804,0.53173155
person1,0.482507,0.3723253,1.2399172,-0.0206198,0.4763652,-1.6508068,1.2196635,-0.60244447,-0.21630304,1.3235911,-0.36879155,0.09301734,0.240329,-0.19127162,-0.3019864,-0.9537815,0.47567132,0.19555491,1.5354745,-1.476806,-0.9960352,-0.51467323,1.1078861,-1.8967191,0.5468044,1.5333877,-0.31554493,0.83570033,0.39761057,1.5704012,0.57535136,-0.54058707
person10,0.44339162,1.1224452,1.7482761,1.3919433,-0.90076774,-0.2454081,-0.3031828,-1.8151008,0.3083793,1.0541754,-0.06261661,-0.8890265,-0.4767837,0.48796132,-0.9207233,0.25577962,-0.0903157,-0.040609214,1.6530911,-0.28444856,-1.5647545,-1.823945,-0.5259152,-1.7367221,0.3405024,-0.0315959,-0.29014632,1.651871,0.17372951,1.9118508,0.021022733,-0.040434893
person100,0.09466958,0.8010923,0.29792875,-0.8552936,-0.24687116,-0.30798092,-1.0382378,-0.25848305,-0.5608686,-1.1387713,-0.2765824,0.2227121,-0.85157347,-1.287673,-0.7920571,0.49991018,-1.5142574,-0.14007147,-0.7703145,-1.107325,-1.240305,0.57084423,-0.06040367,-1.3954171,0.5398909,1.2869012,0.17996839,0.7363955,-1.9446043,-1.0292313,0.9566217,-0.48254284
person101,0.18072376,0.7896805,-0.14023253,0.2093207,0.97831464,-1.2588542,-0.49035347,-1.1443032,0.47848436,1.1651407,0.6305615,0.86475754,-1.082779,0.34507528,0.9217104,-0.006602358,-0.9764563,0.33518437,-0.8795781,-0.3828236,-1.297216,-1.3243345,0.14559807,-1.1432835,-0.33356047,0.58065236,0.08726928,-0.44555792,-1.228454,-0.52040184,0.81834245,-0.6184163
person102,0.5106582,-1.642362,-0.3354784,0.5510929,-0.21904917,0.07287658,-0.7975417,-1.6170685,0.6035008,0.83556026,0.28756458,-0.5572051,-0.16062032,-0.46432206,-0.9464632,0.7725319,0.20905787,-0.72236985,0.8899236,-1.5435178,-0.8703442,-0.7765827,-0.22879161,-0.9595702,-0.2010924,1.2417274,-1.2801466,-0.6531321,-1.5030525,-0.33175775,0.42698708,1.135426
person103,1.0223935,-0.3755992,-1.2468556,0.94241786,-0.40835193,-0.115492314,-0.0048384257,-1.0957057,-0.3875279,-0.8955786,0.36088857,0.015112698,-1.1709509,-0.2515773,-1.2250719,0.10452847,-1.1949742,0.28586516,-1.0076841,-0.84535533,-0.82255226,1.183628,-0.5796247,-1.123164,-0.25156116,1.1946359,-0.17806558,-0.6698439,-0.570982,0.32668674,1.7121077,-0.042333294
person11,-0.09195103,1.2352141,0.17586932,-0.79787934,-0.98206556,0.96725404,1.0208857,-0.9284954,-0.3250994,-0.85940605,-0.22689274,-0.39579764,0.2801378,0.2910267,0.88611794,-0.7821563,0.20511274,-0.773617,1.0987635,-0.7099032,-1.2504913,-0.5176752,-0.35068652,-1.7982445,-0.1759339,0.48175627,-0.26248005,-0.33183327,-0.10968737,1.6264571,-0.05866711,-0.81033915
person12,0.5023482,-0.6960173,-0.114735484,0.7317005,-0.6086367,0.2890226,-0.041226745,-1.4282967,1.0285928,1.2075859,-0.41567233,-1.1439426,0.14785878,0.45274916,0.8654665,0.09491247,-0.4320156,-1.5466383,-1.4410894,-0.37208158,-1.3220537,0.0074908677,2.3432372,-2.1794295,-0.7989838,0.038377784,-0.670738,1.9131643,0.49450105,1.9401807,0.94084024,-0.1496854
person13,0.6651116,0.059671853,0.51887786,-0.27314293,-0.8638731,-0.36621907,0.75779474,-1.0687804,0.19534756,-0.9506294,0.13382682,0.70266867,-0.059543498,-0.7445298,-0.7785766,-0.7865581,-0.82359785,-0.70906633,-1.1352398,-0.74588335,-0.92746615,2.387767,-0.38171548,-1.5033784,0.6269213,0.58389163,0.038483307,0.28058538,0.17651202,0.58496886,-0.68995017,0.5022545
