,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,0.71889484,-0.026673472,-0.6052996,0.12759946,0.12451281,-2.5535998,-0.4456308,-0.7353594,0.10143142,0.8846901,1.2419969,-0.74286926,-0.44376236,1.153397,0.58862084,0.38348803,-0.5509681,-0.61120427,-0.29914102,-0.5021734,-1.0293051,0.57753855,-0.6067099,0.11950681,0.17146021,0.093100026,-0.5780613,0.34864134,-0.6177931,0.57040364,-0.38691485,0.3828218
activity,-0.005211292,-0.6951842,-0.7377334,-0.5750945,0.11428252,-1.9338783,1.2464525,-0.80490625,0.29607356,1.4321668,0.5170464,-0.64103925,-1.3701184,0.74026144,0.2591103,-0.6923182,0.2852342,-1.3887966,-1.9673681,-0.4872704,-2.1289876,0.55655676,1.0560749,-0.06393804,1.6007642,0.19026636,-0.52886575,-1.039723,-1.5861402,-1.1745633,-0.46824706,0.61200804
age_group,1.4481825,0.99043417,-1.6939453,1.8365141,0.09450087,-1.4831718,0.30833736,0.5712778,-0.29836038,-0.118594766,0.8552168,-0.8513585,-2.646738,1.1258134,0.3766532,0.50364506,-2.025291,0.33872852,-1.2243404,-0.4451195,-0.86448246,0.4357357,-0.5957341,0.37252775,0.8421846,-0.4429797,-0.9444429,-0.17577836,-0.32257596,0.37049046,-0.37419412,0.4838225
alga,1.0515907,0.6826296,-0.73685145,0.20127033,0.4351501,-1.7602289,-1.7279459,-1.1815459,-0.38557044,0.4088345,0.33747217,-1.057359,-1.3583565,0.12955339,0.41259578,0.80708396,-0.21186537,-0.2812228,-0.8229135,-0.72695166,-1.160737,1.5777951,-0.27185485,0.21784657,1.1619886,0.11316004,-2.2495039,-0.017272916,-0.950288,-1.3901415,0.32709232,0.45315167
amino_acid_peptide_or_protein,1.1561403,1.0820396,-0.5243251,0.34626037,-0.6170399,-1.9140658,-1.2958249,0.0020970157,-0.059374698,1.133011,0.18542787,-0.038302515,-2.1866868,0.59831434,-0.79332155,-0.8085896,-1.2953674,0.24960752,-1.3634408,-0.49642593,-1.7356174,-0.3825194,-0.33168796,-0.30898643,1.9505047,-1.1891834,-1.0931544,0.3942194,-0.070824675,0.29360825,-0.87872976,-0.5195515
amino_acid_sequence,1.2445265,0.6617144,-0.98539823,0.009998883,0.9848754,-1.9223257,0.55306077,-0.43417612,0.8736082,0.8312789,0.8002641,0.010695679,-2.147434,0.8258884,-0.014361735,-0.3741633,-0.1244732,-0.1349293,-0.686932,-1.9091674,-1.6113341,0.04726754,-0.52877355,-0.32232675,0.5868469,-0.07650129,-2.4135416,-0.26009104,0.24750632,-0.4210415,0.4146157,0.07188509
amphibian,1.656775,-0.033114757,-1.0536432,0.40555668,-0.25874686,-1.304936,-1.3955623,-0.6439152,-0.6650699,0.128318,0.7502979,0.023867374,-1.5716397,1.3259318,0.083517715,0.8303866,-1.3030311,0.069215134,-0.4905671,-0.4757617,-1.1751608,1.2755857,0.16108555,-0.11442374,0.44634956,-0.20536922,-1.347695,0.0397173,-1.0537634,-1.6819912,2.3893418,-0.21625589
anatomical_abnormality,0.4452382,0.12275008,-1.1991396,-0.27541697,-0.2025913,-2.760451,-0.52207047,-1.012259,0.44488218,0.90482676,1.8600487,-0.57935035,-0.80817014,1.4559679,0.45721084,0.15160854,-0.2737206,-0.6871723,-0.7526827,-0.35801747,-1.01396,0.66875845,-0.6325722,0.18072586,0.018021164,0.05525552,-0.4760155,0.44791797,-0.85839456,0.8355812,-0.43153852,0.1788393
anatomical_structure,1.2739712,-0.03159907,-0.97583544,0.29026407,1.2331463,-2.1757665,-0.1859643,-1.4173658,0.24191211,0.04415401,0.57137245,-1.0085523,-0.9985966,2.923794,-0.4099031,-0.15723266,-0.30203754,-1.131309,-1.7067232,-1.4321382,-0.55313724,0.91919845,-1.2106556,-0.8137242,1.0484276,-0.18350089,-1.5674157,0.6033288,-0.22631465,0.2687331,-0.23344666,0.059962615
animal,1.0323801,-0.05153966,-1.1621965,-0.24528483,-0.04668147,-0.6204512,-2.1260684,-0.112421475,-0.42688158,0.5312649,1.447842,-0.15562607,-0.86687493,0.35797888,0.798894,0.30334017,-0.13153173,-0.58299184,-0.77772945,0.19475964,-1.7131844,0.8634847,0.058713805,-1.0551281,0.8094706,-0.14264749,-1.0525695,-0.2242851,-0.64953256,-1.6878248,-0.1926418,-0.5536967
antibiotic,1.7202107,0.49924362,-0.5857685,-0.6661502,-0.007820739,-1.408584,-0.7172711,-0.8772304,0.57236016,0.9379487,0.34306738,0.06702608,-2.3493805,0.65156215,0.53292423,-0.3250037,-0.43887836,0.22097486,-0.7817764,0.1675601,-0.77071494,0.003678801,-0.12642023,0.24556527,1.1317772,0.29459408,-0.88178843,-0.4715892,-0.8061455,-0.14597996,-1.0682262,0.28698787
