relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
adjacent_to,-1.0998745,0.19516234,-0.04041131,-0.6805418,-0.075758025,0.14428444,-0.6764834,-1.025719,-1.2299144,-1.9735302,0.34934142,-0.1154802,0.6453412,-1.1917999,-0.966264,0.61403495,2.252319,-0.36923477,0.8526237,-0.071910344,-1.4261522,0.14863174,-2.376092,6.69339,1.7372038,0.12033045,-1.5722299,-3.7349052,3.2454014,-1.3642715,-3.6954842,-0.9669053
affects,-1.4433781,0.12924734,-0.27068934,0.2421573,-0.80789113,0.028653575,-0.06550342,-0.735559,0.42454764,-0.7821127,0.15849346,-0.18841921,0.60434794,-1.407676,-0.39985126,-0.35559618,-1.3177495,0.80598915,1.6924237,-3.2879345,-0.70255744,-1.337443,-0.53847855,0.12783517,1.5741599,0.12163532,1.332205,-0.21934132,0.88252676,1.8676645,5.645956,-0.62721694
analyzes,-0.2296581,-0.65760565,-0.29949933,-0.68250513,0.5059943,0.04680328,-0.62339574,0.1080178,-0.9814531,-1.5932995,0.13949342,-0.8933629,-1.3984196,-0.77925307,-0.20409527,-0.9136578,-1.4014343,-0.8882788,-3.2767677,-1.0250869,0.44439873,-1.8107831,2.67395,-1.9119711,-1.798074,0.55540586,-1.0718801,1.8397586,0.045226876,0.13874194,-1.0197831,0.6793092
assesses_effect_of,-1.2893735,-0.36366785,-4.201108,-1.4213082,-0.30743143,0.56387925,0.97945374,-0.83394563,0.3611733,-2.2124114,1.105306,-1.0014367,-1.0470679,0.5957664,0.45033517,-1.03716,-1.3152739,-4.949988,-3.8406322,-2.2679403,-1.0125368,-1.1730579,-0.7117758,4.684156,-0.2749169,2.7674189,1.7064425,0.38633275,-0.31636667,0.6582717,2.104074,1.6368452
associated_with,-1.0928276,0.5666783,-2.640909,-1.0488254,-0.030540608,1.3469074,-0.9637963,-1.292816,0.50652134,-1.5182767,-0.24195059,-0.055716578,-1.2116047,-0.41044658,-0.7413448,-0.16163749,-2.020222,5.1563754,-0.735219,1.2870728,-3.0596592,2.5322304,1.7903419,-0.08965485,-1.3726889,1.8111533,-0.40747088,0.6136605,1.4614612,1.0605797,-0.40670186,-4.9513316
carries_out,-0.33434469,0.7983863,0.25970876,-0.14961468,-0.01987049,-0.8150972,-1.7888671,-1.7699424,0.11313376,-1.9108663,0.23075563,-0.066236176,0.73148966,-0.07636299,-0.41605425,0.3659784,-2.604237,-1.7421479,-3.1693387,3.5499866,4.2647433,2.5372229,0.0073902234,-0.87173307,-0.270037,-0.753549,0.1121419,-1.5591518,-1.3229871,-1.3128879,0.22444677,-2.2447708
causes,-2.005965,-0.6536961,0.15285525,-0.48026326,0.094202474,-0.72023374,0.097625956,-0.65956265,0.14134966,-0.85255307,0.10272318,0.13270602,-0.3129646,-0.9919542,-0.48902306,-1.3380226,-1.8090222,-0.89870495,-0.79025877,-1.2179478,-2.544968,3.9164436,0.8439826,-0.6415498,-1.4487221,-0.26413244,-0.32257214,1.6264582,-0.5489178,1.6332984,0.7576003,-3.3135822
co-occurs_with,-1.0682452,0.1892266,1.0711404,-0.70812446,-0.11409664,1.8447622,-1.2095783,-0.9738755,-0.7624294,-2.776766,-0.19667648,0.20698193,-0.56132114,-1.3397915,-0.45709386,0.3750502,-3.3088117,3.401336,3.9678304,-0.2952507,-3.9859352,-0.2777952,1.4594259,-2.8935893,-0.61729753,-1.2566559,3.147801,-1.4646963,0.13007747,2.305682,-0.43519342,-2.4859414
complicates,-1.7813112,0.33587837,0.7433173,-0.96984166,0.30860034,1.0000383,-0.10534982,-1.2310606,-0.50101554,-0.91732794,-0.2819595,-0.5190164,0.38090527,-0.94531757,-0.78614295,-0.52789474,-3.0270388,1.3663155,-2.0849328,-1.4153601,-3.8270202,-2.4533439,1.6908699,-2.0308456,-0.90957177,-1.7698396,-1.3600665,-0.21310738,2.3132048,2.0860348,3.78687,-5.280054
conceptual_part_of,-0.71077377,1.2224106,0.3111232,-0.81169355,0.3080498,0.9295499,-0.6348933,-0.85107595,-0.5347928,-1.2051388,-0.45405316,-1.0000205,-0.42701244,-0.591551,-1.3248435,-0.12618215,0.9376886,-1.4767237,2.9156332,3.3258002,2.0415802,-1.4275038,1.235857,-4.541552,-1.3978803,-2.2802975,-1.0279417,-1.166306,2.3749406,1.670803,-0.43498883,-2.0217538
conceptually_related_to,0.4622299,1.4388903,-1.725579,-0.7377211,-1.024718,0.099832885,-2.8179553,-2.6770113,-1.2430233,-1.33449,0.88517004,-0.32116112,-0.36209208,1.1323942,-1.9901602,-0.01885225,-0.433374,0.5179515,1.6113546,-2.7296832,-5.04066,-0.60306835,-1.1068361,-0.3641384,-0.6121759,0.35993776,2.1845622,-2.1451004,2.923473,0.7461084,3.7279754,0.3930799
connected_to,-1.6212522,2.1913204,0.012149647,-0.1819763,-1.6906824,-2.1139846,-0.6192177,-1.0385057,0.25319585,-2.7435575,0.505607,-0.64958686,-0.45152444,-0.51956064,-0.11799548,2.7735686,3.1662328,-3.2737985,1.9616349,3.415602,-1.7695955,-0.5441648,2.5402565,3.1426778,1.621283,2.1996381,-1.4666348,-4.3736863,3.5551844,-1.429932,-2.551795,1.3542773
consists_of,-1.4931827,2.1097956,-0.40190434,-0.420352,-0.1425896,0.20739722,-1.4877149,-0.6912419,-0.3314132,-2.205475,0.07193186,-1.2222885,-2.6567488,-0.6864713,-1.4445924,1.5282844,-2.4185321,0.81704324,-2.4446898,0.89720976,-2.8968148,-1.49074,0.7511077,-0.37050322,0.66869724,0.6779096,-0.010298258,-5.1686616,-1.4588811,-0.10397643,-0.94412273,3.3271878
