,EpochLoss
0,2.2603182792663574
1,1.9100712537765503
2,1.6189707517623901
3,1.3811637163162231
4,1.1897591352462769
5,1.037193775177002
6,0.9149945974349976
7,0.8142713904380798
8,0.7267102599143982
9,0.6455073356628418
10,0.5661500096321106
11,0.4870699942111969
12,0.40989816188812256
13,0.33888640999794006
14,0.27914926409721375
15,0.23429031670093536
16,0.20477847754955292
17,0.18801870942115784
18,0.17984053492546082
19,0.1761595606803894
20,0.1739014834165573
21,0.1712055206298828
22,0.16729146242141724
23,0.16220882534980774
24,0.15653076767921448
25,0.15102069079875946
26,0.14629510045051575
27,0.1425325572490692
28,0.13942104578018188
29,0.13640046119689941
30,0.13302414119243622
31,0.1291799396276474
32,0.12506172060966492
33,0.12100297957658768
34,0.11730238795280457
35,0.11411658674478531
36,0.11143943667411804
37,0.1091507226228714
38,0.10709278285503387
39,0.10513239353895187
40,0.10318882018327713
41,0.10123423486948013
42,0.09928081929683685
43,0.09736362099647522
44,0.09552258253097534
45,0.0937865599989891
46,0.09216303378343582
47,0.09063717722892761
48,0.08918040245771408
49,0.08776362240314484
50,0.0863686129450798
51,0.08499275147914886
52,0.0836460217833519
53,0.08234266936779022
54,0.08109181374311447
55,0.07989200949668884
56,0.0787317305803299
57,0.07759467512369156
58,0.07646694779396057
59,0.07534269243478775
60,0.07422563433647156
61,0.07312577217817307
62,0.07205306738615036
63,0.07101163268089294
64,0.06999766826629639
65,0.06900206953287125
66,0.06801629066467285
67,0.06703751534223557
68,0.06606993824243546
69,0.06512128561735153
70,0.06419744342565536
71,0.06329891830682755
72,0.0624212920665741
73,0.061559248715639114
74,0.060710810124874115
75,0.05987903103232384
76,0.05907009541988373
77,0.05828946828842163
78,0.05753891542553902
79,0.056816380470991135
80,0.05611836537718773
81,0.055442698299884796
82,0.05478962883353233
83,0.05416088551282883
84,0.053557708859443665
85,0.052979469299316406
86,0.05242374911904335
87,0.05188748612999916
88,0.051368311047554016
89,0.05086507275700569
90,0.050377607345581055
91,0.04990615323185921
92,0.04945087060332298
93,0.04901175945997238
94,0.04858851432800293
95,0.04818040877580643
96,0.04778631776571274
97,0.04740506038069725
98,0.047035884112119675
99,0.04667860269546509
