,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
person0,-0.06722461,-0.46142647,0.52463627,1.5401772,0.1008733,-1.5361065,0.46290842,1.395559,-0.34345597,-0.4850329,-0.11508477,0.36438176,0.38715574,-0.9205286,-0.7250726,-1.0824361,0.4874606,0.361251,0.32930496,0.4933929,-0.6024582,0.24490142,1.5898386,0.64093316,0.37612817,1.4720421,-1.3455169,1.017169,1.455267,-0.39459172,0.11712661,0.5950628
person1,0.31109098,-0.7392058,0.6104391,1.156665,0.20605098,-1.6414428,0.4898687,0.49986398,0.0009057827,-0.94521046,-0.2239285,0.55829716,0.3589489,-1.1043868,-0.8354306,-0.6462346,-0.869727,-0.01886547,0.19994296,0.9553009,0.31063232,0.27395028,1.4647832,0.76392883,-0.6476669,1.183748,-0.1705545,1.2630591,1.5597918,-0.18113999,0.21183711,0.43573582
person10,0.46766937,-0.046711907,0.4302546,2.0500884,-0.10220301,-1.7411128,0.7089372,0.29717037,-0.12817575,-1.2307111,1.0034491,-0.08124471,0.24886729,-1.3548712,-0.38169286,-1.1531707,1.0862603,0.08689664,0.5972497,0.53817505,0.02942952,0.37627652,1.8250903,0.42346278,0.5158076,1.4888718,-1.4110069,0.48375124,1.6404288,-0.7067107,-0.16269256,0.676459
person100,-0.77619815,-1.3943915,0.15592074,1.9750276,2.0659344,-1.2242814,-0.666941,0.14515053,1.2039069,1.1707942,-0.7175554,1.2631321,-0.35327855,1.0938894,0.20553869,-1.1934787,-0.13111387,1.6954411,0.9595692,0.8125381,-0.111556366,0.92408544,1.1998127,-0.24830559,-1.9708414,0.08136772,-2.0236666,-0.10258709,-0.99079895,0.8600404,0.8655825,-0.9956331
person101,-0.26006344,-0.7741581,-0.28184724,1.5659138,-0.4299963,-1.0564154,-0.4709963,0.83330584,-0.56723154,1.1461512,-0.21770118,-0.9861955,0.2098787,0.4410584,0.2582598,1.1598718,0.35110041,1.0542077,0.27013615,0.5284282,-0.42107165,0.5479672,1.0519804,0.45013237,-0.23752803,0.02227725,-1.1726595,0.4407067,1.3026676,0.5603259,0.10485935,1.0340798
person102,-1.3138136,-0.6862344,0.16306758,2.073732,-0.32471213,-1.0191017,-0.07654507,0.8011962,-0.8310108,0.6309592,0.9081869,-0.71425986,-0.84823674,-1.1883873,0.04665972,-1.6843401,-0.525357,1.0438988,0.55420536,0.8667891,-0.5443924,0.8888249,0.97677743,-1.810826,-0.30093738,-1.4179494,0.22060764,-0.11487801,0.76016456,-0.6804286,0.5402014,-0.78906983
person103,0.20798023,-1.1906855,-0.6086466,1.7730955,-0.43274885,-1.0042049,-0.43081406,-0.47145668,0.32742846,-0.5007318,-0.3600134,0.5443626,-0.004523024,0.5306638,0.24959318,-0.7395044,0.27304178,1.0962204,0.17134358,0.35514286,0.18579137,0.85228825,0.16175322,0.10014,0.09883244,-1.1012939,0.07419536,0.26408747,-1.0636544,0.97450316,0.5513808,-0.96891063
person11,0.56981385,-0.35885292,0.09105514,1.3430225,-0.64157534,-1.8891361,0.40734568,0.54911494,-0.5274133,-0.8854616,0.18499453,-0.044270895,-0.2769574,-1.268951,0.68555415,0.86932325,-0.6497042,0.035956964,-0.22215322,0.63087577,-1.5947757,0.55739367,1.0926927,-0.25649452,-0.5528884,0.8294478,-1.3978747,0.30787748,-1.4686974,-0.28047463,-0.22209385,0.14054123
person12,0.81109923,-0.29827005,-0.16509251,1.5059108,0.6212481,-1.7673832,0.55789566,-0.88387346,0.45632696,-0.29860795,0.29537877,0.68402654,-0.67317116,1.7018142,-0.31063306,0.9605077,-0.24215692,-0.29348853,-0.19386117,0.5428634,-0.2555027,0.3838643,1.66035,-0.07522105,0.90881944,0.64792204,1.2890183,-1.4360186,1.2929195,0.36971804,0.15174176,-0.32107764
person13,-0.9964367,-0.3890805,0.7249011,1.3282685,-0.20418501,-1.4530573,0.7612198,-0.47576717,0.2515246,-0.39956105,-0.40553138,-0.77696747,0.040714428,1.1518178,-0.3294628,-0.61664546,0.30348966,-0.064260274,0.005201746,0.44870305,0.45294383,0.46995932,1.3138607,-0.021414751,-0.2924331,0.5863305,1.217126,0.43120518,-1.571032,0.26859513,0.74307615,-0.22575033
person14,0.25014812,-0.4518972,-0.05682749,1.4417249,0.50235164,-2.1637988,0.66275895,0.62668425,0.8876207,-1.4972442,0.2480565,0.08526915,0.41952172,1.6201273,-1.2471087,-1.2399207,-0.46670747,0.18662703,-0.09426275,0.76437205,0.08900872,0.6393756,1.7695445,-0.8413998,-0.04370921,-0.24765234,1.6444203,0.49692246,-1.7143902,-0.214135,-0.35894087,0.11730051
person15,0.06837186,-0.04774932,0.24360722,1.3116031,1.1204702,-1.7768735,0.45251986,-0.25861627,0.46956405,-0.75376827,-1.1014222,1.1338507,-0.33947092,1.2499442,-0.03373596,1.0095942,0.48361903,-0.09132371,-1.3926926,0.78828126,0.43121177,0.7102957,0.79579836,-1.0831448,0.09589914,0.40326393,0.72408026,0.21083985,1.1859571,0.41084328,0.5042366,-0.2710097
person16,0.09640675,-0.36951378,0.27844363,1.2506533,-1.9065268,-1.949479,0.27897677,0.11446778,2.0390291,-0.5445104,-1.2295396,0.045260523,-0.34594843,1.3434603,-1.0330151,1.0360951,0.88979614,-0.06777502,0.35243553,0.5925412,-0.5041191,0.46903473,1.2777507,0.5169795,-0.123823926,-0.26953715,0.65808266,-1.4710928,0.5493601,-0.33037382,1.7691361,0.27410886
person17,0.24722314,-0.7562498,1.0535699,1.8280884,-1.0691811,-2.2802691,0.17959858,0.05670663,2.036972,-0.5773735,-0.72695696,0.9970706,-0.9377595,1.3890013,-0.47395468,1.5200586,1.0531044,-0.7098803,-0.2639158,0.6498119,0.7809176,0.21593189,2.5043259,0.26492208,-0.0106743025,-0.36726403,0.89191675,-1.2098434,1.8979368,0.003407376,0.4733151,0.5949281
person18,1.000143,-0.43669155,-0.4618768,1.4181242,-0.42703012,-1.7236747,0.74934554,-0.7798966,-0.016285382,-0.31022426,-1.3323851,0.48598874,-0.073565125,0.92787534,-0.34520707,-0.9367445,-0.14541684,0.18931738,-0.21543454,0.4362035,-0.170938,0.5351364,0.8646384,-0.21231923,-0.5463961,-0.90779734,-0.14255065,0.7917134,-1.5243313,0.15571211,-0.6152599,-0.3817479
person19,0.7111562,-0.718165,0.5758813,1.3767089,0.3063471,-2.5086894,0.38985828,0.3234203,0.43737438,-0.9766449,0.005276167,0.41007784,0.7697155,-1.6897279,-0.9094882,-0.8733914,-1.3606935,-0.13551852,0.9399264,1.3822922,-0.49967822,0.42308027,1.6149448,1.0479765,-0.56887364,1.7009878,-0.48940125,1.1834512,1.8591623,-0.17346926,0.09282105,0.17819521
person2,-1.2440318,-0.14056857,0.88107353,1.035333,-0.76569647,-1.579277,0.27996027,-0.88429016,-0.23673649,-0.35404748,-0.48661995,0.060530283,0.07376241,1.5135458,-0.58501846,0.63173217,-0.35970014,0.18187442,-1.0002298,0.6477753,-1.1995989,0.6606243,0.85237926,-0.22679715,0.5411021,0.34856966,0.43495384,-0.43899408,1.1141455,-0.03182103,0.07529395,0.115128145
person20,0.14339602,-0.9739099,1.020521,1.1487492,-0.46577385,-1.7162536,0.87777406,-0.4105159,0.7735088,-0.18748695,-1.3502313,-0.10144256,0.26843894,1.4882087,0.34583494,0.8077692,0.0920229,-0.33635253,0.20628269,0.89063436,-0.2834485,0.6031822,1.1366241,0.42007735,0.39785045,-0.7608936,0.7925254,-0.7722428,1.3389835,-0.09659208,0.864683,0.2104961
person21,-0.21677125,-0.8537828,1.0165408,1.3090409,0.0830175,-1.878797,0.30928314,-0.6174032,-0.5780015,-1.6440064,0.3367773,-0.016989654,0.65980715,-1.1409708,-1.431744,-0.956071,0.7803389,0.054364365,0.1335606,0.71597856,0.5978204,0.52316207,1.6324561,0.4316547,0.36474997,0.2826501,-1.0205505,0.67960966,1.6050527,-0.016857285,0.6656615,-0.02169663
person22,-0.68123245,-0.63324416,-0.31812558,1.5402827,0.81922865,-2.6775568,0.3716313,1.1513237,-0.35252482,-0.8441281,0.66771644,-0.88997394,0.32040823,-1.6783891,0.30017108,1.2732226,-0.3460908,-0.058484375,0.36024028,0.38276827,0.54666996,0.90798753,0.79427856,-0.2889521,0.99408114,-1.2159067,-0.26991844,-0.50900984,-1.3739967,-0.28282276,-1.0652453,0.2690706
person23,-0.11649022,0.055335462,-1.3218974,1.7362431,0.773063,-2.3862457,-0.624105,0.08869473,0.61545056,-0.21314077,-0.83442944,0.4497505,-0.07077315,1.4740143,0.41822264,-1.6153647,-0.57089657,0.2084787,1.2979845,0.45461372,-0.3753613,0.07798781,1.3406085,0.5687225,-0.6940483,-0.70292926,0.3087378,1.180038,-1.2463218,0.4761638,-0.39886457,-0.4679929
