,EpochLoss
0,2.903775215148926
1,1.841453731060028
2,1.2389942407608032
3,0.9340537786483765
4,0.7925920486450195
5,0.7202388644218445
6,0.6601409912109375
7,0.5672279298305511
8,0.42342184484004974
9,0.2733040601015091
10,0.22573207318782806
11,0.26208357512950897
12,0.29001419246196747
13,0.2811973989009857
14,0.24647245556116104
15,0.21030515432357788
16,0.19870217889547348
17,0.20923548936843872
18,0.21838798373937607
19,0.21125610172748566
20,0.1943010315299034
21,0.18555646389722824
22,0.18541187047958374
23,0.19009284675121307
24,0.18849599361419678
25,0.18437781929969788
26,0.18003211170434952
27,0.17748632282018661
28,0.17748018354177475
29,0.17495226860046387
30,0.17206214368343353
31,0.16755285114049911
32,0.16444117575883865
33,0.16065289825201035
34,0.15673283487558365
35,0.1497056931257248
36,0.14439328014850616
37,0.1368841752409935
38,0.1292019933462143
39,0.12222013622522354
40,0.11617457494139671
41,0.11096509546041489
42,0.10766764730215073
43,0.10432631522417068
44,0.10244811326265335
45,0.10054565966129303
46,0.09858386963605881
47,0.09730809181928635
48,0.09529052674770355
49,0.093756053596735
50,0.09240046516060829
51,0.09105294942855835
52,0.08973708748817444
53,0.08851237967610359
54,0.08761782944202423
55,0.08668245002627373
56,0.085771594196558
57,0.08465636521577835
58,0.08400650322437286
59,0.08331286534667015
60,0.082758117467165
61,0.08213504031300545
62,0.08156450465321541
63,0.08108609914779663
64,0.08052663132548332
65,0.07978066056966782
66,0.07943050563335419
67,0.07858502864837646
68,0.07883499935269356
69,0.0781250111758709
70,0.07772384956479073
71,0.07719879224896431
72,0.07669117674231529
73,0.07649769261479378
74,0.07665324211120605
75,0.07575362920761108
76,0.07558730617165565
77,0.07534370198845863
78,0.07484747469425201
79,0.07490028440952301
80,0.07438486814498901
81,0.07414832338690758
82,0.07357314229011536
83,0.0736674815416336
84,0.07288913056254387
85,0.07320578396320343
86,0.07315706461668015
87,0.07275927066802979
88,0.07253232598304749
89,0.07235045731067657
90,0.07220923900604248
91,0.07174692302942276
92,0.07202506437897682
93,0.07117772474884987
94,0.07121864706277847
95,0.07094468921422958
96,0.07088154926896095
97,0.07054564729332924
98,0.07025380432605743
99,0.07039462774991989
