relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
adjacent_to,-1.2635163,0.90296286,-1.2383082,-0.54959476,-0.33544782,-0.9370947,3.3457265,-2.0414164,0.36751005,-1.7956463,0.5825867,-0.14908756,0.4270628,-0.5573839,0.2996799,-2.0493324,0.54640955,0.58420205,-1.2245803,-0.62227523,-0.71518826,0.7955409,2.6359134,0.33943856,0.3596161,-0.87942,1.1651592,-0.6154606,-1.8738824,-0.96380985,2.3506866,0.178
adjacent_to_inverse,-0.6652704,-0.33261704,-1.5989034,-0.44032267,-3.9225657,-0.82910764,1.2270167,-0.58207166,-1.2837238,-2.3420887,1.1924282,-0.67984647,0.99241793,0.85078937,-0.042500526,-1.6531897,2.963906,0.4684138,-0.21816796,0.16023989,-1.9771255,1.1905718,1.615425,-0.92385626,0.07639098,0.1738437,1.0390309,-0.64674896,-0.35599244,-1.7461385,1.8269806,0.8360456
affects,-0.23579723,-0.7329866,-1.2519217,0.64917415,-0.7823731,-0.9464605,1.458046,0.11575349,-0.82120997,0.10772061,0.22012286,0.5573213,-0.7052988,0.29175806,0.0032180916,-0.3467864,-1.1251533,0.387838,-0.0014984424,0.17548773,-0.9891686,0.9875667,-0.029094601,-1.4033252,-0.27360904,-0.62405294,-0.5909567,-0.14082296,-0.011660967,-1.3322,-0.43236303,0.8843645
affects_inverse,-0.58580357,-0.8105332,-1.9090204,0.40434968,-0.9142309,-0.87578666,1.5924135,0.38317695,-0.83916473,0.3520691,0.1479528,0.7117184,-0.7745379,-0.12666337,0.018430313,-0.07161742,-0.9806615,0.50670385,-0.032104935,-0.25588304,-1.2601285,0.9707881,-0.10255142,-1.4772946,-0.31236005,-0.8755614,-1.0682856,-0.19237638,-0.013649557,-1.399625,-0.97020847,1.0452678
analyzes,1.1228238,-0.39842713,-0.3320067,-1.0918102,0.27969044,-1.8514787,1.1217246,0.8959362,-1.8920738,-2.1948106,-0.034698248,-0.6791106,-0.83718693,-2.7259438,0.8475757,-1.8041909,-0.7601723,-0.8132876,0.21076314,0.39922974,-1.3525324,-0.7006971,0.28604853,-1.5764495,0.9568086,-2.3902824,-2.1018727,-1.4295726,-1.0485364,0.1152381,3.3028364,-0.47489166
analyzes_inverse,-1.5181198,0.10256458,-1.9496347,-2.8530927,0.40681294,-1.6867396,-0.26050153,0.8693567,-0.62512666,-0.9276051,0.21977733,-0.2545609,-0.47811276,-1.5951428,0.29962122,-1.6512206,-1.1699923,-0.54000026,0.32715023,1.1930419,-0.78064305,-0.49413028,0.28539732,-0.84016275,-0.9256726,-0.04829158,-1.4302201,-0.38692892,-0.31135264,-0.20688868,1.624469,0.52768314
assesses_effect_of,-0.51474017,-0.92328334,-0.9809871,-2.4893007,-1.1470283,-2.5959988,2.0803754,0.63980985,-1.5244743,-0.010234556,-1.761057,-1.8843281,-3.8956788,-1.4970975,-7.177703e-06,-0.4895652,-0.13739395,-1.4639202,1.5425172,-3.4910533,-1.2472535,-1.585858,0.6683073,-2.3997824,0.2750263,0.008707346,0.40532407,0.16942695,0.4165571,-0.93075264,4.2586684,-0.20490964
assesses_effect_of_inverse,-2.0896637,-0.9357375,-0.7940373,-2.6039126,-0.7875339,-2.1827774,0.73120034,1.0749168,-0.005719871,-0.78831446,-1.4393965,-0.3266815,-0.03532074,-0.52665704,0.3642886,-2.0275357,-1.8192116,0.06680126,2.0837317,1.5874488,0.029994892,0.39437562,-0.2225218,-1.2463579,-0.76959497,-0.25373048,-0.60602146,-0.3271636,0.62540925,0.22847314,1.2837821,0.31679124
associated_with,-0.55011815,2.3495922,-0.72030944,0.28292152,1.0368121,-1.3733023,0.52422965,-0.08842985,-1.4693578,-1.0966524,-0.31451416,-0.1640711,0.4981517,-1.211114,1.0258174,-1.1276002,-1.5506177,-0.99076945,0.6741136,0.3347184,-0.19169013,0.95933944,-0.39821258,-0.34942636,-1.351137,-0.0068175877,-0.016392471,-0.49796116,0.03529606,-0.097358495,-0.46336138,-0.05573397
associated_with_inverse,-0.3688367,2.3320608,-0.61107695,-0.22541451,1.6537722,-1.7145879,0.5821734,0.2817758,-2.331072,-1.0223147,-0.24145672,-0.070030406,0.5729544,-1.6343291,1.4966779,-1.3981706,-1.8138705,-1.3439215,1.053047,0.33528346,-0.038374625,0.7890751,-0.4610424,-0.37946045,-1.763978,0.5717734,0.0064134537,-0.88464725,0.2283912,-0.004969884,-0.943227,0.22249253
carries_out,-0.47549054,-0.9473914,0.34325948,-0.6917232,-0.89801216,-1.8795983,-0.5669814,0.8335542,-3.2067995,-1.0652735,-2.2308865,-2.699162,-0.41761068,-1.4035722,2.2405608,-1.7076008,0.84648764,1.7031174,-0.17699802,-0.63719004,-2.554933,-0.1286819,-3.643933,-1.6504966,-0.32124007,0.9547686,-2.3702984,0.061900977,0.24628118,0.32544985,-0.19951348,-0.7420465
carries_out_inverse,-0.38063157,-0.13095652,-1.3678013,0.9247245,0.45534793,-1.0162137,-0.1611654,0.6252058,-0.37734604,-1.2403926,-0.3936447,-2.4153805,-0.36332834,-1.8647532,1.1228311,-1.4716407,0.48251253,1.8336024,-0.7363373,1.0611413,-3.5828388,0.2823685,-1.5920763,-2.4036043,-0.72405773,0.325305,-2.1276007,0.09061102,-0.72065943,-0.98157114,-0.070165716,-0.11025574
carries_out_inverse_inverse,-1.1037071,4.343841,0.837823,-0.61860096,-0.42774686,-2.045025,-0.4309975,-3.46074,-0.09900798,-3.2499197,0.53531986,0.9010826,-0.7713878,0.2797129,1.4347721,-1.6807706,-0.9973811,-1.1831455,0.6556211,1.1928297,-1.2589488,1.5263343,-3.020688,-0.008876595,1.1510197,-0.5858749,0.30045348,-6.299619,-0.45966226,-1.7466038,-4.312606,-1.0879036
causes,-0.4024497,-0.49973506,-2.451116,-0.023891045,0.10709613,-1.426825,0.81028295,-0.8883447,0.057281535,-0.25655717,-0.033177037,-0.08236554,-0.775685,0.82617956,-0.9643401,-1.4651749,1.3126483,0.003830146,0.09179843,-2.5726867,0.16127701,2.329084,1.331424,-0.31938502,-1.7640148,-0.229461,-1.0737922,0.4020493,-0.444841,-2.3928847,-0.00030337763,-0.6595699
causes_inverse,-0.004034529,-0.84619325,-1.2269782,0.36458912,0.36682996,-1.5546865,0.9824359,-1.0235642,-1.127223,-0.018009337,0.09979637,0.3635384,0.49611112,1.2343972,-1.3353081,-2.6658978,2.070044,-0.04006949,0.24421458,-3.9347694,0.08818651,1.3898473,1.4074093,0.101372145,-1.3717365,-0.75436497,-0.71071166,0.5724864,-0.6353883,-2.6633503,-0.31259108,-0.39594668
co-occurs_with,-1.6726834,0.88115096,-1.0191638,0.4745501,0.9623273,-1.5328178,0.585905,-0.09797066,-0.4638784,-1.5698594,1.377798,0.3416996,-1.7802845,-1.1116753,0.87089103,-1.9474714,-0.20361128,1.8153125,-0.44554886,1.2150452,-0.42737442,0.73807204,-0.43966186,-0.53576654,1.854804,0.3931714,-0.58498627,-1.9823284,0.18534096,0.8940412,-0.2917989,-0.113868706
co-occurs_with_inverse,-1.5489798,0.443577,-1.1699303,0.1337337,-0.08142915,-2.4132009,0.6297704,0.5454773,-0.4427966,-1.7435704,1.6138364,0.1808262,-0.84190345,0.41049445,1.3182186,-1.3015777,-0.69359046,1.4726182,-0.38439065,0.45643973,0.55537874,0.77063245,-0.5582665,0.22752182,1.4313912,-0.24983987,-0.4023994,-1.9240314,0.18575619,0.5581478,-0.23521867,0.3373936
co-occurs_with_inverse_inverse,-1.9602971,1.8798872,-0.92741305,-1.1693677,0.49588305,-1.378934,-0.76800054,-1.2047299,-1.0427533,-1.187506,0.44261175,0.030123994,0.0014575914,-0.22611257,-1.3898209,-2.249294,-0.38900992,-0.6840772,0.33649245,-1.1839423,-0.08284133,-5.363361,2.5308456,-2.5434978,0.07580743,-0.15721878,-0.82342154,-2.4466453,-0.48011827,-2.9951665,-0.379094,3.646359
