,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
brazil,1.4210929,-0.82019913,0.750314,-2.0979874,0.48665,-2.1709404,-1.7975953,2.4549415,-0.35120946,1.327583,-0.6335003,1.567406,0.26118332,0.64540493,-1.6368189,2.2281203,0.82813007,-1.0639837,0.2877559,-0.5241369,-0.045310672,0.36325324,-0.7621485,-0.36235762,0.9982425,1.9246435,1.3384268,-0.41292825,-0.93496317,1.6133695,-2.492762,1.7901014
burma,1.8517885,-1.1059948,1.4053516,-0.6757444,0.11952943,-0.5455856,-0.16875355,0.47287473,-0.33841252,1.5721554,0.4863184,1.0369438,0.5824905,0.066112444,-1.1157076,0.9697822,0.22249094,-0.48363048,-0.30988842,0.17737511,-0.47307175,-0.3937159,-0.38121277,-0.24795729,2.5383074,0.79443705,-0.8382937,-0.0637975,-1.3983579,0.72115993,0.09622755,1.3900104
china,1.1188171,-1.949163,0.83944315,0.35159615,-1.3188916,-0.07541194,0.97354066,0.5959601,0.3485108,-0.51563686,1.4759022,-0.18631224,-0.8843168,0.5906888,0.15433946,1.1712683,1.4719511,-0.67605674,0.06809336,1.0927935,-1.6732199,-0.2947433,-0.31914923,0.112348534,1.8357077,2.2537816,-1.3775498,0.50847477,-1.4829783,-0.15010995,-0.50704396,0.6434939
cuba,0.74222684,-0.4906028,0.96427834,-0.5234947,-0.49467695,-1.2071797,1.1816916,0.6594107,-1.4121641,2.067879,0.8293574,0.3040057,0.06719401,0.09583221,0.5478022,0.67004055,0.39783412,-0.47400683,-0.44631925,-0.047505073,-0.93648297,0.004378049,0.95256776,-0.40647206,0.6776818,0.9223406,-0.8176583,0.33413348,-0.44320744,0.89358115,-0.5260941,1.5452831
egypt,0.48093963,-1.1408076,0.89589614,-0.8116747,-0.18308793,-0.47027215,0.03335666,2.000445,-1.7698445,2.0254407,1.5123519,0.8513251,-0.21860604,0.3063774,-1.9184005,1.4787068,0.19568458,-1.141708,0.10678394,-0.01673411,-0.9249631,-1.4342442,-1.6726202,-0.07565636,0.71679974,1.8624517,0.133611,0.8112345,-1.370949,2.3955553,2.5031047,2.5534136
india,0.46215588,-0.17875452,0.16459097,-0.6399955,0.15978111,-0.7647496,0.38992387,1.5130967,-1.0575365,0.23881418,0.24178754,1.1587689,-0.19316408,-0.18186639,0.17650703,1.9378123,-0.21180168,-0.52324504,-0.057016883,0.37492248,-0.8852373,-0.09016829,0.041630637,-0.669431,-0.1604976,1.3812426,-0.16920555,0.1894158,-0.534876,1.5483793,0.003944972,0.670301
indonesia,1.26993,-1.2683252,2.0260296,-0.5374445,-0.33067656,-1.2044926,0.60908216,0.9315307,-0.23591991,1.390595,-0.32869345,0.8974224,0.73367184,0.59604657,0.24006498,0.69208735,0.46084037,-0.94434685,-0.6726794,-0.2830448,-1.5389448,0.21990818,-1.0155272,0.4471393,0.96528876,-0.44397318,-0.15027565,0.62865454,-0.7845895,1.0105039,-0.15945818,1.4799442
israel,1.5395244,-1.7308087,0.67695355,-1.0464624,0.6796955,0.09616233,1.4303433,2.7983153,0.0020775672,0.75536853,-1.0483906,0.96656984,1.3588209,-1.5912617,0.3540749,1.5444597,0.6642862,-0.8233566,0.97133595,1.1471723,-0.5819931,0.43865663,-0.4133415,-0.04613868,1.0088651,2.0900924,-0.27165025,0.73099273,-0.8170482,-1.0074768,-0.7148289,0.7052531
jordan,1.2863256,-1.5931673,0.32062826,-1.7725241,-0.3864853,-1.8848273,1.6053017,0.85236406,-1.259425,1.376788,1.718367,2.057467,-0.2788744,-0.57637084,1.5178566,0.03543946,1.8515992,-2.3675263,-1.2812934,0.25760067,-1.1602397,0.15906508,-0.10054624,0.5150267,1.3470656,1.471676,-0.17805266,0.24295332,-1.3075542,1.4915187,-3.2687645,1.1203717
netherlands,0.59876204,-0.06671282,0.26277906,-0.12555972,-0.16308872,-0.33986536,0.46684274,2.0645738,0.6717108,1.0671234,0.25998828,-0.037528455,0.5650686,0.33175227,-0.06094236,1.395568,0.31371546,-0.97914374,0.17448151,-0.76447076,-0.6055652,-0.09764314,0.059424773,-1.2849021,0.39215958,1.1344242,0.9860739,-0.8581537,-0.3179153,-0.22252442,0.58891004,0.51466054
poland,0.4116168,-1.7373995,1.3769978,0.13302536,-0.6125355,-0.4269375,0.11069046,1.9492488,-1.5209094,2.365042,1.3753864,-0.05252985,-0.5451157,0.7214111,-0.12740022,1.7185528,0.46908158,0.6590189,-1.3056833,0.80958587,-0.7632748,0.7431733,-0.23117559,-0.4912438,0.2491641,0.9799859,-1.1630427,1.032675,-1.1955918,1.3937875,0.030364066,1.7444937
uk,0.66237277,-0.5054385,-0.32478958,-0.20310904,-0.28529325,0.7187564,0.21399651,2.4032638,-1.3101025,0.11788419,0.08194717,0.007331799,0.50222665,1.1038433,-0.025632456,0.45978567,0.6891157,0.062444694,-0.18144484,-1.6147377,-0.7721667,-0.4964329,0.61538166,-0.73914546,0.8129191,-0.4603393,0.6698794,-1.1509486,-0.3481847,-0.5244878,-0.31402636,0.5752788
usa,0.3130726,-1.2745482,0.32621658,-0.2609378,-0.72387713,-1.2583761,0.44257542,0.7571798,1.3557959,-0.24269596,-0.044672597,0.44972524,-0.08293718,-0.39368856,0.0007563006,-0.37485945,0.9729753,-0.006756833,1.3399427,-0.83599424,1.1334817,0.23416278,-0.027892668,-0.46344545,0.054513663,-0.14383957,1.2957016,-1.2549348,-0.77411664,1.0518911,0.5662178,1.0462766
ussr,1.051245,0.5572196,0.8102205,-0.034346387,-0.6738726,-0.90339655,0.25482082,0.8113753,-0.77208287,-0.09976427,0.29613054,-0.2336059,-0.07159858,-0.28252912,-0.1933139,0.26597127,0.96595275,-1.185826,-0.52922475,0.84414375,-0.61980015,-0.096263595,-0.6153584,-0.57488227,1.2506726,0.8043896,-0.3569093,-0.13758934,-0.5936511,0.8827003,-0.33222792,0.5043874
