relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
accusation,-0.54847515,1.7386252,0.2354321,1.5730954,-0.68894386,-0.37645787,-3.4520357,-1.1787353,-0.5560432,0.6212035,0.050850835,1.5024402,-2.475482,-2.3778982,-4.448961,2.7508762,1.2722262,-0.6092496,-1.213872,0.5782115,-1.2660906,-0.70467025,-1.7026932,0.61861235,0.35887668,-1.1081659,-0.66597956,-0.4006136,-0.3744644,-2.6051695,-2.4808059,-1.8219332
aidenemy,-0.6371725,3.0409908,-1.7081882,-0.83258706,0.76754,-0.90292907,-0.91141576,-2.7531772,-2.8925831,2.2673357,-0.5530905,-0.22962719,-4.6485624,-0.62945735,1.18311,0.12809947,0.10642548,-0.00666354,-3.2620509,-0.8452479,-0.41998875,1.6246082,-0.18061958,0.39833847,0.60667926,3.1488066,-1.20436,-1.8235215,-0.8046192,-1.362887,0.6256765,1.924038
attackembassy,-2.3737597,0.073506534,-1.8197644,-0.86827266,1.0213678,-0.9565349,-0.64598376,0.8373297,-2.6142807,-0.75726086,1.5560678,1.9141785,-3.3593183,1.7691218,0.35799554,-3.128331,0.6317793,4.266181,1.6138545,-0.7412595,0.15431178,-0.08769609,-2.6716852,0.70869416,-2.8884811,-2.499185,1.3508993,0.83342594,0.8736923,0.67980677,1.0157386,-0.70703316
blockpositionindex,0.28310797,-0.1348548,-2.723811,-0.46535742,0.29141518,-0.6834965,-0.36397016,-2.6965961,0.24787334,-0.69922227,0.20071764,-0.07074189,-2.1371427,1.9684247,1.6323707,-0.22862779,0.47381416,-0.7071309,0.6044667,0.035426512,-0.99927396,0.061383512,-0.64424175,0.691301,-0.1849359,-1.1263014,-1.1303899,0.61265224,0.0018543252,-0.9065743,0.29080176,0.4893386
booktranslations,-1.0525651,-0.34193498,0.19897872,-2.2846208,0.6856089,-1.7718725,0.24545327,-0.32600543,0.32353067,-1.2069392,-2.5338426,2.173795,-3.1546192,-0.111961484,-1.8688474,0.37068862,-0.6657372,-0.513194,-0.6279326,1.6058613,0.18318836,1.1201975,0.6362024,-0.64659435,-1.7069927,2.6177359,-1.6967328,-0.45433402,2.0545464,-0.20600228,-1.2051489,-0.36864856
boycottembargo,0.5677113,-1.9235072,0.17137074,-0.90382165,-1.8628373,-0.18539701,0.8715726,-2.8658466,-0.94095445,0.23903309,-2.073732,-0.09705659,-1.673185,-2.198323,-1.018504,2.416006,-2.4596138,-1.8653172,-4.1334143,0.54663616,1.3041738,0.65197134,-0.35380206,-2.53914,0.08469566,0.19548431,1.0322617,2.8205054,-0.59080577,-0.14634365,0.3593738,0.207261
commonbloc0,0.18587938,-2.8441172,-3.3681018,-0.31019711,0.85353875,0.32229707,-1.2818091,-3.9591777,-1.0981654,-1.1796212,-0.8150389,1.9179645,-0.41403538,0.29019895,-0.76778084,-0.008487912,1.7130221,-0.4556969,-0.7071491,-3.9978185,-2.1868804,-0.4604843,-0.95687795,0.6931779,-1.1305547,1.0064449,0.23718561,-2.9289904,1.1791183,-0.7920419,0.71479225,-0.91308343
commonbloc1,0.91078967,-0.5256641,0.23564139,-0.1298839,-1.2709905,-0.32440186,0.23930839,0.34217125,-0.19322607,-0.123292066,-0.3934001,-4.1826754,-0.14361314,-1.7127651,0.23130253,-0.49849015,0.69166124,0.37049824,-1.2966658,-0.953653,0.27493787,-1.7681005,-0.047947276,-0.5463036,-0.692258,1.4437954,-0.18367001,2.4866078,-0.24216317,-0.501957,-0.60428417,-0.29749244
commonbloc2,-0.8750871,-0.2262097,1.1125891,1.1334034,-1.054619,-1.2914771,-0.6433616,3.1960022,-1.2651255,-0.49259794,0.01035493,2.956531,-0.6950797,-3.617931,0.34378412,-2.5479887,0.178499,-1.4494656,-1.1483289,-0.06287769,0.7462579,-0.058922213,-0.7626331,0.4615422,-0.37026414,-1.4072728,-0.31610098,1.0245477,-0.24448873,0.18796954,0.050207067,-0.57622135
conferences,-1.1205077,-0.9508121,-1.187792,0.8853632,2.8528955,0.019908274,3.74413,-0.18693456,-4.0815535,-0.2302262,-0.988393,0.8686601,-1.4239386,-1.7966325,-1.4646813,-2.9318511,-0.17737624,-1.291657,0.5579097,0.5362707,0.3206402,-0.46161485,-0.15573195,0.63287044,1.3713046,0.051717512,1.4794571,-0.7437354,0.2620388,1.2169224,-0.496966,-1.4504416
dependent,-3.0576956,0.37500992,1.2152946,-0.67808676,-1.1449659,-0.5187091,-0.6143272,-0.090158604,-0.81018084,-0.8462847,-1.3000113,1.6719972,-1.4860293,-2.0344138,-3.3810022,0.55665517,0.46055973,1.3476708,1.6946753,-0.6908691,-0.5457575,-0.1511516,0.07657847,-1.7467533,0.82993454,-1.3092846,-0.10401469,-2.6232357,1.5232872,2.074529,0.34277895,-1.2514329
duration,0.6113989,0.7770378,-0.54597867,0.47184902,-1.0602252,-0.5738776,-3.1963923,-0.40169537,-0.64018625,-0.79115427,-2.465398,2.602998,-1.9458749,-0.0931295,-1.5154499,-0.2927583,1.2239923,0.054841578,-0.33613008,-0.4784786,-0.067304544,-0.33164054,-0.22066742,0.40918013,-0.00031663664,0.09061466,-0.010554335,-1.142504,1.1664245,-2.5487196,-1.1910669,-0.3301819
economicaid,-2.9869852,-3.779734,1.0461872,-0.34759194,0.4434015,-0.6466548,-0.43000212,0.8100015,-1.6130266,-1.0512475,0.24384074,-2.6264038,0.20276046,-1.6149755,-0.26385176,-1.1063917,-1.0298165,1.0962884,-1.9664654,-0.67677194,-3.8787692,1.3308336,1.5262157,0.1931724,2.693657,-2.6508484,-3.2082253,-0.73030454,2.0135925,1.4032867,-2.2503295,-1.2117441
eemigrants,-0.061428934,-1.3613976,-0.7245265,0.30086386,-0.9838922,-0.59791106,0.21974745,2.0120304,-2.664062,-0.05910318,-1.9479803,0.9314793,-3.8373325,-0.6460566,0.26400396,-1.8941423,0.18290702,-1.8526365,1.9293033,-0.069590084,-0.48563254,0.38405144,-0.75693756,-0.012863913,-1.0477976,1.055991,3.6078649,-0.3109024,0.98675275,-3.071378,0.41968003,-0.08874685
embassy,-0.5782815,-0.5143566,-0.07610253,-1.1133689,-1.1977341,-0.858884,1.0899228,0.5338881,-0.29985562,-0.587101,-0.3895321,-0.08387652,0.37525752,0.16802353,-0.5071083,-0.6944691,0.9223455,0.2734842,0.21879494,0.02002426,0.20942138,-0.047351543,1.3031628,-0.5136695,0.19378419,1.845031,1.0072178,0.91576296,0.281401,-0.3959162,1.0071691,-0.054964896
emigrants3,-0.4893161,-1.1386355,-0.26550305,0.7339219,-0.39412844,-0.37859792,0.4672741,2.7364516,-1.2045004,0.077530496,-2.8577924,0.4021942,-3.7701402,-1.5048333,0.69278836,-2.982852,-0.314553,-2.7661626,1.1587965,-0.21049069,-1.4347783,0.67609686,-1.3888,2.4364407,-0.637264,1.7871661,0.56298554,-0.22559081,-1.7404387,-3.246781,-1.4107703,-0.22652763
expeldiplomats,0.20846508,4.166091,-1.0025403,0.86892796,-0.641703,-0.49863306,-1.0113832,-2.155408,-0.47013918,1.7278315,-1.2141087,-0.35940623,-3.852211,-2.1511736,-1.6942422,0.75139064,0.19532385,-0.7396686,-2.519355,3.43611,-0.87866944,1.6486194,-0.8995976,1.3004332,-1.3058017,-0.6148812,2.471714,-3.1843495,2.2379994,2.0618594,-1.0942055,1.2766808
exportbooks,-1.7803987,-0.8218861,1.8508573,0.13645703,0.5710344,-1.0831187,-1.615318,1.6246661,-0.86900425,1.4502878,-1.9021631,1.8631328,-3.0370026,-0.47930637,1.0969725,-0.5997401,2.6896572,-0.1913711,1.3022182,-3.1757128,-0.5764964,-1.404375,-1.4393605,0.38409948,-0.103487164,-2.4020836,-1.4469581,-0.24162401,-0.21517684,-0.59955174,1.9905517,-1.8399292
exports3,-2.5640862,-1.6824452,-0.26321095,0.9781262,1.2141199,-2.2487671,-0.51742554,1.4741977,-0.026170997,-1.2026004,-1.7221135,0.608441,-1.2340899,-0.58401394,-3.0511992,0.51821715,-0.18830813,-2.93347,-0.4679287,-1.3725466,3.121615,0.41826612,-0.5395019,-0.907666,-1.7803646,2.5294375,-2.1244068,-0.67916286,1.8226819,0.38138336,0.8785916,-0.11894285
independence,-0.67447424,-2.5417707,-0.8018837,-3.7046292,0.76801735,-0.36477894,-0.54754066,1.5497707,1.2574973,-3.173331,0.73741716,2.5305593,-1.1769196,3.489727,-2.773745,-2.398846,-2.1578166,-1.7642097,0.76540244,0.07295692,-0.12260417,3.6018405,3.4833455,-0.8962797,0.4716599,1.6598388,-0.5020229,2.3554153,2.763206,1.8486348,1.6838794,-2.156798
