,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,0.43725994,-0.47623724,1.2932868,-0.5289065,0.3330645,-0.2181438,0.82487845,1.1770287,0.89182657,-0.6900327,0.6588391,-0.114767596,0.24264544,0.28381988,-0.89922243,-0.6677317,0.488562,0.922406,-0.5500791,-1.4726617,-0.12542284,-0.41829303,0.7889369,0.6751537,0.47313923,-0.7625992,-0.017432364,0.4167477,-0.012527356,-0.5062083,0.366937,-1.4056836
activity,-0.35464847,-0.47276452,0.17613433,-0.65070415,0.20027933,-1.5588952,0.8990103,0.28296864,0.8401598,-1.0645036,0.9887001,0.061539914,0.51787007,0.5907887,-1.7023194,-0.89164335,-0.4452967,-0.12074523,-0.5677444,-1.4144332,0.042489897,-0.8870767,1.9311363,0.35765833,0.96578735,0.42801595,-1.6958922,-0.15063015,-0.07792082,-1.1250427,0.70672166,-2.3693829
age_group,0.80885404,-1.005397,-0.14479339,-1.23484,-0.7337134,-1.4167149,1.4513016,-0.46166715,0.15281345,0.24453263,0.7965648,0.29409704,-0.08200381,0.17007987,-1.046515,-1.7348776,-0.41278204,0.11561233,0.16436322,0.234834,0.011365004,-1.6958952,2.3784082,1.3266275,-0.2919654,-0.20862868,-1.0816092,0.18391821,0.18674728,-0.7548565,-0.20704865,-0.5666126
alga,-0.33374617,0.41841328,0.7890744,0.60481006,-0.40470573,-1.1454309,0.47212327,0.2660105,-0.111038074,-0.508455,0.7928515,0.20543441,0.3745295,-0.09500814,-0.33166847,-0.9867089,0.6140307,1.0013223,0.15670832,-0.23273882,1.2477453,-0.5335096,1.0938884,0.03681946,0.6451121,0.934091,-1.1038436,-0.8731525,0.41734368,-0.48995626,0.39266208,-1.1620194
amino_acid_peptide_or_protein,0.67798185,0.3876029,-0.82211304,-1.2722279,-1.1647351,-0.97557914,1.2834537,-0.6604503,1.3488772,-0.9493436,0.24770755,-0.7329176,-1.7431436,-0.029752936,-0.32263634,-0.2357218,-0.4776962,0.09360757,0.92084366,-1.6722867,-0.713565,-0.40630904,0.7535438,0.7784499,-0.76553696,0.2587111,-0.93670696,0.7863016,-0.7958219,-1.096673,0.070603296,-1.031422
amino_acid_sequence,-0.5413858,-0.101021186,-0.23113048,0.0365463,-0.9847298,-0.82913095,0.6987331,-0.3635778,1.3851613,-1.3429955,0.6101542,0.3328898,0.5316562,-0.5106466,-1.0984259,-0.13030022,0.35239238,0.8894691,0.05197411,-0.2629168,0.6236786,0.031806633,1.6144388,0.4268202,-0.34050348,0.6366811,-0.95609856,0.34161553,-0.125084,-1.3996823,0.13778181,-1.4986484
amphibian,-0.4395827,0.15687783,1.2074094,0.8430506,-0.7408967,-0.7376429,1.0949867,-0.5264467,0.6785215,-1.4815484,0.19013236,0.21278347,0.35447827,0.45031768,-0.78249043,-0.007648862,0.67055106,1.1541479,1.0270717,-0.06137186,0.63823843,-0.34745535,1.3804511,0.6317423,0.8468089,-0.31646028,-0.73647845,-1.9185877,1.5725985,-0.8888106,-0.57129717,-0.81581795
anatomical_abnormality,-0.020998638,-0.5689797,1.6416572,-0.7063343,-0.644703,0.603293,0.33980453,1.18537,1.4730563,-1.1000623,0.92201567,-0.08210576,-0.09173676,0.7781848,-0.9999762,-0.7241783,-0.62014616,0.027541839,-0.90940416,-0.7211302,0.19195563,-0.13036917,1.1302911,1.0694398,0.37713823,-1.0981896,-0.52456284,0.4352416,0.10642976,-0.31984726,0.7914361,-1.5769644
anatomical_structure,-0.11154952,-0.6417174,-0.1640268,-0.25152063,-1.1673722,-0.82727796,0.61600024,-0.81059563,0.06400814,-1.5014127,0.660266,-0.37648147,0.07313055,-0.18774009,-0.42310905,-0.1491714,-0.036398098,0.91577345,0.7227134,-0.09157197,-0.064241484,-1.0732626,1.0466423,0.94112504,0.010106811,0.44643086,-1.1037172,-0.28773123,0.32323807,-1.9432315,-0.13116448,-1.4021124
animal,0.71122783,-0.02261326,0.1354123,0.52299625,-0.6424342,-0.4686803,1.0625143,-0.17371759,0.43771273,-1.5011373,1.046383,-0.015476445,-0.13399361,0.40876845,-0.8766976,-0.85059154,0.2389862,1.418055,0.7509158,-0.88355756,-0.12786175,-0.7492532,1.1970495,0.2788518,1.0438828,1.0639429,-1.2379591,-0.5335122,0.3734544,-0.7066291,0.8217371,-1.0621935
