relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
adjacent_to,-2.2206779,1.649812,-0.18416929,0.09698966,-1.4562372,-1.5353389,-1.3536166,-0.52828914,-1.7105404,-0.98897064,-1.5260048,0.07936325,3.5529788,-0.025669249,0.0911597,-2.002613,0.98982733,4.459859,1.4872903,-3.8072808,2.8049998,-1.1356744,-1.8817248,2.5856674,-1.1246603,1.7251859,-0.20624235,0.57571113,-1.5361708,3.7091062,3.1008291,-1.2688702
affects,-0.089194044,-0.90618145,1.1005678,0.06372871,-0.15125349,-0.17055398,1.1318699,0.028699141,-1.0013096,-0.31464365,-0.084059715,-1.2523476,0.0852466,0.26123533,0.37666783,-1.263375,-2.8296936,-0.06917713,0.37718362,-4.560499,-1.1274835,-2.7637343,0.3405296,-1.8880392,-1.8075235,0.25710034,-1.7421547,0.47731817,-1.510837,-1.8152758,-2.4738789,-0.6786625
analyzes,-2.072234,-0.30624545,0.030513624,0.84485626,-1.1138006,0.629368,-0.27045277,-1.0842751,-2.1425376,-0.599944,-0.23661627,-0.63073784,1.9768789,1.0950589,0.13639173,-0.49820542,1.3389062,-0.72045994,0.6968134,2.3328626,-0.63052976,-1.0472012,-2.3930566,0.41881287,3.0311449,2.1418402,-4.7952914,2.9789042,-2.7190933,-4.4438186,-3.6638646,-0.27582315
assesses_effect_of,-0.866211,-0.14517516,1.848283,0.98398644,-1.2319177,-0.79308724,-0.47960076,-1.1990743,-2.0431943,-0.78367186,-2.8858757,-0.51961863,0.59688425,-0.26404956,0.4053221,-0.48712623,0.6647444,-3.5770092,-0.23453018,-1.4645793,0.39502826,-4.370263,-0.53107977,-0.42651552,-0.36041674,-0.6014861,1.6649201,0.3085964,-5.709723,-1.6674886,-3.799028,1.1409186
associated_with,-0.07661696,0.4835319,-0.27293676,-0.36716762,-0.7939162,0.16869648,0.8726819,0.25703472,-1.5389577,-0.81848925,-0.85201764,-0.87669307,-0.44193232,0.43656948,-0.5472049,-0.83991796,2.2800453,-0.5730031,-2.2413723,-0.7843495,-4.345971,0.84014934,-0.59628505,-3.299963,-0.4698176,-4.4507494,0.7605089,3.6847484,1.3690987,-5.0702224,-2.566752,-2.5607553
carries_out,-0.94683385,-0.18982984,-1.7702862,-0.6064727,1.2011769,-2.6646729,-0.44229952,0.8903447,-0.3355356,-2.0557928,-0.6837649,-1.5230124,1.4129592,1.2301794,-0.07994622,-1.7651193,-2.3426297,-3.260385,1.7979785,-5.861867,2.6368783,0.13638538,2.2408133,0.38417357,0.16999637,0.6283738,-3.2134492,1.1441876,-1.0850203,-3.4626634,3.2802074,1.5530651
causes,0.43485552,-1.1597804,0.5591004,-0.0751492,-0.09838405,0.3767772,0.14540525,-0.0036446808,-1.1151421,-0.76651776,-1.0322984,-1.2837274,-0.42458263,-0.1044417,-0.1855871,-0.8518788,0.63318634,-2.441046,2.2317107,-1.356927,-4.4071617,0.5066808,0.67085034,1.9200706,-0.86332613,-5.412419,-0.06154553,0.9162927,1.0410169,-2.669545,-1.7306328,-0.36694202
co-occurs_with,-0.027716758,0.40125656,0.02703434,0.27703264,0.0011040592,0.33283138,-0.074257776,1.8426933,-2.478271,-0.63822496,-0.0060811993,-1.1475087,-0.08800633,0.6464458,-0.74761456,-1.053467,-2.0209732,-4.406627,-3.970485,-3.530268,-1.6024612,5.426359,1.665376,2.1351788,-0.55511844,-0.8017543,2.5316112,-0.8489482,-3.921683,-2.8045363,-2.8610826,-1.7279092
complicates,-0.2617721,-0.2469417,-0.19189028,-0.7630429,0.5857627,-0.3204111,0.4086872,1.2408805,-1.6597054,-0.5154879,0.47974998,-1.6435443,-0.13803276,0.7018809,0.7387344,-0.9074921,-2.6928914,-5.6146045,0.9109496,-4.436512,-2.4878728,0.44812718,-0.17879863,0.99483246,-1.573823,-1.8840225,-1.0409055,0.65650904,-3.0529554,-2.0640557,-2.6125004,-4.066852
conceptual_part_of,0.4238788,0.59897363,0.7175954,0.11790648,-0.6525309,0.0427064,-1.1874449,0.6148489,-1.7348228,-1.10458,-0.040642925,-1.0738002,0.53543377,-0.3190398,-0.8308701,-0.5319067,-1.0646315,-0.9561342,1.432217,4.854661,1.8165715,-0.72451985,0.5380164,2.7527914,-1.1317251,-0.70519173,4.973472,2.5335321,-1.3955472,0.42058477,-0.072881624,0.33016255
conceptually_related_to,0.012813249,-0.21424638,0.56949204,1.1560229,-1.5666528,3.2699106,-0.20884019,-0.070694454,-3.4922793,-1.3071886,-2.1394866,-0.35822165,-0.4008713,0.48255554,-0.8811993,-0.6760049,-1.910875,-1.2273947,-6.3063464,-2.1076663,-1.6857426,2.7803154,1.8926651,1.9544829,1.8142333,-1.8068424,1.670425,-0.7489838,-5.907251,2.9697132,-1.1355736,-2.3113055
connected_to,0.4794656,0.37414888,-0.09076634,-0.071526706,-0.8589608,-0.5938543,-1.3768905,-0.41451555,-1.8688533,-2.2284956,-0.2463032,-1.2123888,1.6988994,-0.08756267,0.32011387,-1.5032433,2.8070648,-0.26604724,-0.26145247,-2.4178364,1.2198228,-0.3114938,0.26507816,-2.1898556,2.5699444,0.7432588,-1.7709643,1.4361446,-2.7500086,-1.1265258,-1.9368671,2.7567034
consists_of,0.42451555,1.4598451,-1.1752481,0.5236545,-0.9384671,-0.24105877,-2.0869343,-0.08152303,-2.0148332,0.013095258,-0.7816244,-1.6727825,0.9459255,-0.41505358,2.2820785,-1.0442992,5.60529,0.7877616,3.3814929,-3.5153801,0.90328544,-1.1588987,-0.4563348,1.9653581,4.7332683,3.4983866,-4.865243,0.877941,3.8218706,-0.9655671,0.06438486,0.13880603
contains,-0.4236722,0.10938558,0.18726824,-0.26185447,-0.59744257,0.33024818,0.16573414,2.0407426,-2.0815346,-1.2354841,-2.7688956,-0.53277385,1.5263278,1.0393666,-0.5775395,-1.7105179,5.8186655,0.20238414,0.9899682,-1.9147456,-3.7553587,-0.30899593,-1.7007881,-1.7136183,4.3614974,0.65362656,-2.0264478,-0.75374746,-3.108201,0.4152894,0.5788159,0.0075344266
degree_of,-0.90063715,0.37231436,1.0520974,0.112634495,0.29326433,0.16749278,0.4741914,0.5194639,-1.7211152,-1.4598083,-0.3034191,-1.6086438,-0.28348175,0.47018754,-0.74353606,-1.529396,-0.5722047,-1.5065095,-0.35774556,-2.7331095,0.19384734,-2.3655655,-2.7343905,3.6987872,1.8598799,-2.4811482,2.366229,1.4578408,-6.0981693,0.53416854,-5.5069036,-2.7544465
derivative_of,0.9891847,-0.5952305,0.75346905,-0.12342248,-1.5839303,2.3771763,-2.719706,0.57296205,-1.6028516,-1.776149,-0.6810259,-2.4358287,2.9166045,-2.2614968,-0.5406015,-0.8280866,0.8707472,-0.083508015,-2.8414047,3.0496593,-1.6299955,-0.17333588,1.2583476,-0.09656265,2.3579297,1.8140041,-1.2865709,-0.112802066,-1.4603634,1.3890362,0.8402726,0.5852222
developmental_form_of,-0.3058469,-0.1583912,0.29040018,1.0787356,-0.07812896,0.51990545,-1.5343035,-0.2776942,-1.707325,0.40114236,-0.0005111359,-2.2511191,1.7433597,1.3590581,-0.94100064,-1.0863522,2.2952495,2.3602252,1.2049766,-2.2360642,-0.009515833,-2.6406069,2.32244,2.0678227,0.30794266,7.072325,2.9469488,-0.030042578,4.319388,1.503102,2.7512178,-2.438132
diagnoses,0.81599844,0.42583784,0.39266875,-0.29001862,-2.5027125,-0.32639,0.07587567,-0.89359546,-1.3507202,-0.57514167,-0.32834876,-1.5796664,1.0363106,-0.7838342,-0.042183932,-1.4366007,3.7088196,0.1983771,-4.1727495,-3.999538,-4.16914,-3.3576682,-1.3304937,-4.572844,-0.5949857,-1.6522925,0.6488608,3.9509375,4.0568466,-3.5128367,0.92202896,-0.01658162
disrupts,0.5275378,-0.48584652,-0.070562705,0.60830474,0.055355873,-1.1519328,-0.061431043,0.1919006,-1.0029573,-0.9939936,0.60764766,-1.9957669,-0.66182464,0.14473312,1.0185537,-1.1078755,0.17775674,-0.715727,0.2434212,-1.1044588,5.0365763,-2.7349746,-0.18088591,-4.0122037,-1.5765957,2.3606455,2.9088373,0.6234135,0.89507717,-0.91715354,1.2037188,-2.1558273
evaluation_of,-4.216684,1.9602736,-0.94239324,-1.3095169,-2.0001495,0.4397236,-0.26530924,1.1212564,0.15937676,-0.7359069,-0.57698846,-2.0366633,0.9148219,0.74406624,-0.35229188,-1.2374046,2.306964,-6.99526,-2.3910875,-4.963307,1.8615208,0.5105273,-3.49332,0.25257912,1.4277388,1.0054718,0.12913449,2.7699275,-1.2058198,1.4448668,-0.992805,-0.51093477
exhibits,-0.40856272,-0.7078684,-0.4736466,0.2698569,-0.48346263,-0.8182958,-0.9588892,-0.08532405,-2.1554112,-0.7784526,0.35664603,-1.9923208,-0.028461166,-0.8824639,0.7230583,0.3593793,-0.5547573,-0.83542943,-0.08388077,0.98289794,3.2060885,3.6611617,3.4134445,0.18047196,2.572269,3.0819483,1.840025,0.9328389,1.915262,-0.44458634,0.71378213,-0.39004442
indicates,0.28321126,0.95100456,0.46568674,-1.6834068,-0.11514148,-0.28056753,0.12591818,0.17601672,-1.6188344,0.124477625,1.7296292,-2.0610905,-2.4879124,1.8942208,0.19688146,-1.0162117,0.17531726,-5.0638127,-1.2534943,-5.144528,-5.8246956,4.9331822,-2.3134613,-0.52546215,-2.2802062,-1.8105112,1.9851658,1.4863241,1.1398422,-0.7679395,6.2012224,-3.5906043
ingredient_of,1.2710301,0.79020983,0.24769604,-0.072940774,-0.8438511,-0.984398,-0.8155289,-0.29506168,-2.1013973,-1.7510476,-1.4272844,-0.7478152,0.20596047,0.336781,0.9005807,-1.2446483,0.57744366,3.0791066,1.1963966,1.7219263,-3.4996989,-3.487478,0.82795525,2.0593278,3.7935705,-0.93755025,-1.6553041,-2.0273836,1.2233422,-2.4204824,-3.9959478,0.45990977
interacts_with,-1.566786,0.6768548,0.2680359,0.65999883,-0.9409182,0.9582292,-0.90642166,0.34908575,-1.5149353,-0.36912784,-0.46809724,-0.6793984,0.19675502,0.26058623,1.1651043,-1.2410828,-0.7274996,1.7842414,2.7185147,-0.5342739,-3.9966652,3.883565,-1.0466133,-3.6496217,-0.08054326,-1.8140726,0.7102487,2.1846387,2.4067507,2.6932497,-3.4219437,0.29005632
