relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
accusation,-2.019409,2.7153072,-1.5646349,-0.64745265,-0.63407195,-1.8764321,0.5879924,1.0524247,1.7486471,-1.1808629,-1.1754377,3.5961597,-1.1511577,-1.082297,-3.3779254,-2.8442156,2.025967,-5.1358867,0.3135976,-2.3413508,3.2482972,-0.6281979,3.013898,1.5232716,2.5061448,0.8907704,-0.21782845,4.593044,4.7222285,2.5168104,-3.5942767,-0.10110141
aidenemy,0.06705202,-1.3620429,1.4603751,-1.7532156,-4.41911,-2.3510797,-1.2839565,-1.7386578,0.17580074,-3.5706067,1.3024101,0.65290564,0.14587446,-0.61272115,-3.550103,-0.4797354,-2.6896136,-3.0147705,-2.6621306,-2.459858,2.318644,1.5424683,-0.22781715,1.7360616,-2.9113224,2.5100315,-2.1185076,0.4295771,4.1398964,0.9908014,-0.81668335,-1.8895692
attackembassy,-4.159073,-0.3441631,-1.0670044,0.67433536,-0.00068537146,-0.12773058,-1.0242864,-2.3205051,0.76104355,0.88729715,1.0776939,1.8410935,-2.0336792,0.012885455,-1.0326821,2.838252,-2.790854,-3.8774805,-3.4338608,-4.032259,3.5797737,0.0006895233,-2.8404381,-0.46689838,2.6087863,-0.5042373,-5.1355176,0.3151338,-3.4740813,0.48160747,-3.7158492,0.29523492
blockpositionindex,0.839997,-3.4377663,-0.3025445,4.2462063,1.536673,-0.12892139,-0.039526787,2.4884188,-1.1933898,-0.4305216,0.5457226,2.3677297,2.212815,-0.15987673,-2.662417,-0.18453293,-2.6292756,-5.3367157,-7.770219,5.3020554,1.6967893,2.4299157,3.9340374,2.7221751,6.09806,-0.014176417,3.9310417,2.702324,1.1016512,3.662937,-0.12713009,-0.119396195
booktranslations,-1.1302638,1.07962,-0.0136079425,0.38637656,-0.05186371,0.85835683,-0.77496576,-1.5392622,-1.1120334,-1.989525,0.24434298,1.3403993,-0.81625825,0.4347623,-1.3697627,1.2221577,2.3038812,-0.035916943,6.0426598,0.9157075,4.503569,0.7688,1.9807477,7.753162,-4.6223545,0.61761034,1.944175,7.544123,0.05114621,-3.1336017,0.37604636,-1.6015133
boycottembargo,-4.796366,-0.0781425,-1.4719994,0.14341898,0.3843803,-1.1886333,1.1441351,-1.2558815,0.69638675,-1.8024595,1.7705013,0.5524228,-0.9214696,-0.08272099,-3.2313535,-0.2524912,-0.15977481,-1.4111127,-0.6139259,2.4811268,4.157998,0.38903818,0.45960465,5.263527,-1.6476731,2.403127,2.031372,-2.1436617,-2.5935676,-2.4644763,3.342274,-3.2763546
commonbloc0,-0.36334965,-2.217889,-0.11131648,3.3035734,-0.9543226,-0.74971026,0.782703,-2.3610187,0.68842405,-2.2050154,5.158123,-0.6503286,-0.4974171,-0.40881217,-2.858219,-0.20391965,2.6049368,-4.9894767,1.674443,0.4395882,1.2712908,3.7657635,0.8700731,4.458828,4.9372244,-1.7965859,3.0674844,7.456063,4.5547433,1.1895643,3.1958663,0.975648
commonbloc1,1.0275416,-0.17365244,-0.0576467,-0.24379297,1.0242405,1.2547275,-1.3980889,-0.6746632,0.7762802,-0.14437005,-4.2680416,0.3881697,0.20294088,-1.1872957,-1.1722231,0.8050611,-4.212007,-0.16676919,1.8846009,5.444389,-2.6295924,-0.044211455,-5.078356,-0.0680848,2.2955534,-0.56859714,5.5488687,-2.6709893,-1.4356852,-3.718282,2.1298492,1.8203801
commonbloc2,-1.6850257,4.051293,0.14398901,1.9400035,-2.029766,-0.1558112,-2.785986,-1.2257466,-1.5960368,-1.7684368,1.673305,-2.351831,-1.5429506,-0.21083006,-1.6392457,-0.15722132,3.2251148,3.115023,-4.8376393,-1.4010326,-2.247641,0.20883639,2.5768328,2.5747302,-6.854886,1.914766,-0.5731498,-0.91458446,-1.3357552,-0.16573036,-0.04807847,-1.7119725
conferences,-2.348756,-2.7476048,-1.3093761,2.2681186,-2.7903805,-1.7073122,-4.8762684,1.0196906,-2.1492558,-2.2126462,-0.19680701,-0.28089407,-1.125791,0.66908044,-1.4666567,1.0069846,2.81763,-3.3379242,2.0263383,-0.51635695,-3.8285632,-1.4931083,-4.3766637,-0.66670656,-1.4050995,-0.055115886,-3.596847,1.4157443,-1.3646379,-3.6072872,1.7720834,-1.9489263
dependent,0.37084475,0.68875146,1.1166427,-2.2739456,-0.36850253,0.7105442,-1.3613875,-1.1422204,-0.8014033,-1.8820374,-1.5655549,1.1638972,-2.706343,-0.66324276,-2.4952848,2.098908,0.97269034,3.3183033,-1.1540058,-3.782413,1.5011218,1.8944438,1.3566624,3.034225,-1.4719033,-0.81938756,2.6697187,2.1728144,-0.922684,3.9362822,3.6647432,3.824768
duration,-2.080512,2.2247722,-1.357039,-0.9433428,0.23497143,-3.1216433,1.8383372,-0.994833,1.4304775,-0.9516328,-0.7734332,1.0211847,-0.9203758,-1.823348,-3.841961,-3.203503,-1.3538412,4.016614,1.6305982,-2.2876818,-5.5694084,3.2126548,-3.163405,5.948268,-2.8039064,0.053680226,-1.9228997,-1.4690518,2.2579224,-1.0688665,-2.510378,3.5420864
