triple injection ratios,0.01,0.02,0.04,0.08,0.12,0.16,0.2,0.24,0.32,0.38,0.46,0.57,0.64
high_scores,0.8359419309875202,0.813071413407583,0.8281350688186649,0.8152491136866403,0.8535634557911411,0.8111072429069132,0.8257343081508285,0.854146778202676,0.8138346399269383,0.8302933825657811,0.8246062370759837,0.8184495460014964,0.8008949152910562
low_scores,0.8264891360837735,0.8148476388828132,0.8215652396731643,0.7789807329973509,0.7882075288715132,0.8126452124254497,0.82342557142402,0.8119318547678214,0.8199809980217406,0.798260290713348,0.7669095985133099,0.7971479730146318,0.7894209532867565
mixed_scores,0.8315856168208461,0.8397119170130785,0.8119017003150227,0.795134017774654,0.8088104957037131,0.8048362818771936,0.8193169224274953,0.8005727226795277,0.836291250329311,0.793603071209499,0.796154623801099,0.8188684976628112,0.8107502250399984
high_gradients,0.8196569410508133,0.8166936096305821,0.8107429847806008,0.7953953525151429,0.8077186538279663,0.8269109455105751,0.8063180009211689,0.8148677223960298,0.8094515460650125,0.8301856023292489,0.8009522798631252,0.7904010246400368,0.8063174008946977
low_gradients,0.8233616904333052,0.831518073088196,0.8250837809854731,0.7883052297583899,0.778836028711312,0.8202291386987378,0.8071584706869833,0.8100331708888179,0.7975929662532163,0.5425734882871606,0.8034486654683903,0.8027054942502654,0.826088010692629
mixed_gradients,0.830795574835615,0.8222016381627804,0.8247777355236962,0.8035504329551874,0.808491354763714,0.7842428680795521,0.8406627618958761,0.824995086526271,0.8399096701271176,0.8120026441144106,0.785892654561092,0.8235676118780291,0.8200797988354572
low_score_high_gradient,0.8196532310329006,0.8103218704143687,0.8383737278826098,0.8175385534115995,0.8071671361626123,0.7990896260020021,0.82775782961658,0.7926310537067496,0.8025838020985808,0.742321071576422,0.7987249277554475,0.8113407158717526,0.8113407158717526
high_score_high_gradient,0.8196569410508133,0.8166936096305821,0.8107429847806008,0.7953953525151429,0.8077186538279663,0.8269109455105751,0.8063180009211689,0.8148677223960298,0.8094515460650125,0.8301856023292489,0.8052648756365495,0.8158429180156856,0.8158429180156856
low_score_low_gradient,0.8243219282261989,0.829172792911288,0.824013109927727,0.7872410736074912,0.7658027603346803,0.7800928948414393,0.8043033872509671,0.8084592882930473,0.8368442124053352,0.8268211393593886,0.8073796269862865,0.7802544473941717,0.7802544473941717
high_score_low_gradient,0.8408120105653853,0.8205304945994187,0.8253331009489456,0.8209408905865108,0.7855770384051479,0.8150265474972987,0.8077646685356447,0.8084215656309086,0.8102285854248055,0.7744017945089811,0.7900565751233861,0.8205594265589693,0.8205594265589693
random,0.8019773291727272,0.8240955402836566,0.7992314166591897,0.827081023012132,0.7934543076585784,0.835506731087452,0.7997021203739592,0.7990437787677253,0.8087814658180488,0.7969404657595225,0.7873261371709168,0.8073937343720041,0.8102641679397503
high_degree_high_score,0.8359419309875202,0.8129585638016462,0.8242527575745727,0.7938300312712435,0.8078475056734804,0.8377108703686668,0.8241191810208776,0.8409214609933392,0.829727461941566,0.7835432412996369,0.829971272743423,0.787691224375295,0.7896173059350668
high_degree_low_score,0.8264891360837735,0.8148476388828132,0.8188906516600616,0.818654204131127,0.7700916324870039,0.7976845872557973,0.820127999584784,0.8046708331929846,0.8233197747521869,0.7050254397217436,0.78941749480897,0.8102470842659129,0.7990007885668265
low_degree_high_score,0.8359419309875202,0.8129585638016462,0.8242527575745727,0.787604349180637,0.8063898510341622,0.8361251528470197,0.8146465061073226,0.8356897182441168,0.834512775523784,0.7901343367365802,0.7954662268106293,0.7878472787718873,0.8011712286383318
low_degree_low_score,0.8264891360837735,0.8148476388828132,0.8188906516600616,0.818654204131127,0.7700916324870039,0.7976845872557973,0.820127999584784,0.8046708331929846,0.8233197747521869,0.7050254397217436,0.78941749480897,0.8102470842659129,0.7990007885668265
high_degree_high_grad,0.8196569410508133,0.8145719007935023,0.8147813498585502,0.8098350736697636,0.8124600072360051,0.8455426884656156,0.8122179226223644,0.8163491242216265,0.8371808904933437,0.7385818309455282,0.7882620928406497,0.8048544771938131,0.786129163839152
high_degree_low_grad,0.8233616904333052,0.831518073088196,0.8200479063920548,0.7578950669405525,0.7971921759695741,0.800251077848212,0.8028594124346348,0.8240945621061436,0.8383110316130525,0.7178485089628039,0.8115494695651628,0.8055588396315757,0.8082625369430435
low_degree_high_grad,0.8196569410508133,0.8145719007935023,0.8147813498585502,0.8098350736697636,0.8124600072360051,0.8455426884656156,0.8122179226223644,0.8163491242216265,0.8371808904933437,0.7385818309455282,0.7882620928406497,0.8048544771938131,0.786129163839152
low_degree_low_grad,0.8233616904333052,0.831518073088196,0.8200479063920548,0.7809365322821824,0.8021872762456002,0.8030064973909246,0.7947043593397017,0.8279752256909577,0.8422674747354567,0.7346275091585812,0.8171436010368053,0.8042088971888135,0.7933805010362036
high_closeness_high_score,0.8359419309875202,0.8129585638016462,0.8242527575745727,0.7887812608993635,0.8131253786814904,0.8279714421716858,0.8253956014398339,0.850678142877462,0.8341564582822931,0.7815801254280168,0.788070107691898,0.7884576981286742,0.7892717303376181
high_closeness_low_score,0.8264891360837735,0.8148476388828132,0.8188906516600616,0.818654204131127,0.7700916324870039,0.7976845872557973,0.820127999584784,0.8046708331929846,0.8233197747521869,0.7050254397217436,0.78941749480897,0.8102470842659129,0.7990007885668265
low_closeness_high_score,0.8359419309875202,0.8129585638016462,0.8242527575745727,0.7964982698442097,0.8040620703920389,0.8344577248925747,0.8240282618898493,0.8398405694863355,0.8248429893030476,0.7804329549991073,0.7964698747758587,0.7854048546229779,0.796343519717061
low_closeness_low_score,0.8264891360837735,0.8148476388828132,0.8188906516600616,0.818654204131127,0.7700916324870039,0.7976845872557973,0.820127999584784,0.8046708331929846,0.8233197747521869,0.7050254397217436,0.78941749480897,0.8102470842659129,0.7990007885668265
high_closeness_hig_gradh,0.8196569410508133,0.8145719007935023,0.8147813498585502,0.8098350736697636,0.8124600072360051,0.8455426884656156,0.8122179226223644,0.8163491242216265,0.8371808904933437,0.7385818309455282,0.7882620928406497,0.8048544771938131,0.786129163839152
high_closeness_low_grad,0.8233616904333052,0.831518073088196,0.8200479063920548,0.7620222129685217,0.8051394906666014,0.7995135882509712,0.7957402094469286,0.8093116915905307,0.8424731516088616,0.7094309791125961,0.8224071051463002,0.8019948621247928,0.7888712304217294
low_closeness_high_grad,0.8196569410508133,0.8145719007935023,0.8147813498585502,0.8098350736697636,0.8124600072360051,0.8455426884656156,0.8122179226223644,0.8163491242216265,0.8371808904933437,0.7385818309455282,0.7882620928406497,0.8048544771938131,0.786129163839152
low_closeness_low_grad,0.8233616904333052,0.831518073088196,0.8200479063920548,0.7809790193179041,0.8032912023508024,0.8174775121380891,0.8000746722538304,0.8313846572452841,0.8319845052804294,0.7302363335884694,0.8022074851189048,0.8029433248298649,0.7987407377566328
low_deg,0.8151373547329851,0.8360190493251721,0.8261530656182638,0.7796290205898149,0.8313738783019954,0.8025574305525179,0.8019840246157763,0.8117648635505749,0.8276525425956681,0.7892064643756476,0.8038709302395484,0.8001907147840313,0.7835642124511617
high_deg,0.8079435397551578,0.8041748767268088,0.833279273210705,0.8063032213972784,0.7838899839656854,0.7917433687970442,0.7782348163143747,0.7995620947523727,0.8164408564237255,0.8118866629653008,0.788754096302924,0.7812834125125523,0.7794359251716834
low_closeness,0.7985343118701025,0.8279994491757378,0.8437221457094856,0.8075012585776505,0.7685390185166479,0.8254915408449557,0.8189414593667417,0.8358908402963813,0.80178115060907,0.781509011153692,0.8015478059814525,0.8323057561129371,0.814335918530029
high_closeness,0.8130669257353887,0.8033980586987394,0.8266277161014923,0.7867074415371679,0.7996557258204631,0.7864048560320965,0.7829583213651965,0.78089019514181,0.8093065125120373,0.8034367399021719,0.7769215960935254,0.7923435852786248,0.7730968654808549
