,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,0.81219935,-1.324325,0.031837452,0.63760453,-1.0409164,-1.3787906,-0.15619104,-0.57247275,-0.7223808,-0.22742254,-0.878693,0.36884302,1.6243824,1.3293103,0.34512624,0.29633737,2.0442858,0.29798284,-1.1195276,-0.47618142,0.19885653,-1.5271549,-0.70873934,-1.3503512,-0.5726399,-0.08707422,1.4845134,1.042198,-1.031229,0.2753356,-1.2668501,1.285363
activity,-0.26182893,0.2563369,0.24932955,-0.71845645,-0.71527123,0.1774852,0.24391522,-0.36231872,-2.2050374,0.67546946,0.051275186,-2.1595979,2.1208422,0.94381154,-0.48833597,-0.38395032,0.7663494,0.038089804,-1.8444122,-1.0389931,0.040518012,0.97637385,1.2669998,-1.8301129,1.5613236,-0.069299094,0.10531858,-0.18116182,-0.06230127,-0.28181812,1.065977,2.183829
age_group,-0.9744984,-0.21133292,0.18558902,-2.0570135,-0.35777384,-0.288369,0.97813773,-0.82221544,-0.8892603,-1.012739,1.6179305,-0.5904051,1.9138759,0.31647846,0.43100703,0.1924293,0.5459081,-0.7366025,-1.3047903,-0.4626421,-0.10869469,0.069696024,-1.7827843,-0.5759026,-1.485269,0.17119716,-0.69986266,1.2065521,-0.58828485,0.49089625,-0.19422646,2.055726
alga,-1.3495622,0.5854219,0.82260126,-0.32203126,-0.51615494,1.2314012,-1.3068472,1.2006457,-0.024244007,-0.40595943,-0.5093814,-0.26832697,0.41179627,-1.6174015,0.6224604,-1.1285847,0.49258965,0.7342443,-1.2269173,-1.0253898,0.1944814,1.619752,-1.5399972,-0.9121676,-0.08101874,0.48973426,0.974226,-0.19100241,-0.6287201,0.4575566,0.080673136,2.3627038
amino_acid_peptide_or_protein,-1.5626986,0.006315263,-0.5825896,-0.2569071,0.3778317,0.25214425,-0.8399835,0.35889462,-1.2108146,-0.70610857,1.2418643,0.35497388,-0.14963004,0.38062724,1.3945136,-1.4108315,1.4994481,0.5873778,-0.49855015,-1.8388654,-0.61247796,1.1727273,0.31265545,-0.38290215,-0.9540451,-1.0975481,0.7143322,-0.9742433,1.7192271,-0.48602846,0.35682285,2.078358
amino_acid_sequence,-0.25756618,-0.80567634,-0.0954575,-1.1237242,-0.35102007,-0.66017616,-1.0599116,0.23881167,-0.94392854,0.2622352,0.587817,1.0726457,0.115063526,-0.92759085,0.51720047,1.1571393,0.08094848,-0.56778944,-1.5088007,-1.1032155,0.048846748,-0.61542535,0.21658412,-2.324954,-0.8541171,0.69147545,0.33461267,0.3090117,1.0517614,0.21800153,-0.7158909,1.8792735
amphibian,-0.6132716,1.2406625,-1.1928152,-0.4792448,-0.55620915,0.6519496,-0.5375473,1.283032,-0.64203244,0.1291506,-0.4561766,-0.86031663,0.38783306,0.013051421,0.4933044,-0.0015353281,0.041622765,1.274765,-0.9917607,-1.7306728,-0.6401706,1.1245232,-0.9608197,-0.3503219,-0.04424391,-0.29180858,0.8155147,-0.18009612,-1.0164914,-0.33366495,0.17623812,2.0959914
anatomical_abnormality,1.3597469,-1.6592983,0.20708352,0.7707906,-1.6553689,-0.7171617,-0.8796211,-1.0903894,-1.1648458,-0.7533833,-0.81929773,0.41692194,1.8429043,0.61153144,0.41204432,0.035540264,2.1405237,-0.5683587,-0.4520028,-0.33294672,0.11925329,-1.4316798,-1.1066855,-1.8248488,-0.11634006,0.030784898,1.6776367,0.3608207,-0.5998478,0.4070132,-1.3006862,1.4948567
anatomical_structure,0.29357004,-0.023765462,-0.68262154,0.4017578,-1.9313278,0.57426125,0.44472542,-1.8984559,-1.3131363,-1.6091169,0.03027542,-0.1319608,1.9323173,1.2478702,0.7164039,-0.13657582,0.2755322,0.7576339,-1.4385021,-2.0146503,-0.24021664,-0.61493593,-1.294636,-1.616671,1.0698625,0.20214674,-0.4954032,-0.8548473,1.1455907,0.30458912,-0.40189046,2.1771467
animal,0.035166577,0.50158405,-0.2337969,-0.5075953,-0.04487458,-0.07585328,-0.6841931,0.7435078,-1.4165729,-0.16602808,-0.8587068,-1.1749562,0.05103461,0.5232567,-0.027215412,-1.1210232,0.68509865,1.0520945,-1.5992558,-1.7564445,1.1831793,1.3451247,-1.2831596,-0.37121877,-1.4535145,0.031918995,0.86157507,0.29922444,-0.82106817,0.034323245,-0.55483395,1.7548492
antibiotic,0.06860698,-0.87000245,0.11921687,0.3753765,-0.18479681,0.55232894,-0.5159796,-0.58947974,-0.25708047,-0.83483607,0.5534673,-0.7050361,0.18636267,0.66284174,1.0790443,0.29296544,1.2307488,-1.4165665,-0.44892433,-0.8363351,-0.45422485,1.0134459,-0.039543357,-1.4279962,-0.6886115,-1.0183123,0.70953983,-1.3847758,1.2435751,-0.881739,-1.2653826,1.967333
archaeon,-0.51072323,1.1931205,0.14064366,-0.66062886,-1.7057331,1.4342228,-0.77288485,0.8586422,-0.58375734,1.0445344,-0.64929867,-0.65131134,0.680402,-0.22765025,1.022705,-0.6404283,0.14755678,1.1220886,-1.2060617,-1.339296,-1.0102793,1.2026045,-1.5750946,-0.5426092,-0.25579047,-1.7296442,0.85939336,0.21527268,-0.69676584,-0.021328783,-0.46622908,2.3361938
bacterium,0.19565682,1.5757225,0.051028647,-0.5276751,-0.23405394,0.27647245,-0.98832977,2.5413435,-0.81006753,-0.5839198,-0.8153336,0.8559543,1.0814897,-0.8512733,0.64574057,0.115315564,1.0219721,0.6153324,-0.8489961,-1.8422805,-0.8507499,1.5022297,-0.31423652,0.3503958,-0.3290812,-0.5591038,1.4634625,0.039238036,-0.7409143,0.6246793,0.11021688,2.3902335
behavior,-0.10998032,-0.36346793,0.6256347,-0.090963624,-0.64986986,-0.04518118,-0.14611128,1.0410569,-2.4656606,-0.94763696,0.09807943,-1.0826837,0.18629012,0.8810311,1.0063461,-0.97447807,2.2536469,-1.2548411,0.29772493,0.009505736,-0.32751814,-0.7277637,3.7497926,-1.8657918,-0.7140235,0.38106132,1.2808999,0.89642376,-0.9484464,-0.26623628,-0.0983271,1.9762702
biologic_function,0.87206566,-0.63579196,0.26260874,0.24062823,-0.8907928,-1.9721081,-2.289783,0.7925439,-1.7070913,1.0786299,-0.45979095,0.33355463,-0.056314968,1.0735828,0.5629946,-0.059693508,0.8057673,0.76724833,-2.400904,0.35589626,2.1513126,0.10477513,-0.6450804,-0.2901206,0.3098548,-0.274786,0.8148681,-0.79359263,-1.3106692,-1.162531,-1.0389336,1.0808184
biologically_active_substance,-0.925119,0.03187473,-0.21693355,-0.39826047,0.6591613,0.90852535,0.24528624,-1.5205414,-1.0686265,-1.218347,1.0714979,0.075047106,0.07827802,0.8239169,1.490672,-0.037892107,1.3891902,0.059111692,-0.26275423,-1.3909554,0.58968335,1.1058185,-0.08256315,-0.8814406,0.21372132,0.490054,0.41977596,-0.85561436,1.1228111,-1.0467914,-1.4384763,1.6554477
biomedical_occupation_or_discipline,-0.5856051,0.48677465,-0.6047291,-1.0013918,-1.5518452,0.025943529,0.05235872,-0.5561694,0.2819926,-0.06405164,0.023898793,-0.74361396,0.24193618,0.060035754,0.452124,-1.1708322,1.7253848,-0.36227778,-3.0127194,0.48540932,-1.0805672,0.06777467,-1.5642068,-2.2703772,0.79283,-0.87141263,-0.082319684,0.24480473,-0.58167195,0.93236405,0.7837457,0.8008866
biomedical_or_dental_material,-0.68986124,-0.49302986,-0.3968935,-0.18023407,-0.8518696,-0.02803737,-0.518266,0.06093315,-2.390157,-0.45012042,1.3615876,-0.57028896,-0.49529687,0.5297404,2.090075,-0.6415468,0.59446275,-1.2920669,-0.4099786,-1.2378885,-0.14681163,1.6471901,-1.1624874,-1.3612055,0.6846674,-0.79079694,1.2979137,-0.9138769,1.3456194,-0.89171046,-0.4649046,2.0050175
bird,-0.5398613,1.4522358,-0.16371427,-0.3788701,-1.0922501,0.8986718,-0.5105902,0.3554169,-1.4258918,0.49914426,-0.7164845,0.051222235,0.5573444,0.7618741,1.2682718,-1.1983626,0.32612112,0.86179864,-0.40487707,-1.3405925,0.32271782,0.913808,-1.122361,0.56314665,0.60539836,0.10113785,0.5543222,-0.49890083,-0.84296626,0.067539215,0.3161318,1.6431412
body_location_or_region,1.1210222,-0.72531223,-1.2027154,-0.30566317,-1.3927399,-0.055250283,0.08485081,-0.75739396,-0.5814364,0.008280769,-0.5588441,0.43629882,1.5639147,-2.191286,0.7260741,-2.9765458,0.6896344,-1.2336301,-2.0063865,-0.95563805,-1.2327137,0.2722576,0.1550328,-0.86117727,-0.008144767,0.022686658,0.9543206,-2.033408,-0.22311974,2.1376836,-1.3865547,2.5157669
body_part_organ_or_organ_component,1.1669888,0.86837023,0.5355103,0.42829648,-1.8669404,-0.5865034,0.20407629,-1.6264138,-1.3895943,-1.0831444,-1.93415,-0.5697438,1.923786,0.15132248,0.7674308,-0.75116503,-0.081142604,0.55866754,-1.484236,-1.0699351,-0.5932319,-0.9605226,-0.5857988,0.044470843,-2.0782454,-1.7748665,0.64605594,-1.572223,0.37188017,1.5550895,-1.3810387,1.9904749
body_space_or_junction,0.8850716,-0.8097747,0.38122207,-0.9759416,-0.2102662,-1.0901189,-0.27312118,-0.65012914,-0.56361765,0.005647423,-0.8305292,-0.5744744,1.3758692,-1.2277389,1.0576556,-1.5746604,0.81396157,-0.82714826,-1.5154688,-0.4582779,-0.2800008,0.72741586,-0.09154608,-0.47580197,-0.24001166,0.6636803,1.1831316,-1.4628106,0.8325363,2.2056959,-1.0395874,1.8185291
body_substance,-0.9010434,0.057474937,-0.33368623,-1.8580202,-0.6455403,-1.5644159,0.59455013,-0.3223643,-0.76625156,-0.42593965,-0.24126482,2.0257308,0.0892156,0.92964804,3.4438536,-0.79411453,2.170616,-0.3471777,-0.6240337,-0.056904837,0.09355204,1.7247014,-0.80738634,-1.6607054,0.7054911,0.925848,1.048179,-2.3431208,0.49654427,0.061723936,-0.59110165,1.9741757
body_system,-0.6057193,0.07304291,-0.16892806,-0.5468722,-0.64879125,1.4291908,-0.6299186,-0.20604615,-0.64662725,-0.8153286,0.437289,0.013813378,0.6631938,0.18797225,0.42424023,-2.2751186,1.7747593,-2.660315,-1.5859741,-0.21980673,0.83426803,0.114778996,0.4624934,-0.0554054,-0.25790656,0.31901458,0.18296272,0.7975319,-0.0896243,1.4760193,-0.28464872,1.9681938
