,EpochLoss
0,2.1797523498535156
1,1.4332815408706665
2,1.0205777287483215
3,0.8045347929000854
4,0.6744346022605896
5,0.5629148483276367
6,0.44262486696243286
7,0.3299136757850647
8,0.24896588921546936
9,0.21633575856685638
10,0.21347350627183914
11,0.2111315205693245
12,0.19918464124202728
13,0.1812940016388893
14,0.16748378425836563
15,0.1637488603591919
16,0.1646393984556198
17,0.16206755489110947
18,0.1549191176891327
19,0.14659855514764786
20,0.14184709638357162
21,0.13803668320178986
22,0.13360530138015747
23,0.12815310060977936
24,0.12158970162272453
25,0.11708256602287292
26,0.11230912432074547
27,0.1067122332751751
28,0.10315155237913132
29,0.09917522594332695
30,0.09432798251509666
31,0.09114771708846092
32,0.08769900724291801
33,0.08453680202364922
34,0.08178892731666565
35,0.07977322861552238
36,0.0775991901755333
37,0.07543496042490005
38,0.0734584853053093
39,0.0722130760550499
40,0.07000122591853142
41,0.06891493126749992
42,0.06752937287092209
43,0.0660104788839817
44,0.06466604769229889
45,0.06440481171011925
46,0.06313595920801163
47,0.06221238523721695
48,0.06117355823516846
49,0.061006905511021614
50,0.05962186120450497
51,0.05892091058194637
52,0.05878772586584091
53,0.05749712698161602
54,0.05693766847252846
55,0.0565769262611866
56,0.05578634329140186
57,0.05544028803706169
58,0.05479054898023605
59,0.054195910692214966
60,0.05377945676445961
61,0.05339024215936661
62,0.05299261584877968
63,0.05235195904970169
64,0.05245223268866539
65,0.051662223413586617
66,0.05115096643567085
67,0.051573049277067184
68,0.05064535699784756
69,0.050204766914248466
70,0.05006806738674641
71,0.04974832758307457
72,0.04950093477964401
73,0.048937996849417686
74,0.048655351623892784
75,0.04837820865213871
76,0.0484764389693737
77,0.047723013907670975
78,0.04743480682373047
79,0.04726894944906235
80,0.046900372952222824
81,0.0466085821390152
82,0.04651494324207306
83,0.04625467583537102
84,0.04609772376716137
85,0.04551769606769085
86,0.04539487697184086
87,0.04504802078008652
88,0.045155998319387436
89,0.04497326724231243
90,0.04484068043529987
91,0.044180966913700104
92,0.0441930778324604
93,0.043786440044641495
94,0.043997062370181084
95,0.043474141508340836
96,0.04345989599823952
97,0.04310533404350281
98,0.042959773913025856
99,0.042843444272875786
