,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,-0.66993535,1.2858953,0.04243899,-1.192381,-0.43392596,-1.1485916,1.2430192,-0.39188328,0.18526572,0.24326707,0.39049634,1.7697003,0.79308563,-0.07289154,-0.16955492,0.645236,0.7132912,0.39366,-0.91759926,-0.26537743,1.1736542,-0.26241148,1.1246018,0.0072474154,-0.70109457,-0.51106095,0.16339609,0.028775409,0.9816327,0.8082503,-1.2784795,-0.8628636
activity,-0.20653342,1.1987334,-0.56772023,-0.0060550193,-0.3857906,-0.05512952,-1.1476443,1.6144823,0.254499,1.6509467,0.4526032,0.05339296,0.76430887,-0.33908856,0.93016046,-0.14636557,0.19397175,0.059567418,-0.7794121,0.3060571,1.1905024,-0.46170178,0.91257787,-0.2769583,-1.0771391,-0.8793876,-0.99420977,-1.5503911,-0.13167709,-0.42755747,-0.42067087,-0.36747137
age_group,0.075721845,0.5176995,-0.37631917,-0.4711884,-0.32168838,-0.845806,-0.6977581,0.64159775,-0.36322388,0.542745,-0.6413436,0.15242092,0.98167175,0.5121968,0.6130535,-0.10576039,1.1527969,0.44890332,-1.2686695,-0.15677795,1.4066696,-1.330709,0.38980073,0.9183203,-1.1533866,0.00843371,0.899565,0.77576786,0.5992789,0.4454274,-0.3490636,-0.10996244
alga,0.81428736,0.7511515,-0.09815247,-0.46395,0.012168391,-0.51686156,0.0568212,-0.3018067,-0.8201642,0.7986434,1.0593107,-0.25133651,1.5870973,0.074082375,-0.042222124,0.6678469,-0.73252827,0.5707542,-0.70696557,0.84172785,0.32828358,-1.7361065,-0.57464373,0.7167348,-1.5376022,0.57797307,-0.91430676,0.39468068,-0.28798023,-0.22157687,-0.69627976,-1.1898842
amino_acid_peptide_or_protein,1.2971553,1.1948171,-0.4697036,1.9130592,-0.2871675,-1.08518,0.18523887,0.73155135,-1.2848598,0.7575482,1.3505362,0.369829,1.1770028,-0.022476695,1.0889632,-0.045462176,0.24572948,0.060647294,-0.93413764,-0.62984806,1.4529467,-1.5536677,1.4265072,0.895205,-0.7932861,0.058219787,0.338725,-0.5460872,-0.13301548,0.9295507,-0.5972212,1.8865784
amino_acid_sequence,-0.19862016,0.9115775,-0.70680267,-0.0645649,-0.5935345,-0.84543777,0.0046812873,0.3842206,-0.45237812,1.51004,1.0430917,1.2157093,0.60747206,0.011772324,0.09435977,0.36668277,-0.18457238,0.11360733,-1.3974034,0.07847501,0.89412993,-0.25605723,-0.16011308,-0.05639203,-2.166784,0.37003908,0.34232512,-0.16204253,0.6499324,-0.09745276,-0.0010537272,-0.7173167
amphibian,0.51697123,0.6690944,0.17247248,-0.6671747,-0.1626917,-0.4483988,0.45669478,1.3122631,-1.2480527,0.5268778,-0.123451896,-0.3810609,0.9366544,-0.096244864,0.41866925,0.43003744,0.770312,0.63377076,-1.2433933,1.1620765,0.8583899,-0.89142185,-1.4592366,0.20159066,-1.5954417,0.0773294,-1.07782,-0.41318762,-0.6110746,-0.27678752,-0.75479066,-0.8740517
anatomical_abnormality,0.03507632,0.98572874,0.185676,-1.037648,-0.4536281,-1.0381327,1.0539844,-0.1521406,0.18946466,0.38581192,0.90363973,1.620882,1.189518,-0.0401261,-0.99574995,-0.039941784,0.94648117,0.23249602,-0.773223,-0.40617967,1.178926,-0.7959654,1.091324,0.09406544,-0.73876643,-0.35718113,0.17360908,0.21604413,0.0882034,0.6513692,-0.82026565,-0.9306352
anatomical_structure,0.10313691,0.80473363,-1.1817082,0.03279256,-0.14726561,0.28114346,0.079122245,1.7806047,0.079978436,1.4143051,0.8181409,1.0400646,0.5481004,0.51780975,-0.19303595,0.67210835,0.9049922,0.115418084,-1.4050828,-0.038383853,1.1524173,-1.6730405,-0.09840981,0.94391096,-1.0972654,-0.03037482,-0.69787335,-0.59020835,-0.2600471,0.5760651,0.03382926,1.0405146
animal,0.08206581,1.2649028,-0.5066749,-0.9125082,-0.44055256,-0.2842442,0.10880322,0.35219088,0.38180515,0.59140503,0.37518492,-0.85717535,0.3936076,-0.36635718,1.0281231,1.0306084,0.039930113,0.3587369,-1.1335764,1.0113146,1.2653041,-0.3243866,-0.7925294,1.2270787,-1.0356412,0.7993632,-0.7700882,-0.98650235,0.22513291,0.6744837,0.63733584,-0.11614535
