,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
person0,-0.07735135,1.6746397,0.020199763,0.7521484,1.2238659,0.16607611,0.67091876,-0.17451832,-1.0588279,0.0011700813,-0.016372558,0.098779514,-0.83060324,0.13343655,-0.917881,-1.0648783,1.1116977,-0.7681112,-0.4346592,2.1808445,-0.38875338,-0.20719005,-1.056652,-0.18909988,-1.204209,-0.33068413,-0.33787665,-0.23129787,1.7935727,-1.1662946,-1.0327576,0.6479312
person1,0.1262642,1.1835408,1.8675044,0.65832925,0.89565504,0.37899238,0.67487437,-0.24365847,-0.3045984,0.3018183,-0.0163962,0.7421146,-0.0037019881,0.37769386,-1.5719571,-0.9223325,1.6994126,-1.0947813,0.072692335,1.8093717,-0.50528795,-0.11464604,-1.0083969,1.2266326,-0.6135379,-0.50225705,0.008252429,0.12342256,0.4333486,-1.3449564,-0.02169162,0.9360784
person10,0.23818235,1.43727,-0.093287885,0.67773694,1.011604,-0.086489655,0.48551235,-0.04464685,-0.9845886,-0.003778517,0.6998043,-0.31476176,-0.8570969,-0.22286288,-1.2904984,-0.8830123,1.4224288,-0.69595504,-0.3686876,1.8326328,-0.19839603,-0.5006779,-0.87805676,0.49538153,-0.84113944,-0.14726591,-0.36876872,-0.06182645,1.1172557,-0.5048656,-0.45340428,0.67543066
person100,1.0995216,-0.280598,0.09192173,0.13257235,0.24310191,-0.7889763,-0.8308143,0.5319621,-0.9152193,-0.118348844,-1.0840772,-0.84812677,-0.47231522,0.29048792,-0.88263327,0.41490993,0.65857476,0.44214922,-0.55893487,1.540946,-0.124661624,0.8898832,0.654008,-0.0059064063,-0.87618667,-1.1804476,0.01820518,0.3087343,-0.31381464,-0.4610717,0.13705593,-0.9143317
person101,0.9543187,-0.24081604,0.1595253,0.3386975,-0.1390394,-0.075832054,1.2445583,0.7028569,-0.9077881,0.41425076,1.1083139,0.62614,0.5013351,-0.30119947,0.69796246,0.9334825,0.6390564,-0.8705079,1.1323432,1.7734472,0.0665628,1.8934631,-0.32959896,-0.17316434,-0.49087343,-0.33166888,0.48561814,-0.044646952,-0.1107059,-0.6542726,-0.8476516,-0.84714407
person102,0.8729358,0.2640662,-1.0401142,0.15827663,1.1925149,-0.753316,0.652344,-0.91032654,0.3621151,0.043639116,-0.23516178,-0.056486703,0.40636188,0.01179481,0.75077933,-0.8618873,1.0586224,-0.600344,0.20032582,1.5849012,0.09016069,0.8052923,-1.0019476,-0.9556873,1.1097368,0.9076313,-0.3909127,0.52720875,-0.6639935,-0.12928925,0.5715579,0.52565163
person103,0.7022618,-0.5208232,0.6767262,-0.0007842411,0.23687723,-1.814097,-0.880338,0.29536766,0.11007373,-0.039944477,0.15804721,0.40382588,0.28367057,-0.6384337,-0.42107219,1.0229412,0.8751876,0.71054083,-0.6821574,1.9297024,0.13847236,0.80772114,0.785744,0.26079664,-1.0333518,0.85276616,0.15346062,0.45305988,0.18689112,-0.85762304,-1.1791413,-0.9467386
person11,0.1760119,-1.1488768,0.5451119,0.44142228,-0.778959,0.44178492,-0.70681155,1.0619576,-0.658859,0.053734887,-0.68450534,-0.07973175,0.28553423,0.70463693,1.4046642,-0.9092815,1.52865,1.1677334,0.21123374,1.6421276,0.7253636,0.4235721,0.21364902,-0.33631906,-0.59897983,-0.2595923,0.034482628,0.17320105,0.60675967,-0.86191815,0.08030031,0.9986416
person12,0.42923763,1.6011606,-1.3241426,0.5832312,0.4070935,0.07726771,0.79671353,-0.11675365,1.4451965,-0.29201862,0.10000394,-0.4380646,-0.8468803,0.10125122,-0.46308172,1.1217666,1.400822,-0.77039313,-0.27532664,1.6626323,-0.5253485,0.08921425,-0.27283138,0.9627516,0.824584,0.039596714,-0.86928016,-0.24491417,-0.63581544,-1.6554912,-0.58654785,-1.1484003
person13,0.41000423,-0.8895614,-0.7402718,0.5305025,-0.65897334,-0.11541877,-0.76212585,0.34986657,0.62870413,-0.43360358,0.1532052,-0.7865573,0.9499934,0.48872042,0.4833749,0.9060041,1.295155,1.0633813,-0.34895048,1.5456746,0.5038339,-0.09276563,0.96066296,-1.2504653,1.0178093,-0.9447066,-0.29439223,0.76779944,-0.1508577,-1.8338357,-0.080528945,-0.9670176
