,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,0.5224781,0.0041925143,0.41315398,-0.9710206,1.0169927,-1.454864,1.0295609,1.0818692,1.2902855,-0.10161214,0.6736102,-0.1919474,-0.21178862,1.5022845,-0.03267873,-1.33056,0.29685035,-0.3328813,0.36558226,-0.4366836,-1.0826426,0.01648627,0.709225,0.15312433,-1.6076499,-1.2910442,0.14479214,0.16782154,-1.0686682,-0.96947825,1.288929,-1.1303351
activity,1.8362558,-0.18944354,0.73269075,0.8044719,0.40121055,-1.7406157,0.95138144,-0.30964005,1.6943442,0.15708093,-0.50650984,0.6682414,-0.11980483,0.6141948,-1.1550541,-1.2031515,0.5309457,0.7715435,1.2759936,-0.55725807,-1.7945545,-0.20159261,0.98322123,-0.77377164,0.69313115,-0.7742081,-0.9630287,1.380227,-2.1095111,-0.5066095,-2.5441847,-0.24465357
age_group,1.7704989,0.11223646,-0.6567758,2.0970569,-0.016116861,-1.9002401,0.87395805,-1.1517974,1.5130233,0.5920155,1.5403767,-0.26510584,-1.7904007,-0.68435645,-2.1263459,-1.8001817,-1.0015738,0.9387266,1.6290772,0.35947317,-1.0436947,-0.31050357,-0.8407941,-1.4764258,0.066515855,-0.4673623,-0.39473933,0.76771396,-0.33141887,0.027289305,1.7666624,1.380807
alga,1.4584541,-0.044731352,-1.0425358,-1.1829953,0.43468753,-1.7818375,-1.4699149,0.21272558,-0.14395367,-0.9505382,0.92601657,-1.4441386,-0.35679677,-0.03632645,-0.5054569,-1.6160916,-1.0335816,1.2230005,1.688547,-1.3671695,-0.77457535,-0.8034766,0.79693866,-1.075383,1.3913438,0.19417724,0.91736674,-0.16264486,-2.304849,0.71110153,1.3650993,-0.43301755
amino_acid_peptide_or_protein,-0.110675685,0.06767072,0.5946487,-1.1574551,-0.16752298,-1.386563,-1.4065279,0.9947476,0.6393449,-0.34245795,1.9183161,0.62539685,-0.6206454,-0.1257527,-0.7012892,-1.7072554,-2.1690722,2.0323653,-1.4650629,0.8908949,-2.3148472,0.22495471,1.4878465,-1.4438108,1.4690807,1.0595391,-1.0930574,0.3800011,-0.7867258,-1.5424696,-1.3644158,0.4266215
amino_acid_sequence,1.990828,-0.8857787,0.010723459,0.3224419,0.7717068,-2.0017595,-2.0539958,0.47414166,0.5773096,1.503634,-0.42238158,-0.5384186,-0.95663196,-0.2392113,-0.4768834,-0.9877216,-0.88560504,0.03027805,0.27873504,-0.80150694,-1.7252151,0.25514683,-1.5413667,-0.81132334,1.2515795,0.6153095,-2.0883076,-1.048378,-1.7236539,-0.64792186,-0.6126209,1.0042787
amphibian,1.1348633,0.004969515,-0.90045315,-0.33287916,-0.42906976,-1.317685,-0.59143955,0.23653235,-0.53392226,-0.9019348,1.8845075,0.10797433,-1.0710719,0.32683688,-1.3454359,-0.6175257,-1.506817,1.5526342,1.2672751,-0.6099736,-1.4274676,0.11289672,0.94193494,-1.4649013,0.75793993,-1.0612744,0.21677311,0.505746,-0.25484687,0.0895471,0.6407525,-0.16048029
anatomical_abnormality,0.8582649,-0.030709079,0.64683753,-1.2582293,1.5681062,-1.7056371,1.3362899,1.2366984,1.545758,-0.40846995,1.0490475,0.337961,-0.4076195,1.7337254,0.9663308,-1.7342862,0.6287238,-0.54633343,0.20234999,-0.7758287,-1.8236825,0.33590245,0.98865867,0.13928989,-1.899687,-0.6510088,-0.58194584,0.17091528,-0.89416105,-1.005419,2.2469738,-1.2521825
anatomical_structure,1.4088951,0.83630043,0.8246165,-0.8768449,-0.67407835,-1.870098,0.28523153,-0.60671157,0.39615855,0.26465407,-0.40123773,-0.3935287,-0.38694412,-1.3487644,-0.06279355,-0.5670755,-0.10289446,-0.67212164,0.7005376,-0.4686488,-1.7131255,0.54113525,1.957738,-0.63977665,0.9131117,-0.8850458,-1.7129705,-0.58367,-1.2568811,-0.35065424,2.109244,0.33704773
animal,2.0721662,-0.13859521,-1.5087073,-0.07184608,-0.31195244,-0.91471475,-0.59253263,1.1407396,0.05934517,-1.2623309,-1.0630314,-0.3737604,-0.37756965,0.26211932,-0.14472952,-0.89483505,-1.2316014,1.8954457,0.44007662,-1.0138191,-1.5148486,0.30828524,1.2200723,-1.2326802,0.86544406,-0.9529578,-0.80058384,0.4716619,-1.0134373,0.39134625,1.1755054,0.36006713
antibiotic,0.8287718,0.4149973,-1.6679192,-1.5041283,-1.1044538,-1.0470866,-0.7584355,-0.39245647,0.60093313,-0.18665944,1.8523072,-0.10575852,-0.5890049,-0.8062601,-1.770547,-0.96047926,-0.6443186,1.013708,-1.4917204,0.6338581,-1.3805234,-0.028468367,1.049876,-2.137542,-0.5207712,-0.29173616,0.23819064,0.9093849,-0.74800533,-0.67364633,-0.7505103,0.6498049
archaeon,0.75792223,-0.19731435,-0.47461134,-0.790083,0.04337331,-1.4010907,-0.79403704,0.13625157,-0.64166397,-0.7446754,1.822059,0.37222674,-0.85570735,0.96018195,-0.048452105,-1.213033,-1.5438439,0.8882854,0.35742512,-0.72959995,-1.2207297,0.5441423,0.93870246,-1.5915215,1.5173984,-0.0572745,-0.015736787,0.4927189,-0.9073792,0.5500733,1.486782,-0.14351183
bacterium,0.9458358,-0.6103123,0.19882172,-0.8812186,-1.1979563,-1.1987984,-0.13992395,-1.5959194,-0.22831471,-1.1198738,-0.28395304,0.3038953,-1.8820672,0.8342845,-0.4912116,-0.9211336,-1.7746968,1.2414256,0.6562024,-0.80217737,-1.7858288,-0.40309477,1.5060257,-1.3221631,1.4053859,-1.3106353,0.47865042,-0.6247425,-1.044932,1.234212,1.1464434,-0.4399933
behavior,1.2045087,0.16403241,2.2342737,-1.0925333,-0.08170877,-1.6373613,0.1795529,-0.005918119,-0.5504981,-0.13659209,0.6738045,-1.0849361,-1.2330648,-0.14764455,0.3213842,-0.49332717,-0.85600674,0.5498049,1.3912612,-0.94847214,-1.3060129,1.0923209,1.4509635,-1.417193,-0.7474368,0.16201742,-0.09682474,-0.21089076,-0.6961193,0.15399502,-1.7264804,-1.0101124
biologic_function,0.106420346,-1.5037225,0.6900074,-0.7367656,2.2460687,-1.630769,0.9377663,0.39317578,0.98800915,-1.7705389,0.5631879,-1.0129871,-0.7060217,-0.42121127,-0.5316743,-1.4171281,0.5159217,0.53058577,-0.6798956,-0.61110795,-1.5620263,0.59886706,0.83277816,-0.3284088,-0.5599825,1.3844956,0.013608911,-0.4540686,-0.86704284,0.8705987,0.92193997,0.26451856
biologically_active_substance,0.6613134,0.6140919,-1.1281213,-0.74247456,-1.1158813,-0.9997411,1.0990238,2.0068467,1.7050533,-0.67924595,-0.28291935,-0.17779167,-1.1744804,0.21040468,-0.38012904,-1.0203533,-0.5211563,1.0026503,-1.2232218,1.6044331,-1.5130463,0.429878,0.1568767,-1.8441863,0.7847222,-0.03628436,-0.7632054,1.7560425,-0.43167713,-2.159512,-1.0917711,-0.3934153
biomedical_occupation_or_discipline,1.346396,0.85294646,-1.1632518,0.49492016,0.36304146,-0.17333901,0.6578157,-0.09638352,1.0952375,0.81845295,-0.14689429,0.5558997,-1.0363016,-0.20705697,0.57887524,-1.6365365,0.00094517134,0.26524428,-0.0046110693,-0.7102285,-0.5658861,1.1740248,-0.25177824,-0.115557134,0.34855896,0.5129726,0.59608054,0.35472906,-2.311586,-0.68950284,0.13958631,-0.62468284
biomedical_or_dental_material,1.0619997,-0.215148,-0.39525196,-1.5418497,-1.2713863,-1.4698815,0.15357637,0.089777015,1.0205561,-0.77812713,-0.09210238,-0.17481539,-0.6783125,-0.1362931,-0.5119146,-0.8976394,-1.501711,1.8000652,-1.4865688,0.51491874,-1.819274,-0.4371202,0.4249667,-1.5720476,0.312946,0.14106148,-1.2264558,0.68878806,-1.6314803,-2.3430297,-0.15294401,-0.21447161
bird,0.58759904,-1.2179173,-1.273409,0.2593389,-0.09463881,-1.1101958,-0.582512,0.69935966,-0.5530911,-0.84861034,0.4784934,-0.07863708,-0.70052403,0.16683461,0.9504996,-1.3990867,-0.3538576,1.8487682,0.8131424,-0.94789493,-1.0766963,-0.14464232,0.9480882,-1.2035372,1.1982896,-0.44966233,-0.67771107,0.49552023,-0.7174853,0.08398065,1.097057,0.27830592
body_location_or_region,2.8150132,-0.0066180723,2.282998,-0.4513809,0.09525783,-0.94908977,-1.0741919,-0.13622077,1.2058027,1.5825995,1.8886439,-0.25467956,-1.1555561,-0.25190344,-0.9444613,-1.3457128,1.5205756,0.6856782,0.37684855,0.25003916,-2.0523849,-0.3842708,-0.53842294,-0.81301236,-0.586816,-1.4852043,-0.018240556,0.59281325,-0.89460295,-0.560938,0.88493097,-0.7331337
body_part_organ_or_organ_component,0.7694162,0.10090335,1.7094768,0.4586137,-1.2383257,-1.6362832,-1.0430397,-0.7343883,1.1187742,0.274552,0.9626225,0.46585247,-0.17986879,-0.21624874,-0.40139133,-1.0002983,1.3033904,-0.4959186,0.6550803,-1.1044211,-0.94825983,-0.5633062,-0.51071215,-1.0841539,-0.12584613,-1.1681472,-1.4146445,-1.2470583,-1.1049285,-0.78583485,1.2989033,-1.4639009
body_space_or_junction,0.8092151,1.54778,1.4235992,-0.11434498,-0.6702133,-1.2743447,-1.1409569,-0.19970143,0.010025309,0.41793466,1.6305053,0.3462494,-1.4850101,0.9937053,0.1303454,-0.63308835,1.0510247,0.27965534,0.6092556,0.23079862,-1.7077187,-0.84189886,-0.62420064,-0.76960456,0.10502894,-0.7355722,-0.21051998,0.22194563,-0.18565933,0.12814716,0.43356395,0.93557966
body_substance,0.8644762,-1.5951226,0.64081997,-0.26100445,-1.4815264,-0.5154049,0.19416021,0.43948776,1.2475142,0.4728386,0.13002017,1.6620307,-1.0024458,-0.44021776,-0.29594818,-1.6051317,0.53441554,1.1716467,-0.735715,0.765876,-1.3963842,-1.5376271,-1.0873073,-1.2827325,0.9008428,0.7339396,-1.6757747,1.7132298,-1.3739449,-0.5696561,-0.6566196,2.0556695
