,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,-1.3636184,0.4723548,-0.99570066,-0.86858165,0.42669204,0.22024198,-0.82274145,1.0141947,0.09546668,1.3803878,-0.68632317,-0.2784645,0.7042172,1.2961233,-0.95990664,-1.0139513,-0.33588028,-1.2606083,0.90663654,-0.19748293,-0.48486423,0.3742213,1.0344522,0.16974649,0.22785147,0.5490026,0.04419952,-0.47745562,1.455323,1.2618064,-1.7148618,-0.260279
activity,-1.7584212,0.20120655,-0.79610676,0.6952954,0.13640022,0.24512129,0.9721037,2.5861835,0.2728573,0.23697908,0.24323942,0.21574965,0.9282468,-0.09522917,0.85371494,-0.5427129,0.31586403,-0.15528677,1.8682085,-0.59606254,0.7056885,-0.70307666,1.1193807,0.080324546,0.27364218,-1.1172047,1.1588552,-1.4986787,0.8107334,-0.16980746,0.9894672,-0.3602839
age_group,-1.3503876,1.6289502,0.13408266,0.41810852,-0.5229822,-2.042277,1.7682236,1.5704284,-0.40753743,-0.13422987,0.20427854,0.26725626,0.07178281,-0.35757914,-0.05702394,0.420505,-0.6330337,-0.20243724,1.4026676,0.35749096,-0.7135698,-2.4417963,-0.039994966,0.6645129,-0.21001333,1.4407192,-0.11746329,-1.7326221,1.5974808,0.12099436,2.0559015,-0.62767756
alga,-1.2539835,1.6187208,1.0905126,-0.33215094,1.8100342,-0.5625811,-0.59323204,1.5607656,-0.5311593,-0.9089311,-0.98551226,0.88811505,-0.11925273,1.0206404,0.43835568,-0.96976304,-0.32496485,0.61234117,-0.06541261,-0.2597862,-0.22718044,0.026094971,2.2720535,0.13264295,1.6230135,1.3350438,0.3118878,-1.6615548,0.7942409,-1.4751127,1.1163322,-0.5284797
amino_acid_peptide_or_protein,-0.8803992,1.5757552,1.9579024,1.1690706,-0.06549575,-0.23299365,0.4949421,1.8692644,-1.2642012,1.76789,-0.08711131,-0.49116796,0.81548107,0.2813702,0.6730324,-0.8490152,0.66149545,0.9196439,-0.8968883,0.10156581,0.65907437,-0.28104916,-0.22607154,0.56042683,0.8251108,0.0055693323,0.84367144,-1.3956718,1.4553258,0.04949682,-0.9125258,-0.3415039
amino_acid_sequence,-2.016863,-0.22013031,-0.4956863,0.12409412,-0.1826967,0.2833539,0.28985116,2.1439588,0.30044603,0.78824496,-0.25170973,-0.64946145,0.24789967,1.5931468,-0.89653933,-1.5452323,0.28755903,-0.9514251,-0.24905592,-0.33679965,0.36243016,-0.020156188,0.0706139,0.4056045,2.572101,1.8773872,-0.7732468,-1.0435578,0.8530286,0.37097237,-0.16142642,-0.2930902
amphibian,-0.9206153,1.615826,1.376571,1.1232593,-0.48224944,-0.31743127,0.6665536,2.14094,-0.08006302,-1.4172828,-0.47537854,0.7896986,1.3013142,-0.20930715,0.39698455,-0.7658774,0.07151663,-0.8587225,-0.59400135,-0.010402075,1.1952777,-0.35009083,1.9007823,0.3323875,0.04830534,1.5921404,1.7909038,-1.383103,1.354167,-0.7180139,-0.3949767,-0.4365799
anatomical_abnormality,-1.3749343,0.7380802,-0.75289595,-0.6677332,0.28766823,-0.53125983,0.1229599,0.75955707,0.9229679,1.2281027,0.08669447,-0.039088685,0.7331102,1.0406823,-1.3104558,-0.65539485,0.33045873,-0.5490666,0.6624956,-0.22670919,-0.45980635,0.6135224,1.1505947,-0.25536603,0.34279883,0.58235127,0.77748597,-0.51073164,1.4226671,1.4198632,-1.6480403,-0.14027712
anatomical_structure,-1.864524,0.35808757,1.5919944,-1.6681426,0.46063226,-0.9839181,-0.3721323,2.0802052,-0.103745356,2.0887275,-0.16850616,-0.61129,-0.20297033,-0.426804,-0.20413308,-1.4854243,-0.2534644,0.038701702,1.129065,-0.37179944,-0.39715633,-0.09240881,0.77713495,-0.10907155,-0.66729546,0.12662971,0.7445226,-1.6392626,0.89532685,0.8009285,0.25559932,-0.03649968
animal,-1.0586747,0.6398389,1.4856278,1.1086779,-0.62001836,-0.41041586,0.08396694,0.893933,-0.35830566,-1.0273972,-0.52112323,-0.31578413,0.55753475,0.88302225,0.2785313,-1.4740072,-0.0017447253,-0.056404486,-0.9945172,0.16959429,-0.32626867,-0.90049756,1.8815025,-0.005622629,0.797166,1.4238873,1.317827,-1.2735895,1.4133627,-0.71270204,0.11802344,-0.552003
