relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
accusation,-0.76496214,-0.63905907,-2.3278522,3.6935592,-1.4796809,-0.77051777,-2.8507602,-2.0342078,0.6570709,2.2442956,-1.0075374,0.82832366,-1.242327,0.3961534,-2.3857825,1.4190751,0.32340857,-2.5077462,0.80511504,-3.4377372,-4.159927,-0.13236085,-1.8046831,-1.867619,-0.0146197155,1.5173,1.3557826,-0.79738003,-1.3114663,-1.9816765,0.32906193,-1.5748957
aidenemy,-1.9510521,1.848884,-1.7227916,-0.96858364,-2.8177094,-1.3794022,-0.29938218,-1.586738,1.427572,0.86446154,2.553938,1.0051268,-2.7764819,2.0078752,-0.45129287,0.8057213,0.41567323,1.269495,-1.9271252,-1.4324955,-0.6769836,3.0044773,0.45596632,1.662862,-2.014065,-0.50613654,-1.746245,0.8613918,2.5162058,-1.2354304,-0.90456057,0.591723
attackembassy,-1.3979727,1.5891038,-1.2117802,-0.8337535,-1.7553567,-2.3573656,-1.0964417,-0.34652138,-0.8788918,-3.6933942,-0.0034766793,-0.14975035,2.143463,-2.640512,2.5603585,-1.8552487,0.6631979,-1.2193519,4.771202,-1.7713959,-0.04480334,-3.3205535,-1.5732492,-1.1889892,1.0467689,3.9361277,1.0086544,1.3412187,-0.6574078,-0.8593245,2.5273793,-1.983072
blockpositionindex,-0.10399957,-2.1037364,-2.5729628,-1.2802813,-1.5500878,1.3550738,1.1684697,-4.582309,-1.0852023,3.4769955,1.0767741,-0.87587506,0.048636824,3.898771,-0.8243599,0.3765738,-1.062492,-0.8338237,0.8625892,-0.95695835,-1.1833276,-0.8868687,-1.1338042,0.8502741,0.75577646,2.2345033,-0.7847724,0.17337188,1.2714443,1.3610023,-0.9582639,-0.014071301
booktranslations,-2.8762863,1.3809851,-2.1966023,-1.175489,-2.5167072,-2.1925766,1.4388769,-0.22605318,0.46741772,0.10174566,0.44691715,2.825296,-2.5674932,0.44934317,0.43130687,0.42853713,-0.71164024,2.2231677,-1.1183528,-0.52025545,2.3207407,0.94996846,1.9524609,-1.6317592,2.3609684,1.6001087,-2.476011,-1.1301765,0.6045376,-1.9932176,1.7364252,-0.8100883
boycottembargo,0.23546489,-0.47281975,-3.4114947,-1.2224303,-2.2268763,-2.616843,-0.4370388,-0.88501424,-0.91816735,2.9392245,0.79087836,-2.2199955,2.7175176,0.8454317,1.6768116,-2.9648888,0.06439838,-0.039577596,0.8451127,-2.4142687,0.8715392,1.2372385,-1.7289705,-2.1679344,2.1244,-0.93771434,0.55695003,2.3640513,2.2277296,-1.319827,-0.61103046,1.0772536
commonbloc0,-1.2392582,0.013983533,-1.2345124,-4.8773494,-0.36974162,0.6144042,0.010192016,-3.043666,0.7650824,2.7196655,-0.07529749,-1.3523041,-2.2611396,-1.6962944,0.6393424,1.4586055,-1.7487618,0.762441,0.5537231,-2.452853,1.7975808,0.05384406,1.7295831,2.663333,0.045822337,-1.7500932,0.11925861,-0.8734222,1.4577844,-0.5684059,-2.395272,-0.48161227
commonbloc1,0.49683595,-2.1358275,0.5045774,-1.8713888,-0.7584076,-0.2319787,1.4549961,2.4327145,0.34636155,2.3186495,-3.8545327,-0.99916196,0.88862383,1.3102083,2.8986564,0.22723691,1.3654637,-3.4692094,-1.5787041,-2.4077911,-1.073287,-1.5008132,-2.8860955,-0.4391162,-1.3335416,-0.76360124,-2.144339,-3.0999038,-0.98708314,-1.0142592,-0.76145107,-2.067169
commonbloc2,-1.2407947,3.0458257,-0.7050633,2.8949256,-1.1273292,-1.1614094,-1.6350087,1.2590104,-1.1896514,-0.82403916,0.56766045,3.5966928,2.2571392,1.5729489,3.2963166,-0.683123,-1.7911696,-2.1761577,2.3781416,-1.807238,3.5851984,0.13942415,-2.2256746,-2.36222,0.33957034,-3.2045279,-2.8928573,-1.9371815,2.8443623,3.2709053,-0.15369445,-0.23302451
conferences,-0.09737113,1.1582903,-4.7163353,-0.15771034,0.15025759,-1.1687466,1.7706066,-0.73713684,0.3129613,2.0285077,-0.65060604,-0.37045848,0.0856524,2.163349,1.4913073,0.37417924,-0.980562,-2.9733043,3.0851777,-0.2980899,0.9297931,-2.4444623,1.5888219,2.066371,0.6212333,-2.5438654,-2.125772,0.03617326,2.801085,0.15606351,0.07035327,0.68273723
dependent,-2.2382898,-1.1435627,-1.1913401,-0.36398184,-1.3830801,-1.7406833,-1.9687202,0.16951822,-0.5111564,3.0394125,0.6947799,-0.96247214,-1.511234,3.3802896,0.32795027,1.4179962,2.4903307,1.122368,-1.6394188,2.2933671,-1.137536,-2.9111516,-0.84488016,0.7456645,1.5356771,0.34038356,-3.769678,-1.4476306,0.4027759,0.70270795,4.35002,-1.016539
duration,-1.9780843,-0.05381891,1.7455404,2.1151102,-1.8947018,0.18626845,-2.8528602,-0.936796,-0.7455537,2.8759494,-0.2372154,-0.23992757,1.0805893,0.58031,1.6260215,2.7769334,-2.6079352,-1.8875781,-0.91162586,-1.17717,1.0594965,0.7782651,-0.015990052,-1.6861439,-1.5918006,1.986007,-0.60784835,0.15032892,2.1521478,-0.35290498,-2.4063349,0.90775454
economicaid,-1.7847289,-3.263487,0.08278876,0.95719516,-1.6254507,-1.7217263,-0.9726397,1.553977,-1.3796557,2.0005355,2.6031353,-2.7340403,0.8561386,-3.1014233,2.4567072,1.9034463,1.0671101,-3.2284913,-2.5613651,-0.86266375,-0.90249884,0.46844906,-4.6018276,-1.6127654,-0.92080563,3.7177415,1.1360507,0.47849828,1.4224392,0.694493,-3.6929913,-0.3255732
