,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
brazil,-1.4776795,1.0628365,-0.5587426,0.39033863,-0.35429725,-1.3688219,-1.0368601,0.40363476,-0.93118656,-1.8894132,1.8271078,-0.6952641,-2.1308603,0.6070515,-1.0300889,0.3431584,-0.010291414,0.22922865,-0.8523864,-0.3131977,-1.1783835,-1.7313623,0.711082,-0.25038862,-2.0153568,-1.0337857,0.8156075,1.146438,-0.69082975,-0.5719934,0.64446914,-1.6611146
burma,-0.98492604,-0.3327178,0.38625956,-2.0847068,1.2100595,-1.2651975,-0.90909094,-0.9902529,-2.1343198,-1.7777855,2.0181296,-0.91749763,-2.363357,0.4660896,0.9491176,-1.3864509,-0.22599106,0.14641923,0.098006174,-0.7925085,-1.0441606,-1.3613726,0.6776561,1.5964698,-2.6417387,0.8745391,0.10481228,0.29803458,0.35839963,-0.54252464,0.22544527,-0.08289968
china,-1.6134143,1.0797992,-0.30398202,-0.69675726,-0.17084974,-0.25313118,0.5999444,-0.8761737,-1.6837264,0.71079206,0.90899426,0.09488052,-1.9108452,1.1591166,1.2517506,-0.76227516,-1.4011532,-0.74290276,0.036687996,1.0955822,0.570538,-2.32327,-0.47210753,0.265481,-1.6676685,-0.95087767,-0.12581302,0.7764377,0.54140365,-0.4633203,1.032685,0.8963945
cuba,-0.015517192,0.9166843,-0.8472582,-0.6520069,-0.68580604,-0.73168766,-1.4401999,-1.2512748,-0.6458907,-0.48133102,0.9956197,1.0083847,-2.2366145,1.0960878,-1.1429094,-0.19814923,0.6728159,-0.88551056,-0.45925862,1.7125221,-0.76151043,-1.044676,0.16687314,0.08833325,-2.6186008,-0.9028861,-0.20384279,0.9776105,0.38649517,-0.61231816,0.06578795,1.2742285
egypt,-0.83758503,0.024195088,-0.3845503,-1.6627325,-0.73883045,-1.6318324,0.0182328,-0.5344419,-0.3877555,-1.9533198,0.28026602,-0.21978262,-1.9669286,0.5637888,-0.16709732,-0.68789077,0.21125339,-0.23343404,-1.008243,0.3635909,-1.0709661,-0.7477467,0.7062603,0.6725882,-1.5690451,0.36036932,0.6196878,0.67030334,-0.10213386,-0.23000312,0.47245765,-0.06616869
india,-0.24254683,0.4976159,-1.3191974,-1.4362776,-0.5562543,-1.450155,-1.7357441,0.34794593,-0.8267461,-2.1698785,0.0836558,-0.69353634,-1.7084745,0.40188533,-1.194375,-0.81999713,-0.2933574,-0.2256766,-0.59361714,0.64412266,-1.0543433,-0.25584537,0.8850132,-0.31909618,-1.2107408,0.60290796,0.47437918,0.23222789,-0.31085157,-0.79921633,-0.13917804,1.023059
indonesia,0.2025875,-0.37280378,-1.8596249,-1.972746,0.5412651,-0.5188178,-0.5640686,-0.284177,-1.4101577,-2.2734945,1.5586972,-1.367446,-2.4275658,0.9358945,-0.7765653,-1.183983,1.1703593,0.42349368,-0.47224495,1.0244552,0.01648771,0.5610759,1.685925,0.55928284,-2.302203,0.983875,-0.62946147,0.12522602,0.6945242,0.8408385,-0.92541236,-0.1374538
israel,-1.2274761,0.15889418,-0.9044421,-1.3893884,-0.47392014,-0.49881944,-0.41368264,-0.05435103,-1.6117429,-1.817779,1.1080431,-1.2822112,-1.1514924,0.18426977,-0.5735385,-0.03056433,-0.34449774,0.07894928,-0.4563165,-0.006221916,-1.5773076,-0.5942593,1.4876181,-0.18630125,-0.6209771,0.3737992,0.2501971,-0.35862797,0.09395884,0.31913748,0.35930347,0.5438797
jordan,-0.7440925,-0.07487794,-0.95645577,-1.677481,-0.3277032,-0.31718448,-0.30962554,-0.107546575,-1.4892504,-1.454327,1.9444102,-1.0010175,-2.0151355,1.5143102,-0.23131354,-1.2089201,-0.26841623,0.08419731,-0.13972521,-0.45250127,0.77605957,-1.1664943,0.33972535,0.39046806,-2.685203,1.8188388,-0.62492806,-0.28214926,1.0479376,-0.2048429,-0.7746122,0.4068845
netherlands,-0.8924701,1.1016326,-1.172801,1.0127026,-0.30387646,-1.4931738,-0.5329197,0.9975934,-0.79202867,-1.1668869,0.35847533,0.78917706,-1.5278615,0.28676835,-0.029378286,-0.9795424,-0.54736644,0.07991095,-0.8056724,-0.4457262,-0.6764303,-1.2670628,0.8095594,0.07192552,0.05736997,-1.3229562,-0.17889553,0.34275296,-0.0366502,-1.5609107,-0.427511,-0.18285298
poland,0.0053581465,1.5679477,-0.4807227,-0.029302962,-0.7931055,-1.1745359,-1.4247429,-2.1737406,-0.4738011,-0.26065612,1.0945271,-0.14018811,-1.7853388,0.7606951,-0.9736608,-1.1741698,0.6224677,-0.7735674,-0.06753391,1.4169158,-0.634317,-2.5157065,1.1191565,0.9898649,-0.6844777,-1.6982974,-1.4544052,0.93378806,0.57597405,-1.3166921,-0.2281068,0.26850745
uk,1.5019168,1.0482043,-1.3237506,1.352384,-0.36509854,-0.63508666,-0.838696,1.1422726,-0.17385961,-0.6635552,0.8270485,0.18684705,-1.3475277,0.7448855,-0.26327577,0.09171262,0.48911515,0.5018599,0.46185294,-0.8759437,-0.2669415,-0.69517636,0.6672983,0.70286,-0.3654912,-0.5011166,-0.3345027,1.1607496,-0.5422348,0.4167271,-1.0791126,0.016441422
usa,0.35629308,1.5627719,1.0970535,1.1480452,-0.22909436,1.2042975,-0.9170955,1.4135001,-1.1437043,-0.63449556,-0.12922813,-0.08652931,-0.2528436,0.91070116,-0.5510994,-0.7833328,-0.14318371,-0.04730069,-0.5681307,0.01646195,0.10622797,-2.020065,1.0615724,-0.26506922,-0.37887293,-1.2510074,0.014309436,0.5920174,0.22669482,1.5645913,-0.096253105,-1.0582445
ussr,-1.1880883,0.5227854,-0.55595505,-0.38424397,-0.26757357,-0.5153843,-0.734531,-1.0792865,-0.81075656,1.2348614,-0.37096298,1.0198163,-1.3549075,0.0478416,-0.10133616,0.008509093,-0.41176537,-0.32902172,0.20198739,1.1987002,-0.6588319,-0.16703494,1.1505452,-0.20084342,-1.3483124,-1.0258145,0.4099173,0.41699514,0.76359534,-0.21451128,-0.92680275,0.63292354
