relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
adjacent_to,-0.31729695,-0.2683523,-0.65327966,-0.8007049,-0.37604833,0.49069032,0.4006279,-1.9407955,0.054083295,-1.0300322,0.55428314,0.7786881,1.8251652,-1.2242781,-0.36472902,-1.9092218,-1.1737452,1.3066175,0.0435923,-1.35787,1.2388121,1.0292072,-0.44077802,-0.66078764,-0.7889836,-2.1634762,-1.5112854,-2.7127812,0.67021495,2.972875,0.76842314,-2.0883477
affects,-0.7435559,0.56549,0.479225,-0.9904623,-0.79736114,-0.4280388,1.2763313,-0.27334344,-0.15677924,-1.354204,0.5098066,-0.22970033,0.32443643,-0.61511105,-0.26305097,-0.9526928,0.82374996,0.009905402,-0.59273946,-0.52505124,-0.4643448,0.97673523,0.736758,0.036886327,-0.65121955,-0.09543138,-0.35327935,0.28811565,0.29224852,-0.24729088,-1.5166203,0.16601855
analyzes,-1.0810965,0.038929902,-0.51215404,-0.5235268,-1.5166894,-0.048756614,0.6706476,-0.21300736,2.0870185,0.7635698,-0.5470599,0.09941959,0.52574885,-0.6904011,-0.84360147,-1.1027694,-0.23773047,0.7527274,-1.8629888,0.21782348,1.1028507,-1.214762,-0.83566964,0.71025234,0.2382846,-0.95387745,-0.045009572,0.071417145,0.5355624,1.0125629,-0.2502668,-0.25519982
assesses_effect_of,-1.4424419,-0.50503856,-0.058757946,0.21079221,-0.9173563,-0.8738118,1.6469173,-0.29052022,0.8469222,-0.1392594,2.6606286,0.29346368,-0.7469179,-0.1189956,-0.10656301,-0.8907769,0.046137627,-0.018030081,-4.6509147,-0.05053084,0.048288688,-0.85661006,1.06065,1.4206566,1.4909279,-1.3676167,-0.80449694,0.5914057,-0.89009094,-0.5610893,-0.7463094,-0.6869662
associated_with,-0.9776835,0.80933106,-0.4599537,-0.39621055,-1.0914929,1.4919701,0.99591917,-0.92542964,-0.060302783,-0.12238872,0.20423202,-0.7559558,0.6623601,-1.3856509,-1.0448432,-0.06684898,0.99312127,0.27730444,0.98109376,0.42607144,-0.41928756,-1.6547682,-0.55981016,3.3168082,-1.1623868,-0.759576,0.015503482,1.0009475,-0.14188473,-0.5516158,-0.7968146,0.4413465
carries_out,-0.5434979,-0.0045935316,0.3887167,0.09870265,-1.4405969,-0.46122494,1.628375,-1.1799586,0.49511898,0.19785732,0.32429647,0.41775045,0.13447945,-1.4787295,-2.4087682,-0.54705286,-0.71599513,1.2870675,-0.3283398,0.31458816,-0.6542134,-0.6241953,-0.14458683,0.20283164,0.955198,1.2363365,0.5756867,2.5460734,0.54278296,0.9141837,-1.108033,-0.94528365
causes,-0.32112393,-0.40258682,-0.090694696,-0.45062697,-1.7076854,-0.0697492,0.3142918,-0.06273017,-0.3534914,0.008060504,0.1571329,-1.7801592,0.40544155,-0.889001,-1.4250755,-0.17752528,1.0455761,0.5934279,0.21946433,0.3654735,-1.4279958,0.5735143,0.2695325,1.0093015,0.2330498,-0.7788427,-0.07789482,1.2375079,-0.25332952,0.6037662,-0.12320454,0.31564784
co-occurs_with,-1.8802102,-0.7786037,0.110040694,1.7521728,-0.533549,1.8152479,0.81497383,-0.87274086,-0.5746418,0.8265738,0.004136822,0.8076563,-0.018151235,-1.7278743,-1.3383378,-0.31999463,0.6046235,0.59390634,-1.6458441,0.21137206,-1.5361092,0.35833547,-0.79508054,1.7707107,-0.26915866,-0.09024339,-0.48758602,1.3236204,0.38582203,1.2565049,0.3094443,0.14177214
complicates,-0.9959124,-0.3788369,-0.017249186,-0.0017915778,-1.0506175,1.5951246,0.64190316,0.25817335,0.31358936,-1.5932777,0.57951206,0.3702474,0.867405,-1.1445022,-1.5049697,-0.49965087,0.7115941,0.2802181,-0.7055385,0.2937246,-1.590231,0.38989165,0.05323931,1.8693765,-0.97945094,0.15096924,0.20930542,0.9632165,-0.025256682,1.0930905,0.6847069,-0.06426759
conceptual_part_of,-1.0881863,-0.4432821,-0.52450943,-0.90788645,-0.41110426,0.4232201,0.6583843,0.5041848,0.48285818,-0.505103,-0.51176107,-0.1949954,-0.13454174,-0.7776017,-2.1307325,-1.42397,-1.7200866,0.04472098,-0.47301605,-1.0136347,-0.08712582,0.40665445,0.08961876,-0.6968776,-0.13961257,1.0777112,-0.11779884,-0.991105,0.40558732,0.2158285,-0.1317601,-0.27678603
