relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
accusation,2.5083935,-0.24382567,-1.0836209,0.7596805,-2.6542985,0.55086446,-1.5209739,2.7493696,-1.6235065,1.4089322,1.3168601,1.0591924,2.4197729,-4.0554957,-0.64258236,-1.3009952,1.5413754,0.005405005,0.46770063,0.7787855,-1.4403585,1.2127815,-2.7212348,-1.7442385,2.6942847,7.046189,0.85371375,5.411936,-2.6661391,2.3494296,-0.25292015,-3.2393115
aidenemy,0.96402615,-1.2516057,-0.1275638,-0.5088533,-0.18649274,-1.5594883,-2.0270529,2.0610092,-3.1609666,0.28053463,-0.7129014,-3.685823,-3.656649,0.085268945,-1.0886031,-3.2881315,-1.7963616,0.72427815,-1.7791765,0.8579605,-4.898193,3.562741,-0.62352395,-2.8330936,3.0055358,-1.606951,8.163602,4.844655,1.3690305,-0.45897034,-1.0454348,-1.9655603
attackembassy,-2.71657,-2.6792893,-0.8554286,1.1534058,-1.6122527,-2.1208405,-1.5370948,1.5195823,0.91081256,-0.6836968,0.49351457,-0.6830403,-2.1049197,-2.16222,-0.10853321,-2.1101868,2.3212419,-1.1514319,-1.4056216,0.54470295,-3.494284,1.1972084,2.7640076,-0.73328465,1.5342513,-1.9572107,-4.688464,-2.5279155,3.926118,0.53993344,2.8829103,-4.9545937
blockpositionindex,-0.7951158,-1.3742774,-0.12917554,0.63010913,2.677783,1.0577493,0.110101014,-0.49690995,1.5453149,0.14116001,-2.2059765,1.0542135,-0.09969233,-3.1030397,-0.7477288,-2.4424648,-0.19103605,0.6003275,0.013420884,-1.3030795,-0.34486234,-1.9008679,1.9607671,-3.8535976,1.4725595,0.5479952,1.2657816,-0.5074538,-1.932986,1.65573,0.6410182,4.54135
booktranslations,0.79122144,-0.8610074,0.7168052,-0.6555585,0.5824099,-0.36744285,-1.2735153,2.2826757,-0.32767496,-0.65053284,-1.5725877,-1.5168002,-0.93898106,0.5260528,-1.735998,-3.153808,2.8413749,-1.1155987,-1.8429463,4.187539,2.169441,-1.1248332,-1.3599982,-7.4391885,-0.56253207,-1.1135516,3.418603,6.348504,-1.2839171,6.7159014,0.55761045,7.852311
boycottembargo,1.3016077,-0.44184652,1.0240364,0.50094885,-0.62337965,1.0261271,-2.3598726,2.4098415,0.47956315,1.5761971,1.0786206,-1.6369193,1.4275298,-0.8280394,3.1837106,-4.0153775,-4.640532,0.7988147,3.5033655,5.0383115,4.3808637,-6.2467656,-3.0882735,-3.8233674,-0.4197521,-0.1486936,-5.793066,0.34862465,2.2597494,1.6189373,3.5654037,0.9142804
commonbloc0,1.037137,-1.2539612,0.81245524,-2.680851,1.1433446,-2.251681,-0.92130756,3.9470026,3.4310763,-1.86434,0.69266677,1.9662564,-1.0554838,-4.4613833,-0.91026956,-1.8971168,-3.0720906,-2.5160525,3.2035458,-2.140816,-4.5562,-5.6403246,-3.1584022,-4.8786035,-0.1159355,-4.580475,4.148768,2.0557091,3.5767365,-5.9118404,2.4714622,1.3384933
commonbloc1,1.0486453,-0.7590714,0.6385654,-0.2462262,0.96540785,-0.16898957,-0.38233942,-0.19862384,-1.7969154,1.441373,-1.0622778,1.7437378,0.17640786,-0.8110609,2.1711216,0.04775348,0.985526,0.6448456,0.50073195,-0.18792258,1.2196587,-1.352807,3.1684403,-0.074849635,1.0171334,-0.29472682,-2.4220896,0.16992487,-0.0039266273,2.8529468,1.0051118,2.9984462
commonbloc2,-3.5277567,-1.2464812,0.5446064,-0.23297532,-2.0153916,1.0645895,-1.0919923,2.135489,-1.3833443,-1.0978475,1.5939016,-1.7890412,-0.8514935,1.5032922,-2.7416723,-0.4320076,-4.054058,2.2088616,0.4920056,6.6809745,-2.0200152,-1.920637,-1.0294098,-6.405319,0.06429921,-1.8561461,8.337688,2.3088834,0.032325752,0.3615966,0.44420063,-4.964517
conferences,-0.052279066,-5.1690183,1.3147843,-2.8636837,0.018960439,-1.314077,-0.97642875,0.74312264,-1.737142,-2.6229773,-0.8384862,-0.021117784,-3.2302341,-3.0724623,0.025645342,-0.64739895,2.7703702,1.5272166,0.17453283,-1.7457461,2.0452778,-5.946048,-0.075060934,4.7864842,-2.5932693,-2.413011,5.444726,5.999211,-1.2880473,4.543686,2.4250562,2.059733
dependent,-0.850772,-2.176723,-4.7064605,0.13190483,-3.5924695,-0.6287148,-1.0797117,-0.095373906,-1.015722,-1.4868313,0.52516747,-0.9304252,-1.3857741,1.0443642,0.83046496,-4.148949,4.9966145,0.3272102,2.6461704,4.2466307,-1.3136744,2.9024343,-0.10776227,1.3236549,0.67833984,1.2701782,-2.849211,4.224366,-0.2937742,2.3179324,-0.67033684,4.223773
duration,1.087174,-0.84601516,-0.7501753,-0.8037457,-3.0753286,-1.1959261,-1.4972767,4.310017,-0.8569101,-1.0200903,2.987535,-1.913203,3.501251,-1.3914266,1.6902826,-0.7394352,2.5259924,-1.0029105,-0.45255423,-4.4811645,-5.658541,-3.6210504,-1.5838765,-1.1909287,6.202912,5.284514,-1.4587324,6.3239746,0.05932927,-4.5601254,1.1052262,-2.891173
economicaid,-0.62836826,-2.6444733,-1.0571681,-1.4730365,3.1563635,1.2762097,-1.4323349,-1.969927,-2.8796263,-0.33602545,1.2318808,-3.2019103,-3.133414,0.15436018,2.254458,-2.728001,0.5129743,1.822814,4.9096923,4.021402,4.299289,-5.812012,-5.3354135,-4.7932215,-0.074522875,0.75293654,0.31344134,-5.2683372,4.7272253,-1.9732237,-3.1687331,1.5310707
eemigrants,-0.8138016,-1.9860448,-0.48299634,-0.37764475,-0.20406634,-0.024410611,-1.2733696,2.0265353,-1.280684,0.16635312,-0.65532494,-2.4312403,-0.110437594,-1.7710621,-0.15223381,-3.6595356,-4.963089,-0.28383714,-0.7545287,-0.58421314,1.8225474,-1.2156943,-6.1011047,-3.7113924,3.4861624,-0.9461846,5.9396715,5.979759,-3.7396245,-1.5402339,-1.6518774,-4.4609337
embassy,0.122220635,-0.29477277,-0.17270449,0.21006949,-0.36891183,0.1960131,0.11923562,-0.21966632,0.026744425,-0.13248731,-0.13309726,0.11337623,-0.11473642,-0.27521986,0.5100494,0.09437983,0.01970087,-0.121341586,0.6460386,-0.111391835,-0.2460636,0.3192769,-1.3688976,0.2667681,0.93181187,0.7438315,-0.6167299,0.28052974,0.9358028,-0.31785876,-0.4624698,0.37892506
emigrants3,-0.21834889,-2.102664,-0.38985935,-1.0393848,-0.11205451,1.4123219,-1.3042202,2.0851376,-1.5766652,0.28983852,-1.2110521,-2.5397193,0.21354333,-2.1210065,-0.105204746,-1.9989755,-6.065155,0.2776684,-2.061011,-2.2974656,0.80790323,-4.400257,-6.7184825,-2.8733861,3.8990374,0.5210045,4.4046493,5.6706257,-3.1542165,-1.065118,-0.48223054,-3.1777663
expeldiplomats,1.3357402,-2.3474367,-2.008689,-1.2696139,-3.0026543,0.8118915,-2.0515552,1.1037129,-1.0095569,0.9489083,-0.13487689,-0.37168914,-1.6572871,-1.7575204,0.32212627,-3.2115912,-1.913995,0.4794013,4.225674,4.4483633,5.225515,3.8910043,-1.5654523,-6.2770157,0.87569195,0.2040999,-1.1397818,-3.2482061,-4.152927,5.495794,3.3691201,-4.217511
exportbooks,-1.8591408,-2.606973,0.13830604,-3.3412602,-2.3986652,1.1313573,-0.2120315,1.9716138,0.6024142,-0.70962536,-2.251045,-3.3730378,-6.099916,0.070512235,-1.0476004,-2.2645721,-1.8677121,-1.4278703,-1.2806468,-1.8869348,-0.40119576,-0.33184394,-6.756919,0.0004147282,-5.873462,-0.6694315,6.269626,0.76348066,3.7491202,0.75195515,-4.043389,3.6780233
