triple injection ratios,0.1
high_scores,0.7954977949359843
low_scores,0.7954977949359843
mixed_scores,0.7954977949359843
high_gradients,0.7954977949359843
low_gradients,0.7954977949359843
mixed_gradients,0.7954977949359843
low_score_high_gradient,0.7952318054515634
high_score_high_gradient,0.7878680276627332
low_score_low_gradient,0.7952318054515634
high_score_low_gradient,0.7878680276627332
random,0.7371180553669464
high_degree_high_score,0.7954977949359843
high_degree_low_score,0.7954977949359843
low_degree_high_score,0.7954977949359843
low_degree_low_score,0.7954977949359843
high_degree_high_grad,0.7954977949359843
high_degree_low_grad,0.7954977949359843
low_degree_high_grad,0.7954977949359843
low_degree_low_grad,0.7954977949359843
high_closeness_high_score,0.7954977949359843
high_closeness_low_score,0.7954977949359843
low_closeness_high_score,0.7954977949359843
low_closeness_low_score,0.7954977949359843
high_closeness_hig_gradh,0.7954977949359843
high_closeness_low_grad,0.7954977949359843
low_closeness_high_grad,0.7954977949359843
low_closeness_low_grad,0.7954977949359843
low_deg,0.7954977949359843
high_deg,0.7954977949359843
low_closeness,0.7954977949359843
high_closeness,0.7954977949359843
