,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,0.12835616,1.3429941,0.15689664,-0.8507896,0.22292383,-0.09643626,-2.1865764,1.4554421,0.1964818,1.277716,0.91514814,-0.7332382,1.8979362,-1.0839514,0.07885931,-1.4455693,-0.19352806,-0.72013634,4.226195,-3.4194,-0.25202176,-1.1711674,-0.49239713,0.24166788,-1.0066122,1.5306469,0.8417864,-0.18975131,-0.983008,2.1691635,-4.989855,-0.655224
activity,-0.5963879,2.2716432,-0.82418615,-0.37316898,-0.13849275,0.14988944,-1.82128,2.0203037,-2.1942015,1.374731,1.4089447,0.3079512,0.75822884,0.02307497,0.42048138,0.50613874,-1.4347972,-0.83850914,2.201443,0.38140535,2.3923519,-1.7253759,0.6563572,-1.905893,1.7237744,2.5762625,-3.220687,-1.2099783,2.114901,3.5597787,1.7189806,-2.1413813
age_group,-0.13487405,0.9971298,-0.72448593,-0.32460323,0.20407806,-1.0029874,-0.29223007,0.9174649,-0.3709437,1.8681109,2.1796873,-0.6478903,0.7281296,-0.5978227,1.1951631,-0.24862786,-2.2142022,-0.58766085,-1.7440139,1.1247267,-1.700319,2.6886647,0.49181148,-2.0658324,-1.0973607,0.8511885,-1.5701165,-1.5086354,-0.07484854,2.2607753,-5.1984997,-3.140727
alga,0.9410721,2.0205665,0.9609093,-0.03915409,0.9955638,-0.7121417,0.7870537,0.10176034,-1.052365,1.8461821,1.6194901,1.1137425,0.53923833,0.54032916,-0.4758902,-0.6606139,-2.1580534,-0.31783524,-1.9531044,-0.18574354,3.9194465,1.6724066,-1.6407865,1.5293312,2.6285088,-1.4352573,-0.98399067,0.33706892,-1.9742948,2.106183,2.7816846,-0.62940395
amino_acid_peptide_or_protein,-0.65616757,2.2827537,2.2126563,-1.4313617,0.5388307,0.5147884,0.5623676,-0.045706876,-1.0477343,2.115522,1.2052203,-0.945352,0.8077326,-0.037460845,0.1298939,0.8045189,-0.73235965,0.81166935,0.33760005,1.097343,-1.4227946,2.836843,-1.963261,-1.1027513,1.4559786,-1.1383051,-0.85981613,-2.3454916,2.8130422,3.2297146,-1.1096716,3.2776024
amino_acid_sequence,-0.86799693,1.5121585,-0.49793285,-0.9456961,0.5441907,0.5708341,0.7278403,1.6986533,-0.20589252,2.6890364,1.1684674,0.66563547,1.9175962,-1.4978926,0.11701457,0.5743365,2.7777884,-0.5452932,-2.186548,-1.0112022,-0.6756381,2.249014,0.6416218,-2.832848,-2.3555877,1.5541846,-2.286312,0.27857718,3.2497575,2.6936727,0.08255873,-3.6483026
amphibian,-0.18127097,1.77172,1.6092242,0.12786873,-0.1842979,-0.8330915,-0.544776,0.5975744,-0.5067112,1.7958442,1.3693504,0.106349304,0.45054784,1.077942,-0.22708881,0.43307325,-3.2213035,-1.7455473,0.6173246,0.41991505,1.2558359,0.2957772,-1.8069208,0.7901644,4.7150187,-1.9839396,-0.23992518,1.4685315,-2.492682,1.498257,0.37401533,-0.56674004
anatomical_abnormality,-0.40409744,1.0725243,-0.059356842,-0.70785314,0.41953278,1.0117394,-1.6593463,1.6007229,-0.036739253,1.3245713,1.0640697,-0.511123,1.7147511,-0.49400243,-0.048544735,-1.02523,-0.71704984,-0.57315385,3.4014118,-1.4069517,1.4949305,0.7305935,0.3548779,1.5143406,-1.5851823,2.1864328,1.3607594,-0.6545426,-0.88023096,0.7696753,-3.998524,-1.4675586
anatomical_structure,0.9435613,1.9852349,0.37782165,0.06161312,0.16042487,0.11886125,0.17968355,2.125071,0.8627231,2.0435805,1.4420884,0.47730756,1.9112209,-0.8340214,-0.78782105,-0.43616676,-3.6644206,-2.078773,-4.143591,-0.34147304,2.5032964,-0.10278976,-1.617712,1.4747684,-0.9799796,1.8841307,-0.483757,1.488333,2.5710595,-1.760692,0.921624,-4.141322
animal,0.3199588,2.1075382,1.1386179,-0.21016409,0.5723049,0.99627894,-0.49991292,0.7803279,-1.0711017,0.99024725,1.5686028,0.6107136,0.9496065,1.0613728,0.20397986,0.3685042,-4.136824,-2.1436882,-0.0939766,-0.86864495,2.2941444,0.47454488,-3.1782835,0.7009162,3.5223613,-2.1471841,-0.9600994,2.070422,-1.5703052,4.2210026,2.085899,-0.38872093
antibiotic,0.17978978,1.6847785,1.9898549,-0.25395516,1.2805837,-0.47354513,-0.222813,1.184827,0.015625032,1.2481263,1.6851319,-0.7376832,1.052437,0.5528656,-0.058124688,1.0387833,3.8285978,0.32608396,1.2411112,-0.52729875,-0.5169832,1.4241619,-0.8214121,-2.6103456,0.13281472,-0.5192141,-2.2424586,-2.2294993,1.5975813,1.5432482,-0.9595393,0.97117597
archaeon,-0.03956323,2.2548904,0.36160818,-0.6544291,0.187658,-0.17334883,-1.0047325,1.0708702,-0.4698754,1.6536216,1.5392479,-0.5633958,0.4241915,0.8608999,1.3686782,0.4005867,-3.2960954,-1.0027541,0.8100103,-1.4701968,0.95859027,1.2877389,-3.42397,1.4661692,5.3912735,-2.76786,-1.464363,2.1237397,-1.2618508,0.054692395,4.319167,-2.5612009
bacterium,0.09834559,1.6856368,1.5133916,0.36038306,0.1900836,0.074804634,0.02710193,0.29920158,-0.57920784,1.8621919,2.0275075,1.9229892,0.975638,0.094673514,-1.2285247,0.17098892,-2.6695817,-0.41224784,1.1919872,-2.270172,-0.39144665,0.3561875,-2.501207,2.7298431,3.6171527,-0.25262126,-0.7420554,0.23372369,-2.3281028,-0.1998079,0.7716731,1.7785658
behavior,0.6988683,1.5411168,-0.26505053,0.11579594,1.8006603,0.17084165,-0.85317206,2.0707529,0.45132136,0.7106272,1.3236071,0.054829676,0.96389014,0.3611897,0.38893256,0.013164541,3.5851836,-0.5878641,-0.36813274,1.0156903,5.4775405,-1.0573951,-3.2791889,-1.0174825,2.0213172,2.2344933,-0.5192143,0.34777644,0.7902272,2.7883008,-2.461933,-5.4804173
biologic_function,-0.10033273,0.9990891,0.018550225,-0.20394902,1.8293487,-0.6316984,-1.470739,0.69710404,-0.24168308,1.144256,1.5089375,-0.14918378,1.8213006,-0.72656846,-1.2164973,-0.032568622,1.8092079,0.6978116,0.8957405,0.9668259,4.1885157,2.079127,-1.9811332,1.0622426,-1.7065387,-0.5952918,1.1188201,2.89198,-0.42064688,-1.0023743,-3.7951648,2.8469028
biologically_active_substance,0.1468717,1.7096101,1.5700917,-0.46112147,0.4817851,0.25350264,0.06451446,1.3285109,0.28942087,1.449593,1.547412,-0.5975582,0.80484444,0.8168843,-0.24623848,0.11275823,3.3265443,-0.11444041,1.790474,2.1440067,-2.448294,1.7071435,-0.6749029,-0.07651084,0.915312,-0.68535846,-1.8335252,-2.658037,0.5803704,2.8850152,4.0775247,2.220309
biomedical_occupation_or_discipline,0.3356591,0.71716404,0.24839133,0.13724717,0.7577332,-0.32012472,1.1825728,-0.17988381,1.2558014,1.7698777,1.1917421,-0.0168989,3.941178,-0.76037127,0.6272141,-0.08045519,-1.5777408,0.7966062,-1.0035915,2.2791505,-2.1695995,2.4412463,-2.1402686,-3.098177,4.5886946,-2.0988474,1.6158711,1.7339215,0.76031816,1.7614765,1.2001038,-1.5176561
biomedical_or_dental_material,-0.6819676,1.7958363,1.6467712,-0.47693938,-0.03376819,-0.22766286,-0.0973732,1.1570132,-0.19929457,1.8353741,1.4302926,-1.1734833,1.0598677,0.11992104,0.26609838,0.61339176,1.5987701,0.6064736,2.3053267,0.5062629,-3.375563,-0.3260171,-1.9136893,-1.1237564,2.042035,-0.97195405,-2.1524937,1.4981002,1.1847684,1.3765339,1.7554388,0.1361032
