relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
adjacent_to,0.4768278,-1.7416182,-1.298858,0.00076553016,-0.39231297,-0.94714135,-0.24870193,-1.2132571,-0.7614637,-0.80295414,-1.9011477,0.79937756,-0.9168111,0.1353918,-0.35614592,0.72728467,-2.9626877,5.430052,0.4092517,-1.5543555,-2.10467,-1.1184459,1.0916584,-3.2463262,3.4323652,-1.3328911,1.0103066,-0.33047423,-0.044479065,1.4762342,-1.6155567,3.3285573
affects,-0.30594748,-0.74685425,0.11800279,-0.36167583,0.7283291,0.7005654,0.28365907,-1.2319822,0.8935768,-0.41175216,-0.8748785,-0.3193576,-1.6175901,-0.4381695,0.5593409,-0.65588826,-0.3683828,-0.18082413,-0.3345506,-1.6273617,-2.7081647,-0.029382875,-0.6455852,-2.5895622,-1.9424134,1.1986929,-4.1091123,3.4121933,2.0543172,-0.7085946,2.1540086,-2.3809304
analyzes,-0.60154694,-1.4502482,-1.8181169,-1.1630965,-1.863475,-0.09416559,-0.08459158,-1.4966502,-0.4167907,-1.385578,-1.9049276,-0.96555805,-1.8070233,-0.014939134,-0.19624963,1.4217596,-3.026412,0.055823702,-0.92311656,3.6551044,5.00979,0.6707108,2.7359118,2.0722694,-0.82464397,0.89842653,0.21611702,2.099886,-3.6924155,-1.8650659,0.1788743,-3.5858629
assesses_effect_of,-1.4186664,-1.4444433,-1.8453217,0.3773472,0.3898311,-0.8617829,-0.6505105,-0.3017648,1.1444827,-0.5402963,-1.8751746,-0.71491927,-1.6284161,1.6530222,0.8006017,0.92776895,-0.8450223,-1.1965874,0.50749147,-0.9051917,3.6491141,1.0672712,-1.2252297,1.4779204,-3.5791519,2.7929003,-1.0418448,-5.198998,-2.3834536,3.7793868,0.45176575,-5.542616
associated_with,0.4726608,-1.5097876,0.9711949,0.31051415,1.2825806,-0.11017878,0.90066516,-0.48197433,-0.15039055,-1.1097692,-0.82014716,-1.2178642,-0.110032484,-0.13789958,0.4889055,-0.16695234,1.2156211,2.7584345,2.2282262,-0.092236616,2.6334574,2.8240874,3.175477,0.9978796,-1.719527,-1.0965726,-6.2166977,-1.7249593,3.1898932,-3.1998928,2.194936,-1.8347974
carries_out,2.1075737,-0.6056356,0.9655605,-1.4543678,-0.8529946,0.7347725,-1.1842939,-1.4666172,0.6191554,-1.0387374,-1.3978511,-0.20362091,-2.0440166,0.2809312,1.0816035,0.07916732,0.92169213,-0.6769898,0.33155602,1.4966779,5.076738,2.2282994,0.6082555,0.7586025,-1.8090267,-0.547051,0.3648405,4.268549,0.41274932,0.7917625,-4.286294,-1.2652485
causes,-0.04124422,-1.3910583,-0.72737646,0.41384307,0.42673743,0.265196,-0.81658524,-0.51034987,-0.73637074,-1.4229385,-0.9793832,0.26831,-1.0598255,-0.15910359,-0.17428572,0.003246033,-2.1572034,2.1113093,-3.521942,-1.7395409,-0.06356353,0.6654085,-0.8978246,0.64625937,0.002399478,-3.0494533,-5.8295293,-2.339491,1.3612239,-0.99822694,2.140711,-1.1670802
co-occurs_with,0.4519488,-1.380695,-0.57758975,-0.23996069,0.07642945,-0.5542008,0.85730386,-1.233178,-0.86483157,-1.7087615,-2.168267,-0.37872818,-0.65738356,0.42250746,0.18088052,0.6475304,3.3213408,1.82837,1.6838696,-0.95405966,0.20063731,1.7306486,1.2532213,1.3939561,-3.1597612,-0.51056254,-1.1262316,-4.663616,-1.315386,1.1061922,-2.7758443,-1.2316167
complicates,0.04287055,-1.3327855,-0.94210476,-0.52628154,0.8839499,-1.7522904,-0.13930199,-1.0921952,0.13428307,-1.320794,-0.9820866,0.14174196,0.15958737,-0.6318979,0.6023171,0.2849723,-1.6867355,-1.2240887,-2.675682,-1.1758665,-2.1727576,3.3050625,2.2549539,-0.29390922,1.1400663,-1.4471756,-4.8929067,0.8017672,2.528646,-1.1180824,-3.2715943,-3.2614434
conceptual_part_of,1.0540564,-0.84304714,-0.041187637,-1.165215,0.27415517,-0.49685544,0.9708667,-1.4260163,-0.9668667,-1.37091,-1.8729557,2.7948775,-1.5332402,0.5527596,-1.1290178,-0.2466858,-4.470984,1.504634,-1.5028012,-0.6709476,3.9033725,0.18456669,-2.160451,3.2244961,4.114055,-1.2653459,-0.8751945,-1.8070927,-0.50138557,-3.205494,0.13910086,-0.36854196
