,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
brazil,-1.6508031,1.4377837,-0.3667483,-0.8311499,-0.43553436,-0.80601674,-0.8811037,0.46207836,-0.7001769,-0.59951335,1.3395694,0.28874913,-1.4366276,0.43825835,-1.2291912,0.56946224,-0.04033368,-0.61359596,-0.7291739,0.24081461,-0.6470377,-1.4738548,1.3727082,-0.48816115,-1.174806,-0.65913993,-0.23832889,0.47847897,-0.72014046,-1.3607612,0.4746843,-1.3371522
burma,-1.0350605,-0.11555919,0.68946564,-1.1136689,1.3497055,-0.68086153,-2.115312,-0.2821129,-3.6564536,-2.5688107,2.6699953,1.2013769,-1.904378,-0.38352662,0.9770467,0.19127738,-0.14045188,-0.642867,0.19073379,-1.0144513,-2.287937,-1.554471,0.3749225,0.39611113,-1.9191127,0.040541414,0.92672825,-1.002072,0.30889595,-0.91538775,-0.06635006,0.6299877
china,-1.9870389,0.9578008,0.13639791,-0.8731675,-0.4117354,-0.28493673,-0.4424982,-0.65765256,-2.3103764,-0.02104853,0.8853334,0.39071235,-1.5563985,0.7362928,0.040875576,0.843735,-1.7147772,-0.10026422,-0.1830291,1.0151027,0.24339873,-2.0420249,-0.111011826,0.30209115,-1.417074,-0.99137324,0.16733734,0.037806425,1.0104007,-0.7730262,1.607016,1.4409515
cuba,-0.5555758,1.1345806,-0.7670188,-0.38997144,-0.57951134,-1.312034,-1.1181328,-0.7422471,-0.3290966,-0.6819166,1.2095457,0.7809503,-1.5324873,0.37363845,-0.9553603,-0.17900236,0.29903004,-0.80828166,-0.35957778,1.1613328,-0.23008464,-0.97540206,0.25291255,0.9816778,-1.6834415,-0.43142092,-0.36731616,0.2281536,0.5335099,-0.55278796,-0.097467326,0.6982864
egypt,-0.76700366,0.1291254,-0.046599243,-0.8978034,-0.89463204,-1.7191421,-0.27665627,-0.20910636,-0.15153855,-1.5948433,0.81575465,0.5124445,-1.840225,0.25371847,-0.08378662,-0.42638117,0.37692618,-0.63511485,-1.1482326,0.7416595,-0.64975137,-0.69697446,1.400879,0.5552158,-1.0288091,0.08100121,0.20783581,0.5546361,-0.26637423,-0.94640535,0.33577874,1.187617
india,-0.5178394,-1.0383071,-1.4924765,-1.047797,-0.6765624,-1.8091555,-0.42126405,0.15305817,-0.43602785,-2.0522916,0.38063213,-0.34002694,-1.6449089,1.1453171,-1.1969348,-0.41229367,0.1435572,-0.36440244,-0.7091724,0.4524287,-0.8386935,-0.33168507,1.2010312,0.30506456,-1.0944116,0.9399404,0.11398131,0.5796721,-0.06978733,-0.796667,-0.525254,0.29759023
indonesia,1.1657114,-1.2925261,-0.90645546,-1.6311202,0.64145464,-0.45690185,-0.1573025,0.04418883,-1.2817551,-1.8801472,1.9202008,0.7931645,-2.4275246,0.7029381,-0.38474226,0.66299343,0.36157677,0.08539914,-0.25003242,0.999547,-0.0686667,0.027147004,1.1516916,-0.095710516,-2.0156257,0.46213967,-0.21705985,0.49574605,1.1772361,0.05065071,-0.8470224,0.18980695
israel,-1.7166818,-0.76098377,0.23279294,-1.8453879,-0.55423653,-1.3345705,-0.049638472,0.27607313,-1.7057002,-2.9545624,1.0077101,-0.58492917,-1.2670398,0.54335475,-1.5877762,-0.45926583,0.27660236,-0.19578949,0.37837943,0.46846223,-2.4710674,-0.27741474,1.3184959,-0.92834806,-0.60052854,0.45358917,0.59246963,-0.26693502,0.08425027,-0.030980857,0.0070026773,0.9403421
jordan,-0.29133788,-0.021177338,-1.3679357,-1.3086237,-0.6096092,0.33208573,-0.9356922,-0.42131028,-1.26126,-1.435164,1.7458512,0.09219581,-1.1164247,0.9204243,-0.08459508,-0.31254476,-0.3463677,-0.70862687,0.0948399,0.76227725,0.28877288,-1.0119115,0.7361763,0.5098944,-1.4987458,0.69249463,-0.8161552,-0.1387623,0.71976596,-0.4711158,0.5083875,0.22295591
netherlands,-0.5878171,0.9919163,-0.7318893,0.1830752,-0.50739056,-0.8365378,-0.37713966,0.43992656,-0.98294616,-0.29038292,0.4738068,1.1103116,-1.2995343,0.6527422,-0.5444138,-0.83865356,0.40435028,-0.28599522,-0.18410909,0.622228,-0.6765292,-0.9473675,0.8801732,-0.67086995,0.57420033,-0.5246994,-0.12132895,0.36020914,0.003531009,-0.92949384,-0.52574235,-0.21494314
poland,0.3199903,0.7229951,-0.294333,0.08900525,-0.074934445,-1.1181753,-0.33639246,-0.75549835,-0.7837391,-0.28203002,0.98938584,0.22704136,-1.4767596,0.6258936,-0.826623,0.5528231,0.8436882,-0.268857,-0.12172196,0.35313818,-0.62312025,-1.6293336,0.9429489,1.370913,-1.0266666,-0.5977567,-0.5080493,-0.05222131,0.37662777,-0.76481175,-0.51407737,0.6280495
uk,0.8056684,1.0796553,-1.1799439,1.03634,0.16785116,-0.22319144,0.036440536,0.748567,-0.27224103,-0.012080455,1.1552396,-0.051800545,-0.8861287,0.60588795,-0.11862336,-0.6170023,-1.2766433,0.18988271,0.31277838,-1.2383258,-0.9494268,-1.2539117,0.22430459,-0.93175423,-0.35052088,-0.51691693,-1.0454357,0.6613383,-0.72595894,-0.024383515,-0.9531004,0.13194272
usa,0.817581,2.0944898,0.7743291,0.4407466,-0.61111194,0.69183475,-0.9406731,0.7185061,-1.1341549,0.22773337,0.6699984,-0.9926822,-0.39009285,-0.093776956,-1.5159228,-1.6106148,0.2770607,0.13596033,-0.8337625,0.71427983,0.4186633,-1.4779532,0.24732429,-0.97158253,-0.6491806,-0.90560913,0.54803014,0.3397729,-0.13207807,1.4560828,-0.28900376,-1.8380853
ussr,-1.2097036,1.150626,-0.46141574,-0.6201437,-0.6233285,-0.69920605,-0.38076085,-1.3965032,-1.1656123,0.827497,-0.33018333,1.4352279,-1.3358742,0.12194467,0.25252238,-0.3064545,-0.2708541,-0.47375658,0.6933459,1.6598389,-0.28398022,-0.017101156,1.8411613,1.6846931,-1.24048,-0.44410554,-0.12823433,0.17511371,0.47246644,-1.0245053,-1.0533878,0.4894896
