,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,-2.0689652,-0.049035203,0.5235684,-1.3141718,0.40682736,-0.29830024,0.4596395,0.55686474,-0.65308726,0.83839464,0.62790364,-0.92383873,0.5549806,-0.15574801,-0.25334668,-0.24418315,-0.95556796,0.24595797,0.7712558,0.99965525,-0.054142985,0.1803604,-0.2301447,0.44766888,0.8184875,-1.0793629,-1.1285986,-1.3107852,0.7405041,-0.37523752,-1.3194377,0.009153172
activity,-2.3475525,0.7338454,0.3231089,-0.6528185,-0.81784534,0.086778395,-0.539289,0.511188,-0.7751723,-0.111128345,-0.13702087,-0.71157485,0.8276393,0.06034843,1.4950271,-1.072776,-0.9319323,0.799652,-0.20108098,1.0204772,0.5783259,-0.7132614,-0.7502107,2.7850032,1.5288064,-1.9653271,-0.054821204,-0.28007114,1.0067797,-2.2614954,2.040555,1.1474214
age_group,-0.9701058,0.4584467,0.3986037,-0.50499845,-0.81359535,-2.0942497,0.09138357,0.90154517,-1.5887085,0.41034672,-0.016193246,-1.880681,0.25841942,0.48976237,-0.8736986,-0.19505545,-0.8762475,1.4622706,0.66292363,0.6855995,1.6691723,-1.8276172,-1.3533963,0.4601279,1.193648,-2.4612122,0.16581333,-0.26830414,0.5598396,0.06526891,-0.41764858,0.5732316
alga,-0.7147359,1.0687101,-0.5769465,-1.8678446,-0.4045758,-0.7373497,0.5144402,0.08153192,-2.0481787,0.592912,-1.853032,-1.3396248,0.94792646,-0.18879263,0.51160127,-0.34361637,-0.4833716,1.0746561,-0.23800337,0.7469265,0.22625273,0.57740176,0.4889216,0.4462399,1.9149158,-2.146739,1.3416846,-1.0761718,1.1615694,-1.7113259,0.08609147,1.2626684
amino_acid_peptide_or_protein,-1.4516178,0.38483766,-2.1583023,0.15471609,-1.0583868,-0.4530133,-0.12196925,1.784679,-1.1443005,1.092821,0.027930303,-1.1652254,-0.0717881,0.54254323,-0.40098727,-0.8759128,-0.4707903,0.028211737,-0.56197715,0.8255805,1.2486937,0.80114627,-0.9429443,0.90095127,1.2432759,-1.5690517,-1.3871675,-1.0215658,2.1982625,0.07336642,0.17210515,0.123064764
amino_acid_sequence,-2.4470313,0.6322608,-0.1615749,-0.37804392,-0.3737287,0.10616359,-0.14193593,2.086168,-0.27035022,1.4809446,0.8351053,-0.18127848,0.63261855,0.67296004,-0.87733454,0.05048257,-0.47774303,1.8968399,0.47257724,0.95833635,1.2826806,0.09685457,-0.40105835,0.7809681,2.1119747,-2.0048351,-0.34936768,-0.9825524,0.52246225,0.1005116,0.0039280374,1.9076153
amphibian,-1.2068111,0.78767824,0.1841775,-0.62397456,0.47921,-0.5384243,0.91361403,2.0291278,-1.7321929,0.9536328,-2.893374,-0.95940155,1.2825056,-0.5138495,0.0036604025,-0.711856,-0.2942652,0.9476121,-1.4493699,0.03452242,0.7315792,-0.6675699,0.80174005,1.1568346,1.4565257,-1.7896012,0.4088079,-1.0086962,1.886251,-0.58838373,-0.49287206,1.0157471
anatomical_abnormality,-2.2719219,0.30234352,0.35566536,-1.1769731,0.10158486,-0.6303769,0.6162089,0.3631141,-0.7257917,0.6635285,0.42362428,-0.8259756,0.23510414,0.4101069,-0.250153,0.089586616,-0.73112136,0.7546279,1.688943,0.9320106,0.29820094,0.11097753,-0.24584024,0.42876303,0.8143865,-1.040545,-1.2922745,-1.2383837,0.88036853,-0.90519047,-1.4334096,0.047562856
anatomical_structure,-1.6425192,0.49424616,-0.29467344,-0.2160632,-0.5540979,-0.8981331,1.0357689,1.0165911,-0.4194927,0.7429283,-0.29296252,-2.0696905,0.39404234,-0.80942816,0.14066173,0.20409466,-0.48532528,0.7848868,1.7110974,0.8755452,0.8489556,0.08146694,-2.0355017,1.2371285,1.8551931,-1.6242183,0.3600087,-1.9654626,0.8003326,0.026579175,-1.7115388,0.026114047
animal,-0.037476413,0.999228,-0.2792751,-0.80678236,-0.13211021,-0.616307,0.331269,1.3116305,-0.92900497,0.26681164,-2.2242522,-0.8835616,0.5579422,0.41718096,0.16415152,-0.29268354,-0.37558663,1.1702324,0.027671369,-0.08149249,0.28569517,-0.17288657,0.42332223,1.4022326,0.6996513,-2.108936,0.5820344,-0.8304332,1.3300651,-1.3642536,-0.08693872,0.8859627
