relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
adjacent_to,-0.50725543,-0.36524305,0.32609478,-0.22492978,-0.3312469,-0.5474806,3.6972985,-0.9278138,-0.032995693,-1.4458904,-1.3825976,0.6280762,0.36788517,-1.4165819,-1.6346109,-0.93050957,1.2818992,0.6781562,0.35981396,-3.876251,-0.7204289,1.2930917,-0.2208387,0.6217108,1.6769195,0.45252514,-2.9914496,-0.51684296,-0.11434389,1.0745506,0.68536264,-0.06855485
affects,-0.49966243,0.36734524,-1.0131189,-0.10293647,-1.0316159,-0.8761955,0.77585506,-0.65526223,0.5523223,-1.0717505,0.1521145,-0.34333935,0.6602478,0.769433,0.4160254,0.17980832,-0.5787743,-0.3420306,0.17978597,0.03992843,-0.87334824,1.2605947,0.13391893,-0.44097832,-0.7766945,-1.0663658,-0.042649075,-0.9509296,-0.34068838,-0.18205081,-0.45714793,0.51388615
analyzes,0.15429482,0.5485908,-1.1889596,-1.3747778,-0.88054585,0.15184608,0.7139193,-0.993029,-0.43238398,-0.4530998,-1.0986905,-0.020335887,-1.0344012,-1.818407,-1.3970097,-0.29680625,-1.663834,-1.1606146,-0.57122517,-0.02619646,0.0789627,0.7329491,-1.6060903,-0.07126219,0.42021668,-0.5445611,0.10689269,1.163554,0.071980074,-0.72726595,0.5490255,0.27883255
assesses_effect_of,-0.90695727,-0.39416203,-1.2235103,-0.5922308,-1.3836008,-0.42653912,0.7194258,0.95890343,-0.111340515,-0.57646435,-1.5588781,0.9399121,-1.167596,-0.9476325,0.554365,-0.86672115,0.4572035,-1.1520358,0.12141949,0.0020737946,0.27952418,1.9917322,-0.038982354,-1.3798906,-1.2944157,-0.1679807,-0.73412144,-0.132916,0.71840024,-0.59034175,0.8185278,0.37241542
associated_with,0.56074184,-0.9038219,-0.7216594,-1.7801285,0.365244,-0.4169307,1.1393895,0.27038997,0.122779354,-1.484804,-0.7959496,0.23554982,-0.0018528737,-0.14836526,-0.315871,-1.07029,-1.2488459,0.32839313,-0.8460542,1.7785908,-1.2484809,0.48398206,-0.33442485,0.5146154,-0.13936882,0.3330395,0.98521,0.6934027,0.08923753,-0.13208099,-0.26087618,-0.3969648
carries_out,0.1681799,1.0274818,-0.23312283,-0.51788205,-1.7459675,-0.19320554,0.05874819,-0.9087499,-0.817409,-0.82655257,-1.1703243,-1.8960875,-0.8203944,-0.77003247,-0.16381116,-0.48544484,-0.12488882,-1.0120436,2.1253428,0.74189806,-0.3931319,1.1396308,-0.6634068,0.22473009,0.2836922,-0.09550542,1.0830537,-0.9893311,-0.5609248,0.1965971,-0.1677622,-0.87644935
causes,0.6825541,-0.2077912,-0.9114475,-1.1284178,-0.07945031,-0.48054612,-0.14731325,-0.21181183,-0.024626363,-1.8068502,-0.683179,-0.24938278,-0.2772363,0.55594313,-0.63455045,0.38021222,0.3105614,-1.1834121,-0.28520966,-0.37544683,-1.7324555,0.85887325,0.7734467,-0.36899212,-0.17127113,1.1091436,0.59350556,-0.3445041,0.29459214,0.5867565,0.0064431503,-0.19662966
co-occurs_with,0.44587037,1.1885816,-1.2047218,-0.19786416,-0.7605549,0.3466833,1.086375,-0.23890427,-0.03283927,-1.7143626,-1.0545926,0.60530174,0.2594579,-0.1001199,0.043708593,-0.072632484,-1.0651909,-1.3182297,-0.049677894,1.676184,-0.44689783,0.6536433,0.6285911,-0.57976335,-0.027165968,-0.19381559,-0.2888538,-0.053465903,0.1328666,-0.21326897,-0.025308272,-0.9736502
complicates,0.08623555,1.6603776,-1.2459376,-0.17221016,0.094173625,-0.71097094,0.15704475,-0.479815,0.20477508,-1.5899683,-0.90677315,-0.5052684,-0.41289824,0.31312683,-0.8124068,0.021148842,-0.4135489,-0.6726511,-0.23215625,0.8243014,-1.4739105,1.4270805,0.3695162,-0.27335006,0.19404647,-0.07517875,-0.8037345,0.93501866,-0.14159147,0.038789794,0.4446775,-1.7260448
conceptual_part_of,0.32934391,0.36699378,0.2718413,-1.4792886,-1.9078262,-0.7471909,1.5746413,0.4843444,0.09955296,-0.76244897,-0.31588817,0.26339683,0.19461505,-1.8378823,-0.1591823,-1.5369886,-0.10638566,-0.2712707,1.2420013,-0.47752088,0.7915032,0.22247548,-1.2553067,1.0534109,-0.06188136,-0.28376982,-0.36891824,-1.1835196,-0.10315331,0.39083824,0.015295971,-0.5521448
conceptually_related_to,-0.37083963,1.2551005,0.09325678,-1.5638262,-1.415432,-1.0482147,0.24942344,-1.7360657,1.0226691,-0.2712214,-2.1269357,-0.31823292,0.39709145,-0.8540148,1.1761229,-1.2193276,1.9491858,-0.22038558,1.7631983,1.7566643,0.44451457,4.0928493,-0.33477652,-1.1542231,-1.295886,0.15118745,-1.8597072,-0.03387463,1.2714207,0.20580003,-0.2086592,2.2734995
connected_to,-0.9006384,0.16263907,-0.27467945,-0.53746444,-1.2939752,-0.06801352,2.052183,0.1544518,-1.0706422,-0.80686575,-0.47563058,-0.09187531,0.34769037,-1.2732935,0.12262678,-0.47957957,-0.28717467,0.4409657,-0.044781875,0.16969475,-0.37350792,1.4695877,-0.41567728,-0.44477287,-0.5528056,-0.3985482,-1.6056226,-0.29928818,0.6615957,0.09025146,0.53710216,0.37288424
consists_of,-0.80615,2.2123168,-0.78172696,-0.5662298,-1.4609048,1.2530224,1.7655162,0.372003,0.61587155,-1.1042452,-1.3433836,-0.13075216,3.2209806,-0.52272505,-1.0280272,-0.4690752,-0.8213239,1.4425511,0.9060924,0.3410085,0.2820459,0.040342167,0.8813996,0.66543305,1.337051,-0.9496114,-0.5713145,-0.61083484,-1.1729364,0.44069815,0.9131525,-1.4724216
