,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,0.58286214,0.5662432,-0.54502296,0.5443224,0.6834691,-0.8619789,0.102089725,0.20750812,0.9806073,1.0992997,-0.6035895,-1.466117,-0.06225246,1.6049412,0.7962941,-1.2934039,1.3357948,-1.3366419,-0.863333,0.81012213,-1.8658522,-1.1381099,-0.31123433,-0.64141864,0.5239367,1.6315547,-0.1097823,0.14755473,-0.7485145,0.57881933,-0.4408083,-1.0812395
activity,-1.0156046,0.08134708,-2.0253403,-0.6866186,-0.22293147,-1.4264283,-0.46966237,-0.15373126,-0.46835974,0.4314741,-0.11169369,1.9066292,0.18102668,0.5416726,0.053595077,-0.5626598,0.79866534,0.509244,0.106988795,0.10851113,-1.8123076,1.0701776,-1.8374379,-1.8192343,-0.20207416,-0.81936616,0.5965419,-0.08426262,-1.4244043,-0.2568288,0.261435,-0.6465408
age_group,0.66308945,-0.6157746,-1.2105355,-0.52914953,0.4041715,-0.9061838,0.18516351,-1.1367637,2.436441,-0.032168474,0.9736155,1.3312756,-0.396126,0.5348466,0.7155317,0.3060824,-0.52133435,1.5679281,-0.9481828,0.46992373,-1.5924227,-0.5429333,-0.75359535,-1.7215438,0.5521219,-0.802287,-0.65226,-1.0819277,-1.2655212,0.1752223,-0.09265304,2.6118073
alga,-0.42160457,-0.49713916,-1.2018933,0.42373633,0.46210426,-1.5619608,-0.23605637,-0.37809944,0.57989234,1.5449519,-0.32339832,-0.8376437,-0.68009895,-0.17542219,-0.14404494,1.3970252,-2.9379795,0.23730248,-0.8734078,-0.65523493,-0.9351961,0.5400186,-0.06477692,-2.3333836,0.60448617,1.4589161,1.7634255,-0.94234455,-0.7904839,-1.1687793,0.71974504,-0.3530002
amino_acid_peptide_or_protein,-0.60955507,0.87630045,-0.5630738,0.031702515,0.06983532,-1.4220313,0.15070613,0.19907852,0.42959043,0.4072626,1.3587742,0.4232497,-0.45033723,0.14821854,-0.90780073,1.6662741,-1.1512519,1.4452186,-1.5191842,-0.7400578,-1.5062145,1.0071793,-1.0020198,-1.8536427,0.08352611,0.7168956,-1.5214775,-1.4743433,0.10972626,0.29778537,-0.38659632,-0.4397161
amino_acid_sequence,1.0265585,0.7994939,-0.8884707,-0.17108051,0.16830799,-2.4882712,-0.69668466,-0.021942362,0.8657344,2.0315351,-0.6939254,-0.11135188,-0.103693195,-0.23089059,-0.67462015,0.8971326,-0.48976964,-0.3860408,-0.142869,-0.031039875,-1.4744462,-0.8613255,-2.5545163,-2.122649,1.7259557,-1.271948,-0.67079335,-0.33132207,0.30942872,-0.2638145,0.64790785,0.21173823
amphibian,0.9792041,0.12305905,-1.0275601,0.6092673,-0.87630326,-0.98053735,0.5838333,-0.21751565,0.907292,0.33090338,0.4783634,-0.13641159,-1.0692217,1.0750495,-0.6277523,0.40253034,-2.3746564,-0.28082988,-1.1115315,0.5005868,-1.4136052,0.18350686,-0.9868762,-1.8202424,0.8348096,0.53687346,1.4129546,-1.6714525,-2.9250777,-1.5852946,0.0021009445,0.31336838
anatomical_abnormality,-0.4140259,0.614461,-1.032125,0.7584636,1.1021783,-0.5432024,0.40832907,0.27580076,1.2319355,1.2253265,-0.36204663,-1.0780011,-0.2157983,1.5554255,1.3582987,-1.5135778,1.5443504,-1.4495016,-0.64360774,1.0961471,-1.9119154,-1.0664928,-0.2846231,-0.95166636,0.33598846,1.2851423,-0.12308343,0.092245795,-0.9367262,0.54889125,-0.5466113,-1.0422918
anatomical_structure,0.17088258,-0.22657187,-2.9538856,0.34940022,1.3939381,-0.960255,-1.9347086,-1.0663643,1.8867402,0.51157755,0.2481721,-2.2958348,-0.4600735,-0.84695643,0.5728592,0.58616894,1.0840904,-0.9179717,-0.29141372,-0.015875641,-1.3307161,1.0018281,-1.0703071,-2.2429054,-0.40140215,0.25441656,0.23938628,-0.21680641,-0.8941772,2.0818813,0.12189899,-0.062659964
animal,0.1327626,-0.3022583,-0.6275585,0.41437805,0.08588004,-0.26046544,-0.018814303,-0.7380841,1.4760972,1.4945525,-0.48308352,0.43347198,-0.638382,-0.24512297,-0.44392657,1.5259908,-2.4992461,-0.26782706,-0.98208195,0.3733023,-1.14254,1.7296635,-0.7960971,-2.3210473,0.9925464,1.0729858,1.1297666,-0.598224,-1.6389818,-1.5791906,-0.30912533,0.12210256
antibiotic,0.10985383,0.46255365,-0.7190578,-0.066991344,-0.3652984,-1.1043028,0.028114611,-0.314058,0.8372778,0.945086,0.31355795,-0.42321718,0.5195653,0.46901393,-0.9386149,-1.0287838,-0.45593438,1.8627453,-0.35917807,-0.5822224,-1.843174,0.73569906,-1.2152497,-1.7991009,-0.23177272,1.0032504,-1.5620981,-1.7558602,0.0075101256,0.25476265,-0.6222858,-1.0475596
archaeon,0.7116573,-0.2749004,-1.0416386,0.50583375,0.45800126,-1.9821639,-0.61662996,0.13468133,1.0289814,1.9056524,0.90427864,0.35100776,-0.21003778,1.1973438,0.2652,0.23736717,-3.2410598,0.31361657,-1.1950514,0.16068715,-1.1830239,1.7419257,-0.503939,-1.9373001,1.5193768,0.3439842,1.1064533,-1.8441933,-1.1250795,-1.5960065,0.7490645,-0.25947377
bacterium,-0.6043622,-0.4233784,-1.0762854,0.3038725,-0.7499489,-1.2853218,0.13274929,-0.7531518,-0.28770432,0.982579,1.3307451,-0.030403037,-1.5616883,1.3965422,-0.15484975,0.13732928,-1.8900952,-0.2527277,-1.2608303,-0.43933138,-1.420268,1.1953493,-0.014864313,-1.7068985,0.25689402,0.35739946,1.4172479,-0.99708027,-0.1875874,-1.6050756,0.53333074,-0.44212398
behavior,-1.3609308,1.0456915,-1.0849948,-0.8264977,0.73369,-0.42235696,0.2595683,0.08420854,-0.70655096,1.0442095,-0.43456557,0.42300978,1.8071374,-0.6521933,0.7347589,-0.73187023,0.16525696,-0.6798723,-0.17964357,0.6484866,-1.1554296,0.88690376,-0.9930022,-1.3102485,1.0248648,0.35738826,0.29940388,0.4186752,-1.3703268,0.04914982,0.17004713,0.021982912
biologic_function,0.054248493,-2.136531,-1.2086048,1.8590944,0.7653843,-0.91788286,0.37733945,1.1022307,0.94423974,1.9863123,-0.14565215,0.7340575,-0.24384774,0.06171862,0.6712513,-1.322823,1.2308685,-0.8180996,-1.3714689,-0.07334543,-0.87282294,0.44525227,0.51849884,-1.2862741,0.45681503,0.9446119,1.2342103,-1.0361669,-0.11738196,0.9209654,1.4941461,-0.46237373
biologically_active_substance,-0.050242685,1.3667597,-0.9830219,0.012711765,0.20315701,-1.8532351,0.5080332,0.89933884,1.5796616,0.31335166,0.040195882,-0.07778506,0.0499793,0.06269939,-1.416161,-0.95408833,-0.8792347,1.4349852,-0.45125073,-0.43990493,-0.9622443,0.47204292,-0.7992274,-1.7184812,0.88112354,-0.026385909,-1.4698222,-1.7090393,-0.23699525,1.056208,-0.28637114,-0.2969722
