,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,0.83933437,-1.4128098,0.7254688,1.280118,-0.6367811,-1.0884936,0.1429652,0.16766961,0.8677424,1.1506457,-1.2253665,-0.26265407,0.34010422,-1.1700078,-0.35426608,-1.3189425,-0.64104855,-1.0946254,-1.2524741,-0.3557772,-0.2808676,-0.11493287,-0.8524508,-1.6929775,-0.574626,0.5681833,-0.0133636575,1.0360743,0.20715766,1.4894373,-0.5856304,0.3059072
activity,2.1504505,-0.39872536,0.32766995,-0.6551025,-1.5085076,0.49668413,0.4640887,0.3727203,0.3518556,-0.91608894,0.6916572,0.31224376,-0.17070186,-0.6107599,-0.47683528,-2.1698248,0.02096587,-0.33665875,-1.6545119,-0.6915181,1.404569,0.29921883,-1.6213142,-1.6591197,1.3702049,-0.26546517,0.3726911,-0.7092193,-0.46777824,2.0422065,2.2731535,0.97612095
age_group,0.94943357,-1.1841568,0.4519469,-1.3539749,-0.7280954,-0.5785359,0.83339524,0.95855117,0.26592284,-1.6473668,1.397739,-0.35531652,0.6127629,1.2317789,-0.06216812,-1.1281816,1.0971841,0.29919168,-0.79676855,-1.8785149,-1.5826236,-0.42371762,-1.2544671,-1.1699069,-1.1518623,-0.113784306,-0.26899907,0.25801924,0.38804623,0.27550417,0.20748027,1.821007
alga,0.9951024,0.0047916328,0.51286393,-1.0399282,-1.188568,-0.9238078,-0.31900942,0.5320101,0.010858832,2.2124698,0.13570026,0.55330175,1.8363259,0.3318254,0.12266466,-1.6196965,1.6601489,-0.8588919,-1.4554312,-1.7089429,-0.6905578,-0.17846352,-0.9316487,-0.24174064,-0.8404109,0.10074614,-0.18735446,-0.8017892,-0.5523781,0.2342656,-0.079489745,1.6870395
amino_acid_peptide_or_protein,1.3553114,-0.11649973,-0.5765298,0.88534313,-1.1312196,-1.3491125,0.27533054,0.7975907,-0.15186071,0.29490614,0.8938905,0.44085813,-0.34603992,1.1466157,-0.31528643,-1.4095873,1.3068284,0.04766139,-0.32595095,-0.36006093,-1.1759095,1.02392,-0.39216754,-0.8441658,-0.40366498,-0.42475033,0.8322977,-2.2754774,-0.7509755,1.1122236,1.1076567,2.1076071
amino_acid_sequence,1.2614101,-0.2727001,-0.2683571,-0.085560724,-1.8744828,-0.1450343,-0.5482145,1.5292872,-0.68465054,-0.10509892,0.54247665,0.6826512,2.6866086,-0.1384486,-0.3173267,0.5042462,-0.7098957,-0.01278272,-2.7306778,1.0698574,-0.57840997,0.031478044,-2.2196007,-1.7311977,-2.1563315,-0.10226258,-0.6073119,0.66251606,0.87992895,2.190683,1.9907123,1.5138078
amphibian,1.5930047,0.41422397,0.1840468,-0.2878067,-1.8963275,0.4633985,-0.10577431,1.3045913,-0.2713457,2.2158248,0.29664907,-0.063581005,1.9111154,0.1543919,-0.005858485,-1.5150489,1.9015602,-0.76081187,-1.0197618,-2.3576221,-0.84530145,0.6567265,-1.1048639,-0.4782806,-0.40603003,0.22074914,-0.12216806,-0.31114075,-1.1461868,0.29308942,-0.43942997,1.5680227
anatomical_abnormality,1.1725875,-1.2092625,0.509318,0.8407378,-0.85925734,-0.19424146,-0.37067196,-0.30296472,0.67844516,1.2540438,-1.3853891,-0.2616999,0.36733237,-1.186664,0.29679823,-1.1108598,-0.8937586,-1.4066807,-0.8393662,-0.74550253,-0.31741008,-0.26566094,-1.1612316,-1.7512128,-0.5739364,0.8545942,-0.779329,0.8689245,-0.111735635,1.7137403,-0.89843804,0.5105279
anatomical_structure,1.720134,-0.30261844,-0.17844674,0.44137344,-1.1645675,-0.2797439,0.458693,1.0770948,0.54766965,0.7106345,1.069275,-1.2626895,1.3390852,0.8553568,0.72942626,-1.0686742,0.74879676,-0.28882477,-0.8605046,-0.098093726,-0.5186961,0.5529601,-0.80063933,-0.43447694,0.013721173,0.41094983,-0.45786893,0.8547235,-1.1000841,1.1740682,-1.5961539,1.4212399
animal,0.8668988,-0.6747787,0.05109119,-1.3027982,-1.3327081,-0.14437985,1.4863678,1.1928082,-0.44237477,2.035484,-0.0720284,0.3966482,1.4885527,0.46048144,-0.17488414,-1.570321,1.1737376,-0.38925803,-1.066091,-1.1648505,-0.9806974,0.33027726,-1.251998,-0.41710967,-0.92938644,0.35529238,-0.09587153,-0.30768734,-0.099637836,0.5332782,-0.08448388,0.81508
antibiotic,0.7493782,-0.5560117,1.3686169,-0.27220118,-0.7148844,-0.27767256,0.0075549674,1.2247939,0.38008487,-0.14727312,0.4037384,-0.39984104,-0.89079857,0.21093613,-0.27849755,-0.38655892,1.1414919,-0.8399175,-1.4440595,0.075053275,-0.83089334,1.523254,-0.96914387,-1.6813471,-1.6599501,0.09685004,1.112121,-2.1696615,0.3394172,1.1671122,0.5763176,1.5331739
archaeon,1.3836266,1.0921521,-0.26219866,-0.2616838,-2.1240354,0.7123861,-0.7307775,1.4469028,-0.11329968,2.4405618,0.022421692,1.3403295,1.5220765,0.5372816,-0.821412,-1.3196359,1.6987591,-0.5356329,-1.290162,-2.1973007,-0.4692632,0.21260084,-0.8673056,-0.39192763,-0.81329894,1.0089029,-0.47515652,-1.4083343,-0.142812,-0.21331352,-0.646993,2.5480165
