,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
brazil,0.20397869,0.09125668,0.54789376,-0.008495525,-0.049112923,-0.68565583,2.8008955,1.7829607,0.69991803,0.9765741,0.07570825,2.3604937,-0.9814495,0.92285085,-1.0232041,1.2280431,2.4271004,-0.8281741,0.7595921,0.056206945,-0.09576125,-0.77910364,-1.0501705,-0.18724272,-0.7643508,1.7417798,0.7200666,-0.78015697,0.15950271,0.16526085,1.605549,1.1899163
burma,1.4809422,-0.096814096,0.6322551,-0.674446,-1.3705559,0.77256876,2.0153372,0.6742397,-1.5678649,1.5471026,0.8548391,0.42515498,0.2469016,0.12528598,0.028245602,1.5513343,1.055584,-4.326273,-0.45069262,0.09710042,-2.543483,-1.8719944,1.068456,0.25119385,1.838092,1.1800038,-1.2987927,-0.57391536,0.14037076,1.9209355,-0.53326046,2.195189
china,1.726923,-0.6392948,0.5897913,1.3515326,-1.1608342,1.872781,-0.51315176,-0.07856794,1.0169935,-1.0145273,0.55385613,1.4012915,-0.46226314,0.18754095,1.1779482,0.1647412,0.53565115,-0.4392892,-0.15234284,0.2836058,-1.4229536,-0.21998501,-0.7506156,0.21685086,0.08501568,0.39805356,0.7885832,0.4931575,0.0454131,-0.057775784,0.42000303,0.9294699
cuba,-0.051857308,0.28269202,-0.05436669,-0.7411477,-0.8661588,0.7243341,1.2415578,1.2923058,1.664201,0.679247,0.68169904,1.5118004,1.1353434,-0.30441535,0.58450377,0.8800172,1.9286864,-1.4637474,-0.051606376,-0.88371956,-0.8253865,-0.59689915,-0.71882045,0.36279792,0.34988317,1.0157517,0.63457817,-0.92504513,-1.5202408,0.19328819,-1.8193158,1.8491282
egypt,0.34060004,-0.16597863,-0.22710125,-0.48642805,-1.5825456,0.6492306,1.2944962,1.344812,-1.2964721,0.84303045,-1.0447668,1.6946455,-1.9141389,0.3889424,-0.20001327,1.4855448,0.21866189,-0.032089394,-0.37332803,1.2223645,-1.5460061,-2.7186596,0.07764411,0.8070831,-0.15985048,1.6141425,-1.456575,-2.6054366,-1.2420338,-0.6051885,-0.85812205,0.7889365
india,-0.27108365,-0.7489588,-0.3524729,-1.4291756,0.5042175,-0.59627295,-0.9519135,2.0271335,-0.9970151,0.32391977,-0.3247615,1.317332,-0.82901686,-0.6708484,-0.5522442,1.7305692,0.73811275,-0.2531074,-0.4081733,0.05091854,-0.8716194,-0.83833605,-0.97644794,-0.27741838,0.1426359,1.6633269,0.7710743,-0.6474901,-0.8143707,0.2773404,-0.27333853,1.1620431
indonesia,-0.4502552,-0.7698355,-0.49929982,-1.3312967,0.74512076,-0.3682577,0.7839751,0.95533234,-1.5716205,0.7743185,3.3510528,2.2758641,-0.5086461,-0.13881063,-0.06767368,1.5940018,-0.32211322,0.11981339,1.3066787,0.052358646,-1.7998549,-1.831291,0.09417392,0.7893956,0.46989825,2.0559409,-1.3040535,0.5971517,-1.5680039,-1.4515693,-0.17398676,1.2622939
israel,0.67916757,-1.988522,1.164022,-1.109357,-0.39911327,-0.9942823,1.4606137,1.970379,-2.6756814,-0.016441569,1.2506926,0.023730911,-3.4745834,-1.0736386,0.4493333,2.0784652,0.31225276,-1.2693475,0.92773,2.6179655,-0.45339167,0.16573738,0.32751948,-0.22186874,-0.61294657,1.2966168,0.15997039,-0.1736226,0.67359936,1.8819791,-0.13512558,2.8329456
jordan,1.313242,-1.6988804,-0.56693095,-0.83277965,-0.45625263,1.9793214,2.2789614,0.27922174,-2.2104702,-0.24258427,1.8087742,2.470724,0.51116925,1.5102756,-2.5639694,0.5785987,1.7217276,-4.9784446,-1.1063403,1.3203713,-0.12514238,-0.69940084,0.21978979,0.5073439,1.5079279,1.1345977,2.1395595,-0.16370922,-1.0774331,-0.569855,-0.43770137,1.1051692
netherlands,1.4236444,-1.431457,-3.6551821,0.9761509,0.09830919,-0.65111756,-1.1311324,2.5333009,0.69144934,0.22815959,0.2190045,1.4917783,-1.2760044,0.4571538,-0.9425994,-0.6332394,1.0048026,-1.7293069,-0.8280612,-0.5106935,-1.0696602,0.21427752,0.16641422,-1.0298344,-1.1674372,0.32257023,-0.45762843,-0.7111326,0.07181548,0.86782205,0.86164886,0.89943624
poland,0.32296228,-0.28927213,0.3799441,-0.69966865,-0.15991871,0.87078536,-0.8295807,1.232971,0.8620012,0.3073882,-0.050124593,0.85302496,-0.31912184,0.98224217,0.59748125,0.2998964,1.0429746,-0.372459,-0.6460905,0.011543212,-0.84306455,-0.2282664,-0.8711728,0.12887046,-0.63757956,0.86393255,-0.092592865,-0.6891119,0.058434952,-0.47691625,-0.810722,1.0815535
uk,0.261284,0.04436855,-0.39066443,0.69022346,-1.5558357,0.52701986,-0.032186538,1.7758676,0.38602573,1.0714083,0.5678447,0.6993794,-0.17557369,-0.2606392,-1.5468503,-0.21411508,0.12902364,0.42561495,0.20412757,-1.4987754,0.041236967,0.95436347,-0.5358897,-1.161639,-1.0236748,0.8190668,-0.100693405,0.50355804,-0.014639354,-0.82261115,0.47266904,1.5450141
usa,0.8964795,-0.5110418,0.7899941,0.07527947,-0.8194428,-1.4501553,-0.56883377,1.1161947,0.58732194,0.44589967,1.2548064,-0.28951758,-0.36381894,1.5356826,-0.9370598,-1.2770538,1.1450981,0.3521097,-0.76070845,-0.09863957,0.019629145,-0.80233264,0.27122033,-0.2676774,-1.5056634,0.59164596,0.3805052,-0.3549126,-0.34577215,0.1661077,1.1865851,0.40167776
