,EpochLoss
0,0.3352486193180084
1,0.30880382657051086
2,0.26200610399246216
3,0.23529672622680664
4,0.2132052332162857
5,0.19464324414730072
6,0.17931289970874786
7,0.1672551929950714
8,0.15713535249233246
9,0.1486992985010147
10,0.14146311581134796
11,0.13534855842590332
12,0.13004006445407867
13,0.12503348290920258
14,0.12087636440992355
15,0.11739622056484222
16,0.1143394187092781
17,0.11173901706933975
18,0.10942482948303223
19,0.10732803493738174
20,0.10540781915187836
21,0.10361588001251221
22,0.1020289808511734
23,0.1005602777004242
24,0.0990835428237915
25,0.0978243499994278
26,0.0966711938381195
27,0.09566827863454819
28,0.09470486640930176
29,0.09376862645149231
30,0.09294533729553223
31,0.0921795517206192
32,0.09140866249799728
33,0.09066615253686905
34,0.08997884392738342
35,0.08936981856822968
36,0.0887380838394165
37,0.0881633386015892
38,0.08761855214834213
39,0.0871245339512825
40,0.08663693815469742
41,0.08618025481700897
42,0.08573433756828308
43,0.08530858159065247
44,0.08492785692214966
45,0.08458080887794495
46,0.08454359322786331
47,0.0841180682182312
48,0.0838223323225975
49,0.08341854810714722
50,0.08311570435762405
51,0.08287708461284637
52,0.08264531940221786
53,0.08245286345481873
54,0.08219870179891586
55,0.08199360221624374
56,0.08176661282777786
57,0.08154179900884628
58,0.08133149892091751
59,0.08118601888418198
60,0.08105261623859406
61,0.080845907330513
62,0.08069589734077454
63,0.08058226108551025
64,0.08043397963047028
65,0.08030099421739578
66,0.08012658357620239
67,0.07998111099004745
68,0.0798608809709549
69,0.07970836013555527
70,0.07960157096385956
71,0.07949840277433395
72,0.07937382161617279
73,0.07926598936319351
74,0.07918086647987366
75,0.07912790030241013
76,0.07900093495845795
77,0.07891672849655151
78,0.0788683220744133
79,0.07877256721258163
80,0.07869596779346466
81,0.07860056310892105
82,0.07856056094169617
83,0.07846072316169739
84,0.07839889824390411
85,0.0783718079328537
86,0.0782538503408432
87,0.078202024102211
88,0.07817433029413223
89,0.07807982712984085
90,0.07803035527467728
91,0.07796739041805267
92,0.07792529463768005
93,0.07791195064783096
94,0.07782576978206635
95,0.07776195555925369
96,0.07773663103580475
97,0.07767138630151749
98,0.07762160897254944
99,0.07755600661039352
